"x","y","slope240","descape240","elkuse","wolfuse","Prob","CumProb"
522183.78694287,4988193.9525786,0.131560028756290,0.170058462314939,0.0611972890639926,0,1.69680635144725e-07,0.999760776604922
529383.78694287,4976913.9525786,0.099568655643422,0.253528684387618,0.096276988631903,0.0108603731312122,1.69556948438065e-07,0.99976094616187
538503.78694287,4995633.9525786,0.254493170381021,0,0.420695112141529,0,1.69444949962565e-07,0.99976111560682
515223.78694287,4983393.9525786,0.597411933860532,0,0.215582058266912,0,1.69404968121946e-07,0.999761285011788
529623.78694287,4977393.9525786,0.0614665708123652,0.256814266487214,0.110470197319014,0.0472490824347265,1.69403883871462e-07,0.999761454415672
515463.78694287,4986753.9525786,0.489216506110712,0,0.0878411137790134,0,1.69185861952299e-07,0.999761623601534
529623.78694287,4974033.9525786,0.117900790797987,0.168525067294751,0.211935904964176,0,1.69165664215438e-07,0.999761792767198
538983.78694287,4995633.9525786,0.349748497483825,0.000394305181695828,0.363359835291249,0,1.68988574405485e-07,0.999761961755773
537783.78694287,4974273.9525786,0.216031631919482,0.0966618438761777,0.375674715524739,8.84604197834128e-05,1.68981110771041e-07,0.999762130736884
541623.78694287,4990833.9525786,0.489575844716032,0.0514885010094213,0.45853786746803,0,1.68905941765025e-07,0.999762299642825
518343.78694287,4993233.9525786,0.605679482386772,0.00252915797442799,0.0468163959561664,0,1.68900524217665e-07,0.99976246854335
521463.78694287,4972113.9525786,0.0150970524802300,0,0.210035720253778,0.0064548251190423,1.68812735770497e-07,0.999762637356085
538263.78694287,4972113.9525786,0.415528396836808,0,0.694583694491485,0.0863655343908792,1.68800131501283e-07,0.999762806156217
538023.78694287,4974033.9525786,0.251617541337168,0.0857461305518170,0.40501652197684,0.000282866259371837,1.68628815844809e-07,0.999762974785033
542823.78694287,4974753.9525786,0.178648454349389,0,0.196619587348575,0.00238554084155386,1.68577278995666e-07,0.999763143362312
521943.78694287,4971633.9525786,0.113227893601725,0,0.257921905766874,0,1.68471303209082e-07,0.999763311833615
516423.78694287,4980513.9525786,0.139108554996405,0,0.321203743324300,0,1.6819173509924e-07,0.99976348002535
539703.78694287,4995633.9525786,0.528756405463695,0,0.305202693339247,0,1.68175206133916e-07,0.999763648200556
540663.78694287,4976673.9525786,0.170381020848311,0.0920389468371467,0.213477484087343,0,1.68165742904107e-07,0.9997638163663
527223.78694287,4997313.9525786,0.146657081236520,0,0.427105892757937,0,1.68135274711640e-07,0.999763984501574
541143.78694287,4994433.9525786,0.485262401150252,0,0.275388838305349,0,1.68057315396429e-07,0.99976415255889
537303.78694287,4995873.9525786,0.442846872753415,0.0116490410497981,0.570573738177835,0,1.68007259401502e-07,0.999764320566149
515463.78694287,4984353.9525786,0.367721179007908,0,0.161829344944324,0,1.67903914314022e-07,0.999764488470063
539463.78694287,4972833.9525786,0.134435657800144,0,0.664187782020107,0.00982080659351102,1.67365021121061e-07,0.999764655835084
518583.78694287,4993233.9525786,0.523005147375989,0.00371207267833109,0.0679334106850804,0,1.66674556969278e-07,0.99976482250964
521223.78694287,4995393.9525786,0.615744184040259,0,0.32382096459193,0,1.66664893725124e-07,0.999764989174535
541623.78694287,4991793.9525786,0.104960460100647,0.00197152590847914,0.627795513827806,0,1.66607766714494e-07,0.999765155782302
519063.78694287,4992273.9525786,0.450754852624011,0.0285676059892328,0.122301504233445,0,1.66549905049192e-07,0.999765322332207
542823.78694287,4974273.9525786,0.476276175413372,0,0.248577730282796,0.0120010410352181,1.6648292639204e-07,0.999765488815133
525063.78694287,4996833.9525786,0.613227893601725,0.00981541049798116,0.512406992278115,0,1.664121436895e-07,0.999765655227277
543063.78694287,4990833.9525786,0.0449317038102085,0,0.329080726625721,0,1.66241406620644e-07,0.999765821468683
544503.78694287,4979073.9525786,0.358734723220705,0.0201664703903096,0.0488415192955198,0.0724627466339141,1.66003709890734e-07,0.999765987472393
521223.78694287,4994673.9525786,0.391804457225018,0,0.426357075864618,0,1.65953095164905e-07,0.999766153425488
535623.78694287,4977393.9525786,0.112149532710280,0.221898048452221,0.147742332636681,0,1.65952546336731e-07,0.999766319378035
544503.78694287,4990353.9525786,0.453990050323508,0,0.144017514271270,0,1.65679951179160e-07,0.999766485057986
543543.78694287,4980993.9525786,0.372393961179008,0.0642958277254374,0.0556214698416499,0.0812507829362377,1.65536285232041e-07,0.999766650594271
516903.78694287,4989153.9525786,0.527318590941769,0.0298306106998654,0.0196753777780499,0,1.65512080959041e-07,0.999766816106352
541383.78694287,4978833.9525786,0.0966930265995687,0.0857304004037685,0.056641321780731,0.132552364935400,1.6549631252351e-07,0.999766981602665
515943.78694287,4987233.9525786,0.186196980589504,0,0.0578822391345672,0,1.65474641630609e-07,0.999767147077306
517623.78694287,4978353.9525786,0.504313558590942,0.0342538189771198,0.357963580788369,0,1.65456451939192e-07,0.999767312533758
538263.78694287,4995633.9525786,0.179007907979871,0,0.440393390969456,0,1.65417731529227e-07,0.99976747795149
535863.78694287,4976913.9525786,0.303378864126528,0.216946416554509,0.14444163042309,0,1.65370148810757e-07,0.999767643321639
532503.78694287,4998273.9525786,0.482386772106398,0,0.37718748280475,0,1.65031011840921e-07,0.99976780835265
545703.78694287,4984353.9525786,0.366642703091301,0,0.214692674502442,0.0224842008866798,1.65016195627141e-07,0.999767973368846
515463.78694287,4983633.9525786,0.357296908698778,0,0.177599201715209,0,1.64909093685882e-07,0.99976813827794
543063.78694287,4991553.9525786,0.219985621854781,0,0.280116308812564,0,1.64867468007825e-07,0.999768303145408
543063.78694287,4991313.9525786,0.173256649892164,0,0.30722563396321,0,1.64843717131071e-07,0.999768467989125
516663.78694287,4979793.9525786,0.165348670021567,0.00174054761103634,0.359183282148609,0,1.64830860842592e-07,0.999768632819986
540423.78694287,4993473.9525786,0.281452307692308,0.0221854054508748,0.382271172463703,0,1.64801803257175e-07,0.999768797621789
522183.78694287,4995153.9525786,0.437814521926671,0,0.55608632855895,0,1.64678310040343e-07,0.9997689623001
538983.78694287,4993953.9525786,0.131919482386772,0.0116236036339166,0.67997841824151,0,1.64623166610991e-07,0.999769126923266
541143.78694287,4991793.9525786,0.447160316319195,0.0343307789367429,0.594379014284624,0,1.6455033756738e-07,0.999769291473603
521943.78694287,4994913.9525786,0.509705248023005,0,0.62753824444044,0,1.64260314302061e-07,0.999769455733918
539943.78694287,4992753.9525786,0.226096333572969,0.0348424125168237,0.548346419784056,0,1.64250139194687e-07,0.999769619984057
539943.78694287,4972833.9525786,0.224658519051042,0,0.62475688297544,0.000489995262785799,1.64235779861951e-07,0.999769784219837
537783.78694287,4971873.9525786,0.244428468727534,0.00197152590847914,0.687982290064302,0.0528871664691627,1.64225579825626e-07,0.999769948445416
526263.78694287,4997313.9525786,0.510424155283968,0.015698300807537,0.357229897388425,0,1.64056658276163e-07,0.999770112502075
515703.78694287,4987713.9525786,0.420560747663551,0,0.0581644787860014,0,1.63977574312963e-07,0.999770276479649
526263.78694287,4997553.9525786,0.497483824586628,0.0052892934051144,0.388387140988028,0,1.6342034762825e-07,0.999770439899997
529863.78694287,4998273.9525786,0.554996405463695,0.00610333529609691,0.387819343957766,0,1.63308213662103e-07,0.99977060320821
533703.78694287,4974993.9525786,0.167145938173976,0.111102792732167,0.148815966682986,0.387445158466295,1.63125645758809e-07,0.999770766333856
519063.78694287,4990113.9525786,0.365923795830338,0.071665418909825,0.0275078918912475,0,1.63031657278005e-07,0.999770929365513
518343.78694287,4991553.9525786,0.389647735442128,0.0295540292732167,0.00513441887491667,0,1.62815586364818e-07,0.9997710921811
538263.78694287,4973553.9525786,0.240115025161754,0.0630888290713324,0.498853202788948,7.44244428733724e-05,1.62668521258429e-07,0.99977125484962
541863.78694287,4992033.9525786,0.0718907260963336,0,0.498541802059896,0,1.62472932746442e-07,0.999771417322554
521943.78694287,4994673.9525786,0.470524917325665,0.00672861877523553,0.601623592180222,0,1.62454871802479e-07,0.999771579777425
526503.78694287,4991313.9525786,0.139468008626887,0.179538778600269,0.288108248457888,0,1.62260955754764e-07,0.999771742038381
521703.78694287,4973553.9525786,0.00323508267433501,0.0425812920592194,0.122636041745637,0.0346484382311905,1.62194163064762e-07,0.999771904232544
542823.78694287,4976913.9525786,0.192307692307692,0.0224101278600269,0.15782138473845,0.100357954848157,1.62178402727831e-07,0.999772066410947
543063.78694287,4975713.9525786,0.357656477354421,0.00888890477792732,0.172627325289996,0.0719908394660339,1.62144525509617e-07,0.999772228555472
515463.78694287,4986993.9525786,0.486340877066858,0,0.0862070457290312,0,1.62032600801709e-07,0.999772390588073
537303.78694287,4996113.9525786,0.317038102084831,0,0.569323187773409,0,1.62020436312182e-07,0.99977255260851
515703.78694287,4985553.9525786,0.228971962616822,0,0.141755697274965,0,1.61917797836071e-07,0.999772714526307
545223.78694287,4983873.9525786,0.246585190510424,0.00928320995962315,0.129932742884762,0.0637680003340528,1.61728349915458e-07,0.999772876254657
538983.78694287,4994433.9525786,0.150251617541337,0.0120205080753701,0.531075029441702,0,1.61654130422975e-07,0.999773037908788
517863.78694287,4993233.9525786,0.733285406182602,0.000394305181695828,0.0134572581734477,0,1.61618509531699e-07,0.999773199527297
515703.78694287,4986993.9525786,0.310927505391804,0,0.0761089894519289,0,1.61557260368009e-07,0.999773361084558
544743.78694287,4976673.9525786,0.471603163191948,0,0.117662593765342,9.4821029775335e-05,1.61466970334457e-07,0.999773522551528
539703.78694287,4972833.9525786,0.166786484543494,0,0.656657122893986,0.00333509526984122,1.61450654157305e-07,0.999773684002182
519783.78694287,4993233.9525786,0.484543493889288,0.0214558041722746,0.23181799753086,0,1.61426458406703e-07,0.99977384542864
518103.78694287,4993233.9525786,0.688713156002876,0.00371207267833109,0.0265262811258089,0,1.61387509954435e-07,0.99977400681615
539223.78694287,4978593.9525786,0.212077641984184,0.149496803499327,0.129688162349533,0.102098557093510,1.61387295152445e-07,0.999774168203446
528663.78694287,4998033.9525786,0.584471603163192,0.0146733765141319,0.353928467603037,0,1.61377717200548e-07,0.999774329581163
529383.78694287,4997553.9525786,0.602444284687275,0.0255645693135935,0.468650824415532,0,1.61291517332695e-07,0.99977449087268
540903.78694287,4993953.9525786,0.213874910136592,0,0.34654710620963,0,1.61262427910188e-07,0.999774652135108
546183.78694287,4985073.9525786,0.600287562904385,0,0.204809426522642,0,1.60999645364518e-07,0.999774813134753
540183.78694287,4973073.9525786,0.197699496764917,0.0105723334454913,0.486010978517101,0,1.60955072597943e-07,0.999774974089826
542103.78694287,4991793.9525786,0.174335010783609,0,0.552138815017959,0,1.6079528089451e-07,0.999775134885107
521703.78694287,4971873.9525786,0.0132997843278217,0,0.237310611642515,0.000130097508858879,1.60793692487842e-07,0.9997752956788
544023.78694287,4976673.9525786,0.172537742631201,0,0.115831673890004,0.0341701235851352,1.60607565205309e-07,0.999775456286365
526983.78694287,4997553.9525786,0.245147375988497,0,0.389538159570645,0,1.60529560203713e-07,0.999775616815925
528903.78694287,4999233.9525786,0.94356589503954,0,0.271115372599369,0,1.60518395446317e-07,0.99977577733432
517143.78694287,4989393.9525786,0.487059784327822,0.0336174545760431,0.0157960231629874,0,1.60444403436834e-07,0.999775937778724
527943.78694287,4997553.9525786,0.271387606038821,0,0.502489315600888,0,1.60406518684720e-07,0.999776098185242
544263.78694287,4976433.9525786,0.369158993529835,0.00433735699865411,0.104077373174552,0.0131341855519286,1.60383053907083e-07,0.999776258568296
520743.78694287,4985793.9525786,0.193745506829619,0.163028936742934,0.0407410550409781,0,1.60269871927860e-07,0.999776418838168
544743.78694287,4990593.9525786,0.626887131560029,0,0.132429332748474,0,1.60260471740162e-07,0.99977657909864
538983.78694287,4993713.9525786,0.0517613227893602,0.0139472156796770,0.692721692748985,0,1.60058050526274e-07,0.99977673915669
530343.78694287,4998033.9525786,0.531272465851905,0.0185664115074024,0.332477322802137,0,1.59876172618823e-07,0.999776899032863
518583.78694287,4992513.9525786,0.501437929547088,0.0211632234185734,0.0431284509294193,0,1.59798081927771e-07,0.999777058830945
541863.78694287,4993473.9525786,0.398993529834651,0,0.316087167420129,0,1.59785700946655e-07,0.999777218616646
539943.78694287,4995153.9525786,0.395398993529835,0,0.351117421208725,0,1.59769751534526e-07,0.999777378386398
520263.78694287,4987953.9525786,0.282530553558591,0.134645777254374,0.0112917425801741,0,1.59731955566002e-07,0.999777538118353
518823.78694287,4990353.9525786,0.386772106398275,0.0634996214670256,0.0195613818289194,0,1.59659603566364e-07,0.999777697777957
540663.78694287,4994913.9525786,0.485981308411215,0,0.289635567173836,0,1.59658930466099e-07,0.999777857436887
535143.78694287,4974273.9525786,0.132278936017254,0.026479483512786,0.206566948955114,0.59436523489527,1.59535228563377e-07,0.999778016972116
540663.78694287,4994673.9525786,0.387491013659238,0,0.305463746099957,0,1.59488063927741e-07,0.99977817646018
538743.78694287,4972593.9525786,0.305535585909418,0.00726081931359354,0.689399890953285,0.0565687234431628,1.59484324658005e-07,0.999778335944504
521703.78694287,4995153.9525786,0.515097167505392,0,0.498655594288923,0,1.59371584695256e-07,0.99977849531609
532743.78694287,4978113.9525786,0.0470884255930985,0.282078314266487,0.082443345926796,0,1.59233417139260e-07,0.999778654549506
532503.78694287,4973793.9525786,0.0546369518332135,0.118790376850606,0.170525690500486,0.201032179939266,1.59165032341093e-07,0.999778813714539
525543.78694287,4997073.9525786,0.382458662832495,0,0.49485184893499,0,1.59145635669887e-07,0.999778972860174
544743.78694287,4977633.9525786,0.273544327821711,0,0.169524959148226,0,1.59123256987146e-07,0.999779131983431
545463.78694287,4981713.9525786,0.433860647016535,0.00197152590847914,0.104001181855986,0.103825408458735,1.59114546982319e-07,0.999779291097978
538743.78694287,4995633.9525786,0.263479626168224,0.000788610363391655,0.394029023729524,0,1.59031114972905e-07,0.999779450129093
541623.78694287,4993233.9525786,0.221782890007189,0,0.351957330091010,0,1.58949187185536e-07,0.99977960907828
540183.78694287,4995393.9525786,0.534867002156722,0,0.296783232506094,0,1.58752834174333e-07,0.999779767831115
534183.78694287,4974753.9525786,0.112149532710280,0.0310032133243607,0.138757228385785,0.711589328165114,1.58742555569525e-07,0.99977992657367
515703.78694287,4985793.9525786,0.230769230769231,0,0.138128548147563,0,1.58709152965067e-07,0.999780085282823
520983.78694287,4974513.9525786,0.00503235082674335,0.0525932452893674,0.112286216523952,0.0216653467741587,1.58613629533257e-07,0.999780243896453
541143.78694287,4973073.9525786,0.426312005751258,0.00118291554508748,0.478262920938082,0,1.58581767389939e-07,0.99978040247822
540423.78694287,4995153.9525786,0.505032465851905,0,0.293700947345917,0,1.58527956657434e-07,0.999780561006177
529383.78694287,4999233.9525786,1,0.00157722072678331,0.316372957621932,0,1.58452083323974e-07,0.99978071945826
545463.78694287,4986273.9525786,0.512580877066858,0.0083084311911171,0.284225343292456,0,1.58301749085749e-07,0.99978087776001
527463.78694287,4997553.9525786,0.257728368080518,0,0.4570201526998,0,1.58217851935327e-07,0.999781035977861
