"x","y","elev240","rghasp240","elkuse","wolfuse","Prob","CumProb"
540423.78694287,4974273.9525786,0.552893393127679,0.680361034285034,0.314035997010448,0.0238687489290872,3.95661093521708e-07,0.999393167160965
531303.78694287,4996353.9525786,0.441277829743967,0.553132940262848,0.182464416115004,0,3.95603797891104e-07,0.999393562764763
517383.78694287,4982673.9525786,0.676040723130928,0.68744149470049,0.427938816950971,0,3.95570985097206e-07,0.999393958335749
519543.78694287,4991793.9525786,0.330963305156492,0.701092307256688,0.101834211119118,0,3.95561542422864e-07,0.99939435389729
542583.78694287,4986513.9525786,0.537526336786533,0.494750949745124,0.326157925203413,0,3.94888787631379e-07,0.999394748786079
526743.78694287,4972593.9525786,0.439350935792194,0.384883081115429,0.30677279327685,0,3.94854569926913e-07,0.999395143640649
518103.78694287,4980273.9525786,0.564955440962744,0.617513528357027,0.356336439221893,0,3.9457062470908e-07,0.999395538211273
520983.78694287,4975953.9525786,0.422818493989016,0.447397736470358,0.196400995677930,0,3.94485694690896e-07,0.999395932696968
519303.78694287,4991793.9525786,0.317956616830509,0.730647074709913,0.0925635785922662,0,3.94314810792308e-07,0.999396327011779
531063.78694287,4998033.9525786,0.575620876061564,0.807495509980354,0.205102812574004,0,3.94197709243507e-07,0.999396721209488
530103.78694287,4996833.9525786,0.603493319998199,0.687263580488846,0.362659329165241,0,3.94141993565355e-07,0.999397115351482
518103.78694287,4985073.9525786,0.255775594855286,0.592239993955381,0.0767270471419174,0.0911864777732501,3.94140078869742e-07,0.99939750949156
516903.78694287,4984113.9525786,0.509663141940866,0.730290589776617,0.227953805512044,0.0304172132221552,3.93819120634259e-07,0.999397903310681
532503.78694287,4995633.9525786,0.486954773794982,0.496453280190862,0.282216954104431,0,3.93673637239772e-07,0.999398296984318
543303.78694287,4980033.9525786,0.154623219781216,0.57831948708869,0.0443212030303039,0.0166289897350760,3.93663877323369e-07,0.999398690648196
538503.78694287,4974033.9525786,0.550147646322161,0.571492702139578,0.483064894797294,0.0115850229157337,3.92838971954226e-07,0.999399083487168
519303.78694287,4980273.9525786,0.565408646420201,0.489425931434896,0.469670589045997,0,3.92795209413862e-07,0.999399476282377
523383.78694287,4993713.9525786,0.629005395919671,0.551790311649436,0.367016320113500,0,3.92654740534213e-07,0.999399868937117
536103.78694287,4994433.9525786,0.819180271565643,0.534553641440088,0.532267956159818,0,3.92557869015977e-07,0.999400261494986
528903.78694287,4996353.9525786,0.782916435696312,0.644683654515207,0.480552152839692,0,3.92542551454042e-07,0.999400654037538
533463.78694287,4997073.9525786,0.724531240654564,0.712337667150648,0.312119281868826,0,3.92375583734115e-07,0.999401046413122
534663.78694287,4972113.9525786,0.503776403842442,0.519632482022146,0.453284217037333,0.00126901473144027,3.92354564084897e-07,0.999401438767686
533223.78694287,4972833.9525786,0.450266712953229,0.496324998135676,0.258583675970417,0.240287918951881,3.91888024434837e-07,0.99940183065571
540183.78694287,4974273.9525786,0.566034501575737,0.673422380030888,0.32312104052336,0.045528249779338,3.91862774311707e-07,0.999402222518484
518823.78694287,4977873.9525786,0.488187985924117,0.60017962901578,0.252225717066460,0.00127838404840310,3.91576592779022e-07,0.999402614095077
517623.78694287,4985073.9525786,0.334084565055331,0.665196966164846,0.103417960303630,0.0929825155039374,3.91405181726329e-07,0.999403005500259
541863.78694287,4977393.9525786,0.302820787763576,0.548723228203082,0.113978868655017,0.0471430854671196,3.91335103510751e-07,0.999403396835363
518823.78694287,4977633.9525786,0.490808561698528,0.623461968569019,0.249782763795612,0.00986264958581773,3.90950254190516e-07,0.999403787785617
524583.78694287,4973073.9525786,0.41609317164278,0.457487704404637,0.281490546422455,0.00351318140650625,3.90695898471821e-07,0.999404178481515
519063.78694287,4989873.9525786,0.085631167216782,0.610008699873647,0.0224137251984198,0,3.90273453145774e-07,0.999404568754968
537063.78694287,4972593.9525786,0.606403084016893,0.593280496664,0.468737550973716,0.000111334252938441,3.89876259787616e-07,0.999404958631228
544263.78694287,4977633.9525786,0.266305993225966,0.856358893222081,0.126238045991740,0.000447973365049150,3.89678381303546e-07,0.99940534830961
519303.78694287,4988913.9525786,0.0219665910502096,0.512658179274671,0.0117336114838372,0,3.8966384231521e-07,0.999405737973452
526023.78694287,4994913.9525786,0.560523893176699,0.5269073350504,0.358228125893704,0,3.89546667175713e-07,0.999406127520119
525303.78694287,4994913.9525786,0.647985147193117,0.55874833294876,0.370683864027064,0,3.89536773861684e-07,0.999406517056893
540183.78694287,4973793.9525786,0.593088092658626,0.699432649961345,0.352575475089614,0.00889661785944153,3.89440662526185e-07,0.999406906497555
541623.78694287,4980753.9525786,0.172977115899126,0.265688765688513,0.0447773614440573,0.00147682940701309,3.89178763995576e-07,0.99940729567632
542583.78694287,4988193.9525786,0.618899222521413,0.576435959881277,0.362020230098888,0,3.88904841691821e-07,0.99940768458116
521223.78694287,4993233.9525786,0.625026436985018,0.713755728763758,0.362242576040005,0,3.88780262424832e-07,0.999408073361423
543303.78694287,4980273.9525786,0.149777312719782,0.579626861114776,0.0447806791714509,0.0287889074313788,3.886122028558e-07,0.999408461973626
542583.78694287,4987953.9525786,0.603859584000553,0.563732885169841,0.358329985945263,0,3.88612000606893e-07,0.999408850585627
542823.78694287,4979793.9525786,0.147532250038692,0.496972054397658,0.0369505223908751,0.00522463538569419,3.8807761917394e-07,0.999409238663246
528663.78694287,4997553.9525786,0.782839359938241,0.790954083867433,0.381721710242722,0,3.87845571848615e-07,0.999409626508818
519783.78694287,4991793.9525786,0.391448660454155,0.663308843387391,0.125975770910411,0,3.87769070669853e-07,0.999410014277888
521943.78694287,4993233.9525786,0.535705499077866,0.604142782969419,0.267806667096012,0,3.87496358679610e-07,0.999410401774247
535863.78694287,4972593.9525786,0.5387207027336,0.537353984870976,0.499345623381056,0.00328483472306015,3.87436205835139e-07,0.999410789210453
535623.78694287,4972593.9525786,0.519240267335725,0.509339127287987,0.460998515284978,0.00724677142293532,3.87331187304091e-07,0.99941117654164
540663.78694287,4990833.9525786,0.737942422558903,0.596826635461783,0.572941838862224,0,3.87075387673282e-07,0.999411563617028
535143.78694287,4973073.9525786,0.470990842783335,0.510000823723105,0.355808513126098,0.151588046669479,3.86452529528019e-07,0.999411950069557
523623.78694287,4973793.9525786,0.419292123905755,0.49274504907258,0.231009170515737,0.0790720963684718,3.86437865703018e-07,0.999412336507423
528663.78694287,4997073.9525786,0.794968617834344,0.746221461583894,0.452718166179383,0,3.86168753921078e-07,0.999412722676177
538983.78694287,4974513.9525786,0.524615839006623,0.577541325778496,0.38335059798151,0.0747152271918975,3.85339793525812e-07,0.99941310801597
527943.78694287,4995873.9525786,0.575168287210172,0.604126567172269,0.408457936575943,0,3.85213057407486e-07,0.999413493229028
516663.78694287,4984593.9525786,0.530233120254831,0.722369140043386,0.168015393184121,0.0193602601004174,3.85108829737274e-07,0.999413878337858
534183.78694287,4974993.9525786,0.383798429011069,0.516297148587312,0.123844916837540,0.587382523567281,3.84654372721161e-07,0.99941426299223
543543.78694287,4980993.9525786,0.198884436307985,0.637644554230133,0.0556214698416499,0.0812507829362377,3.84611501441029e-07,0.999414647603732
520263.78694287,4976193.9525786,0.430236881551825,0.487414187823298,0.151112678022667,2.38175754966516e-05,3.8451911060688e-07,0.999415032122842
540663.78694287,4989873.9525786,0.614052698853914,0.469405264893811,0.445427314717505,0,3.84516802733413e-07,0.999415416639645
526023.78694287,4995153.9525786,0.539501326011342,0.564192704778092,0.355882143391939,0,3.84463338217099e-07,0.999415801102983
542583.78694287,4979553.9525786,0.149343838656391,0.491779651108655,0.0384031922404666,0.0269914154191283,3.84399000113724e-07,0.999416185501983
540423.78694287,4974513.9525786,0.565630007997381,0.661594695761545,0.330025987904189,0.0324188806063634,3.84213950932086e-07,0.999416569715934
537303.78694287,4972353.9525786,0.62540195007834,0.670989353948395,0.522507143961992,0.00332388218303501,3.8417094927179e-07,0.999416953886884
542343.78694287,4988913.9525786,0.515270557492041,0.588636476183068,0.320752357781534,0,3.84133415973572e-07,0.9994173380203
532743.78694287,4971633.9525786,0.49752401834773,0.478120106969377,0.351389824089466,0.0200245572000616,3.84004209757131e-07,0.99941772202451
532263.78694287,4997073.9525786,0.658564257442898,0.719505443396912,0.361388406750503,0,3.83917511007618e-07,0.99941810594202
537543.78694287,4993713.9525786,0.81076914823888,0.556811694081857,0.551300361279268,0,3.83604868508769e-07,0.99941848954689
532983.78694287,4996113.9525786,0.499749349634753,0.579971725820965,0.287169098782513,0,3.83537857656278e-07,0.999418873084747
528663.78694287,4996833.9525786,0.765622485403393,0.724007789018535,0.473757505343265,0,3.83315138398989e-07,0.999419256399885
517143.78694287,4983633.9525786,0.528489358304235,0.675164757586996,0.251368171843821,0.0158234689366898,3.82831651793740e-07,0.999419639231537
518343.78694287,4979553.9525786,0.488024585317006,0.595528124320779,0.302964973520854,0,3.82738374244419e-07,0.99942002196991
544023.78694287,4984353.9525786,0.350684833525612,0.57661577797194,0.0787497549429052,0,3.8264256243265e-07,0.999420404612473
543543.78694287,4979073.9525786,0.176041031433961,0.666056337762791,0.0504222708842289,0.0290259121297162,3.82394271433195e-07,0.999420787006745
535383.78694287,4972353.9525786,0.517698752174307,0.518712777154644,0.456770159030402,0.00150258026986282,3.82385350474817e-07,0.999421169392095
541383.78694287,4989633.9525786,0.541630466752293,0.518115878257126,0.358733351749437,0,3.82360502330346e-07,0.999421551752598
542583.78694287,4977873.9525786,0.236237198487342,0.706128395513245,0.0733850770560085,0.143702816842596,3.81816150663984e-07,0.999421933568748
519543.78694287,4992033.9525786,0.339865246910649,0.735228201532264,0.138535057061899,0,3.81626822187899e-07,0.99942231519557
521943.78694287,4992273.9525786,0.450575015985512,0.473993350722226,0.204345905082305,0,3.81594748580679e-07,0.99942269679032
530823.78694287,4972113.9525786,0.467396646032972,0.397360710290780,0.318901997187784,0.0545063865998753,3.81530770369147e-07,0.99942307832109
525063.78694287,4996353.9525786,0.754908955031536,0.778144917139016,0.404801451753691,0,3.81416362817312e-07,0.999423459737452
531303.78694287,4995873.9525786,0.420091861971499,0.477728039193752,0.191663280959815,0,3.81358178856576e-07,0.999423841095631
540663.78694287,4990593.9525786,0.704703656042339,0.56337475896153,0.544122137931542,0,3.80989132352484e-07,0.999424222084764
532983.78694287,4995873.9525786,0.490191955633960,0.544061481951985,0.290112563243851,0,3.80935758457164e-07,0.999424603020522
541623.78694287,4975473.9525786,0.448407645668558,0.670263910391689,0.257119597795051,0.000421306520796946,3.80655120212969e-07,0.999424983675642
535383.78694287,4995873.9525786,0.72958926020221,0.69037281187759,0.478631945353444,0,3.80295182027266e-07,0.999425363970824
534423.78694287,4973313.9525786,0.436557093713640,0.560580324120697,0.29842201522132,0.302828217669953,3.80267006355971e-07,0.99942574423783
533463.78694287,4996113.9525786,0.523507797908595,0.584839813166969,0.282115094052871,0,3.80255331790469e-07,0.999426124493162
535623.78694287,4973793.9525786,0.469930896958344,0.496636052576551,0.31266117734312,0.233940411892855,3.80016405790135e-07,0.999426504509568
525303.78694287,4972353.9525786,0.425958868675857,0.490226282783295,0.277506363262902,0,3.79340379577328e-07,0.999426883849948
540903.78694287,4975233.9525786,0.507090661439491,0.612285739178698,0.297541653347131,0.00609044911382417,3.79170264197178e-07,0.999427263020212
526983.78694287,4972593.9525786,0.437549212871528,0.354619151553648,0.289081157464636,0,3.79109872085553e-07,0.999427642130084
519063.78694287,4978833.9525786,0.530483462317045,0.522877873586149,0.32562272338965,0,3.77947864350888e-07,0.999428020077948
519303.78694287,4987233.9525786,0.0603792990545579,0.398090224209525,0.0200823232354643,0,3.77059897346013e-07,0.999428397137846
517383.78694287,4984353.9525786,0.397643084978798,0.682946370688934,0.139717215717422,0.0874620770884419,3.76923474900124e-07,0.99942877406132
533703.78694287,4997553.9525786,0.817773793132365,0.796513410598828,0.366942107790222,0,3.76823460193734e-07,0.99942915088478
518823.78694287,4978113.9525786,0.48735001828237,0.576676176892498,0.255598565299428,4.22387368772687e-05,3.76776386955393e-07,0.999429527661168
522903.78694287,4995153.9525786,0.871996280632218,0.744200723785213,0.407241727560327,0,3.76545531864587e-07,0.9994299042067
532023.78694287,4972593.9525786,0.458032249730389,0.359633181074001,0.254204217605072,0.114428776920408,3.76095885955346e-07,0.999430280302586
531303.78694287,4996593.9525786,0.446798303840038,0.583564936386183,0.188364324918536,0,3.76021486832627e-07,0.999430656324072
520503.78694287,4992993.9525786,0.569801964630243,0.71434987031925,0.244699452473993,0,3.75932865203123e-07,0.999431032256938
538503.78694287,4992513.9525786,0.841571087588275,0.471223928912624,0.528073068207897,0,3.75607791891633e-07,0.99943140786473
534903.78694287,4995633.9525786,0.69878793745888,0.618220983539567,0.453630832241352,0,3.75086422914494e-07,0.999431782951152
540663.78694287,4992753.9525786,0.710561413655728,0.745014139682732,0.472344269885063,0,3.75085894613224e-07,0.999432158037047
530343.78694287,4995873.9525786,0.555301856415879,0.545374633266125,0.389999440089848,0,3.74824415110213e-07,0.999432532861462
542343.78694287,4989873.9525786,0.562672148705651,0.653912872180528,0.339969566137384,0,3.74800255675785e-07,0.999432907661718
540423.78694287,4991313.9525786,0.794968617834344,0.649497185879707,0.678630664245024,0,3.743732500718e-07,0.999433282034968
523623.78694287,4974753.9525786,0.417085907406734,0.414091802144454,0.292530429839144,0.0941568118692414,3.74288011781038e-07,0.99943365632298
533223.78694287,4996113.9525786,0.501522092070384,0.578897281545032,0.281912829093347,0,3.74272187313445e-07,0.999434030595167
529863.78694287,4997313.9525786,0.73418482520143,0.728909949233854,0.36920398299227,0,3.74265908797378e-07,0.999434404861076
518343.78694287,4980753.9525786,0.638418504101355,0.573961376715401,0.433934881643175,0,3.73763081065531e-07,0.999434778624157
533463.78694287,4971633.9525786,0.563038412708004,0.526174866836629,0.474034564683506,0.00152628649922750,3.73544971834233e-07,0.999435152169129
534663.78694287,4973073.9525786,0.455161331893764,0.480548997038831,0.322790140870152,0.171483266402784,3.73160511579868e-07,0.99943552532964
519783.78694287,4975953.9525786,0.431556418529999,0.587209748637878,0.162591607364448,0.0135602612523236,3.72740800672736e-07,0.99943589807044
524103.78694287,4972113.9525786,0.437588059053596,0.638882732101579,0.331100756962496,0,3.72738554479423e-07,0.999436270808995
529623.78694287,4998993.9525786,0.788793308097703,0.96623897293789,0.309978183585054,0,3.71947654729984e-07,0.99943664275665
