"x","y","forest240","rghasp240","wolfuse","Prob","CumProb"
546903.78694287,4981953.9525786,0.96875,0.6211126475123,0.0120933231197651,3.10570737722914e-08,0.99996624301142
532983.78694287,4999953.9525786,1,0.70103519088616,0,3.10503853299937e-08,0.999966274061805
518583.78694287,4987713.9525786,0,0.228062929871673,0,3.10323514362396e-08,0.999966305094157
533703.78694287,4999233.9525786,1,0.557270069368095,0,3.10008838267597e-08,0.99996633609504
515223.78694287,4980993.9525786,0.578125,0.62629612226522,0,3.09883563288218e-08,0.999966367083397
543783.78694287,4975473.9525786,0.640625,0.533129933840926,0.0174832289658330,3.09549865511335e-08,0.999966398038383
516903.78694287,4988433.9525786,0,0.63854856850849,0,3.09472292750555e-08,0.999966428985613
515223.78694287,4978593.9525786,1,0.579332088122051,0,3.09292650629287e-08,0.999966459914878
520983.78694287,4975473.9525786,0,0.156871772625532,0,3.09026259706170e-08,0.999966490817504
533703.78694287,4998993.9525786,1,0.499458454743644,0,3.08133682226967e-08,0.999966521630872
520023.78694287,4995153.9525786,0.5625,0.682051547550662,0,3.07868526918324e-08,0.999966552417725
519063.78694287,4988193.9525786,0,0.165602830498248,0,3.07804870153495e-08,0.999966583198212
521463.78694287,4997073.9525786,1,0.64856297214107,0,3.07755900864312e-08,0.999966613973802
540663.78694287,4995873.9525786,1,0.51888222238721,0,3.07602309944333e-08,0.999966644734033
515703.78694287,4977633.9525786,1,0.544622994960176,0,3.0747869798834e-08,0.999966675481903
517623.78694287,4989153.9525786,0,0.544836688967152,0,3.07251912069739e-08,0.999966706207094
527463.78694287,4998753.9525786,0.65625,0.597262820709816,0,3.07001536944839e-08,0.999966736907247
515463.78694287,4979793.9525786,0.515625,0.648807850373334,0,3.06932394216058e-08,0.999966767600487
524343.78694287,4997553.9525786,0,0.829645501075124,0,3.06924746009893e-08,0.999966798292961
543303.78694287,4994433.9525786,1,0.707649529197308,0,3.06909546860907e-08,0.999966828983916
531543.78694287,4999953.9525786,1,0.664527982468662,0,3.05889264572285e-08,0.999966859572842
542823.78694287,4972593.9525786,1,0.586216383347695,0.00206324036970429,3.05673295004594e-08,0.999966890140172
527463.78694287,4999233.9525786,0.984375,0.571057895562559,0,3.05395000371907e-08,0.999966920679672
546183.78694287,4981713.9525786,0.9375,0.556244272483611,0.0908784148618936,3.05298428492352e-08,0.999966951209515
544743.78694287,4991553.9525786,1,0.584664393693347,0.0019659014169886,3.04991020234062e-08,0.999966981708617
545463.78694287,4988193.9525786,1,0.411767559769968,0,3.04988603553154e-08,0.999967012207477
518343.78694287,4992753.9525786,0.171875,0.752399877251011,0,3.04930367482182e-08,0.999967042700514
518583.78694287,4992033.9525786,0,0.678877321671317,0,3.04673189778550e-08,0.999967073167833
524103.78694287,4997553.9525786,0,0.851209228734474,0,3.04442599797041e-08,0.999967103612093
544983.78694287,4990593.9525786,1,0.522664113928173,0,3.04057244880407e-08,0.999967134017817
546183.78694287,4986993.9525786,1,0.499299251067172,0,3.03929839511959e-08,0.999967164410801
520263.78694287,4974273.9525786,0,0.551470459974479,0.091157752112668,3.02989963098725e-08,0.999967194709798
538983.78694287,4997313.9525786,1,0.569502951613184,0,3.02684377773929e-08,0.999967224978235
530823.78694287,4999233.9525786,0.9375,0.510120242893209,0,3.02610059796386e-08,0.99996725523924
546903.78694287,4985073.9525786,1,0.591725618365626,0,3.01467855772468e-08,0.999967285386027
533463.78694287,4999713.9525786,0.90625,0.692776951519815,0,3.01338799905034e-08,0.999967315519907
519063.78694287,4994913.9525786,1,0.611635794272689,0,3.01170724045177e-08,0.99996734563698
540183.78694287,4996593.9525786,1,0.581430819309453,0,3.01019911528941e-08,0.99996737573897
542823.78694287,4993713.9525786,1,0.501862266130866,0,3.00740796903608e-08,0.99996740581305
545703.78694287,4989873.9525786,1,0.60273673548942,0,3.00072474260473e-08,0.999967435820298
543063.78694287,4994433.9525786,1,0.658308206671162,0,2.99989298323096e-08,0.999967465819227
544983.78694287,4990113.9525786,1,0.469190060913821,0,2.99912007161336e-08,0.999967495810428
544263.78694287,4991793.9525786,1,0.510995698986302,0.00197050112238859,2.99360763222317e-08,0.999967525746504
515703.78694287,4978833.9525786,0.921875,0.477459854856273,0,2.99314434469097e-08,0.999967555677948
540663.78694287,4972353.9525786,0.140625,0.614763342290603,0,2.99219551612751e-08,0.999967585599903
532743.78694287,4999713.9525786,1,0.62618254603417,0,2.98765866311909e-08,0.99996761547649
521943.78694287,4997553.9525786,1,0.675497608160073,0,2.98690763940628e-08,0.999967645345566
544503.78694287,4980273.9525786,0,0.60282221309221,0.0836398363717259,2.97807260800384e-08,0.999967675126292
518583.78694287,4992753.9525786,0.09375,0.734055018151418,0,2.97652956560025e-08,0.999967704891588
518583.78694287,4988673.9525786,0,0.295398535154171,0,2.97601164578894e-08,0.999967734651704
526023.78694287,4998273.9525786,0.25,0.735049630810613,0,2.9712035714012e-08,0.99996776436374
515223.78694287,4987713.9525786,0.6875,0.665863323821007,0,2.96855726476053e-08,0.999967794049313
518343.78694287,4976433.9525786,0.46875,0.618944588868257,0.259331016082050,2.96851670682844e-08,0.99996782373448
517863.78694287,4976913.9525786,0.25,0.604534785094043,0.129598877467419,2.96749732403395e-08,0.999967853409453
546903.78694287,4986273.9525786,1,0.627740444278572,0,2.96573286747678e-08,0.999967883066782
515223.78694287,4980033.9525786,0.625,0.637187623265908,0,2.96226661872686e-08,0.999967912689448
544503.78694287,4979313.9525786,0.140625,0.612297556358807,0.0958731520904938,2.96025688109179e-08,0.999967942292017
544503.78694287,4975953.9525786,0.59375,0.614408104726319,0.0022217059442679,2.95450984103049e-08,0.999967971837115
541383.78694287,4995153.9525786,1,0.489128269798144,0,2.95072638489947e-08,0.99996800134438
528903.78694287,4999233.9525786,0,0.919089080812003,0,2.95058104786036e-08,0.99996803085019
543543.78694287,4974273.9525786,1,0.534935402008617,0.0652754135703188,2.95054398048074e-08,0.99996806035563
534183.78694287,4998033.9525786,0.15625,0.643020058159827,0,2.94856036933231e-08,0.999968089841233
530343.78694287,4998993.9525786,0.734375,0.532194013176274,0,2.94720344035442e-08,0.999968119313267
518823.78694287,4994673.9525786,1,0.607374913031299,0,2.94581871294972e-08,0.999968148771455
543063.78694287,4992753.9525786,1,0.398253826503037,0,2.94256080382043e-08,0.999968178197063
515463.78694287,4978113.9525786,1,0.547983341426241,0,2.94141559527645e-08,0.999968207611219
541623.78694287,4971633.9525786,0.859375,0.588119146298285,0,2.93721748506415e-08,0.999968236983393
532983.78694287,4999233.9525786,1,0.515353875010592,0,2.9367369594155e-08,0.999968266350763
544023.78694287,4992273.9525786,1,0.52810264281845,0.00908760390553793,2.93615562787238e-08,0.99996829571232
545943.78694287,4990593.9525786,1,0.7215918321962,0,2.93114768464640e-08,0.999968325023796
545943.78694287,4977633.9525786,0.84375,0.651948594242369,0,2.93080590955762e-08,0.999968354331855
520503.78694287,4997313.9525786,1,0.818842628925254,0,2.93052569514296e-08,0.999968383637112
537303.78694287,4997313.9525786,0.875,0.425430123855274,0,2.92988486431233e-08,0.99996841293596
546903.78694287,4984113.9525786,1,0.576107245321239,0.00754496393813688,2.92642792029203e-08,0.99996844220024
515703.78694287,4978113.9525786,1,0.492513629295441,0,2.92564599424364e-08,0.9999684714567
545943.78694287,4981713.9525786,0.75,0.588626103324972,0.109058374285998,2.92498158503536e-08,0.999968500706516
516663.78694287,4987953.9525786,0.03125,0.627675449787971,0,2.9249358027414e-08,0.999968529955874
515223.78694287,4986993.9525786,1,0.489160701392444,0,2.9238504708773e-08,0.999968559194379
538023.78694287,4997073.9525786,0.765625,0.496423802891589,0,2.92304847920748e-08,0.999968588424864
526023.78694287,4998753.9525786,1,0.526384096575563,0,2.91556861523330e-08,0.99996861758055
532503.78694287,4999713.9525786,1,0.613027135928552,0,2.91267497202127e-08,0.9999686467073
546903.78694287,4986033.9525786,1,0.612291647768753,0,2.89860456113384e-08,0.999968675693345
540423.78694287,4996113.9525786,1,0.513372987369279,0,2.89344213536345e-08,0.999968704627766
541863.78694287,4995873.9525786,1,0.690078038884864,0,2.8925466521242e-08,0.999968733553233
518583.78694287,4988193.9525786,0,0.247439625747805,0,2.89139997501774e-08,0.999968762467233
543063.78694287,4972833.9525786,1,0.592508243943861,0.0149295321389026,2.88916046860048e-08,0.999968791358837
518343.78694287,4989393.9525786,0,0.403796937437282,0,2.88771761343051e-08,0.999968820236013
542583.78694287,4993713.9525786,1,0.448257042417302,0,2.88630220224898e-08,0.999968849099035
538983.78694287,4996833.9525786,0.53125,0.654012005191445,0,2.87335939926702e-08,0.99996887783263
524343.78694287,4996113.9525786,0.015625,0.504494543000201,0,2.87262266187084e-08,0.999968906558856
539943.78694287,4996593.9525786,1,0.536300155009234,0,2.87177044160283e-08,0.99996893527656
544263.78694287,4976193.9525786,0.453125,0.600033686841431,0.0117062898397555,2.86881393035737e-08,0.9999689639647
544743.78694287,4980753.9525786,0.0625,0.554752747400823,0.0458886380293189,2.86742420153132e-08,0.999968992638942
539943.78694287,4997073.9525786,1,0.630878562107583,0,2.86561284580365e-08,0.99996902129507
543543.78694287,4992513.9525786,1,0.450270296001914,0.000689255811006752,2.86363889941536e-08,0.99996904993146
515223.78694287,4988433.9525786,0.828125,0.647427866340576,0,2.85682254119428e-08,0.999969078499685
521223.78694287,4996833.9525786,0.984375,0.621565114208483,0,2.85605812780897e-08,0.999969107060266
543063.78694287,4973553.9525786,1,0.511115052505405,0.0418758288324999,2.85323670677133e-08,0.999969135592633
529383.78694287,4999713.9525786,0.796875,0.681507957265637,0,2.85278823203519e-08,0.999969164120515
542583.78694287,4978353.9525786,0,0.419079308660562,0.174142441839537,2.85206786431038e-08,0.999969192641194
529863.78694287,4998753.9525786,0.328125,0.641177234572791,0,2.85076319416706e-08,0.999969221148826
544263.78694287,4979793.9525786,0,0.579211158978933,0.0960067732083899,2.8495654437084e-08,0.99996924964448
536823.78694287,4996833.9525786,0,0.634226763138536,0,2.84410605178662e-08,0.99996927808554
519303.78694287,4994193.9525786,0.3125,0.722831323087659,0,2.83969752993587e-08,0.999969306482516
533943.78694287,4998033.9525786,0.0625,0.66014906072818,0,2.8394770039645e-08,0.999969334877286
533703.78694287,4998033.9525786,0,0.674524660331078,0,2.83887589989529e-08,0.999969363266045
538263.78694287,4997553.9525786,0.75,0.622791343597819,0,2.83638589340982e-08,0.999969391629904
516183.78694287,4979313.9525786,0.3125,0.578026224068979,0,2.83532553457452e-08,0.99996941998316
522423.78694287,4996353.9525786,0.328125,0.638888640691634,0,2.83274993030736e-08,0.999969448310658
518583.78694287,4992993.9525786,0,0.795445268818953,0,2.83220205846795e-08,0.99996947663268
545463.78694287,4989393.9525786,1,0.490546068807251,0,2.82966530976855e-08,0.999969504929332
530583.78694287,4998993.9525786,0.78125,0.501501185627528,0,2.82920078535493e-08,0.99996953322134
531543.78694287,4999233.9525786,0.734375,0.582975390400733,0,2.82700437928043e-08,0.999969561491384
530103.78694287,4999473.9525786,1,0.526745242729902,0,2.82693088780732e-08,0.999969589760693
517383.78694287,4989153.9525786,0,0.574273809827289,0,2.8260510862382e-08,0.999969618021204
522183.78694287,4973073.9525786,0.40625,0.15558212436961,0.00387713984573096,2.82586490524545e-08,0.999969646279853
546423.78694287,4983393.9525786,1,0.543035619416501,0.0885466687592962,2.8246724399141e-08,0.999969674526577
541623.78694287,4995153.9525786,1,0.516891093189803,0,2.82450929207825e-08,0.99996970277167
545223.78694287,4976913.9525786,0.734375,0.594123586813794,0,2.81908899518073e-08,0.99996973096256
519303.78694287,4975713.9525786,0,0.57261572815596,0.147841255808127,2.81873235101832e-08,0.999969759149883
518103.78694287,4988193.9525786,0,0.339826142888891,0,2.81201163540855e-08,0.99996978727
543783.78694287,4974273.9525786,1,0.580207478564144,0.0744646875958422,2.81189385650886e-08,0.999969815388938
533703.78694287,4999473.9525786,0.84375,0.654447927835475,0,2.81030021267859e-08,0.99996984349194
514983.78694287,4980033.9525786,0.875,0.575541333696007,0,2.80951279698997e-08,0.999969871587068
545463.78694287,4988913.9525786,1,0.447194415321478,0,2.80840186258612e-08,0.999969899671087
538023.78694287,4997553.9525786,0.796875,0.574036481460095,0,2.80792370047799e-08,0.999969927750324
533703.78694287,4998513.9525786,0.203125,0.696818427117177,0,2.80485978873484e-08,0.999969955798922
520743.78694287,4975713.9525786,0,0.140828965862222,0,2.80326843656817e-08,0.999969983831606
532743.78694287,4999233.9525786,1,0.495518869499223,0,2.79875374874594e-08,0.999970011819144
543543.78694287,4976193.9525786,0.34375,0.571961318981911,0.0805822453819361,2.7969368807934e-08,0.999970039788513
542823.78694287,4978353.9525786,0,0.425923819379838,0.142327080882533,2.7959905232319e-08,0.999970067748418
546903.78694287,4984833.9525786,1,0.566860367536754,1.78345963504732e-07,2.79102294593904e-08,0.999970095658647
531543.78694287,4999473.9525786,0.625,0.682579381595542,0,2.79091733110299e-08,0.99997012356782
546423.78694287,4982193.9525786,0.828125,0.587671078219143,0.0584063377878506,2.79044069390853e-08,0.999970151472228
541143.78694287,4972593.9525786,0.15625,0.625967210752179,0,2.78912460380234e-08,0.999970179363474
545223.78694287,4976673.9525786,0.84375,0.569348212204753,0,2.78728748432326e-08,0.999970207236349
547143.78694287,4981233.9525786,1,0.669643508435953,0.0225747767101847,2.78644946103217e-08,0.999970235100843
520983.78694287,4972593.9525786,0.734375,0.339378140460749,0.0593737302034122,2.78535855835637e-08,0.999970262954429
524343.78694287,4997073.9525786,0,0.70226286459751,0,2.77925653096639e-08,0.999970290746994
530583.78694287,4998753.9525786,0.703125,0.472974906749811,0,2.7784026347223e-08,0.99997031853102
515463.78694287,4978353.9525786,0.734375,0.625932415721857,0,2.77714928377206e-08,0.999970346302513
546423.78694287,4985073.9525786,0.96875,0.469987392316192,0,2.77677923736114e-08,0.999970374070306
514983.78694287,4986753.9525786,1,0.519602939071873,0,2.77609823085483e-08,0.999970401831288
521703.78694287,4997073.9525786,0.796875,0.675245508317742,0,2.77562109163728e-08,0.9999704295875
543543.78694287,4993713.9525786,1,0.614604138614131,0.000624987796993813,2.76487243914477e-08,0.999970457236223
543543.78694287,4993953.9525786,1,0.650076884215066,0.000221213432378067,2.75756212618146e-08,0.999970484811845
528903.78694287,4998033.9525786,0,0.62182010269484,0,2.75403489273366e-08,0.999970512352193
542823.78694287,4993953.9525786,1,0.5166095816992,0,2.74831181355558e-08,0.999970539835312
540663.78694287,4972593.9525786,0.015625,0.604048442481547,0,2.74362517404112e-08,0.999970567271563
521223.78694287,4974753.9525786,0,0.193623596671292,0.00327779801612957,2.74126877274203e-08,0.999970594684251
518103.78694287,4989153.9525786,0,0.416277520907661,0,2.73723853008324e-08,0.999970622056636
517143.78694287,4977153.9525786,0.65625,0.40447498097155,0.0126361733100456,2.73704675420986e-08,0.999970649427104
539223.78694287,4996353.9525786,0.328125,0.660716285373424,0,2.73136529475903e-08,0.999970676740757
546903.78694287,4982433.9525786,0.984375,0.574568582820014,0.0129931130408740,2.72881129956069e-08,0.99997070402887
536343.78694287,4997073.9525786,0,0.630558841734627,0,2.72873286995734e-08,0.999970731316198
544263.78694287,4992273.9525786,1,0.573864081932501,0.0234293471139710,2.72391963660138e-08,0.999970758555395
520263.78694287,4995873.9525786,0.671875,0.697021945219059,0,2.71614989179466e-08,0.999970785716894
546423.78694287,4986993.9525786,1,0.52687050483906,0,2.71558294718160e-08,0.999970812872723
538263.78694287,4996833.9525786,0.4375,0.592350550240403,0,2.71415474303853e-08,0.99997084001427
542103.78694287,4995153.9525786,1,0.586018905137869,0,2.71218590178884e-08,0.99997086713613
534663.78694287,4997553.9525786,0.015625,0.600298982534884,0,2.70748287420359e-08,0.999970894210958
545703.78694287,4981713.9525786,0.546875,0.602369746396028,0.112835546673079,2.70613491700762e-08,0.999970921272307
534663.78694287,4974033.9525786,0.140625,0.411857435989798,0.725896722970881,2.70394659349906e-08,0.999970948311773
516183.78694287,4978593.9525786,0.59375,0.497776804363097,0,2.70041911021162e-08,0.999970975315964
