"x","y","slope240","descape240","elkuse","Prob","CumProb"
520023.78694287,4986753.9525786,0.235082674335011,0.371653768506057,0.0244665835746691,3.49688339580476e-10,0.99999992787115
534423.78694287,4999473.9525786,0.188713156002876,0.161422779273217,0.667462146134652,3.49573296069626e-10,0.999999928220723
522663.78694287,4988193.9525786,0.112868439971244,0.414473839165545,0.0652202372488815,3.48512821212535e-10,0.999999928569236
537543.78694287,4998993.9525786,0.116462976276060,0.138543152759085,0.711264296534796,3.46453676064089e-10,0.99999992891569
524103.78694287,4985313.9525786,0.0625449317038102,0.481778852624495,0.0199637581354495,3.46324002923365e-10,0.999999929262013
537063.78694287,4999473.9525786,0.145938173975557,0.13020583781965,0.737162069129326,3.42461363846224e-10,0.999999929604475
545943.78694287,4999713.9525786,0.415528396836808,0,0.453378801370923,3.39302395549181e-10,0.999999929943777
516903.78694287,4993953.9525786,0.0395398993529835,0.179063509421265,0.0066188690605946,3.370000388765e-10,0.999999930280777
517863.78694287,4988193.9525786,0.150970524802300,0.296359522207268,0.0190210288068346,3.35762170252648e-10,0.99999993061654
545463.78694287,4975713.9525786,0.168583752695902,0.202927658142665,0.0746289920056477,3.34869607531138e-10,0.999999930951409
516663.78694287,4997553.9525786,0.294751976994968,0.105359522207268,0.0462652166657444,3.34638983871329e-10,0.999999931286048
520503.78694287,4987713.9525786,0.177929547088426,0.375100858008075,0.0135590309163911,3.3427103860034e-10,0.999999931620319
540663.78694287,4999713.9525786,0.311646412652768,0.0806379458277254,0.731592652538796,3.33847670583122e-10,0.999999931954167
520263.78694287,4973793.9525786,0.140186915887850,0.270617765814266,0.168014461892221,3.30473976881667e-10,0.99999993228464
541383.78694287,4999713.9525786,0.350107836089144,0.0858112382234186,0.529241548513639,3.29817941956751e-10,0.99999993261446
546663.78694287,4998273.9525786,0.0959741193386053,0.0143863391655451,0.313553180366058,3.29679224614143e-10,0.999999932944138
520023.78694287,4973073.9525786,0.0596693026599569,0.246957351951548,0.166963498983106,3.28810013328404e-10,0.999999933272948
546903.78694287,4998033.9525786,0.158878504672897,0.0177987213997308,0.302602351737304,3.27855498633461e-10,0.999999933600803
546183.78694287,4974753.9525786,0.162832494608196,0.169664367429341,0.0698037358489359,3.26224670175237e-10,0.999999933927028
545223.78694287,5000913.9525786,0.703450869877786,0.00118291554508748,0.446476182219844,3.23087736984463e-10,0.999999934250116
516423.78694287,4974273.9525786,0.0168943206326384,0.178694650067295,0.196290026427474,3.22670940657302e-10,0.999999934572787
537543.78694287,4999233.9525786,0.257368799424874,0.14299184051144,0.685362158509484,3.20846146329799e-10,0.999999934893633
522663.78694287,4986753.9525786,0.098490294751977,0.439659404441454,0.00260467501956535,3.19675449568835e-10,0.999999935213308
514983.78694287,4999953.9525786,0.615744184040259,0.0267200622476447,0.0322109450889604,3.1902430329051e-10,0.999999935532332
538263.78694287,4998753.9525786,0.136232925952552,0.145406039703903,0.641796323428958,3.18108377094418e-10,0.99999993585044
523383.78694287,4984833.9525786,0.230409892163911,0.477253617092867,0.0273922952841639,3.16581403702751e-10,0.999999936167022
515223.78694287,4999233.9525786,0.394320747663551,0.041485598923284,0.0160662433283376,3.14960746580752e-10,0.999999936481983
546183.78694287,4974033.9525786,0.0352264557872035,0.154072425975774,0.0668250278097585,3.14152560003751e-10,0.999999936796136
545943.78694287,4999953.9525786,0.399353098490295,0,0.406478068202353,3.14058977193545e-10,0.999999937110195
536583.78694287,4994433.9525786,0.101006470165349,0.285680770524899,0.633910318237256,3.1223318718203e-10,0.999999937422428
535143.78694287,4976673.9525786,0.225377426312006,0.455137113055182,0.114596780830646,3.12090565410334e-10,0.999999937734518
517623.78694287,4999953.9525786,0.294751976994968,0.0690473166218035,0.0634059351133835,3.08467062001819e-10,0.999999938042985
541863.78694287,4971873.9525786,0.381380416966211,0.211073940107672,0.386803071671925,3.05051761129923e-10,0.999999938348037
519063.78694287,4972113.9525786,0.0337886412652768,0.207853549798116,0.155274388700652,3.04562526570414e-10,0.9999999386526
546663.78694287,4979793.9525786,0.301222142343638,0.215310060565276,0.16005471002319,3.01435038965379e-10,0.999999938954035
517863.78694287,4987473.9525786,0.229690869877786,0.310820154777927,0.0263380146476558,3.00201638301861e-10,0.999999939254236
521463.78694287,4986753.9525786,0.0797987059669303,0.409702557200538,0.0187398659616597,2.98782631204272e-10,0.999999939553019
516423.78694287,5000673.9525786,0.540977828900072,0.0369017580753701,0.0759904243519142,2.96703396812015e-10,0.999999939849722
515943.78694287,4998273.9525786,0.304097771387491,0.0783797695154778,0.030773030395409,2.95710593393716e-10,0.999999940145433
514983.78694287,5000673.9525786,0.542056074766355,0.00770598670928668,0.0444765832632393,2.95030193086407e-10,0.999999940440463
546183.78694287,4999713.9525786,0.525161869158879,0,0.521822353386796,2.93166716666234e-10,0.99999994073363
518343.78694287,4989393.9525786,0.0348670021567218,0.296217109690444,0.0118316590591808,2.9239048849851e-10,0.99999994102602
516663.78694287,4973073.9525786,0.0470884255930985,0.169770693135935,0.185884469206151,2.90828216686389e-10,0.999999941316849
546423.78694287,4976193.9525786,0.0355859094176851,0.183895861372813,0.0509098603996061,2.90123045814831e-10,0.999999941606972
541143.78694287,4999953.9525786,0.282890122214234,0.0805641823687752,0.595804181920294,2.89133398997479e-10,0.999999941896105
516903.78694287,4999473.9525786,0.165708123652049,0.0643450201884253,0.0451439121153105,2.88642288337532e-10,0.999999942184747
547143.78694287,4998993.9525786,0.622573687994249,0,0.513903170921158,2.87952426249222e-10,0.9999999424727
516423.78694287,4992753.9525786,0.290079194823868,0.205705669582773,0.0129364913841341,2.87877439954252e-10,0.999999942760577
538503.78694287,4994193.9525786,0.150611071171819,0.261680349932705,0.705777241071669,2.87327266368822e-10,0.999999943047904
516183.78694287,4998993.9525786,0.307692307692308,0.0677778095558546,0.0337970225032223,2.87190466614458e-10,0.999999943335095
516423.78694287,4999233.9525786,0.306254493170381,0.0668068724764468,0.0402708399401097,2.86615724990819e-10,0.99999994362171
515703.78694287,4998513.9525786,0.322430021567218,0.0695133243606999,0.0270031607843365,2.86421109467805e-10,0.999999943908132
546903.78694287,4999233.9525786,0.715312724658519,0,0.574562577796888,2.86366795600052e-10,0.999999944194499
526503.78694287,5000913.9525786,0.319194823867721,0.141434639973082,0.485466463784338,2.85779892847950e-10,0.999999944480278
547143.78694287,4975473.9525786,0.116103522645579,0.157002018842530,0.059344076388799,2.85766596578754e-10,0.999999944766045
521463.78694287,4974033.9525786,0.00575125808770669,0.304553162853297,0.127084444814452,2.83646830966176e-10,0.999999945049692
536583.78694287,4996353.9525786,0.0600287562904385,0.230925218707941,0.709675861787912,2.81048775632898e-10,0.99999994533074
546423.78694287,4974033.9525786,0.0355859094176851,0.152300302826380,0.0636908231261583,2.80039695857554e-10,0.99999994561078
545703.78694287,4980033.9525786,0.240115025161754,0.248904357335128,0.124447346285332,2.79621136129994e-10,0.999999945890401
546183.78694287,5000433.9525786,0.899352983465133,0,0.536190732259717,2.78964868299716e-10,0.999999946169366
518583.78694287,4972833.9525786,0.0632638389647735,0.215319650067295,0.175468289436594,2.78828001894389e-10,0.999999946448194
543063.78694287,4996833.9525786,0.0970524802300503,0.115577809555855,0.603246368315918,2.78483197343803e-10,0.999999946726677
537303.78694287,4998993.9525786,0.265995686556434,0.157174882234186,0.710578923902163,2.7731157023112e-10,0.99999994700399
518103.78694287,4972113.9525786,0.0222861250898634,0.188496971736205,0.162762295707989,2.77256991454544e-10,0.999999947281246
528903.78694287,5000433.9525786,0.323867836089144,0.173021870794078,0.457534400445814,2.76843977182502e-10,0.99999994755809
545223.78694287,4997553.9525786,0.210639827462257,0.0620174713997308,0.517813432786151,2.75861699460613e-10,0.999999947833952
516903.78694287,5000193.9525786,0.402588066139468,0.0575283479138627,0.0596855985902406,2.74982660965047e-10,0.999999948108934
523863.78694287,4985553.9525786,0.0718907260963336,0.483957351951548,0.0183391776216982,2.73964922028084e-10,0.9999999483829
516663.78694287,4994193.9525786,0.184399712437096,0.183372560565276,0.0061846251093624,2.72643757948098e-10,0.999999948655543
546663.78694287,4998033.9525786,0.0851905104241553,0.0279485026917900,0.300829986840176,2.718752251624e-10,0.999999948927418
518343.78694287,4973073.9525786,0.0183321351545651,0.214305686406460,0.167551959052399,2.70211356504817e-10,0.99999994919763
534183.78694287,4976673.9525786,0.083393242271747,0.467881981830417,0.106330313794935,2.6987502325328e-10,0.999999949467505
546663.78694287,4976193.9525786,0.0794392523364486,0.182006393001346,0.0590261275135754,2.64502482755821e-10,0.999999949732007
517863.78694287,4988913.9525786,0.143062544931704,0.297779273216689,0.0154584880549925,2.63875707811972e-10,0.999999949995883
523383.78694287,4985793.9525786,0.0427749820273185,0.470637449528937,0.0168802506546538,2.62801880804388e-10,0.999999950258685
541863.78694287,4998513.9525786,0.358734723220705,0.110030619111709,0.63903533397427,2.61669872996275e-10,0.999999950520355
517863.78694287,5000433.9525786,0.206685837526959,0.0620322089502019,0.0872082136243692,2.61657612507230e-10,0.999999950782012
533223.78694287,4976913.9525786,0.164629762760604,0.489249579407806,0.101168832159463,2.60280545430462e-10,0.999999951042293
516663.78694287,4971873.9525786,0.0506829618979152,0.150299209286676,0.195627295829159,2.59181511772253e-10,0.999999951301475
516903.78694287,4990353.9525786,0.094176851186197,0.251127523553163,0.0189913729803949,2.58177287554596e-10,0.999999951559652
540663.78694287,5000193.9525786,0.354780848310568,0.0866509084791386,0.640647051018653,2.56371906448537e-10,0.999999951816024
520503.78694287,4975953.9525786,0.090941768511862,0.326830585464334,0.149436934660162,2.52999775043775e-10,0.999999952069023
516903.78694287,4974273.9525786,0.0301941049604601,0.202657301480485,0.185113737850311,2.51519047558852e-10,0.999999952320543
524343.78694287,4979793.9525786,0.104601006470165,0.483143842530283,0.0461564883364231,2.51017186940035e-10,0.99999995257156
537063.78694287,4979073.9525786,0.134435657800144,0.469227035666218,0.117670480643620,2.50183854650575e-10,0.999999952821744
519783.78694287,4974993.9525786,0.102084831056794,0.292467614401077,0.169952451233183,2.47317013631166e-10,0.99999995306906
533943.78694287,4977153.9525786,0.101365923795830,0.486564771197847,0.102961190729568,2.45555288851228e-10,0.999999953314616
546183.78694287,4979553.9525786,0.415528396836808,0.24516916218035,0.122351444761581,2.40226232752314e-10,0.999999953554842
517623.78694287,4999473.9525786,0.160675772825306,0.0855166554508748,0.0608549228792667,2.39972047740462e-10,0.999999953794814
520263.78694287,4973313.9525786,0.0830337886412653,0.270292900403769,0.177545506916602,2.38348082412881e-10,0.999999954033162
546663.78694287,4999473.9525786,0.481667864845435,0,0.533141042316038,2.37863480404884e-10,0.999999954271026
521463.78694287,4986513.9525786,0.0945363048166786,0.421801564602961,0.020600063326103,2.35833618996279e-10,0.99999995450686
546663.78694287,4999713.9525786,0.675413486700216,0,0.577715582935718,2.35450384635463e-10,0.99999995474231
515943.78694287,4999953.9525786,0.417685118619698,0.051297484858681,0.0419904704334015,2.3328110227677e-10,0.99999995497559
516423.78694287,4999473.9525786,0.169302659956866,0.0628191958277254,0.0405302338371228,2.33243145795587e-10,0.999999955208834
536583.78694287,4996593.9525786,0.129403306973400,0.234778263795424,0.71179222263059,2.32601659720885e-10,0.999999955441436
524343.78694287,4988193.9525786,0.0977713874910137,0.467173199865411,0.0692007534465782,2.32005534917395e-10,0.999999955673441
546423.78694287,4999713.9525786,0.469446441409058,0,0.53763132441748,2.31816997008343e-10,0.999999955905258
517383.78694287,4998033.9525786,0.331416247304098,0.122477372139973,0.098967083490706,2.31291499422588e-10,0.99999995613655
516183.78694287,4995153.9525786,0.208123652048886,0.159986456931359,0.00634649528272568,2.30575300170426e-10,0.999999956367125
537783.78694287,4993473.9525786,0.0913012221423436,0.302484269851952,0.638271965645014,2.30551033776270e-10,0.999999956597676
515223.78694287,5000673.9525786,0.495327102803738,0.0204411927994616,0.0510880572840907,2.29846498451844e-10,0.999999956827523
545703.78694287,4977153.9525786,0.151689432063264,0.228825538358008,0.0834842974479858,2.29056188715545e-10,0.999999957056579
542343.78694287,4998993.9525786,0.326383896477354,0.102467446164199,0.504146724154113,2.28650172979583e-10,0.999999957285229
543303.78694287,4979793.9525786,0.134076204169662,0.326852288021534,0.0454964643051923,2.27262950519273e-10,0.999999957512492
515703.78694287,4999953.9525786,0.333213630481668,0.0432468707940781,0.0426031149892214,2.26333973947400e-10,0.999999957738826
518343.78694287,4972353.9525786,0.0409777138749101,0.207844633243607,0.165747522790466,2.26066070479218e-10,0.999999957964892
546183.78694287,5000193.9525786,0.526599683680805,0,0.504626048453878,2.25333922283937e-10,0.999999958190226
547143.78694287,4996593.9525786,0.0708123652048886,0.0531233176312248,0.313270009422724,2.23832380587777e-10,0.999999958414058
527223.78694287,5000433.9525786,0.301222142343638,0.167325958950202,0.527229666980988,2.21915592741729e-10,0.999999958635974
516663.78694287,5000913.9525786,0.227174694464414,0.0326755215343203,0.0814572824219606,2.2175902326346e-10,0.999999958857733
520743.78694287,4977393.9525786,0.197699496764917,0.359234438088829,0.243874968113802,2.18917160776249e-10,0.99999995907665
515463.78694287,5000913.9525786,0.475197699496765,0.0182606830417227,0.0854126246354862,2.18199048640759e-10,0.999999959294849
519303.78694287,4975473.9525786,0.185118619698059,0.295634253028264,0.201991861085031,2.18162925195386e-10,0.999999959513012
540183.78694287,5000433.9525786,0.224299065420561,0.0814979138627187,0.73024955500181,2.17204506009299e-10,0.999999959730216
521943.78694287,4986033.9525786,0.182961897915169,0.445621382907133,0.0225178261711132,2.16390713085956e-10,0.999999959946607
526983.78694287,5000433.9525786,0.189791516894321,0.158547695154778,0.569404384785937,2.16111507097349e-10,0.999999960162719
515223.78694287,4998273.9525786,0.383177570093458,0.0790317715343203,0.0107967318324689,2.15327294617514e-10,0.999999960378046
517143.78694287,5000673.9525786,0.429547203450755,0.0594461557873486,0.080164940293523,2.15074928542151e-10,0.999999960593121
522903.78694287,4987953.9525786,0.188713156002876,0.446489232839838,0.059695202537959,2.14744266150535e-10,0.999999960807865
517143.78694287,4992033.9525786,0.0815959741193386,0.23926631897712,0.0127956334842638,2.13727448744239e-10,0.999999961021593
