"x","y","descape240","amuse","elkuse","wolfuse","Prob","CumProb"
539223.78694287,4984113.9525786,0.0269201379542396,0.14436780238561,0.177078725954614,0.00069698668540434,1.39368348948622e-05,0.983464861758955
530343.78694287,4976433.9525786,0.0534367429340511,0.070763863528583,0.140072358062900,0,1.39294493111065e-05,0.983478791208266
521463.78694287,4983393.9525786,0,0.000530673276406828,0.115638576335120,0,1.39234034317632e-05,0.983492714611698
536103.78694287,4990113.9525786,0,0.0107133059200139,0.458852760541707,0,1.38966842424894e-05,0.98350661129594
529383.78694287,4974993.9525786,0,0.148969333195783,0.244057152091734,0,1.38867608603614e-05,0.9835204980568
537543.78694287,4988433.9525786,0,0.0325315754604375,0.483434210241376,0,1.38801961109277e-05,0.983534378252911
530343.78694287,4975953.9525786,0.0392673115746972,0.0599205528897543,0.167424284753488,0,1.38652227811929e-05,0.983548243475693
521703.78694287,4983393.9525786,0.00775079912516824,0.00100005962259681,0.102764746344418,0,1.38478164047468e-05,0.983562091292097
531543.78694287,4992513.9525786,0,0.00166433105603779,0.307542564237918,0,1.38365316363412e-05,0.983575927823734
528183.78694287,4989393.9525786,0.0831885767160162,0.0030876479630842,0.0926474239661352,0,1.38224156463639e-05,0.98358975023938
539943.78694287,4982193.9525786,0.000394305181695828,0.153850658731631,0.0552525909406468,0.118871967067002,1.38070917087761e-05,0.983603557331089
530583.78694287,4975233.9525786,0.0156343119111709,0.0330946128238007,0.23478355107195,0,1.37645370941775e-05,0.983617321868183
522903.78694287,4978593.9525786,0,0.00149275212807561,0.116548826858724,0,1.37410049257385e-05,0.983631062873109
529863.78694287,4980033.9525786,0.121079828398385,0.107456197984678,0.214888042081332,0.00992600442619953,1.37305967515332e-05,0.98364479346986
524103.78694287,4977153.9525786,0,0.0174431829994010,0.129259826281291,0,1.37299804666949e-05,0.983658523450327
536583.78694287,4976193.9525786,0.00354874663526245,0.00833070065573089,0.174408944900380,0,1.37114587273244e-05,0.983672234909054
527943.78694287,4992513.9525786,0,0.0678834644965087,0.166075919596693,0,1.36949436057044e-05,0.98368592985266
532263.78694287,4977633.9525786,0.0888114905787349,0.0213214760201446,0.088715102124262,0,1.36933148049136e-05,0.983699623167465
531543.78694287,4974513.9525786,0.000394305181695828,0.00807841077537226,0.219841700108752,0.00106729075984052,1.36844567324956e-05,0.983713307624198
539943.78694287,4983153.9525786,0.0122514804845222,0.141942967063615,0.154010916621113,5.83826877139126e-06,1.36809054951403e-05,0.983726988529693
525303.78694287,4976193.9525786,0.00276013627187079,0.121977163760915,0.0939594978417034,0,1.36806016656458e-05,0.983740669131358
526023.78694287,4991073.9525786,0.00331776833781965,0.0372980137437931,0.23739346751874,0,1.36770330213342e-05,0.98375434616438
525543.78694287,4986993.9525786,0.0872207267833109,0.00362220102307669,0.0444252166943817,0,1.36762925477396e-05,0.983768022456927
535863.78694287,4990353.9525786,0,0.0103464386677645,0.453242890959272,0,1.36641725395760e-05,0.983781686629467
528663.78694287,4992753.9525786,0,0.0540028140296677,0.168999710516644,0,1.36535869233241e-05,0.98379534021639
524343.78694287,4989153.9525786,0.0266518085464334,0.00138392362972955,0.102392462407406,0,1.36411935171034e-05,0.983808981409907
527703.78694287,4975953.9525786,0,0.409913982636488,0.254037254429130,0,1.36060147207406e-05,0.983822587424628
522423.78694287,4979553.9525786,0.000394305181695828,0.00095370423034092,0.125413823557396,0,1.35913901461504e-05,0.983836178814774
526983.78694287,4980753.9525786,0.090423031628533,0.175336995154487,0.242924322804037,0.00220541079134515,1.35888618753778e-05,0.98384976767665
523863.78694287,4982913.9525786,0.0675562247644684,0.0511001741999687,0.0297812336248144,0,1.35879624176921e-05,0.983863355639067
537543.78694287,4988673.9525786,0,0.0239542961415158,0.461669336481674,0,1.35637571260020e-05,0.983876919396193
530103.78694287,4977153.9525786,0.0728775403768506,0.113693388442395,0.0947248742691181,0.00832481162734107,1.35625998178014e-05,0.983890481996011
527223.78694287,4991793.9525786,0,0.0589410556102314,0.258550964342431,0,1.35409343814554e-05,0.983904022930393
529143.78694287,4974993.9525786,0,0.174909634501714,0.23190620833551,0,1.35377154573048e-05,0.98391756064585
522183.78694287,4980273.9525786,0,0.000958150428596253,0.144487642063523,0,1.35335920093081e-05,0.98393109423786
525543.78694287,4990593.9525786,0.0126009757738896,0.0222199454060985,0.185000032929900,0,1.35326976699314e-05,0.983944626935529
533463.78694287,4991313.9525786,0,0.00439837073409146,0.502621151610477,0,1.35201957728706e-05,0.983958147131302
527943.78694287,4979553.9525786,0.0635005888290713,0.212777789327477,0.353197985518999,0.0629896429234803,1.35192496024926e-05,0.983971666380904
527703.78694287,4992273.9525786,0,0.0674613600463487,0.201377470356899,0,1.35146640748644e-05,0.98398518104498
528183.78694287,4992753.9525786,0,0.0657711378776474,0.137602193606849,0,1.34980995887569e-05,0.983998679144568
528423.78694287,4975473.9525786,0,0.311381443800407,0.247535178103653,0,1.34876785009953e-05,0.984012166823069
523383.78694287,4977873.9525786,0,0.00392608523913172,0.11898910266536,0,1.3484529428064e-05,0.984025651352497
532983.78694287,4980033.9525786,0.126121298788694,0.170723735951916,0.119491709262624,0.0046103662917692,1.34579547512461e-05,0.984039109307248
527463.78694287,4992033.9525786,0,0.0643864030667981,0.232837878572813,0,1.34380415190339e-05,0.984052547348767
531303.78694287,4974993.9525786,0.0105109353970390,0.0103592457584602,0.245545181930652,0,1.34276492188578e-05,0.984065974997986
528663.78694287,4975233.9525786,0,0.267895192888907,0.228504926596722,0,1.34179172369039e-05,0.984079392915223
540183.78694287,4982193.9525786,0.00269248401749664,0.144932098884077,0.055399676855098,0.0769401339954874,1.3373966537664e-05,0.98409276688176
522183.78694287,4982913.9525786,0.0220668909825034,0.00305544273896796,0.0873475872777739,0,1.33567663551546e-05,0.984106123648116
525543.78694287,4975953.9525786,0,0.168176282052539,0.0992839264567983,0,1.33559313378595e-05,0.984119479579454
524823.78694287,4984833.9525786,0.0900828566621804,0.040547798298324,0.0300590787425956,0,1.33558998882495e-05,0.984132835479342
526743.78694287,4980993.9525786,0.086987634589502,0.184976047013987,0.265185400529191,6.27700104103522e-05,1.33441581388924e-05,0.98414617963748
530103.78694287,4992993.9525786,0,0.0165805460096204,0.195896089953787,0,1.33428600521218e-05,0.984159522497533
524823.78694287,4976673.9525786,0,0.06258925247777,0.159820810241939,0,1.3320870033323e-05,0.984172843367566
521463.78694287,4982673.9525786,0,0.000617925455279326,0.117987265403969,0,1.33082673152353e-05,0.984186151634882
521943.78694287,4981473.9525786,0,0.00161913791216572,0.178293159695045,0,1.33024689911310e-05,0.984199454103873
522423.78694287,4980273.9525786,0.00828040881561238,0.00169853716743241,0.128277284223952,0,1.32313274131191e-05,0.984212685431286
526983.78694287,4990353.9525786,0.0374778095558546,0.0160834269185826,0.201446502368984,0,1.32138325198810e-05,0.984225899263806
539463.78694287,4985313.9525786,0,0.0746895408236313,0.318710791319571,0.0369152096253281,1.31558696986975e-05,0.984239055133505
539223.78694287,4985793.9525786,0,0.0650848111826887,0.386957025864138,0.0121217824020412,1.31166991699090e-05,0.984252171832674
523383.78694287,4983633.9525786,0.0584003028263795,0.0213782900788391,0.0371021774562106,0,1.31113032957981e-05,0.98426528313597
528423.78694287,4992753.9525786,0,0.0589683172581137,0.164962560130280,0,1.31008559486552e-05,0.98427838399192
537783.78694287,4978113.9525786,0.0240986120457604,0.0318464333723364,0.127302861867866,0.00218023876135528,1.31007411168677e-05,0.984291484733036
532503.78694287,4975713.9525786,0.0359805181695828,0.00441735974666672,0.163378461711306,7.09236487780435e-07,1.30818892711217e-05,0.984304566622307
521703.78694287,4982193.9525786,0.00387539956258412,0.00113427950210425,0.128296841353851,0,1.30777357909351e-05,0.984317644358098
539463.78694287,4982433.9525786,0.0090268001345895,0.188465302590563,0.080767864490137,0.130684693038599,1.30484209545165e-05,0.984330692779052
534663.78694287,4990353.9525786,0.00798177826379542,0.0202760016302073,0.530476092338535,0,1.30471144711420e-05,0.984343739893523
524823.78694287,4984593.9525786,0.0907190444145357,0.053500532876959,0.0362373565156023,0,1.29975483474745e-05,0.98435673744187
539463.78694287,4982673.9525786,0.0224523469044415,0.188345586692236,0.103115057613166,0.0398815624455544,1.29519482767956e-05,0.984369689390148
530823.78694287,4975713.9525786,0.0323076547779273,0.0297575831509679,0.214908006651438,0,1.29418517316828e-05,0.98438263124188
532503.78694287,4977873.9525786,0.0957563088829071,0.0271926778744074,0.080664141854778,0,1.29413114063923e-05,0.984395572553286
540423.78694287,4981953.9525786,0,0.134349990134814,0.0445943625857135,0.0670804865651741,1.29343448721215e-05,0.984408506898158
530343.78694287,4974753.9525786,0.00870273384925976,0.0452044407851512,0.200611191740456,0,1.29342188193475e-05,0.984421441116977
521463.78694287,4982433.9525786,0,0.000610735833063005,0.120212878427662,0,1.29321018106003e-05,0.984434373218788
540663.78694287,4981953.9525786,0,0.128344582522185,0.063598014067752,0.0189278201183296,1.29110080143719e-05,0.984447284226802
530583.78694287,4992753.9525786,0,0.00783100445639686,0.272215461156206,0,1.28761698342211e-05,0.984460160396637
533463.78694287,4991073.9525786,0.00387539956258412,0.00712118959632756,0.531983621101609,0,1.28722008137176e-05,0.98447303259745
521463.78694287,4983153.9525786,0.00213485279273217,0.000579720315105424,0.11917483719366,0,1.28219724156283e-05,0.984485854569866
538263.78694287,4984113.9525786,0.0550412516823688,0.217578035976746,0.137296322423453,0,1.28203113171477e-05,0.984498674881183
535623.78694287,4990593.9525786,0.00751722913862719,0.00791500171218839,0.393064845584338,0,1.28188581738385e-05,0.984511493739357
536343.78694287,4975953.9525786,0.0048273368102288,0.00791679431263187,0.170725248892926,0,1.27984780249672e-05,0.984524292217382
534903.78694287,4990593.9525786,0.00466400992597577,0.0122688359354805,0.49798651926454,0,1.27974195865987e-05,0.984537089636968
529863.78694287,4993233.9525786,0,0.0203825142613721,0.147784328080796,0,1.27650480780327e-05,0.984549854685046
526743.78694287,4981713.9525786,0.0963278936742934,0.236908505594914,0.247465360314028,0,1.27097907768313e-05,0.984562564475823
529143.78694287,4992993.9525786,0,0.0394685900707195,0.169053609035354,0,1.26825744040247e-05,0.984575247050227
528423.78694287,4990593.9525786,0.06112717025572,0.0125074596890446,0.101313851770011,0,1.26183254462224e-05,0.984587865375673
538503.78694287,4981713.9525786,0,0.214188099094325,0.0588777028670179,0.321307888685545,1.261642504761e-05,0.98460048180072
538263.78694287,4977873.9525786,0.0112292984522207,0.0318644613627921,0.138847738317313,0.000267962825107523,1.26090838652702e-05,0.984613090884586
531543.78694287,4974753.9525786,0.00702984101615074,0.00776131662383907,0.241141393564420,3.9218078879656e-05,1.26030245907801e-05,0.984625693909177
531303.78694287,4974513.9525786,0.00315444145356662,0.0103987104259917,0.222595617565575,0.000195768184639043,1.25970715954577e-05,0.984638290980772
538743.78694287,4986273.9525786,0,0.0787361500041775,0.483178978055041,0,1.25842714225743e-05,0.984650875252195
528903.78694287,4974993.9525786,0,0.216141484422224,0.227612778059424,0,1.25842139433209e-05,0.984663459466138
527703.78694287,4990593.9525786,0.0502017748990579,0.0177661256569763,0.133944923007057,0,1.25826044624885e-05,0.9846760420706
522183.78694287,4980033.9525786,0,0.0008195114163544,0.147702432599342,0,1.25317824098730e-05,0.98468857385301
531063.78694287,4978353.9525786,0.101974596231494,0.0484860763585028,0.140249099803791,0.0126968139714702,1.25231742217167e-05,0.984701097027233
536583.78694287,4977153.9525786,0.0280911339165545,0.0157848040044419,0.151165237809272,0,1.25184770441194e-05,0.984713615504277
523623.78694287,4977393.9525786,0.000394305181695828,0.00619147718513875,0.112036397471786,0,1.25166550430070e-05,0.98472613215932
538983.78694287,4982193.9525786,0.0131077473082100,0.215599977876879,0.040468040999928,0.201538730685773,1.25108762166382e-05,0.984738643035536
539223.78694287,4985553.9525786,0.00552027254374159,0.0737367168111011,0.35383301018329,0.0178554890489718,1.25067509636739e-05,0.9847511497865
521943.78694287,4981233.9525786,0,0.00138292926602622,0.183775151258466,0,1.24976182595672e-05,0.98476364740476
524343.78694287,4978353.9525786,0.0352154441453567,0.0200812240205321,0.0617498652922645,0,1.24724993342285e-05,0.984776119904094
530343.78694287,4992993.9525786,0,0.0118139665148513,0.223208436738626,0,1.24645339604456e-05,0.984788584438054
529623.78694287,4993233.9525786,0,0.0268879593342509,0.145335583338444,0,1.24502331962584e-05,0.98480103467125
523143.78694287,4978593.9525786,0.0103027927321669,0.00260831131154415,0.101592249842358,0,1.24134705238713e-05,0.984813448141774
526023.78694287,4988193.9525786,0.0789800134589502,0.00117102781119563,0.0808338407006754,0,1.24073457383832e-05,0.984825855487513
524823.78694287,4980033.9525786,0.0696868522880215,0.057081262069163,0.0394275842275601,0,1.23974295359174e-05,0.984838252917049
538983.78694287,4984833.9525786,0.0262547611036339,0.121229292424910,0.259972261296142,0.00269777797296188,1.23937079489556e-05,0.984850646624998
529383.78694287,4993233.9525786,0,0.0342219702208664,0.135240146319810,0,1.23896741151923e-05,0.984863036299113
533463.78694287,4991553.9525786,0,0.00262474125950382,0.479692162975815,0,1.23764315584836e-05,0.984875412730671
523863.78694287,4977153.9525786,0,0.0109197805417733,0.123204828273542,0,1.23539163050010e-05,0.984887766646976
522903.78694287,4980033.9525786,0.0247560649394347,0.00357546239873475,0.0811846467182448,0,1.23499642772434e-05,0.984900116611254
526023.78694287,4991313.9525786,0,0.0460226040247606,0.250298932331169,0,1.23480234430843e-05,0.984912464634697
538503.78694287,4977873.9525786,0.00670318808882907,0.0347141939829032,0.142832183402713,0.000382105065363477,1.23152394009926e-05,0.984924779874098
525303.78694287,4979313.9525786,0.0698227288021534,0.0743526731516701,0.0353161633121741,0,1.22949544266792e-05,0.984937074828524
526503.78694287,4989153.9525786,0.0667852708613728,0.0030552113091514,0.116633050569927,0,1.22929040014310e-05,0.984949367732526
521463.78694287,4983873.9525786,0.00702984101615074,0.000421251690124105,0.0931307062564752,0,1.22408463724118e-05,0.984961608578898
522663.78694287,4978833.9525786,0.00269248401749664,0.00109428019247116,0.109289959453035,0,1.22270332814786e-05,0.98497383561218
530103.78694287,4993233.9525786,0,0.0166045244921390,0.168714065829200,0,1.22171583969788e-05,0.984986052770577
527463.78694287,4988193.9525786,0.103152002018843,0.0041982937738711,0.0801016997529408,0,1.21844388583404e-05,0.984998237209435
527463.78694287,4975953.9525786,0,0.413644317476207,0.264168109642835,0,1.21773623747287e-05,0.98501041457181
522423.78694287,4983633.9525786,0.0345052910497981,0.00402363879061838,0.0660815076391212,0,1.21722381852677e-05,0.985022586809995
522423.78694287,4979313.9525786,0.00197152590847914,0.000831129977653294,0.120907563979295,0,1.21690798113427e-05,0.985034755889806
525303.78694287,4988433.9525786,0.0630967109690444,0.00077020705908011,0.0773379746282968,0,1.21518916943318e-05,0.9850469077815
526983.78694287,4990833.9525786,0.0260134000672948,0.029912915705808,0.233704562097221,0,1.21499305300207e-05,0.98505905771203
538503.78694287,4984113.9525786,0.051260464333782,0.19747600288542,0.142772115075165,0,1.21324630529522e-05,0.985071190175084
521703.78694287,4984113.9525786,0.0151301312247645,0.000655509265233868,0.0769055350551207,0,1.21215020530158e-05,0.985083311677137
