"x","y","Prob","CumProb"
533943.78694287,4971873.9525786,6.24077985345439e-07,0.999022005780663
538503.78694287,4974033.9525786,6.23786234479135e-07,0.999022629566897
536583.78694287,4972833.9525786,6.23400237407281e-07,0.999023252967134
519063.78694287,4982193.9525786,6.230787913601e-07,0.999023876045926
529623.78694287,4971633.9525786,6.22192865439558e-07,0.999024498238791
524583.78694287,4993953.9525786,6.21843356707062e-07,0.999025120082148
538983.78694287,4992993.9525786,6.2082055426112e-07,0.999025740902702
540423.78694287,4991553.9525786,6.20700142858353e-07,0.999026361602845
519783.78694287,4979313.9525786,6.20473116459934e-07,0.999026982075962
541383.78694287,4977153.9525786,6.20437619716665e-07,0.999027602513581
526743.78694287,4972353.9525786,6.1989171878645e-07,0.9990282224053
520023.78694287,4988673.9525786,6.19245751967672e-07,0.999028841651052
535863.78694287,4994913.9525786,6.18891576961661e-07,0.999029460542629
520503.78694287,4989633.9525786,6.18557663164474e-07,0.999030079100292
542343.78694287,4988433.9525786,6.18351760701992e-07,0.999030697452053
536103.78694287,4972593.9525786,6.17906316147027e-07,0.99903131535837
531063.78694287,4995873.9525786,6.17905476762177e-07,0.999031933263846
531303.78694287,4995873.9525786,6.17389196021856e-07,0.999032550653042
537303.78694287,4994193.9525786,6.17281611700643e-07,0.999033167934653
537063.78694287,4973073.9525786,6.17179963551991e-07,0.999033785114617
541623.78694287,4989873.9525786,6.16922697803204e-07,0.999034402037315
543303.78694287,4983633.9525786,6.16888025002801e-07,0.99903501892534
519063.78694287,4985313.9525786,6.1660169397171e-07,0.999035635527034
543303.78694287,4983873.9525786,6.16392585292006e-07,0.999036251919619
521943.78694287,4975713.9525786,6.16272222673057e-07,0.999036868191842
523143.78694287,4974513.9525786,6.1617267930127e-07,0.999037484364521
530823.78694287,4995873.9525786,6.16092555343786e-07,0.999038100457076
532743.78694287,4971633.9525786,6.15467277258632e-07,0.999038715924354
543303.78694287,4983393.9525786,6.15058489369194e-07,0.999039330982843
523863.78694287,4993473.9525786,6.15050224551704e-07,0.999039946033068
531543.78694287,4995873.9525786,6.1455007190887e-07,0.99904056058314
526983.78694287,4995153.9525786,6.14194039085255e-07,0.999041174777179
540903.78694287,4976433.9525786,6.13641401690314e-07,0.99904178841858
543303.78694287,4984113.9525786,6.1357827137644e-07,0.999042401996852
542583.78694287,4979553.9525786,6.12906092711848e-07,0.999043014902944
527703.78694287,4995393.9525786,6.12164999946046e-07,0.999043627067944
530583.78694287,4995873.9525786,6.11972739756131e-07,0.999044239040684
528663.78694287,4995633.9525786,6.11937108135018e-07,0.999044850977792
519543.78694287,4987473.9525786,6.11138929705363e-07,0.999045462116722
543303.78694287,4983153.9525786,6.10926486642839e-07,0.999046073043208
542823.78694287,4980273.9525786,6.10921133513813e-07,0.999046683964342
543063.78694287,4981233.9525786,6.10752891649074e-07,0.999047294717234
534903.78694287,4972113.9525786,6.09877650014176e-07,0.999047904594884
531783.78694287,4995873.9525786,6.09422987796606e-07,0.999048514017871
519303.78694287,4980753.9525786,6.0925830200578e-07,0.999049123276173
528183.78694287,4971873.9525786,6.08531225033233e-07,0.999049731807399
543303.78694287,4984353.9525786,6.08479657383431e-07,0.999050340287056
519063.78694287,4981953.9525786,6.07325405382172e-07,0.999050947612461
529383.78694287,4971633.9525786,6.0648343446421e-07,0.999051554095896
530343.78694287,4995873.9525786,6.05596506484746e-07,0.999052159692402
538743.78694287,4993233.9525786,6.0466367791532e-07,0.99905276435608
543303.78694287,4982913.9525786,6.04542631817087e-07,0.999053368898712
540663.78694287,4991313.9525786,6.04507684386062e-07,0.999053973406396
521703.78694287,4975953.9525786,6.02508599570331e-07,0.999054575914996
523383.78694287,4974273.9525786,6.0237263301022e-07,0.999055178287629
519783.78694287,4988193.9525786,6.0231334351435e-07,0.999055780600973
532023.78694287,4995873.9525786,6.0207057383875e-07,0.999056382671546
525783.78694287,4994673.9525786,6.0166803608321e-07,0.999056984339582
533703.78694287,4995633.9525786,6.01306333867088e-07,0.999057585645916
543303.78694287,4984593.9525786,6.01159019621842e-07,0.999058186804936
535623.78694287,4972353.9525786,6.01033153370068e-07,0.99905878783809
520743.78694287,4990113.9525786,6.00978939875613e-07,0.99905938881703
521223.78694287,4990833.9525786,6.00794313984632e-07,0.999059989611343
543063.78694287,4986273.9525786,6.00550878053186e-07,0.999060590162221
542103.78694287,4978353.9525786,6.00350638598146e-07,0.99906119051286
519063.78694287,4985553.9525786,6.00063823144525e-07,0.999061790576683
520983.78694287,4976913.9525786,5.99821294201494e-07,0.999062390397977
537543.78694287,4973313.9525786,5.9962453561883e-07,0.999062990022513
524343.78694287,4973553.9525786,5.99550716042231e-07,0.999063589573229
538263.78694287,4973793.9525786,5.99421045137103e-07,0.999064188994274
532983.78694287,4971633.9525786,5.98943228601956e-07,0.999064787937503
525303.78694287,4994433.9525786,5.98631014859269e-07,0.999065386568517
534663.78694287,4995393.9525786,5.97531567634495e-07,0.999065984100085
541863.78694287,4977873.9525786,5.97301619162963e-07,0.999066581401704
519303.78694287,4986753.9525786,5.97166495616961e-07,0.9990671785682
530103.78694287,4995873.9525786,5.97041378734138e-07,0.999067775609579
542823.78694287,4987233.9525786,5.96877412396925e-07,0.99906837248699
535383.78694287,4995153.9525786,5.96517297267563e-07,0.999068969004288
543303.78694287,4982673.9525786,5.95984522039147e-07,0.99906956498881
534183.78694287,4971873.9525786,5.95975004170344e-07,0.999070160963814
542583.78694287,4987953.9525786,5.95941128697839e-07,0.999070756904943
522423.78694287,4992273.9525786,5.95426430693612e-07,0.999071352331374
522663.78694287,4992513.9525786,5.94454339148609e-07,0.999071946785713
520263.78694287,4978113.9525786,5.94428359640907e-07,0.999072541214073
539703.78694287,4974993.9525786,5.94047398279219e-07,0.99907313526147
525543.78694287,4972833.9525786,5.94007389192053e-07,0.99907372926886
537783.78694287,4993953.9525786,5.93942005557409e-07,0.999074323210866
541383.78694287,4990353.9525786,5.93655200949895e-07,0.999074916866067
526263.78694287,4994913.9525786,5.93447188884093e-07,0.999075510313255
539943.78694287,4975233.9525786,5.9307775995269e-07,0.999076103391015
532263.78694287,4995873.9525786,5.92581819979226e-07,0.999076695972835
542343.78694287,4978833.9525786,5.92168458152576e-07,0.999077288141293
522183.78694287,4992033.9525786,5.91930605101341e-07,0.999077880071899
520023.78694287,4978593.9525786,5.91742203784837e-07,0.999078471814102
543303.78694287,4984833.9525786,5.91704957567448e-07,0.99907906351906
526023.78694287,4972593.9525786,5.91266208631439e-07,0.999079654785269
539463.78694287,4974753.9525786,5.90560393067325e-07,0.999080245345662
519543.78694287,4979793.9525786,5.9036103446369e-07,0.999080835706696
519063.78694287,4981713.9525786,5.89783766739352e-07,0.999081425490463
527223.78694287,4972113.9525786,5.89753384780769e-07,0.999082015243848
524103.78694287,4993713.9525786,5.89129179672239e-07,0.999082604373027
522903.78694287,4992753.9525786,5.89038132312676e-07,0.99908319341116
529143.78694287,4971633.9525786,5.88987215941943e-07,0.999083782398375
541143.78694287,4976673.9525786,5.87784941289109e-07,0.999084370183317
540183.78694287,4975473.9525786,5.87675214426838e-07,0.999084957858531
528423.78694287,4995633.9525786,5.87604823186096e-07,0.999085545463354
543063.78694287,4980993.9525786,5.86452968069474e-07,0.999086131916322
529863.78694287,4995873.9525786,5.86410219132876e-07,0.999086718326542
520503.78694287,4977633.9525786,5.86007231724386e-07,0.999087304333773
525063.78694287,4973073.9525786,5.85649256609985e-07,0.99908788998303
543303.78694287,4982433.9525786,5.85355028149005e-07,0.999088475338058
521463.78694287,4976193.9525786,5.84669441354061e-07,0.9990890600075
538503.78694287,4993473.9525786,5.84555088505411e-07,0.999089644562588
524823.78694287,4994193.9525786,5.84520877048958e-07,0.999090229083465
523623.78694287,4974033.9525786,5.84500266323635e-07,0.999090813583731
540903.78694287,4991073.9525786,5.84367159601627e-07,0.99909139795089
521943.78694287,4991793.9525786,5.84052296768582e-07,0.999091982003187
541623.78694287,4977393.9525786,5.83206840119273e-07,0.999092565210028
539223.78694287,4974513.9525786,5.82701943672208e-07,0.999093147911971
519063.78694287,4985793.9525786,5.81819484651968e-07,0.999093729731456
532503.78694287,4995873.9525786,5.81070126545582e-07,0.999094310801583
533223.78694287,4971633.9525786,5.80717302687364e-07,0.999094891518885
519303.78694287,4980513.9525786,5.80646219795432e-07,0.999095472165105
543303.78694287,4985073.9525786,5.80230453132635e-07,0.999096052395558
527943.78694287,4971873.9525786,5.79974909235927e-07,0.999096632370467
536583.78694287,4994673.9525786,5.79544800244989e-07,0.999097211915268
523143.78694287,4992993.9525786,5.79309792728266e-07,0.99909779122506
542103.78694287,4989153.9525786,5.79116696322207e-07,0.999098370341757
527463.78694287,4995393.9525786,5.79059380857195e-07,0.999098949401138
519783.78694287,4979073.9525786,5.78111999121263e-07,0.999099527513137
540423.78694287,4975713.9525786,5.77971381356519e-07,0.999100105484518
542823.78694287,4980033.9525786,5.77870075679249e-07,0.999100683354594
526503.78694287,4972353.9525786,5.77592278268477e-07,0.999101260946872
533943.78694287,4995633.9525786,5.76474905081116e-07,0.999101837421777
543063.78694287,4986513.9525786,5.75771868434163e-07,0.999102413193645
519543.78694287,4987713.9525786,5.74991554288183e-07,0.9991029881852
537063.78694287,4994433.9525786,5.74716598251638e-07,0.999103562901798
526743.78694287,4995153.9525786,5.74466659137352e-07,0.999104137368457
541863.78694287,4989633.9525786,5.74347692240857e-07,0.99910471171615
529623.78694287,4995873.9525786,5.73828994113369e-07,0.999105285545143
535143.78694287,4972113.9525786,5.73792928275085e-07,0.999105859338072
536103.78694287,4994913.9525786,5.7355413295446e-07,0.999106432892205
542583.78694287,4979313.9525786,5.73250824254883e-07,0.99910700614303
520983.78694287,4990593.9525786,5.73089820750136e-07,0.99910757923285
542343.78694287,4988673.9525786,5.73075662029885e-07,0.999108152308512
543303.78694287,4982193.9525786,5.72780059559417e-07,0.999108725088571
520263.78694287,4989393.9525786,5.72507566985148e-07,0.999109297596138
521703.78694287,4991553.9525786,5.71982395905743e-07,0.999109869578534
538023.78694287,4973553.9525786,5.71785405671611e-07,0.99911044136394
520023.78694287,4988913.9525786,5.71751036067554e-07,0.999111013114976
536823.78694287,4972833.9525786,5.71241254671964e-07,0.99911158435623
538983.78694287,4974273.9525786,5.70662416055127e-07,0.999112155018647
519063.78694287,4981473.9525786,5.7064982948402e-07,0.999112725668476
536343.78694287,4972593.9525786,5.70504850626255e-07,0.999113296173327
528903.78694287,4971633.9525786,5.69899675495793e-07,0.999113866073002
519303.78694287,4986993.9525786,5.6826411116795e-07,0.999114434337113
532743.78694287,4995873.9525786,5.67670857320115e-07,0.999115002007971
534423.78694287,4971873.9525786,5.67117124721453e-07,0.999115569125095
520743.78694287,4977153.9525786,5.66988370372639e-07,0.999116136113466
543303.78694287,4985313.9525786,5.66870432822146e-07,0.999116702983899
524583.78694287,4973313.9525786,5.66697545914466e-07,0.999117269681445
523383.78694287,4993233.9525786,5.65503663292712e-07,0.999117835185108
534903.78694287,4995393.9525786,5.64348606867822e-07,0.999118399533715
540663.78694287,4975953.9525786,5.64199960816454e-07,0.999118963733676
542823.78694287,4987473.9525786,5.63751999867165e-07,0.999119527485675
521223.78694287,4976433.9525786,5.63170820978856e-07,0.999120090656496
523863.78694287,4973793.9525786,5.62972327814927e-07,0.999120653628824
520503.78694287,4989873.9525786,5.6262754911221e-07,0.999121216256373
528183.78694287,4995633.9525786,5.62214584906245e-07,0.999121778470958
519063.78694287,4986033.9525786,5.62069986073487e-07,0.999122340540944
537303.78694287,4973073.9525786,5.61367036222702e-07,0.99912290190798
543063.78694287,4980753.9525786,5.61098867448949e-07,0.999123463006848
533463.78694287,4971633.9525786,5.60990524300367e-07,0.999124023997372
538263.78694287,4993713.9525786,5.60957661755126e-07,0.999124584955034
541143.78694287,4990833.9525786,5.60742054251715e-07,0.999125145697088
519783.78694287,4988433.9525786,5.60403786274587e-07,0.999125706100875
539703.78694287,4992513.9525786,5.60403243589585e-07,0.999126266504118
539943.78694287,4992273.9525786,5.60385292194394e-07,0.99912682688941
524343.78694287,4993953.9525786,5.60185078100102e-07,0.999127387074488
529383.78694287,4995873.9525786,5.59444083698074e-07,0.999127946518572
537543.78694287,4994193.9525786,5.59361847206588e-07,0.99912850588042
535863.78694287,4972353.9525786,5.59202425238045e-07,0.999129065082845
541623.78694287,4990113.9525786,5.59057376115621e-07,0.99912962414022
541383.78694287,4976913.9525786,5.58912623875083e-07,0.999130183052845
543303.78694287,4981953.9525786,5.58405876167082e-07,0.99913074145872
535623.78694287,4995153.9525786,5.57106973952616e-07,0.999131298565695
542583.78694287,4988193.9525786,5.56589970273009e-07,0.999131855155665
539463.78694287,4992753.9525786,5.56244419066384e-07,0.999132411400084
540183.78694287,4992033.9525786,5.56191001903115e-07,0.999132967591086
521463.78694287,4991313.9525786,5.56008886417988e-07,0.999133523599972
538743.78694287,4974033.9525786,5.54729005684261e-07,0.999134078328978
518823.78694287,4983633.9525786,5.54449436702049e-07,0.999134632778415
519543.78694287,4979553.9525786,5.54355908672533e-07,0.999135187134323
518823.78694287,4983873.9525786,5.5400838166229e-07,0.999135741142705
526983.78694287,4972113.9525786,5.53806240313979e-07,0.999136294948945
518823.78694287,4983393.9525786,5.52820709907923e-07,0.999136847769655
532983.78694287,4995873.9525786,5.52538475099765e-07,0.99913740030813
525543.78694287,4994673.9525786,5.52393302627645e-07,0.999137952701433
543303.78694287,4985553.9525786,5.5177891248834e-07,0.999138504480345
518823.78694287,4984113.9525786,5.51502919195146e-07,0.999139055983265
519303.78694287,4980273.9525786,5.51427570823898e-07,0.999139607410836
542103.78694287,4978113.9525786,5.51175369878094e-07,0.999140158586205
522423.78694287,4974993.9525786,5.51025507044994e-07,0.999140709611712
527703.78694287,4971873.9525786,5.50810589771981e-07,0.999141260422302
534183.78694287,4995633.9525786,5.50695083744812e-07,0.999141811117386
519063.78694287,4981233.9525786,5.50130989314387e-07,0.999142361248375
543063.78694287,4986753.9525786,5.50043812760585e-07,0.999142911292188
528663.78694287,4971633.9525786,5.49427734651527e-07,0.999143460719923
518823.78694287,4983153.9525786,5.49142028966582e-07,0.999144009861952
522183.78694287,4975233.9525786,5.48988594068164e-07,0.999144558850546
526023.78694287,4994913.9525786,5.48986838567625e-07,0.999145107837384
522663.78694287,4974753.9525786,5.48953487626999e-07,0.999145656790872
539223.78694287,4992993.9525786,5.48009731768655e-07,0.999146204800604
523623.78694287,4993473.9525786,5.47946252079941e-07,0.999146752746856
540423.78694287,4991793.9525786,5.47922140644578e-07,0.999147300668996
542343.78694287,4978593.9525786,5.47794594141787e-07,0.99914784846359
518823.78694287,4984353.9525786,5.46963507024181e-07,0.999148395427098
540903.78694287,4976193.9525786,5.46686568571941e-07,0.999148942113666
