"x","y","descape240","elkuse","wolfuse","Prob","CumProb"
541383.78694287,4974993.9525786,0.018903600269179,0.245382205848158,0,2.92264765667285e-07,0.999562746753147
524823.78694287,4995873.9525786,0,0.390249724787965,0,2.92128232986904e-07,0.99956303888138
542343.78694287,4979793.9525786,0.07373491756393,0.0382256065162913,0.00903751758456791,2.91881094351449e-07,0.999563330762474
539463.78694287,4974513.9525786,0.023645651076716,0.343998858748341,0.095530675981748,2.91781794073667e-07,0.999563622544268
526023.78694287,4996353.9525786,0,0.397528062014937,0,2.89982126878047e-07,0.999563912526395
540903.78694287,4979553.9525786,0.0850619952893674,0.0547475105992732,0.134656177600896,2.89931564878394e-07,0.99956420245796
544023.78694287,4977153.9525786,0,0.108273396138476,0.0150420949717855,2.89917559235481e-07,0.99956449237552
541863.78694287,4974993.9525786,0.0124313930013459,0.210782470843193,6.92619377077931e-05,2.89544176955246e-07,0.999564781919696
544263.78694287,4977633.9525786,0,0.126238045991740,0.000447973365049150,2.89421376355994e-07,0.999565071341072
529143.78694287,4996353.9525786,0.00552027254374159,0.540600690434786,0,2.89276657328689e-07,0.99956536061773
544503.78694287,4988913.9525786,0,0.0921790714490667,0,2.89049889924502e-07,0.99956564966762
542343.78694287,4976193.9525786,0.00197152590847914,0.289197568952132,0.0674551008565863,2.89032168153983e-07,0.999565938699788
542823.78694287,4981233.9525786,0.0507149310228802,0.0854058145634676,0.109368597021459,2.88760311705056e-07,0.9995662274601
532743.78694287,4996833.9525786,0.0105363644010767,0.340082485280255,0,2.88377444855496e-07,0.999566515837544
530343.78694287,4997553.9525786,0,0.292329037965776,0,2.88022878603518e-07,0.999566803860423
545223.78694287,4984833.9525786,0,0.169611307369076,0.000262364057071192,2.87848444317867e-07,0.999567091708867
516903.78694287,4982193.9525786,0,0.377901667280538,0,2.87628459635969e-07,0.999567379337327
537303.78694287,4979553.9525786,0.169185481157470,0.111639492505168,0.0552451256369681,2.87569833780741e-07,0.99956766690716
517143.78694287,4981953.9525786,0,0.438703096171013,0,2.86914627801755e-07,0.999567953821788
516423.78694287,4982433.9525786,0,0.250243578668865,0,2.86744671410395e-07,0.99956824056646
522423.78694287,4971873.9525786,0,0.283654053917569,0,2.86694909332567e-07,0.99956852726137
538503.78694287,4991553.9525786,0.0397467614401077,0.656739192992671,0,2.86577267988618e-07,0.999568813838637
532983.78694287,4979793.9525786,0.247122224091521,0.108797538860927,0.0055308163703148,2.86426173975356e-07,0.999569100264811
544263.78694287,4989393.9525786,0,0.105827299757465,0,2.86047966835316e-07,0.999569386312778
542103.78694287,4976433.9525786,0.0173314350605653,0.248696528205786,0.0517415165708905,2.85886330196353e-07,0.999569672199108
517143.78694287,4981713.9525786,0,0.432567919751252,0,2.85674170732127e-07,0.999569957873279
533463.78694287,4997073.9525786,0.00394305181695828,0.312119281868826,0,2.85634124078156e-07,0.999570243507403
517143.78694287,4982433.9525786,0,0.453425656994641,0,2.84526320906369e-07,0.999570528033724
545223.78694287,4984113.9525786,0,0.138758945455226,0.0307639873808677,2.8438183045929e-07,0.999570812415555
519063.78694287,4991793.9525786,0.0162199697173620,0.072279604467874,0,2.84351295555179e-07,0.99957109676685
528423.78694287,4996833.9525786,0.000394305181695828,0.441625024507165,0,2.83938839013195e-07,0.99957138070569
542823.78694287,4977153.9525786,0.0152908647375505,0.129618868411601,0.0928010902792077,2.83575382956726e-07,0.999571664281072
529623.78694287,4973313.9525786,0.111258664199192,0.203322880930189,0,2.83164769048112e-07,0.999571947445841
519063.78694287,4976913.9525786,0.0200036927994616,0.223839037766392,0.0580147688772226,2.83083753603068e-07,0.999572230529595
517143.78694287,4980993.9525786,0.00118291554508748,0.393773209485752,0,2.82825759268611e-07,0.999572513355354
518823.78694287,4977393.9525786,0.0221552574024226,0.251893886121353,0.0296021532006433,2.82773260602149e-07,0.999572796128614
530103.78694287,4997313.9525786,0,0.363572286255929,0,2.82736244122634e-07,0.99957307886486
516183.78694287,4987233.9525786,0,0.0560212559925833,0,2.82492752369518e-07,0.999573361357611
541383.78694287,4974273.9525786,0.00118291554508748,0.316372957621932,0,2.82486602013709e-07,0.999573643844213
522663.78694287,4973313.9525786,0.0395568220053836,0.226722724928901,0.00263716466930933,2.82431740899771e-07,0.999573926275954
515943.78694287,4984833.9525786,0,0.109558549857560,0,2.82427996075027e-07,0.99957420870395
529143.78694287,4996113.9525786,0.0206695827725437,0.454987026070682,0,2.82260433903425e-07,0.999574490964384
522903.78694287,4971633.9525786,0,0.310337021995261,0,2.82105018189611e-07,0.999574773069402
544983.78694287,4981713.9525786,0.0070552717025572,0.0634056440846648,0.0605375226241575,2.81864461550865e-07,0.999575054933864
527703.78694287,4996593.9525786,0,0.475257176330934,0,2.81445024355105e-07,0.999575336378888
516423.78694287,4982673.9525786,0,0.260887197382118,0,2.81338640113643e-07,0.999575617717528
522903.78694287,4994433.9525786,0,0.480768096148997,0,2.81065281753745e-07,0.99957589878281
539703.78694287,4974033.9525786,0.0155666554508748,0.38598178862764,0.0449782217736188,2.81016392869023e-07,0.999576179799203
518583.78694287,4977873.9525786,0.0245247476446837,0.272548980067882,0.00180668350369546,2.80962980435413e-07,0.999576460762183
541863.78694287,4974513.9525786,0,0.270124419812058,0,2.80635218289144e-07,0.999576741397401
542583.78694287,4975233.9525786,0.000788610363391655,0.200382210344551,0.0117415381691315,2.80567956192392e-07,0.999577021965358
525303.78694287,4996113.9525786,0.00197152590847914,0.377676993109671,0,2.80235120709134e-07,0.999577302200478
528183.78694287,4996833.9525786,0.000394305181695828,0.434807967799395,0,2.79992737446216e-07,0.999577582193216
544023.78694287,4989633.9525786,0,0.147229452725646,0,2.79884391646036e-07,0.999577862077607
534183.78694287,4996833.9525786,0.00276013627187079,0.352251851154375,0,2.79523243124921e-07,0.99957814160085
526263.78694287,4996593.9525786,0,0.369491519366385,0,2.79331837745181e-07,0.999578420932688
544263.78694287,4982193.9525786,0.0319735447510094,0.0757231726794951,0.025731676412273,2.79305636788934e-07,0.999578700238325
544263.78694287,4977393.9525786,0,0.109759767113697,0.00182807440162073,2.78905613178182e-07,0.999578979143938
542823.78694287,4990593.9525786,0,0.321310550864077,0,2.78666849122033e-07,0.999579257810787
544983.78694287,4986033.9525786,0,0.201258497816678,0,2.78555308487656e-07,0.999579536366096
519303.78694287,4980513.9525786,0.0439877944145357,0.496406233321781,0,2.78514016299529e-07,0.999579814880112
520503.78694287,4993233.9525786,0,0.301359077050846,0,2.78436125691787e-07,0.999580093316238
519543.78694287,4992033.9525786,0.0170568472409152,0.138535057061899,0,2.78378000256586e-07,0.999580371694238
534423.78694287,4973793.9525786,0.0143389300134589,0.226975512473999,0.585506932315432,2.78270797162705e-07,0.999580649965035
544743.78694287,4987713.9525786,0,0.154771258251694,0,2.78039229891431e-07,0.999580928004265
541143.78694287,4974033.9525786,0,0.340724494633796,1.83813702212092e-06,2.77953057334954e-07,0.999581205957323
538983.78694287,4991313.9525786,0.0355033058546433,0.667318377947595,0,2.77939135701073e-07,0.999581483896458
515943.78694287,4985073.9525786,0,0.108282156102910,0,2.77730072281580e-07,0.99958176162653
515943.78694287,4984593.9525786,0,0.121521780090196,0,2.77670739766148e-07,0.99958203929727
532983.78694287,4996833.9525786,0.0129698519515478,0.317687534344481,0,2.77241281218818e-07,0.999582316538552
516663.78694287,4982193.9525786,0,0.324270021904946,0,2.77008508736181e-07,0.99958259354706
526503.78694287,4996833.9525786,0,0.329378740033711,0,2.76966876027676e-07,0.999582870513936
518823.78694287,4992513.9525786,0,0.0760490084329966,0,2.76716847346758e-07,0.999583147230784
542103.78694287,4982913.9525786,0.0844308546433378,0.165688851400768,1.40477335525795e-05,2.76591966746991e-07,0.99958342382275
542343.78694287,4990353.9525786,0.0120433462314939,0.346394316132291,0,2.76541061976327e-07,0.999583700363812
519063.78694287,4992513.9525786,0,0.130231425658805,0,2.76526804994097e-07,0.999583976890617
537543.78694287,4994433.9525786,0.0050583151076716,0.578903853194335,0,2.7647235264306e-07,0.99958425336297
517863.78694287,4980753.9525786,0.0191423704576043,0.396095327632579,0,2.76158995725549e-07,0.999584529521966
517383.78694287,4979553.9525786,0.00394305181695828,0.347405058872476,0,2.76091290819892e-07,0.999584805613256
545223.78694287,4985073.9525786,0,0.177551007359386,0,2.75959059980538e-07,0.999585081572316
535863.78694287,4995153.9525786,0.0286812079407806,0.371041538322395,0,2.75930861367007e-07,0.999585357503178
544503.78694287,4989153.9525786,0,0.0826959588546624,0,2.75848701057936e-07,0.999585633351879
524343.78694287,4994673.9525786,0.00584692547106326,0.582109825559976,0,2.75802506326525e-07,0.999585909154385
538983.78694287,4973313.9525786,0,0.61035852814449,0.00197269622361955,2.75721275426300e-07,0.99958618487566
535143.78694287,4996113.9525786,0,0.499925061560068,0,2.75691106303284e-07,0.999586460566767
537543.78694287,4994913.9525786,0,0.520399805009594,0,2.75684837852029e-07,0.999586736251605
530583.78694287,4997793.9525786,0.000788610363391655,0.233202071911444,0,2.75549425570039e-07,0.99958701180103
542583.78694287,4991073.9525786,0,0.311698454341527,0,2.75478512730336e-07,0.999587287279543
542823.78694287,4976433.9525786,0,0.171033826643406,0.113607323819548,2.74992004919190e-07,0.999587562271548
525543.78694287,4993473.9525786,0.0563601110363392,0.488052544979063,0,2.74822333350489e-07,0.999587837093881
527943.78694287,4996593.9525786,0,0.497827326555389,0,2.74734149567536e-07,0.99958811182803
525303.78694287,4995873.9525786,0.00990848755047107,0.362857519722703,0,2.74387804212764e-07,0.999588386215835
544743.78694287,4982913.9525786,0.0112318977119785,0.0718237952885832,0.0909844622253964,2.74368754164833e-07,0.99958866058459
519303.78694287,4992753.9525786,0,0.143768975745466,0,2.74169357009502e-07,0.999588934753946
539703.78694287,4973553.9525786,0.00276013627187079,0.494123404051983,0.00811744691512323,2.73715339620618e-07,0.999589208469286
516903.78694287,4980753.9525786,0,0.33970007354383,0,2.73681539993877e-07,0.999589482150826
517143.78694287,4979793.9525786,0,0.345575652346475,0,2.73444525193544e-07,0.99958975559535
521703.78694287,4993953.9525786,0,0.391423734639362,0,2.73136651259471e-07,0.999590028732003
537303.78694287,4994913.9525786,0.00118291554508748,0.544801981018519,0,2.72930154061014e-07,0.999590301662157
525303.78694287,4995633.9525786,0.0199100605652759,0.320385370567202,0,2.72915115843137e-07,0.999590574577272
520263.78694287,4993233.9525786,0,0.259804832474251,0,2.72717010099360e-07,0.999590847294282
516903.78694287,4981953.9525786,0,0.390302400986057,0,2.72539297954230e-07,0.99959111983358
521703.78694287,4972113.9525786,0,0.229608187366594,0.00204873715084643,2.72504398115693e-07,0.999591392337979
521223.78694287,4975713.9525786,0.0634429256393001,0.180548777779641,0,2.72469029599154e-07,0.999591664807008
544983.78694287,4980993.9525786,0.00396848250336474,0.087260482382255,0.0555011943827295,2.72377486341969e-07,0.999591937184494
542583.78694287,4975473.9525786,0,0.22345199867334,0.0321199393521392,2.72371783510249e-07,0.999592209556278
540423.78694287,4974513.9525786,0.0191916975100942,0.330025987904189,0.0324188806063634,2.7235844194637e-07,0.99959248191472
544503.78694287,4981233.9525786,0.0271390477792732,0.0561600766914223,0.0137518736474102,2.72291513783071e-07,0.999592754206234
528903.78694287,4996113.9525786,0.0241076043068641,0.423234046683818,0,2.71986123664834e-07,0.999593026192357
525543.78694287,4996113.9525786,0,0.434437779269158,0,2.71968850259714e-07,0.999593298161207
537783.78694287,4994673.9525786,0,0.547133703113065,0,2.71930386994792e-07,0.999593570091594
518583.78694287,4992273.9525786,0.00315444145356662,0.035299778395309,0,2.71904925014192e-07,0.99959384199652
526983.78694287,4996833.9525786,0,0.374606349098244,0,2.71222737717118e-07,0.999594113219257
516903.78694287,4982433.9525786,0,0.404197858191024,0,2.70799371621556e-07,0.999594384018629
516663.78694287,4982433.9525786,0,0.337811588187925,0,2.70458957803490e-07,0.999594654477587
532503.78694287,4997073.9525786,0.00317987213997308,0.3832790049167,0,2.70386979628209e-07,0.999594924864566
541623.78694287,4980513.9525786,0.100263122476447,0.0365417143496608,0.000582786417874128,2.70358337966318e-07,0.999595195222904
537783.78694287,4994913.9525786,0,0.493369348641727,0,2.70004515198864e-07,0.99959546522742
543303.78694287,4990113.9525786,0,0.281004237433440,0,2.70000209054418e-07,0.999595735227628
517383.78694287,4980033.9525786,0.0114628701211306,0.311391128014538,0,2.69753044849635e-07,0.999596004980673
520983.78694287,4988673.9525786,0.105397627860027,0.0473215636061556,0,2.69569464234131e-07,0.999596274550137
544743.78694287,4978353.9525786,0,0.0848363877723806,0.00896096621891113,2.6950822476176e-07,0.999596544058362
542343.78694287,4974753.9525786,0,0.218534166281197,2.96431610609632e-05,2.69298834437485e-07,0.999596813357197
521703.78694287,4993473.9525786,0.0195339417900404,0.291556065688802,0,2.69199795052238e-07,0.999597082556992
535143.78694287,4975473.9525786,0.125176901076716,0.122017867644161,0.132937893537950,2.68973910932184e-07,0.999597351530903
537783.78694287,4972593.9525786,0,0.626339788176668,0.019394889280217,2.68777515445706e-07,0.999597620308418
516663.78694287,4987233.9525786,0.0133895861372813,0.0644516304026888,0,2.68618280672788e-07,0.999597888926699
516903.78694287,4980993.9525786,0,0.358310487021107,0,2.68616667287443e-07,0.999598157543366
516183.78694287,4982673.9525786,0,0.209673855144896,0,2.68480917335487e-07,0.999598426024283
526743.78694287,4981473.9525786,0.233693556527591,0.255016304141844,0,2.68297029583902e-07,0.999598694321313
542583.78694287,4980273.9525786,0.0724378701211306,0.0394391671705659,0.0184531267773553,2.68214381344274e-07,0.999598962535694
540903.78694287,4992993.9525786,0.000394305181695828,0.356389115419985,0,2.68044829411067e-07,0.999599230580524
518583.78694287,4977153.9525786,0.00925152254374159,0.27007087052781,0.0582542429744522,2.67952267180869e-07,0.99959949853279
519063.78694287,4981473.9525786,0.0463460969044415,0.475049090797034,0,2.67837439965124e-07,0.99959976637023
542583.78694287,4976193.9525786,0,0.23823346370964,0.092727728253811,2.67735884556648e-07,0.999600034106115
536583.78694287,4973073.9525786,0.0465290292732167,0.447984002011637,0.00129286494907855,2.67607540809229e-07,0.999600301713656
537543.78694287,4979073.9525786,0.159551985195155,0.119459084943254,0.0620713289109735,2.67536941639315e-07,0.999600569250598
536343.78694287,4971873.9525786,0.00545262028936743,0.626457945836476,0,2.67311702993841e-07,0.9996008365623
544743.78694287,4987953.9525786,0,0.148042557862934,0,2.67297916491156e-07,0.999601103860217
517143.78694287,4981473.9525786,0.00174054761103634,0.428770577029131,0,2.67224559662837e-07,0.999601371084777
519063.78694287,4991553.9525786,0.0236669498654105,0.0550182546163172,0,2.67023518162713e-07,0.999601638108295
541623.78694287,4991313.9525786,0,0.505548027434847,0,2.66912356600845e-07,0.999601905020652
522663.78694287,4977393.9525786,0.121119868775236,0.148418974407752,0,2.66718890146422e-07,0.999602171739542
543783.78694287,4989873.9525786,0,0.195850049210483,0,2.66686873532069e-07,0.999602438426415
537543.78694287,4992513.9525786,0.0530757823014805,0.512679686187574,0,2.66613936408504e-07,0.999602705040352
539703.78694287,4977873.9525786,0.107516823687752,0.144951396326835,0.00791677765762756,2.65761234516281e-07,0.999602970801586
542583.78694287,4974993.9525786,0.000788610363391655,0.193167841229958,0.00411866145621101,2.65686190942952e-07,0.999603236487777
