"x","y","elev240","forest240","rghasp240","Prob","CumProb"
535383.78694287,4992753.9525786,0.81096214593709,0,0.746629810807669,1.09186127050083e-06,0.99843663435106
525303.78694287,4972593.9525786,0.420823773370141,1,0.500276466211206,1.09157754574344e-06,0.998437725928607
526503.78694287,4971873.9525786,0.449014386036092,1,0.55093842426556,1.09090855405755e-06,0.99843881683716
526503.78694287,4993953.9525786,0.526619808716467,0.8125,0.461953482418921,1.08934742558961e-06,0.998439906184586
524823.78694287,4994193.9525786,0.763733821027623,1,0.652249275825149,1.08805818896342e-06,0.998440994242775
526743.78694287,4973073.9525786,0.436817301472887,1,0.278944556174059,1.08660779483347e-06,0.99844208085057
541863.78694287,4978353.9525786,0.215195516533983,0.65625,0.638052903453908,1.08637837638495e-06,0.998443167228946
518103.78694287,4985793.9525786,0.210821313111943,0.78125,0.707210324003247,1.08604530954725e-06,0.998444253274256
522423.78694287,4990593.9525786,0.536225297990296,0.21875,0.664143267605105,1.08598412720027e-06,0.998445339258383
526263.78694287,4995153.9525786,0.521793016443034,1,0.638624723669194,1.08569601574153e-06,0.9984464249544
534663.78694287,4974993.9525786,0.385282599808482,0,0.371457845397316,1.08554240978602e-06,0.998447510496809
542343.78694287,4984593.9525786,0.574483854478502,0.59375,0.656673496756049,1.08549553481053e-06,0.998448595992343
541623.78694287,4982433.9525786,0.308601469618894,0.1875,0.607933471744462,1.08547370464548e-06,0.998449681466048
541143.78694287,4980273.9525786,0.129227065799883,0.171875,0.546051166827379,1.08542981000537e-06,0.998450766895858
521703.78694287,4991793.9525786,0.458658721491989,1,0.560562598350533,1.08493995053564e-06,0.998451851835809
525543.78694287,4972353.9525786,0.419311238693757,1,0.523179999490942,1.08489925642450e-06,0.998452936735065
526983.78694287,4973793.9525786,0.459708801619947,0.1875,0.513095940146718,1.08417096049842e-06,0.998454020906026
534183.78694287,4993233.9525786,0.793350026914855,0,0.733133934612903,1.08360488865484e-06,0.998455104510914
520263.78694287,4986513.9525786,0.112241418539248,0,0.621400067592957,1.08327728849134e-06,0.998456187788203
539703.78694287,4978353.9525786,0.351330420075214,0.0625,0.542858755620866,1.08285801458760e-06,0.998457270646217
538263.78694287,4989873.9525786,0.789429028950271,0.1875,0.541340707533832,1.08283821855473e-06,0.998458353484436
528183.78694287,4995393.9525786,0.592365430350954,1,0.589455866321643,1.08123131310077e-06,0.99845943471575
541863.78694287,4982673.9525786,0.33179202370727,0.203125,0.654411163275135,1.08112785285939e-06,0.998460515843602
524343.78694287,4993953.9525786,0.806048412208553,1,0.670417533733109,1.08096122893543e-06,0.99846159680483
534903.78694287,4993233.9525786,0.82105907024438,0,0.796758288831091,1.08069072947241e-06,0.99846267749556
532503.78694287,4973313.9525786,0.436123619650249,0.21875,0.478201185955126,1.08042716293042e-06,0.998463757922723
522663.78694287,4992993.9525786,0.528874737094589,0.984375,0.63544852825983,1.07726259008525e-06,0.998464835185314
521223.78694287,4975953.9525786,0.428599175844334,1,0.492991240324856,1.07671712639915e-06,0.99846591190244
542583.78694287,4985073.9525786,0.644574699049995,0.78125,0.651930868472205,1.07640479699799e-06,0.998466988307237
538263.78694287,4990353.9525786,0.8208377086672,0,0.705633386968669,1.07422301749432e-06,0.998468062530254
539703.78694287,4991073.9525786,0.776952621839817,0.984375,0.556469783670696,1.07322886563080e-06,0.99846913575912
522183.78694287,4990593.9525786,0.542334014271964,0.4375,0.597159682987862,1.07267527613016e-06,0.998470208434396
540903.78694287,4987473.9525786,0.784843329648084,0.484375,0.61365646642037,1.07214708087773e-06,0.998471280581477
522423.78694287,4992753.9525786,0.500317860426284,1,0.611964443181728,1.07169216461486e-06,0.998472352273642
519543.78694287,4979553.9525786,0.526446542412323,0.953125,0.48838687304829,1.07143772048976e-06,0.998473423711362
542103.78694287,4976913.9525786,0.358469485090774,1,0.711570206953553,1.07110628030342e-06,0.998474494817642
542103.78694287,4987233.9525786,0.646126079908446,1,0.552530132775275,1.07040382108073e-06,0.998475565221464
542343.78694287,4986513.9525786,0.560128648689311,1,0.530821841612589,1.07026243947622e-06,0.998476635483903
521223.78694287,4976193.9525786,0.443840444548308,0.921875,0.500540251931644,1.06944626201755e-06,0.998477704930165
526263.78694287,4972113.9525786,0.458812873008131,1,0.517031126774098,1.06911788129596e-06,0.998478774048046
534663.78694287,4976193.9525786,0.360396379042546,0,0.146924726919575,1.06888493742837e-06,0.998479842932984
517863.78694287,4984593.9525786,0.324469826690533,0.953125,0.671550670003584,1.06886105060728e-06,0.998480911794034
542823.78694287,4985553.9525786,0.501098483704027,1,0.570471303872136,1.06759534382502e-06,0.998481979389378
526983.78694287,4972593.9525786,0.437549212871528,1,0.354619151553648,1.06684219581781e-06,0.998483046231574
520503.78694287,4985073.9525786,0.202092637661928,0,0.525806367770222,1.06661645364129e-06,0.998484112848028
526983.78694287,4971633.9525786,0.456664000873114,1,0.563258294086454,1.06573534243395e-06,0.99848517858337
541863.78694287,4977633.9525786,0.266643276743284,1,0.554639236820773,1.065480180839e-06,0.99848624406355
519783.78694287,4985793.9525786,0.196716449384966,0.046875,0.68196160567983,1.06467457039203e-06,0.998487308738121
524583.78694287,4973313.9525786,0.412624762529589,0.875,0.487574835821783,1.06395982349029e-06,0.998488372697945
537303.78694287,4973553.9525786,0.530329310800903,1,0.476361776220122,1.06297928062117e-06,0.998489435677225
541623.78694287,4979313.9525786,0.180828977525325,0.34375,0.639941026231363,1.06254521795001e-06,0.998490498222443
527223.78694287,4971873.9525786,0.456876113359325,1,0.49492787919176,1.06218973864682e-06,0.998491560412182
537063.78694287,4992273.9525786,0.798639890342777,0.28125,0.698157707529559,1.06132440766255e-06,0.99849262173659
542583.78694287,4985553.9525786,0.546312973206617,1,0.529670848269948,1.06113729321138e-06,0.998493682873883
534423.78694287,4974273.9525786,0.411237398884313,0,0.488837895422460,1.06103178784674e-06,0.99849474390567
520503.78694287,4986513.9525786,0.108137288573488,0,0.564861819776278,1.06028464250081e-06,0.998495804190313
540903.78694287,4990113.9525786,0.643668904741146,1,0.590272433467191,1.06024268009864e-06,0.998496864432993
541623.78694287,4982913.9525786,0.351648588804530,0.390625,0.510283845186721,1.05990916442688e-06,0.998497924342158
518103.78694287,4985553.9525786,0.229820795779455,0.515625,0.823327248776713,1.05704625224332e-06,0.99849898138841
542343.78694287,4986273.9525786,0.540359025047155,1,0.507810706342858,1.05666117996150e-06,0.99850003804959
534663.78694287,4992993.9525786,0.872487715665679,0.0625,0.709491696274338,1.05641888257437e-06,0.998501094468473
540903.78694287,4986273.9525786,0.676667194892529,0.375,0.545268541249144,1.05492931561318e-06,0.998502149397788
535383.78694287,4973793.9525786,0.456721961843184,0.34375,0.511025176285574,1.05330159693532e-06,0.998503202699385
524103.78694287,4973073.9525786,0.424504294969543,1,0.530795384259344,1.05328425157847e-06,0.998504255983637
525303.78694287,4972833.9525786,0.41270183828766,1,0.439960725470605,1.05292564223626e-06,0.998505308909279
542823.78694287,4984113.9525786,0.59430218999976,0.734375,0.68484434111648,1.05238093653992e-06,0.998506361290215
526983.78694287,4973073.9525786,0.435236940129401,1,0.251108006708718,1.05087862626923e-06,0.998507412168842
521943.78694287,4988433.9525786,0.186561564107608,0,0.467713241655169,1.05081388196852e-06,0.998508462982724
521703.78694287,4992033.9525786,0.432423983262845,1,0.580540591741224,1.04942413812718e-06,0.998509512406862
541383.78694287,4984113.9525786,0.443368740908914,0.53125,0.419251708188156,1.04821503081554e-06,0.998510560621893
543543.78694287,4983153.9525786,0.538932815219811,0.859375,0.765394836311146,1.04680773526252e-06,0.998511607429628
540183.78694287,4990593.9525786,0.763830011573696,0.6875,0.704113566304619,1.04619113775101e-06,0.998512653620766
540663.78694287,4983393.9525786,0.387662082611647,0,0.4991400473907,1.04576993574276e-06,0.998513699390701
535623.78694287,4992753.9525786,0.789958693559735,0.265625,0.624032475764293,1.04571491298160e-06,0.998514745105614
542583.78694287,4986273.9525786,0.514528780396367,1,0.548973752421398,1.04479037971159e-06,0.998515789895994
520023.78694287,4986513.9525786,0.103146479086880,0,0.657871627517126,1.04278041956096e-06,0.998516832676414
541143.78694287,4989393.9525786,0.571333614094628,1,0.523999455280518,1.04083741329351e-06,0.998517873513827
518103.78694287,4983153.9525786,0.620671964957044,0.5,0.906335717434102,1.04078432742307e-06,0.998518914298154
520503.78694287,4978593.9525786,0.447617156693783,0.453125,0.579398395632664,1.04016333084798e-06,0.998519954461485
540903.78694287,4980033.9525786,0.177380299806201,0,0.597228944793502,1.03758119225641e-06,0.998520992042677
518823.78694287,4985793.9525786,0.144931405658347,0.578125,0.611413237380632,1.03726699446169e-06,0.998522029309672
529383.78694287,4995393.9525786,0.572133352160372,1,0.528642031439437,1.03523430097926e-06,0.998523064543973
538983.78694287,4974513.9525786,0.524615839006623,0.90625,0.577541325778496,1.0350500056443e-06,0.998524099593978
532503.78694287,4973793.9525786,0.426874528681739,0,0.469586527306487,1.03414972018212e-06,0.998525133743698
532743.78694287,4971633.9525786,0.49752401834773,1,0.478120106969377,1.03374210618852e-06,0.998526167485805
541623.78694287,4988673.9525786,0.580370592576926,1,0.544699609677884,1.03345844062752e-06,0.998527200944245
525543.78694287,4992753.9525786,0.589080153238939,0.328125,0.552760108230401,1.03336785284839e-06,0.998528234312098
534663.78694287,4971873.9525786,0.529019022913698,1,0.542793892432267,1.03330250434822e-06,0.998529267614602
521223.78694287,4991793.9525786,0.411054266883136,1,0.612552544845164,1.03190285114671e-06,0.998530299517454
523863.78694287,4973553.9525786,0.416623452858308,1,0.462918880382846,1.03188129801139e-06,0.998531331398751
537303.78694287,4973313.9525786,0.565119458175919,1,0.523359817581604,1.03110399553218e-06,0.998532362502747
526263.78694287,4995393.9525786,0.558268964798576,1,0.686881491665313,1.03098356669820e-06,0.998533393486314
533223.78694287,4994913.9525786,0.572817168285977,0.734375,0.592606983048774,1.03003205027580e-06,0.998534423518364
543783.78694287,4984593.9525786,0.40539937266499,0.90625,0.764287960440913,1.02997937328435e-06,0.998535453497737
525543.78694287,4972833.9525786,0.411439645673491,1,0.408557488444291,1.02592180528059e-06,0.998536479419543
519543.78694287,4980513.9525786,0.578636696323363,0.703125,0.551118242356223,1.02557179111317e-06,0.998537504991334
538983.78694287,4977153.9525786,0.412104963617159,0.03125,0.57279410192461,1.02485948313894e-06,0.998538529850817
543063.78694287,4984593.9525786,0.597366105534594,0.984375,0.620782488630248,1.02478449568149e-06,0.998539554635313
543783.78694287,4985073.9525786,0.378548028371278,0.90625,0.76650302520139,1.02417784851516e-06,0.998540578813161
530103.78694287,4971633.9525786,0.474497481472529,1,0.432721258331678,1.02414848901525e-06,0.99854160296165
518343.78694287,4982913.9525786,0.635653025901771,0.4375,0.883640166524288,1.02391041070896e-06,0.99854262687206
542583.78694287,4983153.9525786,0.423280948537441,0.578125,0.641449029715304,1.02335375860869e-06,0.99854365022582
523143.78694287,4993233.9525786,0.634468525651737,1,0.620620396309749,1.02299765252360e-06,0.998544673223472
542103.78694287,4989153.9525786,0.554318986348958,1,0.679341474245608,1.02248666776390e-06,0.99854569571014
531303.78694287,4995153.9525786,0.399666786082708,0.640625,0.578052747073224,1.02214373825344e-06,0.998546717853878
519063.78694287,4979313.9525786,0.493525328019011,0.875,0.620564396006232,1.01732618376560e-06,0.998547735180062
520263.78694287,4984833.9525786,0.225176518901134,0,0.562534623106764,1.01695449975094e-06,0.998548752134561
525783.78694287,4995153.9525786,0.569936384752319,1,0.675789098602767,1.01657677382755e-06,0.998549768711335
525543.78694287,4972113.9525786,0.422923933626057,1,0.555336384796218,1.01614140938202e-06,0.998550784852745
530823.78694287,4971873.9525786,0.473822914437893,1,0.373042200994963,1.01242213251544e-06,0.998551797274877
542343.78694287,4988193.9525786,0.636799913181866,1,0.660743202283673,1.01219959513648e-06,0.998552809474472
522423.78694287,4989873.9525786,0.357631517449027,0,0.596063114324725,1.01168254901982e-06,0.998553821157021
521943.78694287,4992033.9525786,0.480750483573306,1,0.546260396566313,1.01099100779561e-06,0.99855483214803
519303.78694287,4982193.9525786,0.688016446116954,0.390625,0.716817034922059,1.01058292102283e-06,0.99855584273095
534663.78694287,4976433.9525786,0.359037995882305,0,0.0900519872548036,1.00888210977243e-06,0.99855685161306
532023.78694287,4995393.9525786,0.456721961843184,1,0.485583640973375,1.00787320414006e-06,0.998557859486264
520503.78694287,4990353.9525786,0.253039713746801,0.59375,0.679495754097034,1.00537410482180e-06,0.998558864860369
522903.78694287,4973553.9525786,0.399300522080355,1,0.579134544261225,1.00453733854994e-06,0.998559869397707
530583.78694287,4971633.9525786,0.482571321281973,1,0.426504502480206,1.00410435346265e-06,0.99856087350206
531063.78694287,4995873.9525786,0.430111710520718,1,0.569174302704146,1.00358604120771e-06,0.998561877088102
536103.78694287,4972593.9525786,0.56180520057887,1,0.520742246536406,1.00330917885832e-06,0.99856288039728
520743.78694287,4987473.9525786,0.0560433252085207,0,0.55373134913338,1.00209557129776e-06,0.998563882492852
526023.78694287,4992993.9525786,0.602183032110994,0.421875,0.501483525508365,1.00180610884396e-06,0.998564884298961
523863.78694287,4991313.9525786,0.580091270029677,0.03125,0.636172658796525,1.00081526334691e-06,0.998565885114224
522183.78694287,4974993.9525786,0.448966290763056,0.953125,0.481919658629503,9.98963486931426e-07,0.998566884077711
542583.78694287,4983393.9525786,0.466000033296728,0.515625,0.677406082747716,9.98946597433237e-07,0.998567883024309
517863.78694287,4985313.9525786,0.269186776759624,0.765625,0.745497987557205,9.98639010439485e-07,0.99856888166332
522183.78694287,4992993.9525786,0.50430668505797,1,0.670837043626987,9.98352463939262e-07,0.998569880015783
523143.78694287,4990353.9525786,0.524798971007799,0.03125,0.578357827273045,9.97673677464822e-07,0.99857087768946
529863.78694287,4973313.9525786,0.451634961810503,0,0.539488101947706,9.96768562746316e-07,0.998571874458023
525303.78694287,4994673.9525786,0.6567717836132,1,0.642097005091294,9.96475003289626e-07,0.998572870933027
525303.78694287,4993953.9525786,0.66178170788781,0.71875,0.633619491382922,9.9642383937928e-07,0.998573867356866
518823.78694287,4981473.9525786,0.685627097616756,0.6875,0.696236102741794,9.95687740060543e-07,0.998574863044606
541143.78694287,4987713.9525786,0.761489374952598,0.59375,0.601435335704389,9.9563010386168e-07,0.99857585867471
540903.78694287,4989873.9525786,0.600506480221435,1,0.530275100079534,9.95560574167956e-07,0.998576854235284
541863.78694287,4987473.9525786,0.701533684264398,0.671875,0.674022430176435,9.94711502790493e-07,0.998577848946787
543543.78694287,4985073.9525786,0.434851561339046,0.875,0.73588865059837,9.94563630608252e-07,0.998578843510417
540183.78694287,4977873.9525786,0.386447985270514,0.078125,0.66269435002171,9.94561806063224e-07,0.998579838072224
525783.78694287,4992753.9525786,0.577249332678087,0.09375,0.626596803848,9.9424811365614e-07,0.998580832320337
