"x","y","elev240","rghasp240","Prob","CumProb"
546183.78694287,4991073.9525786,0.338940337813799,0.528814496618031,1.20775134380955e-08,0.99998985665342
545463.78694287,4974513.9525786,0.227990092373755,0.542895651483207,1.20718124107030e-08,0.999989868725233
545703.78694287,4989633.9525786,0.56585136957456,0.382653179228814,1.20697828381364e-08,0.999989880795015
515943.78694287,4976913.9525786,0.529924817222547,0.443583478986096,1.20676891293642e-08,0.999989892862705
546183.78694287,4988193.9525786,0.498872535810939,0.369649422934598,1.20545946844344e-08,0.9999899049173
518823.78694287,4972113.9525786,0.450083580952052,0.482532773324171,1.2053830507729e-08,0.99998991697113
521703.78694287,4998273.9525786,0.733423933317754,0.626614529618163,1.20521101849906e-08,0.99998992902324
536823.78694287,4999953.9525786,0.876514769873368,0.658924013056855,1.20373968325846e-08,0.999989941060637
519543.78694287,4996833.9525786,0.518854888545371,0.619907032537154,1.20250664415980e-08,0.999989953085703
517383.78694287,4991553.9525786,0.0183150499358421,0.257890608534421,1.20092364128004e-08,0.99998996509494
529143.78694287,4999953.9525786,0.726265753514192,0.476497411187376,1.19901335270714e-08,0.999989977085073
537543.78694287,4999713.9525786,0.859674025037906,0.662050313705757,1.19756007043221e-08,0.999989989060674
545703.78694287,4989153.9525786,0.565755179028488,0.351372250016631,1.19659215737375e-08,0.999990001026596
541383.78694287,4997553.9525786,0.678998582422658,0.64342381181356,1.19392812506895e-08,0.999990012965877
523623.78694287,5000193.9525786,0.742027437736661,0.763982683288091,1.19275032761851e-08,0.99999002489338
514983.78694287,4990353.9525786,0.236477674852523,0.557155114466032,1.19115598783027e-08,0.99999003680494
542343.78694287,4996593.9525786,0.752172457316987,0.628377258984459,1.19023319784365e-08,0.999990048707272
546423.78694287,4975713.9525786,0.173670797721764,0.575336436923113,1.19015538934626e-08,0.999990060608826
544023.78694287,4995873.9525786,0.68473116900494,0.732865422020421,1.18954111744841e-08,0.999990072504237
519303.78694287,4972833.9525786,0.456288487779793,0.337463560330049,1.18904843180299e-08,0.999990084394721
523623.78694287,5000913.9525786,0.646000908877339,0.866301737264,1.18858553159953e-08,0.999990096280577
516183.78694287,4975233.9525786,0.507977340960339,0.530892613391243,1.18851246355104e-08,0.999990108165701
515463.78694287,4992993.9525786,0.234753644295993,0.690829742841814,1.18823123111061e-08,0.999990120048014
545943.78694287,4975473.9525786,0.237605447344617,0.529026746302994,1.18733217884688e-08,0.999990131921335
546423.78694287,4989153.9525786,0.514740892882578,0.45782232755473,1.18671502709518e-08,0.999990143788486
546663.78694287,4988673.9525786,0.47140458545266,0.464846656364668,1.18667152165174e-08,0.9999901556552
524583.78694287,5000433.9525786,0.770574448707933,0.742159634176343,1.18504678325927e-08,0.999990167505669
516663.78694287,4974513.9525786,0.487696550890657,0.520932371834163,1.18384098519244e-08,0.999990179344078
519303.78694287,4997313.9525786,0.593541298116084,0.715782375152493,1.18282188813645e-08,0.999990191172297
516903.78694287,4995153.9525786,0.0370056129650057,0.678473568017585,1.18213851647603e-08,0.999990202993682
538503.78694287,4998753.9525786,0.80664590348512,0.571293713956739,1.18184359799983e-08,0.999990214812118
534903.78694287,5000673.9525786,0.643774960984251,0.649809684642596,1.17968445138203e-08,0.999990226608963
546663.78694287,4991073.9525786,0.413828994173689,0.607519345232634,1.17907251868112e-08,0.999990238399688
515703.78694287,4994433.9525786,0.299689662167703,0.800384193594612,1.17900669017429e-08,0.999990250189755
531063.78694287,5000673.9525786,0.68062703903918,0.574319502923711,1.17837186444228e-08,0.999990261973474
544743.78694287,4974033.9525786,0.348160448297273,0.494759812630206,1.1763700869647e-08,0.999990273737175
516663.78694287,4995873.9525786,0.070341186633707,0.793688448042712,1.17246186586884e-08,0.999990285461793
523383.78694287,4999713.9525786,0.71290266688289,0.69805069639857,1.17180949866692e-08,0.999990297179888
540183.78694287,4997793.9525786,0.567123427885763,0.540580206342802,1.17129866664172e-08,0.999990308892875
517143.78694287,4991553.9525786,0.0242498833073023,0.288366853432165,1.17106256858919e-08,0.9999903206035
537543.78694287,4998753.9525786,0.782299829631744,0.496180565934340,1.16923043644426e-08,0.999990332295805
523623.78694287,4999713.9525786,0.710272225411446,0.679798405209832,1.16815474082952e-08,0.999990343977352
517143.78694287,4995633.9525786,0.177071996773917,0.715681929121565,1.16732757085711e-08,0.999990355650628
542583.78694287,4995153.9525786,0.598397070874551,0.454096370666285,1.16649931888901e-08,0.999990367315621
541383.78694287,4997073.9525786,0.685443965615579,0.573909775028924,1.16615339787418e-08,0.999990378977155
544983.78694287,4993233.9525786,0.47922808319989,0.547236101737334,1.16535230667278e-08,0.999990390630678
519303.78694287,4996593.9525786,0.443811464063274,0.599722698051556,1.16349927373525e-08,0.99999040226567
519543.78694287,4997073.9525786,0.549540289348562,0.648256381968236,1.16270229068967e-08,0.999990413892694
524343.78694287,4999473.9525786,0.911652066462735,0.617159800765757,1.16266196015228e-08,0.999990425519313
544263.78694287,4994193.9525786,0.528855005700523,0.550914855556342,1.16176432555913e-08,0.999990437136957
522903.78694287,4999233.9525786,0.661887764130915,0.651730632920354,1.16152191442623e-08,0.999990448752176
535863.78694287,4999953.9525786,0.704433582586058,0.577650437741505,1.16139192383003e-08,0.999990460366095
544503.78694287,4973073.9525786,0.316511292215163,0.55203637159971,1.16121931336662e-08,0.999990471978288
533223.78694287,5000433.9525786,0.86132159644243,0.580281204637826,1.16065652762751e-08,0.999990483584853
526743.78694287,5000193.9525786,0.73631396594238,0.583206810177872,1.16058880481801e-08,0.999990495190741
517863.78694287,4974993.9525786,0.480817693634344,0.300850325546571,1.16037117876758e-08,0.999990506794453
535383.78694287,5000193.9525786,0.640624720600377,0.58600708795776,1.15913435217682e-08,0.999990518385797
516423.78694287,4974993.9525786,0.498005587684157,0.5093730032043,1.15764646358263e-08,0.999990529962261
545463.78694287,4974273.9525786,0.232219393370622,0.556596490101868,1.15684110044045e-08,0.999990541530672
522903.78694287,4999713.9525786,0.733067535012434,0.733801605289076,1.15633333545943e-08,0.999990553094006
514983.78694287,4991553.9525786,0.311453272667518,0.64669585768381,1.15464070944767e-08,0.999990564640413
535383.78694287,4999953.9525786,0.656752668825199,0.547159487019625,1.15239250608955e-08,0.999990576164338
545463.78694287,4993233.9525786,0.449360918644379,0.609243734414575,1.15047718832393e-08,0.99999058766911
545703.78694287,4987713.9525786,0.556245880300731,0.267100721758566,1.15047186322801e-08,0.999990599173828
526023.78694287,5000193.9525786,0.779929595919548,0.61897406616753,1.14889053972165e-08,0.999990610662734
546423.78694287,4989633.9525786,0.522872077056027,0.480400166220455,1.14766709913216e-08,0.999990622139405
518823.78694287,4972353.9525786,0.453407704246134,0.443884160568876,1.14318509807622e-08,0.999990633571256
546183.78694287,4991793.9525786,0.339894227395684,0.57368872810988,1.14292121933513e-08,0.999990645000468
528903.78694287,5000673.9525786,0.79491127347034,0.601883338132531,1.14263052532020e-08,0.999990656426773
546663.78694287,4991553.9525786,0.380320770806909,0.6328815741361,1.14169295451504e-08,0.999990667843703
541143.78694287,4996593.9525786,0.594562397759007,0.468115616637888,1.14090482768509e-08,0.99999067925275
534183.78694287,5000913.9525786,0.746565041765812,0.670259314821646,1.13994599990463e-08,0.999990690652211
540903.78694287,4997793.9525786,0.622560012726749,0.611030032490089,1.13790671310851e-08,0.999990702031278
526983.78694287,5000433.9525786,0.771277996227604,0.613772931295447,1.13730487564112e-08,0.999990713404327
515223.78694287,4991553.9525786,0.296231118751545,0.60436684983449,1.13579174120506e-08,0.999990724762244
517623.78694287,4995873.9525786,0.264408079759228,0.68674165503402,1.13495959857807e-08,0.99999073611184
546183.78694287,4988913.9525786,0.522014994626278,0.397242801093690,1.13360884587007e-08,0.999990747447929
542583.78694287,4996353.9525786,0.741198719185883,0.61372572822601,1.13323729361281e-08,0.999990758780302
545703.78694287,4987953.9525786,0.554550213623171,0.274692472166749,1.13272985344521e-08,0.9999907701076
546423.78694287,4975473.9525786,0.184076025061337,0.585308495660301,1.13270053097824e-08,0.999990781434606
530103.78694287,5000913.9525786,0.740264560998063,0.617453063785468,1.13142181799513e-08,0.999990792748824
519303.78694287,4972593.9525786,0.447569061420747,0.35361987767341,1.13037220717498e-08,0.999990804052546
517623.78694287,4975233.9525786,0.478293308406005,0.306903347802529,1.12941407341302e-08,0.999990815346687
519303.78694287,4996833.9525786,0.498622193748724,0.631139196579992,1.12803197039472e-08,0.999990826627006
523863.78694287,5000913.9525786,0.731872552459302,0.850142399974611,1.12745546667499e-08,0.999990837901561
540183.78694287,4999233.9525786,0.711967892089006,0.761275236023061,1.12693575297774e-08,0.999990849170919
516903.78694287,4976193.9525786,0.481694507458159,0.330657389795128,1.12669624072148e-08,0.999990860437881
515463.78694287,4979073.9525786,0.556804525395229,0.381804246139966,1.12550167244723e-08,0.999990871692898
541383.78694287,4998033.9525786,0.741603829370303,0.705322201225792,1.12412843362819e-08,0.999990882934182
538023.78694287,4998753.9525786,0.79458323904399,0.523429079387245,1.12401181884496e-08,0.9999908941743
530823.78694287,5000673.9525786,0.657918670893296,0.561401224232286,1.12344104389519e-08,0.99999090540871
515223.78694287,4992033.9525786,0.270217742099581,0.63706551240478,1.12296864976260e-08,0.999990916638397
517143.78694287,4991073.9525786,0.0330556345153877,0.241134503649516,1.12260468133155e-08,0.999990927864444
518103.78694287,4974513.9525786,0.481655661276091,0.306465652581483,1.12243338874297e-08,0.999990939088778
540663.78694287,4996593.9525786,0.56506149720585,0.411176503811503,1.12241230967626e-08,0.9999909503129
523863.78694287,4999473.9525786,0.777877530936668,0.624406686467752,1.11704101968380e-08,0.99999096148331
516903.78694287,4992033.9525786,0.0319475934173602,0.355655255645226,1.11618206581877e-08,0.999990972645132
514983.78694287,4978113.9525786,0.542728642153287,0.505769485431987,1.11588891711099e-08,0.99999098380402
523143.78694287,4999713.9525786,0.75615141625164,0.710703613745542,1.11387937077457e-08,0.999990994942815
516663.78694287,4994193.9525786,0.0308592837133991,0.59532920178894,1.11282112543229e-08,0.999991006071026
520503.78694287,4997793.9525786,0.703710920278385,0.65347826255651,1.11083926770440e-08,0.999991017179418
529623.78694287,5000673.9525786,0.772270115385493,0.58131586440739,1.11007485226575e-08,0.999991028280167
517143.78694287,4994193.9525786,0.0086226192069089,0.525704674370282,1.10809110072374e-08,0.999991039361078
517143.78694287,4992513.9525786,0.0202320781905818,0.361148340517008,1.10735574488896e-08,0.999991050434635
524103.78694287,4999953.9525786,0.87701607060386,0.694036794221462,1.10351317839792e-08,0.999991061469767
514983.78694287,4991793.9525786,0.294179053768665,0.653808487089563,1.10326425903774e-08,0.99999107250241
517383.78694287,4974273.9525786,0.482773568071151,0.426090375968378,1.10319070968821e-08,0.999991083534317
519063.78694287,4973073.9525786,0.464342596195171,0.325522496782658,1.10294689790282e-08,0.999991094563786
515703.78694287,4975713.9525786,0.561053557786162,0.554901578219198,1.10293362671625e-08,0.999991105593122
522663.78694287,4999953.9525786,0.642204465337798,0.768271663157741,1.10242514731671e-08,0.999991116617373
521223.78694287,4972833.9525786,0.41811687274669,0.0914241588184889,1.10093305247411e-08,0.999991127626704
538743.78694287,4998753.9525786,0.78497774977016,0.572463943042557,1.10069403819198e-08,0.999991138633644
537063.78694287,4999953.9525786,0.861880241536928,0.652792866110174,1.10056666725192e-08,0.99999114963931
518583.78694287,4996593.9525786,0.396525794789802,0.666256573314642,1.10042150692714e-08,0.999991160643526
516423.78694287,4994193.9525786,0.0709960222742774,0.631105058059677,1.09868621464923e-08,0.999991171630388
517143.78694287,4991313.9525786,0.0282578227269896,0.255337966328823,1.09741506290457e-08,0.99999118260454
522903.78694287,4998513.9525786,0.731169621545696,0.53883520274667,1.09574577259917e-08,0.999991193561997
516663.78694287,4976193.9525786,0.486483070155588,0.360975875338414,1.09371433434089e-08,0.99999120449914
526503.78694287,5000193.9525786,0.750910264702817,0.582882559885874,1.09334647408505e-08,0.999991215432605
528183.78694287,5000193.9525786,0.826521583370381,0.5323266938485,1.09319582943596e-08,0.999991226364563
538263.78694287,4998993.9525786,0.814960219659744,0.574655570395818,1.09194710352272e-08,0.999991237284034
545463.78694287,4992513.9525786,0.396824232125053,0.525446797239898,1.09184411492536e-08,0.999991248202475
515943.78694287,4976673.9525786,0.529048003398733,0.439369735163141,1.09064545176986e-08,0.99999125910893
544023.78694287,4994913.9525786,0.608965698821234,0.594464052902942,1.08921051737364e-08,0.999991270001035
546903.78694287,4976433.9525786,0.212430038334399,0.582817696697275,1.08883219722398e-08,0.999991280889357
520743.78694287,4997553.9525786,0.708903976554171,0.591971743966901,1.08719042292700e-08,0.999991291761261
527703.78694287,5000433.9525786,0.786558111113646,0.580667363823396,1.08622346325988e-08,0.999991302623496
524103.78694287,5000193.9525786,0.825308102635313,0.722216829721978,1.08431096708437e-08,0.999991313466606
521223.78694287,4972593.9525786,0.419648522211075,0.118218629951196,1.08413154191160e-08,0.99999132430792
526263.78694287,5000433.9525786,0.790007405438836,0.636481875009384,1.08357074325573e-08,0.999991335143628
516423.78694287,4992993.9525786,0.0631540263451107,0.509816607015402,1.08353899764838e-08,0.999991345979018
519783.78694287,4997073.9525786,0.570138631541497,0.609559187472492,1.08275185700244e-08,0.999991356806537
545223.78694287,4993953.9525786,0.50912361163437,0.640483303496376,1.08208845340012e-08,0.999991367627421
524343.78694287,5000673.9525786,0.801125429389048,0.780600264561715,1.08118725993108e-08,0.999991378439294
537783.78694287,4999473.9525786,0.834422156875682,0.615716923074418,1.08111979989290e-08,0.999991389250492
515703.78694287,4992753.9525786,0.201649297901505,0.609929130860912,1.08068230646566e-08,0.999991400057315
515223.78694287,4975713.9525786,0.676975497924812,0.638249199945722,1.07844699310577e-08,0.999991410841785
515703.78694287,4976913.9525786,0.5568816011533,0.460654971277917,1.07712990527835e-08,0.999991421613084
538983.78694287,4998993.9525786,0.71821102849275,0.614772139524684,1.0752101162553e-08,0.999991432365186
547143.78694287,4986993.9525786,0.462646929517611,0.449219486086199,1.07453640240745e-08,0.99999144311055
