"x","y","elev240","descape240","rghasp240","Prob","CumProb"
514983.78694287,4972113.9525786,0.556930313032401,0.00909703903095559,0.4720110187589,1.51006593497053e-09,0.99999935109927
519063.78694287,4989153.9525786,0.0205693617079001,0.23508083781965,0.443676309500954,1.50018065161357e-09,0.99999935259945
521223.78694287,4972833.9525786,0.41811687274669,0.142456931359354,0.0914241588184889,1.49816097113938e-09,0.999999354097612
545943.78694287,4995393.9525786,0.475355180508342,0,0.373989938839725,1.49604453078497e-09,0.999999355593657
524583.78694287,4997793.9525786,0.813120267163076,0.137964586137281,0.590453695879867,1.49518093021950e-09,0.999999357088838
541383.78694287,4999953.9525786,0.898635512439719,0.0119248317631225,0.712746016374423,1.49261916458554e-09,0.999999358581457
537303.78694287,5000913.9525786,0.78948698992034,0.0366805602288022,0.594969565607615,1.49249788399195e-09,0.999999360073955
519063.78694287,4974753.9525786,0.503584022750297,0.179337399057873,0.528953020229312,1.49161554095598e-09,0.99999936156557
543303.78694287,4997313.9525786,0.792319678180963,0.0213433378196501,0.476939570676463,1.49082584175657e-09,0.999999363056396
517623.78694287,4973553.9525786,0.472676643763862,0.110266150740242,0.44369101532509,1.49069158242261e-09,0.999999364547087
519543.78694287,5000193.9525786,0.294612527832056,0,0.547082806650916,1.48153316961379e-09,0.99999936602862
544023.78694287,4997553.9525786,0.76251972368649,0.00276013627187079,0.502028822719406,1.47634077163249e-09,0.99999936750496
519303.78694287,4972593.9525786,0.447569061420747,0.123188761776581,0.35361987767341,1.47359681666038e-09,0.999999368978558
546903.78694287,4995153.9525786,0.445671147954009,0,0.549007628337711,1.46983585137990e-09,0.999999370448394
526263.78694287,4999713.9525786,0.752413550288233,0.105023553162853,0.641326262344169,1.46980148120399e-09,0.999999371918195
516423.78694287,4998273.9525786,0.21250711409247,0.0121812415881561,0.765893127405752,1.46930790056799e-09,0.999999373387503
520023.78694287,5000433.9525786,0.312571179462579,0,0.531404034685971,1.46643658865097e-09,0.99999937485394
520983.78694287,4971873.9525786,0.426729626256566,0.117194818304172,0.110576787829549,1.45961497526726e-09,0.999999376313555
520263.78694287,5000673.9525786,0.312021783459049,0.00331776833781965,0.583155208491395,1.45933750106500e-09,0.999999377772892
545943.78694287,4997313.9525786,0.648255220649397,0.00118291554508748,0.816787752606258,1.45910941511923e-09,0.999999379232002
518823.78694287,4999713.9525786,0.284601928373806,0,0.542126287407095,1.45143398355783e-09,0.999999380683436
546183.78694287,4976433.9525786,0.177890849627662,0.119018253701211,0.590403538515404,1.44935624435068e-09,0.999999382132792
523623.78694287,4985073.9525786,0.0690407644435346,0.416009253028264,0.608004243523117,1.44836983984062e-09,0.999999383581162
516183.78694287,4972113.9525786,0.493332946926866,0.0204702893674293,0.245252397011585,1.44724184374567e-09,0.999999385028404
516423.78694287,4998753.9525786,0.197920681029066,0.0085394094885599,0.83257550523221,1.4469540033776e-09,0.999999386475358
516183.78694287,4997073.9525786,0.0489239915870269,0.0281831426648721,0.638236069745601,1.44452529873639e-09,0.999999387919883
538263.78694287,4994193.9525786,0.788243912094173,0.202002102960969,0.446450064276597,1.4445193854784e-09,0.999999389364402
517143.78694287,4974033.9525786,0.4830528906184,0.0932702725437416,0.317030145948149,1.44062502194703e-09,0.999999390805028
515463.78694287,4971873.9525786,0.51059791673475,0.0122514804845222,0.392754898692201,1.43516246062395e-09,0.99999939224019
545463.78694287,4996593.9525786,0.565071362902883,0.00197152590847914,0.530008294413068,1.43158935267237e-09,0.99999939367178
516183.78694287,4996833.9525786,0.0243460738533747,0.0293713240242261,0.587057963524475,1.43149279819627e-09,0.999999395103272
546663.78694287,4972353.9525786,0.335568735852745,0,0.316848949186473,1.42589387925674e-09,0.999999396529166
518343.78694287,4999473.9525786,0.267982545115524,0,0.559427755154042,1.42296072571942e-09,0.999999397952127
537543.78694287,5000193.9525786,0.80757081258197,0.0485648889636608,0.513787179532108,1.42143133939985e-09,0.999999399373558
516183.78694287,4971633.9525786,0.491001559396737,0.0243385851278600,0.361955979126474,1.41887115905095e-09,0.99999940079243
518343.78694287,4999713.9525786,0.232055992763511,0,0.605520863123159,1.41807940346939e-09,0.999999402210509
543783.78694287,4979793.9525786,0.199953631223945,0.221859606325707,0.527560234251436,1.41751477800259e-09,0.999999403628023
542343.78694287,4971633.9525786,0.571044425850346,0.124105820995962,0.6339956716164,1.41721686410348e-09,0.99999940504524
542823.78694287,4999233.9525786,0.775411106678399,0.00489498822341857,0.665740556449872,1.41597088769646e-09,0.999999406461211
534663.78694287,4999233.9525786,0.871610901841864,0.114438425302826,0.579691658652375,1.41324375252572e-09,0.999999407874455
546423.78694287,4996353.9525786,0.519317343093796,0,0.669167538681553,1.41044030033461e-09,0.999999409284895
519303.78694287,5000433.9525786,0.264456175032264,0.00213485279273217,0.641982115840232,1.40874848235507e-09,0.999999410693644
546183.78694287,4996593.9525786,0.561535127122589,0.00489498822341857,0.716697550100954,1.40856221867292e-09,0.999999412102206
535143.78694287,4975953.9525786,0.363258047788203,0.36378532974428,0.563474942388457,1.40739229115366e-09,0.999999413509598
544983.78694287,4997313.9525786,0.817773793132365,0.00672861877523553,0.691335255546487,1.39929733028499e-09,0.999999414908896
546423.78694287,4975713.9525786,0.173670797721764,0.101345642664872,0.575336436923113,1.39841651511604e-09,0.999999416307312
516663.78694287,4993473.9525786,0.0397803402555585,0.124305265814266,0.667987133690641,1.39837196584803e-09,0.999999417705684
545703.78694287,4996593.9525786,0.570726873727094,0,0.560164687635854,1.39160288064929e-09,0.999999419097287
547143.78694287,4975233.9525786,0.175693882219609,0.0804572173620458,0.646026217477619,1.39058677819839e-09,0.999999420487874
535863.78694287,4998273.9525786,0.815057026811882,0.136573014804845,0.583725584384668,1.39034044795587e-09,0.999999421878214
538503.78694287,4998513.9525786,0.791924433693575,0.079937836473755,0.442867160918474,1.38629830661803e-09,0.999999423264512
546423.78694287,4996593.9525786,0.540079085893841,0,0.715332665798336,1.37610501167268e-09,0.999999424640617
520023.78694287,5000193.9525786,0.349894961156901,0,0.459057354178147,1.37412717560714e-09,0.999999426014745
535143.78694287,4998273.9525786,0.836917561618986,0.12927649730821,0.458461965253643,1.37147765202566e-09,0.999999427386222
546423.78694287,4973073.9525786,0.301366214057262,0.0407014384253028,0.467016159330724,1.36566882763022e-09,0.99999942875189
518103.78694287,4998993.9525786,0.31450732250532,0.00403872644683715,0.525768027585868,1.36510090604592e-09,0.999999430116992
524103.78694287,4980033.9525786,0.18288165911427,0.39106864064603,0.436339547579128,1.36476993212115e-09,0.999999431481762
524103.78694287,4996113.9525786,0.843092871355627,0.180157974427995,0.568835346588012,1.36406846242959e-09,0.99999943284583
517863.78694287,4998993.9525786,0.277752051602528,0.00157722072678331,0.536375325404929,1.35568360964146e-09,0.999999434201514
547143.78694287,4972113.9525786,0.318419071378935,0.00331776833781965,0.486192357051002,1.35459478560962e-09,0.999999435556109
519543.78694287,5000673.9525786,0.332003519587416,0.00394305181695828,0.687874791304496,1.35257065581563e-09,0.99999943690868
544983.78694287,4980513.9525786,0.275064265767080,0.193531965006729,0.563137430594337,1.34615302689908e-09,0.999999438254832
520023.78694287,5000673.9525786,0.307888673008255,0.00570903011440108,0.6139733638003,1.34525771124702e-09,0.99999943960009
520983.78694287,4973073.9525786,0.418135987534692,0.164853549798116,0.248478684134411,1.34496935548686e-09,0.99999944094506
520503.78694287,4989153.9525786,0.172591737108771,0.267052742261104,0.398020962403884,1.34330711791512e-09,0.999999442288366
545703.78694287,4997553.9525786,0.746314699703597,0,0.806802235413945,1.34324313889869e-09,0.99999944363161
544023.78694287,4998753.9525786,0.755149431396718,0,0.717059943624304,1.34210075041928e-09,0.99999944497371
546423.78694287,4974753.9525786,0.241555425794235,0.0867929845222073,0.586086656970495,1.33793052539660e-09,0.99999944631164
538503.78694287,4993233.9525786,0.79370704182624,0.230263879542396,0.501767925642994,1.33677417740362e-09,0.999999447648415
518343.78694287,4986273.9525786,0.129891767137486,0.258376598250336,0.565778570348753,1.33317164206422e-09,0.999999448981587
543543.78694287,4998513.9525786,0.787540981180566,0.0130629290040377,0.687585926901826,1.33145801999952e-09,0.999999450313045
515463.78694287,4989153.9525786,0.252923791806662,0.132290545087483,0.502065652930746,1.32968796693192e-09,0.999999451642733
545703.78694287,4997313.9525786,0.66883444805433,0.00315444145356662,0.75426896123829,1.32880021315957e-09,0.999999452971533
544263.78694287,4998753.9525786,0.773002026784134,0.00735649394347241,0.83350249736078,1.32833796041327e-09,0.999999454299871
546183.78694287,4996353.9525786,0.527053282779857,0,0.593797892199783,1.32706383522195e-09,0.999999455626935
520263.78694287,5000433.9525786,0.341753911286419,0,0.466856955654252,1.32231670778168e-09,0.999999456949251
540903.78694287,4972593.9525786,0.624486906678522,0.165791133916555,0.510109935686113,1.32147544193520e-09,0.999999458270727
518103.78694287,4986753.9525786,0.111268414169361,0.231682957604307,0.415374031837308,1.32116885796094e-09,0.999999459591896
546663.78694287,4995633.9525786,0.478698418590426,0,0.55282050715096,1.32086648990767e-09,0.999999460912762
514983.78694287,4971633.9525786,0.537920964667856,0.00354874663526245,0.457067669302753,1.31684017923779e-09,0.999999462229602
520263.78694287,4989633.9525786,0.175915860402853,0.270437247644684,0.538031962754244,1.30505325165066e-09,0.999999463534656
545703.78694287,4974033.9525786,0.221959068456222,0.0738795003364738,0.379174857914658,1.29986290886677e-09,0.999999464834519
546663.78694287,4972113.9525786,0.349268489395301,0,0.331826108907933,1.29902645628602e-09,0.999999466133545
543063.78694287,4998993.9525786,0.82184894261309,0.0206713913189771,0.777988667757572,1.29808811766485e-09,0.999999467431633
527223.78694287,4999713.9525786,0.703277446214994,0.113113307537012,0.58782437330556,1.29798324959096e-09,0.999999468729616
516423.78694287,4997793.9525786,0.131751451028221,0.0304551732839838,0.751471572102429,1.29761042166008e-09,0.999999470027227
516423.78694287,4998513.9525786,0.248096999533229,0.0196894683714670,0.854401836893989,1.29190016444598e-09,0.999999471319127
519543.78694287,4976673.9525786,0.451008490048903,0.236662853297443,0.56246391697911,1.29151116812132e-09,0.999999472610638
545943.78694287,4973793.9525786,0.227046068488902,0.0712521281965007,0.453888585249364,1.29033700483390e-09,0.999999473900975
542103.78694287,4999953.9525786,0.814594572263456,0.0113249747644684,0.752707780443858,1.28883458319875e-09,0.99999947518981
541863.78694287,4999953.9525786,0.827822622166618,0.0107647543741588,0.709666984445958,1.28596020834458e-09,0.99999947647577
538503.78694287,4998033.9525786,0.761681756044743,0.114330080753701,0.586200167550545,1.28537772692551e-09,0.999999477761148
518343.78694287,4997553.9525786,0.383760199435066,0.0424715427321669,0.481537963711974,1.27956771840553e-09,0.999999479040715
518583.78694287,4999953.9525786,0.236429579579487,0,0.587136022564196,1.27904990144344e-09,0.999999480319765
537783.78694287,4993233.9525786,0.836358299918423,0.248505047106326,0.545691530646054,1.27886134470310e-09,0.999999481598627
538503.78694287,4998753.9525786,0.80664590348512,0.0899181527590848,0.571293713956739,1.27851876174426e-09,0.999999482877145
546663.78694287,4996593.9525786,0.501454882009347,0,0.734676733127166,1.27764547631500e-09,0.99999948415479
518583.78694287,4999473.9525786,0.297473579971648,0,0.487173905161077,1.27614195507346e-09,0.999999485430933
518583.78694287,4999713.9525786,0.259109583846401,0,0.533922866626257,1.27613341612854e-09,0.999999486707066
546663.78694287,4980753.9525786,0.423097816536265,0.140916975100942,0.588640874800108,1.27493487109817e-09,0.999999487982
519063.78694287,5000433.9525786,0.257066767954490,0.00610333529609691,0.681538813235922,1.27154100679194e-09,0.999999489253542
545943.78694287,4996833.9525786,0.569599101235,0,0.631444473732815,1.26260591091224e-09,0.999999490516148
542583.78694287,4999473.9525786,0.772982911996133,0,0.597299716572157,1.26234419807650e-09,0.999999491778492
519783.78694287,4978113.9525786,0.435073539522291,0.241780198519515,0.352168137096989,1.25980884590193e-09,0.9999994930383
546903.78694287,4972113.9525786,0.340154435154931,0,0.378548547368868,1.25936001272508e-09,0.99999949429766
528903.78694287,5000193.9525786,0.748251459352403,0.103034488559892,0.563725532257773,1.25541943786929e-09,0.99999949555308
518823.78694287,5000193.9525786,0.238703622745611,0.00213485279273217,0.616862073478005,1.25352053984065e-09,0.9999994968066
544983.78694287,4994913.9525786,0.50658011161803,0.0219727540376851,0.199625082891774,1.25315588423200e-09,0.999999498059757
546423.78694287,4995633.9525786,0.485046994631211,0,0.477972720473014,1.25158130547394e-09,0.999999499311338
515703.78694287,4997793.9525786,0.0640690697449285,0.00988564939434724,0.693867414639896,1.24832958400431e-09,0.999999500559668
542103.78694287,4997073.9525786,0.796173466084508,0.0617152338492598,0.48286588650125,1.24704130353935e-09,0.99999950180671
543783.78694287,4998753.9525786,0.737663100011654,0,0.637196814405993,1.24480260082689e-09,0.999999503051512
518343.78694287,4998753.9525786,0.378798370433493,0.0161180349932705,0.514366418310463,1.23002114556810e-09,0.999999504281533
515223.78694287,4995873.9525786,0.130161840593767,0.0260851783310902,0.570957646484632,1.22600280515794e-09,0.999999505507536
518103.78694287,4999713.9525786,0.206244862900725,0,0.591492754266473,1.22131578487887e-09,0.999999506728851
518343.78694287,4999953.9525786,0.212430038334399,0.0107673452220727,0.702692878651485,1.22045960697120e-09,0.999999507949311
517143.78694287,4996593.9525786,0.175376330096357,0.058187701884253,0.573830206016188,1.21963856143926e-09,0.99999950916895
540663.78694287,4998993.9525786,0.802416602488252,0.0574955248990579,0.649845136182923,1.21857852709130e-09,0.999999510387528
516423.78694287,4992513.9525786,0.0534615956161775,0.127522123149394,0.55369451892204,1.21734041817511e-09,0.999999511604869
546663.78694287,4995873.9525786,0.478178003071931,0,0.569995268466735,1.21614416127782e-09,0.999999512821013
547143.78694287,4976433.9525786,0.23233531531076,0.0924681191117093,0.574810309804249,1.21549333053006e-09,0.999999514036506
544743.78694287,4972353.9525786,0.357592671266959,0.075338181359354,0.467723614513264,1.21433207072511e-09,0.999999515250838
546183.78694287,4997313.9525786,0.586267196372383,0,0.77876728862477,1.21431134228869e-09,0.99999951646515
516423.78694287,4995873.9525786,0.0202419438876149,0.059288652422611,0.541504309827345,1.20856685344471e-09,0.999999517673716
515703.78694287,4998033.9525786,0.0928954032634492,0.0083312701884253,0.729524442599535,1.20388135471799e-09,0.999999518877598
