"x","y","descape240","elkuse","Prob","CumProb"
520743.78694287,4992033.9525786,0.0604459539030956,0.126861836947488,1.54283592451376e-07,0.999772969242703
539703.78694287,4973073.9525786,0,0.610875686177691,1.54238237099819e-07,0.99977312348094
519063.78694287,4975953.9525786,0.0354174798115747,0.216947419500882,1.54236290173414e-07,0.99977327771723
540903.78694287,4991793.9525786,0.0165341016150740,0.569624402497305,1.54061040550056e-07,0.99977343177827
516183.78694287,4980753.9525786,0.000788610363391655,0.324459190572127,1.53659765558213e-07,0.999773585438037
515463.78694287,4985073.9525786,0,0.179219475003923,1.53649811868814e-07,0.999773739087848
515463.78694287,4983153.9525786,0,0.203361267618191,1.53617298958947e-07,0.999773892705147
544983.78694287,4977633.9525786,0,0.159975142771486,1.53575220362030e-07,0.999774046280368
537063.78694287,4971633.9525786,0,0.696641558561697,1.53500077528291e-07,0.999774199780445
526023.78694287,4997073.9525786,0,0.415012776408127,1.53461102458209e-07,0.999774353241548
537783.78694287,4978593.9525786,0.171369952893674,0.126834538453670,1.53437138229217e-07,0.999774506678686
518583.78694287,4978833.9525786,0.0482102960969044,0.313045335251857,1.53387576332833e-07,0.999774660066262
545223.78694287,4986513.9525786,0,0.308605692147476,1.53315383695846e-07,0.999774813381646
539943.78694287,4994673.9525786,0,0.382028745540993,1.53290897505438e-07,0.999774966672544
545703.78694287,4985793.9525786,0,0.217637594107374,1.53260695792031e-07,0.99977511993324
526983.78694287,4987233.9525786,0.245702557200538,0.06831698653638,1.53202760538887e-07,0.999775273136
528423.78694287,4997793.9525786,0.00236583109017497,0.3592545841847,1.53189341298626e-07,0.999775426325341
518583.78694287,4993233.9525786,0.00371207267833109,0.0679334106850804,1.53155066595567e-07,0.999775579480408
528183.78694287,4997313.9525786,0.00568359858681023,0.440078788924498,1.53134644422994e-07,0.999775732615052
543543.78694287,4975473.9525786,0.0100015730148048,0.142104757120222,1.53086203526470e-07,0.999775885701256
515943.78694287,4981953.9525786,0,0.314786269047360,1.53072185999327e-07,0.999776038773442
545703.78694287,4985313.9525786,0,0.236579751221143,1.52971878942971e-07,0.99977619174532
519543.78694287,4992513.9525786,0.0248707856662180,0.172804998322787,1.52946349822055e-07,0.99977634469167
541623.78694287,4992273.9525786,0.000788610363391655,0.508632058767336,1.52849906182303e-07,0.999776497541577
541143.78694287,4992273.9525786,0,0.614101739524926,1.52647215036869e-07,0.999776650188792
520023.78694287,4994193.9525786,0.00197152590847914,0.201124129857235,1.52625989426661e-07,0.999776802814781
541623.78694287,4993233.9525786,0,0.351957330091010,1.52553858146433e-07,0.99977695536864
539223.78694287,4975713.9525786,0.0936347577388964,0.223637238452818,1.52428464645217e-07,0.999777107797104
543543.78694287,4990833.9525786,0,0.314381448099593,1.52415791529960e-07,0.999777260212895
540423.78694287,4994433.9525786,0,0.350256558258692,1.52235459918015e-07,0.999777412448355
544743.78694287,4976673.9525786,0,0.117662593765342,1.52185727673279e-07,0.999777564634083
515463.78694287,4985313.9525786,0,0.174930381055746,1.52163050302471e-07,0.999777716797133
515463.78694287,4987233.9525786,0,0.0791501231512761,1.52072282358512e-07,0.999777868869416
523143.78694287,4995633.9525786,0.0127388711305518,0.306589154155325,1.51982966511457e-07,0.999778020852382
521943.78694287,4972833.9525786,0.0430459034320323,0.167840775952877,1.51955170380107e-07,0.999778172807553
542103.78694287,4992033.9525786,0,0.458083571638077,1.51946296557224e-07,0.99977832475385
520023.78694287,4994433.9525786,0,0.176831613469532,1.51867261462124e-07,0.99977847662111
533943.78694287,4997553.9525786,0.00331776833781965,0.366590254069265,1.51807750988009e-07,0.999778628428862
519063.78694287,4993713.9525786,0,0.124143308582864,1.51753880797078e-07,0.999778780182742
523383.78694287,4980993.9525786,0.195782049125168,0.075167627958292,1.51715297060625e-07,0.99977893189804
526503.78694287,4991073.9525786,0.153058630551817,0.275432783641879,1.5162051563848e-07,0.999779083518555
528423.78694287,4997553.9525786,0.0050583151076716,0.398238172088663,1.51510730898364e-07,0.999779235029286
539703.78694287,4992993.9525786,0.0169383327725437,0.585478482979394,1.51501103396726e-07,0.99977938653039
542343.78694287,4991553.9525786,0.00545262028936743,0.426614345251985,1.51492204538217e-07,0.999779538022594
515463.78694287,4985553.9525786,0,0.1679832345107,1.51436769744686e-07,0.999779689459364
542103.78694287,4991553.9525786,0.00252915797442799,0.508415242371875,1.51414478284446e-07,0.999779840873842
544983.78694287,4989153.9525786,0,0.167093588820383,1.51114216246367e-07,0.999779991988058
544983.78694287,4987953.9525786,0,0.277031113365200,1.50872983968859e-07,0.999780142861042
539943.78694287,4973073.9525786,0,0.576815431108655,1.50801991389400e-07,0.999780293663034
523143.78694287,4994913.9525786,0.0154251009421265,0.442053127752431,1.50636355164712e-07,0.999780444299389
540663.78694287,4976913.9525786,0.0858489232839838,0.204330509663083,1.50636278588319e-07,0.999780594935667
520023.78694287,4993713.9525786,0.00686651413189771,0.245856728174063,1.50596445495453e-07,0.999780745532113
538503.78694287,4972593.9525786,0.00640455753701211,0.6501581605758,1.50459817113592e-07,0.99978089599193
520503.78694287,4993953.9525786,0.00157722072678331,0.345777335248562,1.50426462136208e-07,0.999781046418392
534663.78694287,4997073.9525786,0.00157722072678331,0.462833451356635,1.50406240232045e-07,0.999781196824632
538263.78694287,4995633.9525786,0,0.440393390969456,1.5038382892904e-07,0.999781347208461
519783.78694287,4993953.9525786,0.00252915797442799,0.199840635001848,1.50382060670422e-07,0.999781497590522
535383.78694287,4977633.9525786,0.194655955585464,0.152319952456617,1.49975923227788e-07,0.999781647566445
527463.78694287,4997313.9525786,0.00157722072678331,0.450723746369857,1.49939544079980e-07,0.99978179750599
542343.78694287,4992033.9525786,0,0.411714256909926,1.49904596246438e-07,0.999781947410586
515463.78694287,4985793.9525786,0,0.162056289139197,1.49812077427601e-07,0.999782097222663
520743.78694287,4972113.9525786,0,0.262444986804918,1.49671110804788e-07,0.999782246893774
537783.78694287,4995633.9525786,0,0.507180116489541,1.49661072066140e-07,0.999782396554846
544983.78694287,4989393.9525786,0,0.145712931175163,1.49653721708257e-07,0.999782546208568
539703.78694287,4994913.9525786,0,0.380305855526051,1.49588490434626e-07,0.999782695797058
541383.78694287,4992273.9525786,0,0.573135955017623,1.49410292627803e-07,0.99978284520735
528423.78694287,4998273.9525786,0,0.265468746089756,1.49308259350675e-07,0.99978299451561
543783.78694287,4978593.9525786,0.0501193724764468,0.0460775613479008,1.49249858005481e-07,0.999783143765468
521703.78694287,4994193.9525786,0.00387539956258412,0.490062389310683,1.49248103672275e-07,0.999783293013572
540663.78694287,4994193.9525786,0,0.361609297548027,1.49230733859231e-07,0.999783442244306
543303.78694287,4991313.9525786,0,0.310309956324418,1.49160586046338e-07,0.999783591404892
517143.78694287,4982673.9525786,0.0213104475100942,0.435609751919524,1.49120464828993e-07,0.999783740525357
516663.78694287,4989393.9525786,0.0181200454239569,0.0215515526191521,1.49040548854095e-07,0.999783889565905
540423.78694287,4977153.9525786,0.0960823519515478,0.186485385304606,1.48970322807976e-07,0.999784038536228
541383.78694287,4993473.9525786,0,0.36365290121102,1.48963830725098e-07,0.99978418750006
536823.78694287,4971633.9525786,0,0.736122514545986,1.4887155224329e-07,0.999784336371611
528663.78694287,4997553.9525786,0.00821275656123822,0.381721710242722,1.48720707437427e-07,0.999784485092319
516183.78694287,4987953.9525786,0.0165440275908479,0.051641477495647,1.4863449773448e-07,0.999784633726816
540183.78694287,4994673.9525786,0,0.351564150291992,1.48629684450737e-07,0.9997847823565
541143.78694287,4990833.9525786,0.0313736877523553,0.531213268083104,1.48563735180204e-07,0.999784930920236
530103.78694287,4998033.9525786,0.00315444145356662,0.342324861558148,1.48444229450562e-07,0.999785079364465
520743.78694287,4993233.9525786,0.0214722409152086,0.326750459674768,1.48332532773057e-07,0.999785227696998
544983.78694287,4989873.9525786,0,0.0968254613552408,1.48292891982865e-07,0.99978537598989
520983.78694287,4993953.9525786,0,0.454377029876202,1.48235597300817e-07,0.999785524225488
534423.78694287,4997313.9525786,0.00197152590847914,0.419564756597942,1.48217662920195e-07,0.99978567244315
540903.78694287,4975233.9525786,0.0478934219380888,0.297541653347131,1.48216578400839e-07,0.999785820659729
534423.78694287,4997073.9525786,0.0102799545760431,0.396324658262947,1.47936961524872e-07,0.99978596859669
535143.78694287,4997073.9525786,0,0.447744485376114,1.47721458150463e-07,0.999786116318149
531303.78694287,4998273.9525786,0.00118291554508748,0.300329708472662,1.47646844392672e-07,0.999786263964993
519783.78694287,4994193.9525786,0,0.187106557001885,1.47499133705875e-07,0.999786411464127
544743.78694287,4978833.9525786,0.0292924041049798,0.0441953040065770,1.47436600149712e-07,0.999786558900727
533703.78694287,4997553.9525786,0.00561594717362046,0.366942107790222,1.47271943371486e-07,0.99978670617267
534183.78694287,4997313.9525786,0.00371207267833109,0.419880231729056,1.47239383563455e-07,0.999786853412054
538023.78694287,4995633.9525786,0,0.480844054644588,1.47090223848457e-07,0.999787000502278
532023.78694287,4998033.9525786,0,0.365598428195798,1.46890970922054e-07,0.99978714739325
543303.78694287,4974753.9525786,0.00387539956258412,0.167271756601996,1.46852803744423e-07,0.999787294246053
542103.78694287,4992753.9525786,0,0.351149143339068,1.46831129290920e-07,0.999787441077182
537543.78694287,4995633.9525786,0.00174054761103634,0.527275940547268,1.46721591048942e-07,0.999787587798773
538263.78694287,4992033.9525786,0.0679978633916554,0.499960276035036,1.46631449300844e-07,0.999787734430222
542823.78694287,4992273.9525786,0,0.278191735895535,1.46565903390881e-07,0.999787880996126
522903.78694287,4983393.9525786,0.196767496635262,0.0558364236533114,1.46426961278702e-07,0.999788027423087
515463.78694287,4987473.9525786,0,0.0759536092189936,1.46230548596047e-07,0.999788173653635
541143.78694287,4993953.9525786,0,0.326405008585624,1.46151112926142e-07,0.999788319804748
532503.78694287,4998033.9525786,0.000394305181695828,0.349709715296179,1.46136398009283e-07,0.999788465941146
526503.78694287,4988913.9525786,0.211674377523553,0.0969374201033402,1.46111884144884e-07,0.99978861205303
544023.78694287,4990593.9525786,0,0.247731768003162,1.46096309481904e-07,0.99978875814934
539463.78694287,4994673.9525786,0.00450068304172275,0.431536222943318,1.46064949111089e-07,0.999788904214289
541623.78694287,4992033.9525786,0,0.57153820735174,1.46025274080500e-07,0.999789050239563
544743.78694287,4976433.9525786,0,0.103091979035770,1.46003623086198e-07,0.999789196243186
545703.78694287,4982913.9525786,0.0149859774562584,0.129094725689150,1.45972530409647e-07,0.999789342215717
523623.78694287,4984593.9525786,0.213160582099596,0.0273416562871032,1.45916862705495e-07,0.99978948813258
523623.78694287,4996593.9525786,0.00315444145356662,0.261042664923669,1.45791916556121e-07,0.999789633924496
520743.78694287,4994673.9525786,0.000788610363391655,0.2666718879159,1.45740291605130e-07,0.999789779664788
535863.78694287,4996113.9525786,0.00315444145356662,0.592563286108404,1.45735514493766e-07,0.999789925400302
521223.78694287,4972113.9525786,0.0143583109017497,0.208098720410459,1.45676987245556e-07,0.99979007107729
541383.78694287,4992033.9525786,0,0.621518897450737,1.45672774755728e-07,0.999790216750064
538743.78694287,4978833.9525786,0.157124747644684,0.129685339370961,1.45577529614224e-07,0.999790362327594
545943.78694287,4984353.9525786,0,0.213336859010447,1.45571047994737e-07,0.999790507898642
518343.78694287,4993233.9525786,0.00252915797442799,0.0468163959561664,1.45377820179547e-07,0.999790653276462
542583.78694287,4992513.9525786,0,0.293932315177316,1.45333424285244e-07,0.999790798609886
543063.78694287,4992033.9525786,0,0.266494156677365,1.45163760085350e-07,0.999790943773646
522663.78694287,4974993.9525786,0.0838292732166891,0.301616055409493,1.45146190586632e-07,0.999791088919837
545223.78694287,4977633.9525786,0,0.118888814168882,1.45063718317158e-07,0.999791233983555
544263.78694287,4990593.9525786,0,0.193434423536324,1.44948606250312e-07,0.999791378932162
532983.78694287,4998273.9525786,0,0.275344601940101,1.44938662821858e-07,0.999791523870824
543303.78694287,4979313.9525786,0.0684244279946164,0.0483663567064328,1.44858035257707e-07,0.99979166872886
540183.78694287,4974993.9525786,0.0503552658142665,0.381963846136714,1.44831451187683e-07,0.99979181356031
529863.78694287,4997313.9525786,0.0195928751682369,0.36920398299227,1.44793511639299e-07,0.999791958353822
539943.78694287,4992513.9525786,0.0247735699865411,0.566210053569045,1.44633704436108e-07,0.999792102987527
516183.78694287,4980273.9525786,0,0.327993443332507,1.44577818969751e-07,0.999792247565346
533223.78694287,4998273.9525786,0,0.265940067099756,1.44568936402825e-07,0.999792392134282
528903.78694287,4997313.9525786,0.00942110531628533,0.450404487865399,1.44472156068875e-07,0.999792536606438
538503.78694287,4995633.9525786,0,0.420695112141529,1.44172956845384e-07,0.999792680779395
539223.78694287,4995393.9525786,0,0.366931339727628,1.44035876711724e-07,0.999792824815272
538743.78694287,4991793.9525786,0.0563127944145357,0.588904764085121,1.44029437157326e-07,0.99979296884471
543783.78694287,4974993.9525786,0.000394305181695828,0.137452837668392,1.44006733288987e-07,0.999793112851442
520263.78694287,4993953.9525786,0.00515139804845222,0.279062202793287,1.43985165455854e-07,0.999793256836608
540903.78694287,4991073.9525786,0.026038450538358,0.609851265087725,1.43949585329466e-07,0.999793400786193
521223.78694287,4993233.9525786,0.0276255131224764,0.362242576040005,1.43945411094158e-07,0.999793544731604
544983.78694287,4988433.9525786,0,0.251875755032175,1.43938203166785e-07,0.999793688669807
543543.78694287,4974753.9525786,0,0.160304820104075,1.43889902396496e-07,0.99979383255971
545703.78694287,4986033.9525786,0,0.228447099190308,1.43768728090490e-07,0.999793976328438
537303.78694287,4993953.9525786,0.0460253280619112,0.486874460725603,1.43676801802958e-07,0.99979412000524
535863.78694287,4995633.9525786,0.0249584623149394,0.489450064886454,1.43656232727779e-07,0.999794263661472
542343.78694287,4991793.9525786,0,0.463840992780913,1.43542199232630e-07,0.999794407203672
518103.78694287,4992033.9525786,0.0206877607671602,0.00590264738377507,1.43443862857300e-07,0.999794550647534
526983.78694287,4997553.9525786,0,0.389538159570645,1.43344081205962e-07,0.999794693991616
541863.78694287,4992993.9525786,0,0.367155722869777,1.43312576010139e-07,0.999794837304192
528903.78694287,4996593.9525786,0.0229669078061911,0.50143084415083,1.43073149027835e-07,0.99979498037734
520743.78694287,4993953.9525786,0.00292346315612382,0.393009841156496,1.43027434616183e-07,0.999795123404775
524583.78694287,4996113.9525786,0.00276013627187079,0.502073726590527,1.42542937092977e-07,0.999795265947712
519063.78694287,4980273.9525786,0.0610066874158816,0.436284356489564,1.42487826271783e-07,0.999795408435539
538023.78694287,4972113.9525786,0,0.701964473827454,1.4232794094219e-07,0.99979555076348
545703.78694287,4979073.9525786,0.0038051564602961,0.0895449705157495,1.42296510929655e-07,0.99979569305999
