"x","y","descape240","rghasp240","wolfuse","Prob","CumProb"
518823.78694287,4990833.9525786,0.0123191369448183,0.759776423679205,0,2.35604861146154e-07,0.9996768949573
537543.78694287,4972593.9525786,0.0038051564602961,0.334278567686605,0.00689604190634715,2.35576481717640e-07,0.999677130533783
516423.78694287,4985553.9525786,0,0.840730672527603,0.000397758102580126,2.35264325616515e-07,0.999677365798108
519543.78694287,4990353.9525786,0.0337624915881561,0.67226954846023,0,2.35243158573502e-07,0.999677601041267
542823.78694287,4975713.9525786,0,0.769824965832101,0.0701562056786095,2.35215155362056e-07,0.999677836256422
537063.78694287,4994193.9525786,0.0832548368102288,0.66803571543109,0,2.34983222568303e-07,0.999678071239645
544503.78694287,4985073.9525786,0,0.461549663114188,0,2.34848850596463e-07,0.999678306088495
519543.78694287,4990593.9525786,0.0224329660161507,0.625495836567821,0,2.34316010946456e-07,0.999678540404506
517863.78694287,4980753.9525786,0.0191423704576043,0.631982155427785,0,2.34262782336217e-07,0.999678774667288
541383.78694287,4979313.9525786,0.0872911339165545,0.600739697701958,0.0856007406756794,2.34209373070223e-07,0.999679008876662
544503.78694287,4987233.9525786,0,0.565897923867856,0,2.34085139831971e-07,0.999679242961801
528423.78694287,4987953.9525786,0.288167984522207,0.467256376341945,0,2.34078639169622e-07,0.99967947704044
538503.78694287,4995153.9525786,0,0.508258774422,0,2.34006776078841e-07,0.999679711047217
541143.78694287,4991793.9525786,0.0343307789367429,0.544895643565697,0,2.33960758525104e-07,0.999679945007975
544263.78694287,4986753.9525786,0,0.471023496407771,0,2.33878234527024e-07,0.99968017888621
538503.78694287,4993473.9525786,0.0633570407133244,0.578263486785172,0,2.33853275373522e-07,0.999680412739485
540423.78694287,4974753.9525786,0.0292564098250336,0.583162561403463,0.0415405089409518,2.33845419502931e-07,0.999680646584905
518823.78694287,4991313.9525786,0.00197152590847914,0.754062160586378,0,2.33837549582149e-07,0.999680880422454
516423.78694287,4985073.9525786,0.000788610363391655,0.833007488816204,0.00274368287446670,2.33484171275782e-07,0.999681113906626
540423.78694287,4974033.9525786,0.0254688930013459,0.643015462589785,0.0113325394779849,2.32293904115007e-07,0.99968134620053
544263.78694287,4981713.9525786,0.0206055938761777,0.590645265499638,0.0211623525380093,2.31967161199151e-07,0.99968157816769
537783.78694287,4994193.9525786,0.0488701127187079,0.522665623901187,0,2.3137109218226e-07,0.999681809538783
526743.78694287,4997073.9525786,0.00118291554508748,0.635983583914777,0,2.31264567367654e-07,0.99968204080335
530583.78694287,4998273.9525786,0.00197152590847914,0.781541043400412,0,2.309750418081e-07,0.999682271778392
517143.78694287,4984353.9525786,0.00728884253028264,0.755794033982389,0.0611894511310999,2.30834153261160e-07,0.999682502612545
523623.78694287,4973313.9525786,0.00561594717362046,0.377062865225133,0.0316301344418511,2.30751845170618e-07,0.99968273336439
532503.78694287,4998033.9525786,0.000394305181695828,0.719018969482415,0,2.30551085013584e-07,0.999682963915476
544023.78694287,4980753.9525786,0.0216277759084791,0.613246738525582,0.0416470962604805,2.30466549536279e-07,0.999683194382025
543063.78694287,4977873.9525786,0.00292346315612382,0.596851648493014,0.102958239081009,2.30395428812606e-07,0.999683424777454
544503.78694287,4983153.9525786,0.00962664872139973,0.568164721616812,0.0387965388098793,2.3023109703253e-07,0.99968365500855
538263.78694287,4972113.9525786,0,0.637917662392657,0.0863655343908792,2.30192898627450e-07,0.99968388520145
538263.78694287,4991793.9525786,0.111831426648721,0.535231619323356,0,2.29945656694342e-07,0.999684115147106
542583.78694287,4975233.9525786,0.000788610363391655,0.696971393948591,0.0117415381691315,2.29702767341791e-07,0.999684344849874
545223.78694287,4984353.9525786,0,0.653117182053172,0.0109019281469717,2.29689029153949e-07,0.999684574538903
537063.78694287,4994433.9525786,0.0748793152759085,0.657506607953751,0,2.29449350403783e-07,0.999684803988253
540423.78694287,4973073.9525786,0.0097837230820996,0.705194181774609,0,2.29374635470339e-07,0.999685033362889
524103.78694287,4972833.9525786,0,0.324075154823278,0.00315817111854411,2.29336865605046e-07,0.999685262699754
527463.78694287,4997073.9525786,0.00443303162853297,0.599059491643425,0,2.29300725726565e-07,0.99968549200048
542583.78694287,4977633.9525786,0,0.506186566238843,0.113198253134265,2.2928612013514e-07,0.9996857212866
541623.78694287,4974273.9525786,0,0.634060666107,0,2.29020544862817e-07,0.999685950307145
533943.78694287,4978113.9525786,0.257071837146703,0.49043557817323,0,2.28851309240115e-07,0.999686179158454
543543.78694287,4978833.9525786,0.0208365746971736,0.627269070094214,0.0373210189762146,2.28618548618520e-07,0.999686407777003
518823.78694287,4991793.9525786,0.00364442126514132,0.830189747870155,0,2.28535398859071e-07,0.999686636312402
522423.78694287,4974513.9525786,0.0285839922611036,0.449860568107126,0.00620489531332568,2.28500098230689e-07,0.9996868648125
528903.78694287,4997553.9525786,0.00893112382234186,0.673856989654906,0,2.28426111742366e-07,0.999687093238612
519783.78694287,4991793.9525786,0.0111870794078062,0.663308843387391,0,2.28171356767553e-07,0.999687321409968
517623.78694287,4981233.9525786,0.0236325201884253,0.692776951519815,0,2.28109877097801e-07,0.999687549519846
538503.78694287,4995873.9525786,0,0.667071302232174,0,2.28018133556505e-07,0.999687777537979
542583.78694287,4991793.9525786,0.0083312701884253,0.667516416016289,0,2.27901490414961e-07,0.99968800543947
544503.78694287,4984593.9525786,0.00473166218034993,0.473822395516646,5.15509336919601e-06,2.27744714748452e-07,0.999688233184184
519783.78694287,4992033.9525786,0.00134624242934051,0.633177660148837,0,2.27657401185812e-07,0.999688460841585
536103.78694287,4994193.9525786,0.098447425975774,0.64853802476084,0,2.27499452017642e-07,0.999688688341038
529383.78694287,4998033.9525786,0.0116938509421265,0.80362472698457,0,2.27205723367553e-07,0.99968891554676
538743.78694287,4973073.9525786,0.00371207267833109,0.398463121892972,0.013293587770212,2.27098756568188e-07,0.999689142645517
531303.78694287,4971633.9525786,0.0205218371467026,0.389527232898362,0.100735636089797,2.27096903116103e-07,0.99968936974242
539463.78694287,4972593.9525786,0,0.611165667457343,0.0251144706775080,2.26927484950179e-07,0.999689596669906
540423.78694287,4977153.9525786,0.0960823519515478,0.569037223414878,1.08573061809846e-05,2.26773826998274e-07,0.999689823443733
544503.78694287,4977633.9525786,0,0.790801117036019,9.27837396922395e-06,2.26590571660663e-07,0.999690050034304
523383.78694287,4995393.9525786,0.00450068304172275,0.638900457871743,0,2.26197270182638e-07,0.999690276231574
543063.78694287,4977153.9525786,0.000394305181695828,0.642250628432714,0.0901021020848062,2.25990486563113e-07,0.99969050222206
545223.78694287,4985553.9525786,0,0.659642235003495,0,2.25887410459863e-07,0.999690728109471
520023.78694287,4987953.9525786,0.0779494364064603,0.576732177196016,0,2.25690699894984e-07,0.999690953800171
542823.78694287,4976193.9525786,0,0.74447514496775,0.107595165449726,2.25667856598761e-07,0.999691179468028
540903.78694287,4974993.9525786,0.0460093960296097,0.682966722499122,0.00701492078485128,2.25666407439432e-07,0.999691405134435
540903.78694287,4974273.9525786,0.0259912516823688,0.669327727123034,0.00261978888439326,2.2555198620401e-07,0.999691630686422
524823.78694287,4996353.9525786,0.0125729559219381,0.724202115980331,0,2.25477194579927e-07,0.999691856163616
544743.78694287,4985553.9525786,0,0.528748189107418,0,2.25320441197197e-07,0.999692081484057
523863.78694287,4972593.9525786,0,0.402343752538847,6.68642161782344e-05,2.25187383472871e-07,0.99969230667144
532023.78694287,4971873.9525786,0.0226604222745626,0.344933002924102,0.0989920100906982,2.25105667304433e-07,0.999692531777108
542343.78694287,4974993.9525786,0.0091198771870794,0.719544833997276,0.0018253976596146,2.25061462285838e-07,0.99969275683857
518343.78694287,4979553.9525786,0.0214713829071332,0.595528124320779,0,2.24882966137397e-07,0.999692981721537
519303.78694287,4991313.9525786,0.0192443051816958,0.749450834303748,0,2.24858525570501e-07,0.999693206580062
517623.78694287,4981713.9525786,0.0277009589502019,0.695110188081385,0,2.24773087776575e-07,0.99969343135315
541863.78694287,4974513.9525786,0,0.634200502738293,0,2.24642601148370e-07,0.99969365599575
541623.78694287,4974513.9525786,0,0.584430085272181,0,2.24592693384118e-07,0.999693880588444
523383.78694287,4986753.9525786,0.188540797442799,0.465418476579954,0,2.24574818280832e-07,0.999694105163263
529623.78694287,4997793.9525786,0.0146427489905787,0.747059824861644,0,2.24509029142698e-07,0.999694329672292
542823.78694287,4981713.9525786,0.0565577052489906,0.578509678037448,0.0990595405910143,2.24502354758298e-07,0.999694554174647
539703.78694287,4974033.9525786,0.0155666554508748,0.486921936620747,0.0449782217736188,2.24371558658447e-07,0.999694778546205
519303.78694287,4991793.9525786,0.00607790376850606,0.730647074709913,0,2.24212956010599e-07,0.999695002759161
529143.78694287,4997793.9525786,0.0099110868102288,0.72988421008286,0,2.23981380069445e-07,0.999695226740541
525543.78694287,4996833.9525786,0.00450068304172275,0.703161626795818,0,2.23850948353042e-07,0.99969545059149
525063.78694287,4996593.9525786,0.0100463829071332,0.735051600340631,0,2.23783938098394e-07,0.999695674375428
536823.78694287,4995153.9525786,0.0370241251682369,0.526985459741122,0,2.23712389629965e-07,0.999695898087817
541143.78694287,4975953.9525786,0.0578611541049798,0.636462836219208,0,2.23505289370281e-07,0.999696121593107
532023.78694287,4997553.9525786,0,0.56456560246154,0,2.23338817529537e-07,0.999696344931924
522423.78694287,4995153.9525786,0.00702984101615074,0.751065848918678,0,2.23000529597046e-07,0.999696567932454
518343.78694287,4979313.9525786,0,0.465117794997174,0,2.22937036413792e-07,0.99969679086949
540903.78694287,4991313.9525786,0.0391702977792732,0.434532569438423,0,2.22698721638854e-07,0.999697013568212
523623.78694287,4972593.9525786,0,0.433981363637327,5.02898411953331e-05,2.22208960574031e-07,0.999697235777173
541863.78694287,4974273.9525786,0,0.673516917471762,0,2.21807394542222e-07,0.999697457584567
541383.78694287,4974273.9525786,0.00118291554508748,0.58351484467272,0,2.21655711898233e-07,0.999697679240279
521943.78694287,4994433.9525786,0.00157722072678331,0.640179995873572,0,2.21617781701112e-07,0.99969790085806
517143.78694287,4981953.9525786,0,0.62001903314419,0,2.21339184358788e-07,0.999698122197245
544503.78694287,4978353.9525786,0,0.717531974318668,0.00770740430899308,2.21295548997660e-07,0.999698343492794
538023.78694287,4995633.9525786,0,0.533738584267553,0,2.20822002693485e-07,0.999698564314797
539463.78694287,4995153.9525786,0,0.638473069857792,0,2.20809525075738e-07,0.999698785124322
539943.78694287,4994433.9525786,0.00955900067294751,0.628502652395618,0,2.20518742924685e-07,0.999699005643065
535383.78694287,4997313.9525786,0,0.664834572641496,0,2.20439917787673e-07,0.999699226082982
527943.78694287,4997553.9525786,0,0.651378087047095,0,2.20224106881165e-07,0.99969944630709
535383.78694287,4973793.9525786,0.0289562415881561,0.511025176285574,0.351155577889737,2.20155834993837e-07,0.999699666462924
540183.78694287,4976673.9525786,0.0875076547779273,0.524064252818117,1.99426350717998e-05,2.19962674400445e-07,0.999699886425599
517383.78694287,4985553.9525786,0.0206887533647375,0.75830255871558,0.0366692848534415,2.19935440636969e-07,0.99970010636104
538983.78694287,4978353.9525786,0.164243018169583,0.618873882740603,0.0321239350267314,2.19741370635146e-07,0.99970032610241
521223.78694287,4993233.9525786,0.0276255131224764,0.713755728763758,0,2.19724548714893e-07,0.999700545826959
537063.78694287,4995633.9525786,0.0281768842530283,0.603625453084636,0,2.19610233736113e-07,0.999700765437192
539943.78694287,4973313.9525786,0.00691737634589502,0.537454168297902,0.00035641237377628,2.19590840305272e-07,0.999700985028033
532743.78694287,4997793.9525786,0.00134624242934051,0.65093297326298,0,2.19041115079257e-07,0.999701204069148
539463.78694287,4972833.9525786,0,0.523644217716234,0.00982080659351102,2.19023142998355e-07,0.99970142309229
544263.78694287,4986993.9525786,0.000394305181695828,0.468285127521455,0,2.18709812410676e-07,0.999701641802103
537303.78694287,4993233.9525786,0.104268926648721,0.611292373888515,0,2.18608981248552e-07,0.999701860411084
538743.78694287,4993713.9525786,0.0341861625168237,0.444254038306295,0,2.18520408214114e-07,0.999702078931493
539943.78694287,4973793.9525786,0.0325881561238223,0.636206140806835,0.0135020899897912,2.18333412749350e-07,0.999702297264905
518103.78694287,4980753.9525786,0.0324202473082100,0.6384198925473,0,2.18156425929129e-07,0.999702515421331
541863.78694287,4991793.9525786,0,0.438192153165255,0,2.18027860756570e-07,0.999702733449192
526023.78694287,4997073.9525786,0,0.675786472562743,0,2.18016678107181e-07,0.99970295146587
516903.78694287,4983393.9525786,0.00798177826379542,0.710412779812853,0.00208915897889276,2.17756058592924e-07,0.999703169221929
537543.78694287,4995633.9525786,0.00174054761103634,0.477956504675864,0,2.17727722187761e-07,0.999703386949651
516663.78694287,4986753.9525786,0.00394305181695828,0.8324120342407,0,2.17377768784028e-07,0.99970360432742
517143.78694287,4982433.9525786,0,0.600332858451197,0,2.17367230995075e-07,0.99970382169465
541623.78694287,4992993.9525786,0,0.593237823513606,0,2.17291692283211e-07,0.999704038986343
540183.78694287,4991553.9525786,0.0590239401076716,0.458430977981357,0,2.17203957885237e-07,0.999704256190301
522663.78694287,4995873.9525786,0.00157722072678331,0.82767203199688,0,2.17141354795359e-07,0.999704473331656
541623.78694287,4992033.9525786,0,0.425207566963216,0,2.17042640512055e-07,0.999704690374296
516663.78694287,4984353.9525786,0.00157722072678331,0.758211303824736,0.0172390536514706,2.16600032469905e-07,0.999704906974329
534663.78694287,4973553.9525786,0,0.484305875548562,0.468199973794134,2.16483490605331e-07,0.99970512345782
523383.78694287,4972593.9525786,0,0.46248551812784,2.45758177454028e-05,2.16420868180827e-07,0.999705339878688
544743.78694287,4983873.9525786,0,0.516378227573062,0.0211828780664103,2.16332287059233e-07,0.999705556210975
538263.78694287,4972353.9525786,0.00672861877523553,0.587240735910164,0.0722068794717358,2.16207833169412e-07,0.999705772418808
516423.78694287,4986033.9525786,0,0.832821696484487,0,2.16155405308181e-07,0.999705988574213
520263.78694287,4985313.9525786,0.108926985195155,0.54538054185618,0,2.16150334963459e-07,0.999706204724548
541143.78694287,4974033.9525786,0,0.564695263187738,1.83813702212092e-06,2.16060797275573e-07,0.999706420785345
539703.78694287,4994193.9525786,0.0241498233512786,0.631049254709161,0,2.15988248896372e-07,0.999706636773594
516423.78694287,4985793.9525786,0,0.822528276099327,1.82552076958852e-05,2.1591002502149e-07,0.99970685268362
545703.78694287,4985313.9525786,0,0.769456663718696,0,2.15883746337577e-07,0.999707068567366
544503.78694287,4987473.9525786,0,0.558123401073983,0,2.15859249461615e-07,0.999707284426615
540183.78694287,4992753.9525786,0.0582198603633917,0.665269182265514,0,2.15435568282801e-07,0.999707499862183
517863.78694287,4980273.9525786,0.0249434135262450,0.676583475710111,0,2.15427672649611e-07,0.999707715289856
517143.78694287,4983633.9525786,0.00995330585464334,0.675164757586996,0.0158234689366898,2.14833243504035e-07,0.9997079301231
524823.78694287,4996593.9525786,0.00925777254374159,0.74527674368516,0,2.14595255479124e-07,0.999708144718355
523863.78694287,4971873.9525786,0,0.551984835564234,0,2.14542334243439e-07,0.99970835926069
