"x","y","elev240","slope240","descape240","Prob","CumProb"
539463.78694287,4972593.9525786,0.64128942193798,0.262041811646298,0,2.84643819931923e-07,0.999576490726411
516903.78694287,4981713.9525786,0.590978066705677,0.320273299784328,0.00522164199192463,2.84516110285093e-07,0.999576775242522
534183.78694287,4997313.9525786,0.713239950400208,0.632638389647735,0.00371207267833109,2.84350060320175e-07,0.999577059592582
535383.78694287,4996593.9525786,0.694481560703942,0.347951114306254,0,2.84269785098171e-07,0.999577343862367
532743.78694287,4997553.9525786,0.689577692672439,0.520488856937455,0,2.84130410076432e-07,0.999577627992777
530103.78694287,4972833.9525786,0.44262696381324,0.0136592379583034,0.0934607166890982,2.84045901305238e-07,0.999577912038678
537063.78694287,4974993.9525786,0.493082604864652,0.127246585190510,0.0988360531628533,2.84016479002177e-07,0.999578196055157
532503.78694287,4997553.9525786,0.639025244468889,0.465851905104242,0,2.8373615352201e-07,0.99957847979131
539223.78694287,4975953.9525786,0.460903167567014,0.0251617541337168,0.0721716184387618,2.83727800559361e-07,0.999578763519111
520743.78694287,4991553.9525786,0.336734121314777,0.399353098490295,0.0501427405787349,2.83717702143090e-07,0.999579047236814
520983.78694287,4988673.9525786,0.170751784612102,0.312724658519051,0.105397627860027,2.83645986916532e-07,0.9995793308828
537783.78694287,4995393.9525786,0.640326283265127,0.267074162473041,0,2.83499637806161e-07,0.999579614382438
538263.78694287,4992033.9525786,0.844971670034363,0.296908698777858,0.0679978633916554,2.83492613057812e-07,0.999579897875051
522423.78694287,4973553.9525786,0.414407370662253,0.00359453630481668,0.0266966184387618,2.83276894638942e-07,0.999580181151946
541863.78694287,4974753.9525786,0.380195599775802,0.214953271028037,0.000788610363391655,2.83105448129254e-07,0.999580464257394
544263.78694287,4977393.9525786,0.198653209033772,0.495686671459382,0,2.82946695574655e-07,0.99958074720409
521223.78694287,4993713.9525786,0.687380725264385,0.344356578001438,0,2.82798157637583e-07,0.999581030002247
520263.78694287,4992753.9525786,0.478091061616827,0.498202731847592,0.0154322173620458,2.82585839446303e-07,0.999581312588087
540903.78694287,4993713.9525786,0.607848408632238,0.618979151689432,0.00197152590847914,2.82448381082767e-07,0.999581595036468
517623.78694287,4980993.9525786,0.644074014925566,0.475197699496765,0.0302842614401077,2.82061195450695e-07,0.999581877097663
539463.78694287,4972833.9525786,0.623138389215313,0.134435657800144,0,2.82022417213232e-07,0.99958215912008
544983.78694287,4978353.9525786,0.224897196353885,0.698058950395399,0,2.81924072288923e-07,0.999582441044153
522423.78694287,4972353.9525786,0.420794792885106,0.0413371675053918,0,2.81891002505775e-07,0.999582722935155
539943.78694287,4973073.9525786,0.598878640210978,0.193386053199137,0,2.81632412799729e-07,0.999583004567568
541383.78694287,4973793.9525786,0.485923808455026,0.450035945363048,0.00197152590847914,2.81258653298279e-07,0.999583285826221
541623.78694287,4991553.9525786,0.734300747141568,0.151329978432782,0,2.81228114555941e-07,0.999583567054336
517863.78694287,4986993.9525786,0.129400332104026,0.510064816678648,0.0498109774562584,2.81181372509043e-07,0.999583848235708
542823.78694287,4981473.9525786,0.27451486976355,0.313803134435658,0.0662199192462988,2.80933959451069e-07,0.999584129169668
544743.78694287,4978353.9525786,0.271181497378499,0.592379583033789,0,2.80856626128214e-07,0.999584410026294
533463.78694287,4976433.9525786,0.333179387352546,0.154565061107117,0.190943220053836,2.8062412759429e-07,0.999584690650422
544023.78694287,4978593.9525786,0.151646245701485,0.392164025880661,0.0174731241588156,2.80151976699134e-07,0.999584970802398
542583.78694287,4992273.9525786,0.608994679306269,0.76707404744788,0,2.80107728889539e-07,0.999585250910127
534423.78694287,4976913.9525786,0.35370065378741,0.107836089144500,0.188263290713324,2.79862002049482e-07,0.99958553077213
515943.78694287,4982433.9525786,0.519818027218225,0.682602559309849,0,2.79692292648694e-07,0.999585810464422
522423.78694287,4993953.9525786,0.66396880959883,0.506829618979152,0.0281676312247645,2.79155265575785e-07,0.999586089619688
516663.78694287,4982913.9525786,0.588213205112158,0.382818231488138,0.00489498822341857,2.7907198692662e-07,0.999586368691674
522903.78694287,4989153.9525786,0.219424817530850,0.230769230769231,0.139147123149394,2.78959814330940e-07,0.99958664765149
541623.78694287,4981473.9525786,0.178757797754444,0.290798102084831,0.103743943472409,2.78452095447082e-07,0.999586926103584
545223.78694287,4985793.9525786,0.499190704540255,0.643421998562186,0.00118291554508748,2.78363281642390e-07,0.999587204466866
533463.78694287,4997553.9525786,0.827677719741445,0.670381135873472,0,2.78324446393318e-07,0.999587482791312
517623.78694287,4980033.9525786,0.498641308536726,0.142703091301222,0.0122488896366083,2.78145060889679e-07,0.999587760936373
519063.78694287,4980273.9525786,0.586565633707634,0.295470884255931,0.0610066874158816,2.77906445592343e-07,0.999588038842819
544983.78694287,4986513.9525786,0.547025769817256,0.592379583033789,0,2.77656484289585e-07,0.999588316499303
540903.78694287,4992513.9525786,0.75319355695991,0.205966930265996,0.00118291554508748,2.77572202221630e-07,0.999588594071505
521463.78694287,4975473.9525786,0.413694574051614,0.0528396836808052,0.0508800723418573,2.77528988059190e-07,0.999588871600493
523383.78694287,4971633.9525786,0.447097357781353,0.0780014378145219,0,2.77445019201930e-07,0.999589149045513
525783.78694287,4996833.9525786,0.637069370032082,0.469087102803738,0,2.77060036207329e-07,0.999589426105549
522663.78694287,4995153.9525786,0.879578685408202,0.618260244428469,0.00118291554508748,2.76834093446139e-07,0.999589702939642
539943.78694287,4992513.9525786,0.844297102999727,0.309130122214234,0.0247735699865411,2.76833924334674e-07,0.999589979773567
526503.78694287,4988913.9525786,0.275873252923792,0.217109992810927,0.211674377523553,2.76799380028546e-07,0.999590256572947
526023.78694287,4996593.9525786,0.591016912887745,0.256649892163911,0,2.76774802242228e-07,0.999590533347749
526263.78694287,4996833.9525786,0.597481410868668,0.347951114306254,0,2.76572452223466e-07,0.999590809920201
518583.78694287,4986033.9525786,0.134101953346352,0.180805176132279,0.0610527927321669,2.76552017264458e-07,0.999591086472218
516663.78694287,4981713.9525786,0.556544934242046,0.374191344356578,0.00308678919919246,2.76533895996789e-07,0.999591363006114
539223.78694287,4991553.9525786,0.774052723518157,0.227534148094896,0.0585362971063257,2.76515054458959e-07,0.999591639521169
542103.78694287,4991553.9525786,0.699548829342556,0.388209920920201,0.00252915797442799,2.76311450200625e-07,0.999591915832619
540183.78694287,4977873.9525786,0.386447985270514,0.198418404025881,0.0950352456258412,2.76296920328908e-07,0.99959219212954
515943.78694287,4983393.9525786,0.451779247629612,0.607836204169662,0,2.76216703470402e-07,0.999592468346243
516663.78694287,4986513.9525786,0.36748734878507,0.341121610352265,0.000788610363391655,2.76185496211061e-07,0.99959274453174
539943.78694287,4973313.9525786,0.582095239739521,0.193026599568656,0.00691737634589502,2.75552782343839e-07,0.999593020084521
532983.78694287,4997313.9525786,0.72179535954608,0.539180445722502,0.00726081931359354,2.75460970679802e-07,0.999593295545492
526983.78694287,4987233.9525786,0.205252743742836,0.0496046010064702,0.245702557200538,2.75369512739524e-07,0.999593570915005
535143.78694287,4992033.9525786,0.741738249492379,0.329978432782171,0.125559976446837,2.75354390779961e-07,0.999593846269396
527223.78694287,4987953.9525786,0.212738341366683,0.330697340043134,0.250709791386272,2.75069010270256e-07,0.999594121338406
537543.78694287,4995633.9525786,0.692265478507887,0.363407735442128,0.00174054761103634,2.74604423772695e-07,0.99959439594283
532983.78694287,4997793.9525786,0.746632868432914,0.709561466570812,0.000788610363391655,2.74498155878593e-07,0.999594670440985
527943.78694287,4997313.9525786,0.701793892023646,0.603882099209202,0.00900136271870794,2.73788724233703e-07,0.99959494422971
526503.78694287,4997073.9525786,0.575697951819635,0.415887965492451,0,2.73424817544297e-07,0.999595217654527
517143.78694287,4988673.9525786,0.216043349872763,0.463695183321352,0.00791153432032301,2.73282628486811e-07,0.999595490937156
541863.78694287,4976673.9525786,0.475451371054415,0.448598130841121,0.0443513963660834,2.73247695537066e-07,0.999595764184851
523143.78694287,4995393.9525786,0.928907170573585,0.596693026599569,0.000788610363391655,2.72839974317409e-07,0.999596037024826
515943.78694287,4982673.9525786,0.480576600663098,0.658159712437096,0.00157722072678331,2.72598319760739e-07,0.999596309623145
516183.78694287,4986753.9525786,0.227421581582223,0.528037498202732,0,2.72422260143449e-07,0.999596582045406
545223.78694287,4983153.9525786,0.249561438936576,0.319194823867721,0,2.72386928528994e-07,0.999596854432334
523863.78694287,4986033.9525786,0.0481723487943193,0.0434938892882818,0.200958109017497,2.72306845631991e-07,0.99959712673918
540663.78694287,4974033.9525786,0.496165635187488,0.449317038102085,0.0242584202557201,2.71959228840362e-07,0.999597398698409
527943.78694287,4996833.9525786,0.64079798690452,0.110352264557872,0,2.71580224945438e-07,0.999597670278634
545223.78694287,4985553.9525786,0.435661165101823,0.536304816678648,0,2.71346381956322e-07,0.999597941625016
523383.78694287,4980993.9525786,0.256527237647993,0.274622573687994,0.195782049125168,2.71310532968866e-07,0.999598212935549
538023.78694287,4978833.9525786,0.375349076108303,0.103522645578720,0.157494364064603,2.71156973451802e-07,0.999598484092522
531783.78694287,4997553.9525786,0.520926068316252,0.307692307692308,0,2.71030872456425e-07,0.999598755123394
543303.78694287,4975953.9525786,0.332071346254519,0.439252336448598,0,2.71002284222096e-07,0.999599026125679
516183.78694287,4982673.9525786,0.455478884017016,0.464773659237958,0,2.70965938115084e-07,0.999599297091617
542583.78694287,4975473.9525786,0.411054266883136,0.283609029475198,0,2.70688813118890e-07,0.99959956778043
521223.78694287,4993953.9525786,0.680395811764967,0.410496046010065,0,2.70612592025978e-07,0.999599838393022
529623.78694287,4997073.9525786,0.680588192857112,0.472322070452912,0.0177269431359354,2.70607806572646e-07,0.999600109000828
545463.78694287,4981953.9525786,0.262057577441097,0.504313558590942,0,2.70203889340450e-07,0.999600379204718
523383.78694287,4986753.9525786,0.0532593488269995,0.170381020848311,0.188540797442799,2.70033092511419e-07,0.99960064923781
541863.78694287,4981953.9525786,0.240081120693854,0.454349388928828,0.106593623822342,2.69820943259579e-07,0.999600919058754
540663.78694287,4992513.9525786,0.752326608833129,0.120057512580877,0.00331776833781965,2.69420927742125e-07,0.999601188479681
535383.78694287,4997073.9525786,0.785025845043196,0.642703091301222,0.000394305181695828,2.69241446397886e-07,0.999601457721128
541863.78694287,4974513.9525786,0.379337900739989,0.248382573687994,0,2.69153206495372e-07,0.999601726874334
526743.78694287,4997073.9525786,0.539443365041273,0.360891445003595,0.00118291554508748,2.68995773925458e-07,0.999601995870108
538983.78694287,4972113.9525786,0.700252376862227,0.310567936736161,0,2.68960613661844e-07,0.999602264830722
544743.78694287,4989153.9525786,0.335934383249033,0.754493285406183,0,2.68828242285710e-07,0.999602533658964
519063.78694287,4985793.9525786,0.155143635299711,0.244788037383178,0.0802936574697174,2.6860007487731e-07,0.999602802259039
518823.78694287,4978113.9525786,0.48735001828237,0.173975557153127,0.0310088829071332,2.68521566826072e-07,0.999603070780606
537783.78694287,4995633.9525786,0.65666634397616,0.358375384615385,0,2.68415537535727e-07,0.999603339196143
542583.78694287,4975713.9525786,0.41811687274669,0.336089259525521,0.00695959707267833,2.68189443054321e-07,0.999603607385587
543303.78694287,4989633.9525786,0.428242160932950,0.384974953271028,0.0120433462314939,2.68169304758626e-07,0.999603875554891
524583.78694287,4979073.9525786,0.176214297738104,0.0765636232925953,0.194335884925976,2.67875743763402e-07,0.999604143430635
529863.78694287,4997793.9525786,0.771788546049066,0.616463091301222,0.000788610363391655,2.67721353835033e-07,0.99960441115199
545463.78694287,4982193.9525786,0.258280865295623,0.482027433501078,0,2.67717881748997e-07,0.99960467886987
521943.78694287,4972593.9525786,0.420708468036067,0.0639827462257369,0,2.67636426767833e-07,0.999604946506297
534903.78694287,4996833.9525786,0.643659655650177,0.311286843997124,0,2.67340186436654e-07,0.999605213846484
540183.78694287,4977153.9525786,0.433406236723701,0.107476635514019,0.0788099427994616,2.67061197677716e-07,0.999605480907682
516183.78694287,4983633.9525786,0.554762326109382,0.571890841121495,0.00315444145356662,2.67009511033139e-07,0.999605747917193
541623.78694287,4974033.9525786,0.439052498456943,0.353702372393961,0,2.66785101795296e-07,0.999606014702294
524823.78694287,4996113.9525786,0.768310271238842,0.395039654924515,0.00213485279273217,2.6650803460045e-07,0.99960628121033
518823.78694287,4977393.9525786,0.48918072168807,0.179367361610352,0.0221552574024226,2.66392292633564e-07,0.999606547602622
519063.78694287,4992993.9525786,0.378065842428787,0.721782890007189,0,2.66193658466297e-07,0.99960681379628
532743.78694287,4997793.9525786,0.670915493522245,0.624011502516175,0.00134624242934051,2.66152095963956e-07,0.999607079948376
521703.78694287,4994193.9525786,0.781760299325248,0.462616937455068,0.00387539956258412,2.65962725228585e-07,0.999607345911101
523143.78694287,4995153.9525786,0.8716589971149,0.589144615384615,0.00972232503364738,2.65959791422514e-07,0.999607611870893
538023.78694287,4990353.9525786,0.7990345182241,0.137311286843997,0.103712399057873,2.65872342693305e-07,0.999607877743235
526503.78694287,4991073.9525786,0.476019881845946,0.134795111430625,0.153058630551817,2.65806501903331e-07,0.999608143549737
535623.78694287,4996593.9525786,0.720166902929557,0.362688828181165,0,2.65679116031211e-07,0.999608409228853
519303.78694287,4977153.9525786,0.459525669618771,0.163910855499641,0.0320251850605653,2.65659096440156e-07,0.99960867488795
543063.78694287,4990113.9525786,0.482532475099906,0.191229331416247,0,2.65629730944842e-07,0.99960894051768
526023.78694287,4996833.9525786,0.611162666229287,0.371675053918045,0,2.65442425196678e-07,0.999609205960106
533223.78694287,4997553.9525786,0.776884795172714,0.580877066858375,0.000394305181695828,2.65224573829468e-07,0.99960947118468
518823.78694287,4992513.9525786,0.312088993520087,0.607836204169662,0,2.65222311242521e-07,0.99960973640699
535383.78694287,4977633.9525786,0.396188511272484,0.191588785046729,0.194655955585464,2.64991813827359e-07,0.999610001398805
519303.78694287,4990353.9525786,0.130354221685912,0.340043134435658,0.0426226278600269,2.64568382720755e-07,0.999610265967188
542583.78694287,4992033.9525786,0.657475331132872,0.68044583752696,0.000394305181695828,2.64553238005906e-07,0.999610530520426
532263.78694287,4976193.9525786,0.348757939573839,0.0697340043134436,0.191495625841184,2.64058156732082e-07,0.999610794578582
