"x","y","elkuse","Prob","CumProb"
516423.78694287,4991793.9525786,0.0197783728416121,4.42986741914287e-08,0.999944000479456
546423.78694287,4980033.9525786,0.160590988643213,4.42669592767443e-08,0.999944044746415
522183.78694287,4995873.9525786,0.441904994134593,4.42528190636390e-08,0.999944088999234
521943.78694287,4995393.9525786,0.514815836983127,4.42490436154169e-08,0.999944133248278
540423.78694287,4995633.9525786,0.292135212839095,4.4223325868144e-08,0.999944177471604
524823.78694287,4997073.9525786,0.506057327692642,4.41919463434259e-08,0.99994422166355
543063.78694287,4993233.9525786,0.243583008103162,4.41550889073800e-08,0.999944265818639
545223.78694287,4975953.9525786,0.0914544099394037,4.41492570730577e-08,0.999944309967896
541623.78694287,4994673.9525786,0.27248262552001,4.41417801216126e-08,0.999944354109676
516183.78694287,4991313.9525786,0.0295442489391443,4.40949368607505e-08,0.999944398204613
521943.78694287,4995873.9525786,0.404032262850061,4.40826275158604e-08,0.99994444228724
542583.78694287,4993953.9525786,0.217015403809579,4.40182647268220e-08,0.999944486305505
517383.78694287,4974513.9525786,0.181711699436854,4.40123587809639e-08,0.999944530317864
545463.78694287,4976433.9525786,0.0918291967233973,4.39938898384022e-08,0.999944574311754
516423.78694287,4976433.9525786,0.217837589042892,4.39779839544134e-08,0.999944618289738
521943.78694287,4994913.9525786,0.62753824444044,4.3971605506105e-08,0.999944662261343
519303.78694287,4994913.9525786,0.127594996495738,4.39679332398481e-08,0.999944706229276
515943.78694287,4990833.9525786,0.0338145424320905,4.39436276040127e-08,0.999944750172904
527943.78694287,4998273.9525786,0.438423708601023,4.39225334640981e-08,0.999944794095438
530343.78694287,4998513.9525786,0.441478928090357,4.38848603658473e-08,0.999944837980298
534423.78694287,4998033.9525786,0.447005272430514,4.38620142611414e-08,0.999944881842312
515703.78694287,4979073.9525786,0.299058495029205,4.38590361127606e-08,0.999944925701348
546423.78694287,4985553.9525786,0.225279950055747,4.38173079352266e-08,0.999944969518656
518103.78694287,4993953.9525786,0.0614429464054812,4.37887963907417e-08,0.999945013307453
530103.78694287,4998513.9525786,0.440432679846486,4.3752574460889e-08,0.999945057060027
546423.78694287,4979553.9525786,0.134045240606407,4.37364058690161e-08,0.999945100796433
514983.78694287,4987233.9525786,0.136014166300172,4.37061919762214e-08,0.999945144502625
518343.78694287,4994193.9525786,0.0698997171203764,4.36973401835079e-08,0.999945188199965
517863.78694287,4973793.9525786,0.178339753392915,4.36057606673020e-08,0.999945231805726
517143.78694287,4992993.9525786,0.0124973290475552,4.35801080202722e-08,0.999945275385834
544983.78694287,4991073.9525786,0.128661674955664,4.34865131758534e-08,0.999945318872347
537063.78694287,4996833.9525786,0.518630641428373,4.34114520745653e-08,0.9999453622838
516663.78694287,4992273.9525786,0.0146331597115173,4.3381403515306e-08,0.999945405665202
523383.78694287,4996833.9525786,0.394792683087498,4.32810976172716e-08,0.9999454489463
541143.78694287,4972593.9525786,0.472508410082433,4.32344889974439e-08,0.99994549218079
518823.78694287,4994673.9525786,0.0833437014739624,4.32138791254333e-08,0.999945535394668
546423.78694287,4979313.9525786,0.121606585858837,4.32089009653149e-08,0.99994557860357
533463.78694287,4998513.9525786,0.377424089153086,4.31085994010522e-08,0.999945621712168
516183.78694287,4977153.9525786,0.249334434054393,4.30867536527169e-08,0.999945664798922
515463.78694287,4989393.9525786,0.0847997763595631,4.30830073252483e-08,0.99994570788193
514983.78694287,4982673.9525786,0.270317080823864,4.30184252656245e-08,0.999945750900355
515703.78694287,4990353.9525786,0.0398335401873307,4.30108998308033e-08,0.999945793911254
526743.78694287,4998033.9525786,0.437140854008816,4.29986139707821e-08,0.999945836909868
543303.78694287,4992993.9525786,0.241881974344998,4.29512891804073e-08,0.999945879861158
518583.78694287,4994433.9525786,0.082233368706225,4.29299654151246e-08,0.999945922791123
515223.78694287,4988673.9525786,0.0928396484348631,4.29120965432855e-08,0.99994596570322
537543.78694287,4996833.9525786,0.462715875754264,4.28501112913292e-08,0.999946008553331
527463.78694287,4998033.9525786,0.489204727676556,4.2701610977238e-08,0.999946051254942
516663.78694287,4975713.9525786,0.196121520799323,4.25630504518768e-08,0.999946093817992
525063.78694287,4997073.9525786,0.547020492941475,4.25606984802496e-08,0.99994613637869
516903.78694287,4975233.9525786,0.187972571160240,4.25345483057552e-08,0.999946178913239
518343.78694287,4973073.9525786,0.167551959052399,4.25159346518664e-08,0.999946221429174
518583.78694287,4972833.9525786,0.175468289436594,4.24954846301938e-08,0.999946263924658
520263.78694287,4995393.9525786,0.227831486141557,4.24927766578794e-08,0.999946306417435
542823.78694287,4973553.9525786,0.309214233198361,4.24838360621216e-08,0.999946348901271
536583.78694287,4996353.9525786,0.709675861787912,4.24536501199309e-08,0.999946391354921
529623.78694287,4998753.9525786,0.375663365404708,4.24042590498116e-08,0.99994643375918
541383.78694287,4994913.9525786,0.285442425394228,4.23604786128421e-08,0.99994647611966
537783.78694287,4996833.9525786,0.435542524285495,4.23320391219918e-08,0.999946518451698
544263.78694287,4991793.9525786,0.215342919968723,4.23159807057621e-08,0.999946560767679
521223.78694287,4995633.9525786,0.352280371968811,4.22753180474732e-08,0.999946603042997
535623.78694287,4997073.9525786,0.624176862738991,4.22230769851103e-08,0.999946645266074
514983.78694287,4987473.9525786,0.132193774103526,4.22128878701184e-08,0.999946687478962
545223.78694287,4990833.9525786,0.111055688895375,4.21606218768544e-08,0.999946729639584
545703.78694287,4976673.9525786,0.0743423869234324,4.20966311731234e-08,0.999946771736215
515703.78694287,4978833.9525786,0.295083042731214,4.20714146079291e-08,0.99994681380763
517623.78694287,4993713.9525786,0.0126711605012587,4.20323533234688e-08,0.999946855839983
545943.78694287,4986993.9525786,0.301454534470593,4.2027934605013e-08,0.999946897867917
529623.78694287,4998993.9525786,0.309978183585054,4.20266658276744e-08,0.999946939894583
545223.78694287,4975713.9525786,0.0778988160721809,4.20258799246302e-08,0.999946981920463
543543.78694287,4992753.9525786,0.235997199034841,4.20147221559948e-08,0.999947023935185
515223.78694287,4982193.9525786,0.339982080372290,4.19951006523923e-08,0.999947065930286
519543.78694287,4995153.9525786,0.143552013835645,4.19817263806174e-08,0.999947107912012
538503.78694287,4971633.9525786,0.744280340560992,4.19513158046265e-08,0.999947149863328
514983.78694287,4987953.9525786,0.0985717791820412,4.18570524623057e-08,0.99994719172038
545463.78694287,4990353.9525786,0.113179063530175,4.18027221594578e-08,0.999947233523103
541143.78694287,4995153.9525786,0.286162430444391,4.17546194491736e-08,0.999947275277722
545703.78694287,4987233.9525786,0.354849864526568,4.17350277366588e-08,0.99994731701275
517143.78694287,4974753.9525786,0.181579048546853,4.17337343435325e-08,0.999947358746484
514983.78694287,4987713.9525786,0.118915530605263,4.16964926822274e-08,0.999947400442977
546183.78694287,4977633.9525786,0.0548523973495072,4.16843650203792e-08,0.999947442127342
543783.78694287,4974033.9525786,0.179994571790544,4.16712307342218e-08,0.999947483798573
543783.78694287,4992513.9525786,0.223307677531717,4.16186461834735e-08,0.999947525417219
545943.78694287,4977153.9525786,0.0699022490702295,4.15830270394889e-08,0.999947567000246
544743.78694287,4991313.9525786,0.173244073350750,4.15540744339981e-08,0.99994760855432
542103.78694287,4973073.9525786,0.38510171778217,4.1548091557412e-08,0.999947650102412
517383.78694287,4993473.9525786,0.00536104293819964,4.14501188427685e-08,0.99994769155253
527703.78694287,4998033.9525786,0.514827478131876,4.14498659363571e-08,0.999947733002397
518103.78694287,4973313.9525786,0.167462671441489,4.14384567717574e-08,0.999947774440853
515463.78694287,4980993.9525786,0.373317964960381,4.14343201731925e-08,0.999947815875174
546663.78694287,4981953.9525786,0.200472487453104,4.14276321699208e-08,0.999947857302806
545463.78694287,4987713.9525786,0.388268401270782,4.13826438032492e-08,0.99994789868545
524103.78694287,4997553.9525786,0.320479372843355,4.13255082707299e-08,0.999947940010958
517623.78694287,4974033.9525786,0.183824306009061,4.13035030485031e-08,0.99994798131446
542823.78694287,4993713.9525786,0.234224572211866,4.13034972345648e-08,0.999948022617958
543303.78694287,4973793.9525786,0.253892554950173,4.12909166824394e-08,0.999948063908875
546663.78694287,4982193.9525786,0.207625886051122,4.12753322626244e-08,0.999948105184207
546423.78694287,4979073.9525786,0.121006106303461,4.12654093862691e-08,0.999948146449616
516903.78694287,4992753.9525786,0.0156176516612715,4.12510555841269e-08,0.999948187700672
536823.78694287,4996593.9525786,0.629491338171905,4.1248949695992e-08,0.999948228949622
546183.78694287,4986753.9525786,0.256241505944868,4.12415749356508e-08,0.999948270191197
519303.78694287,4971873.9525786,0.148462628715563,4.12337816059362e-08,0.999948311424978
520023.78694287,4995393.9525786,0.194073871837140,4.11494758443707e-08,0.999948352574454
540903.78694287,4995393.9525786,0.285238705291110,4.11066518388971e-08,0.999948393681106
544023.78694287,4992273.9525786,0.210155973320361,4.10553474274122e-08,0.999948434736453
539703.78694287,4996113.9525786,0.334181878007798,4.10542089387965e-08,0.999948475790662
540183.78694287,4972353.9525786,0.627357515606102,4.09838566139107e-08,0.999948516774519
515463.78694287,4989633.9525786,0.0778614188818228,4.09717511828966e-08,0.99994855774627
541143.78694287,4972353.9525786,0.443766413819655,4.08785968189152e-08,0.999948598624867
515943.78694287,4977633.9525786,0.257793154661703,4.08707978594646e-08,0.999948639495665
519543.78694287,4971633.9525786,0.150263630838615,4.08661146788707e-08,0.99994868036178
544023.78694287,4974273.9525786,0.170540503862270,4.08423114856387e-08,0.99994872120409
540183.78694287,4995873.9525786,0.310058798540145,4.08372002409093e-08,0.999948762041291
515463.78694287,4980753.9525786,0.367667351357322,4.08167637782058e-08,0.999948802858055
543063.78694287,4993473.9525786,0.230365997047322,4.07527379163713e-08,0.999948843610793
545463.78694287,4976193.9525786,0.090745609494912,4.0738012502799e-08,0.999948884348806
535383.78694287,4997313.9525786,0.595369385014497,4.07372338422272e-08,0.99994892508604
526503.78694287,4998033.9525786,0.439016534101097,4.07365648327245e-08,0.999948965822604
519063.78694287,4994913.9525786,0.107383372110824,4.07187964670481e-08,0.999949006541401
514983.78694287,4988193.9525786,0.0893223044430415,4.0700278820467e-08,0.99994904724168
544983.78694287,4975233.9525786,0.0847566750063177,4.06022367647597e-08,0.999949087843916
516423.78694287,4992033.9525786,0.0172244503203078,4.05777072407284e-08,0.999949128421624
521703.78694287,4995873.9525786,0.395446624618508,4.05564180680467e-08,0.999949168978042
519063.78694287,4972113.9525786,0.155274388700652,4.04464213227074e-08,0.999949209424463
531063.78694287,4998753.9525786,0.403637627907449,4.04018327111541e-08,0.999949249826296
546663.78694287,4984833.9525786,0.210638295215929,4.0374018707607e-08,0.999949290200314
542103.78694287,4994433.9525786,0.257219740777170,4.03615343287941e-08,0.999949330561849
538503.78694287,4996593.9525786,0.413454026590555,4.02846805031754e-08,0.99994937084653
544263.78694287,4992033.9525786,0.197053947711295,4.02794235454566e-08,0.999949411125953
544503.78694287,4991553.9525786,0.210922572068395,4.02327977902659e-08,0.99994945135875
515703.78694287,4990593.9525786,0.0353332175950923,4.02327229084916e-08,0.999949491591473
546663.78694287,4984593.9525786,0.217804993826393,4.0216609218759e-08,0.999949531808083
516423.78694287,4976193.9525786,0.220763708192593,4.02157796757933e-08,0.999949572023862
544743.78694287,4974993.9525786,0.113399954327699,4.02051895592917e-08,0.999949612229052
539223.78694287,4972353.9525786,0.807944327928995,4.01992841251040e-08,0.999949652428336
544503.78694287,4974753.9525786,0.136510282957008,4.01929103995129e-08,0.999949692621246
542583.78694287,4973313.9525786,0.339194556659379,4.01926086266878e-08,0.999949732813855
524103.78694287,4997793.9525786,0.268201593067342,4.01766950316359e-08,0.99994977299055
538983.78694287,4996353.9525786,0.400908360583104,4.01764018782954e-08,0.999949813166952
540663.78694287,4972113.9525786,0.492998869082771,4.01192647764301e-08,0.999949853286217
516183.78694287,4991553.9525786,0.0319541413475440,4.00711199832549e-08,0.999949893357337
542343.78694287,4973073.9525786,0.347890203746616,4.00027181315716e-08,0.999949933360055
546423.78694287,4985793.9525786,0.249897254493564,3.99900859138948e-08,0.99994997335014
538743.78694287,4971873.9525786,0.781381554712143,3.98975498823745e-08,0.99995001324769
516183.78694287,4976913.9525786,0.25164878173443,3.97790893093146e-08,0.99995005302678
546663.78694287,4984353.9525786,0.226924320522372,3.97442475766538e-08,0.999950092771028
543303.78694287,4993233.9525786,0.228976451326825,3.97292177334474e-08,0.999950132500245
546423.78694287,4978833.9525786,0.116487885445020,3.97189415147696e-08,0.999950172219187
517863.78694287,4993953.9525786,0.0446813801726168,3.97171466290472e-08,0.999950211936333
546663.78694287,4982433.9525786,0.227198877015632,3.96852823011879e-08,0.999950251621616
515223.78694287,4981953.9525786,0.355501186799108,3.96792714593432e-08,0.999950291300887
520983.78694287,4995633.9525786,0.333723216747064,3.96537916307758e-08,0.999950330954679
515463.78694287,4980513.9525786,0.366402831574396,3.96346786991271e-08,0.999950370589357
515223.78694287,4988913.9525786,0.100501503307392,3.95778276347986e-08,0.999950410167185
531303.78694287,4998753.9525786,0.409414547974441,3.95616376557708e-08,0.999950449728823
546423.78694287,4978593.9525786,0.0981128850983317,3.95585151941302e-08,0.999950489287338
534903.78694287,4997553.9525786,0.5827049792898,3.95246627937095e-08,0.999950528812
515943.78694287,4991073.9525786,0.0422650851324047,3.95083473174667e-08,0.999950568320348
542583.78694287,4994193.9525786,0.211864049973519,3.94661950562068e-08,0.999950607786543
517863.78694287,4973553.9525786,0.174196639450059,3.94516290687124e-08,0.999950647238172
517143.78694287,4993233.9525786,0.00949938401006906,3.94499972295937e-08,0.99995068668817
515703.78694287,4978593.9525786,0.299071009264111,3.94128619212970e-08,0.999950726101032
518343.78694287,4994433.9525786,0.0630982304490595,3.93796386917332e-08,0.99995076548067
514983.78694287,4982433.9525786,0.300504616732625,3.93254528231995e-08,0.999950804806123
518823.78694287,4972353.9525786,0.163371477022056,3.93246131316345e-08,0.999950844130736
524343.78694287,4997553.9525786,0.368193240252085,3.93115133475692e-08,0.99995088344225
522423.78694287,4996113.9525786,0.467668602489784,3.92969401685468e-08,0.99995092273919
517383.78694287,4974273.9525786,0.185761800601202,3.92807314892178e-08,0.999950962019921
545703.78694287,4987473.9525786,0.360139020460952,3.92787413268706e-08,0.999951001298662
516663.78694287,4992513.9525786,0.0155367456774618,3.91764575065449e-08,0.99995104047512
