"x","y","descape240","rghasp240","Prob","CumProb"
538023.78694287,4996113.9525786,0,0.573642969362457,1.33546586606007e-07,0.99982119432199
545463.78694287,4983393.9525786,0,0.597220147559421,1.33536523736873e-07,0.999821327858515
532503.78694287,4974753.9525786,0.178752439434724,0.528015720893647,1.33466833768835e-07,0.999821461325349
539703.78694287,4993233.9525786,0.046183765141319,0.584270881595709,1.33423261074970e-07,0.99982159474861
526983.78694287,4997313.9525786,0,0.504108449465631,1.33284093874546e-07,0.999821728032704
515943.78694287,4985793.9525786,0,0.645236435940317,1.33014059391656e-07,0.999821861046763
534903.78694287,4997313.9525786,0.00473166218034993,0.573125705128675,1.32983683129759e-07,0.999821994030446
520503.78694287,4994673.9525786,0.000394305181695828,0.712604866723118,1.32879828906973e-07,0.999822126910275
530343.78694287,4998033.9525786,0.0185664115074024,0.704542923848588,1.32863642426179e-07,0.999822259773917
543783.78694287,4980513.9525786,0.0391981914535666,0.546555169559038,1.32858642055311e-07,0.99982239263256
542103.78694287,4992033.9525786,0,0.477439174791082,1.32820768673562e-07,0.999822525453328
516423.78694287,4980513.9525786,0,0.54605556544442,1.32820669777549e-07,0.999822658273998
518103.78694287,4977393.9525786,0.0240066621803499,0.572494864663843,1.32702658520428e-07,0.999822790976657
531543.78694287,4998033.9525786,0,0.568077734041008,1.32589307903583e-07,0.999822923565964
541623.78694287,4991793.9525786,0.00197152590847914,0.357631679018498,1.32384278689427e-07,0.999823055950243
523143.78694287,4996353.9525786,0.0161945323014805,0.778259806390079,1.32366106287828e-07,0.99982318831635
516183.78694287,4986513.9525786,0,0.616991799855204,1.32265137710262e-07,0.999823320581487
543543.78694287,4989633.9525786,0.00134624242934051,0.479470154145858,1.32216690361079e-07,0.999823452798178
524103.78694287,4995633.9525786,0.0436314098250336,0.705141004464117,1.32197549257521e-07,0.999823584995727
516663.78694287,4980273.9525786,0,0.497283043187532,1.32187599411365e-07,0.999823717183326
545223.78694287,4983873.9525786,0.00928320995962315,0.604816296584645,1.32131951495398e-07,0.999823849315278
538503.78694287,4971873.9525786,0.0340033899730821,0.637257213326552,1.32125010101600e-07,0.999823981440288
543063.78694287,4991313.9525786,0,0.572124921275423,1.32080487665919e-07,0.999824113520775
533703.78694287,4979073.9525786,0.237936238223419,0.236727680233776,1.31944462957375e-07,0.999824245465238
515703.78694287,4984113.9525786,0,0.659038902307917,1.31756450100906e-07,0.999824377221688
531543.78694287,4997793.9525786,0.00545262028936743,0.545912577565098,1.31653443288920e-07,0.999824508875132
539943.78694287,4973073.9525786,0,0.362113672829932,1.31380656629163e-07,0.999824640255788
539943.78694287,4972113.9525786,0,0.547349612317383,1.31114944141922e-07,0.999824771370732
539703.78694287,4972353.9525786,0,0.460929129856451,1.31097238183671e-07,0.99982490246797
523623.78694287,4996833.9525786,0.000788610363391655,0.706757988609066,1.31044552695187e-07,0.999825033512523
531783.78694287,4998273.9525786,0,0.630254877601817,1.31022410552541e-07,0.999825164534934
519543.78694287,4992993.9525786,0.0121073267160162,0.671477140882905,1.30984757968568e-07,0.999825295519692
531783.78694287,4997793.9525786,0,0.506871897034179,1.30887169600064e-07,0.999825426406861
544503.78694287,4979073.9525786,0.0201664703903096,0.667090997532356,1.30504390931671e-07,0.999825556911252
515463.78694287,4982673.9525786,0,0.718585672878409,1.30502074975016e-07,0.999825687413327
515703.78694287,4985313.9525786,0.00252915797442799,0.702428961629045,1.30493696028170e-07,0.999825817907023
538263.78694287,4994673.9525786,0.0503201379542396,0.669879195528132,1.3046255425961e-07,0.999825948369577
540183.78694287,4992753.9525786,0.0582198603633917,0.665269182265514,1.30249131791928e-07,0.99982607861871
518103.78694287,4976913.9525786,0.0135274814939435,0.541318583146628,1.30160314166067e-07,0.999826208779024
542823.78694287,4991073.9525786,0,0.482801023312651,1.30145164905648e-07,0.999826338924188
545463.78694287,4984593.9525786,0,0.601772847498509,1.30086387428830e-07,0.999826469010576
518103.78694287,4976673.9525786,0.00821275656123822,0.529181485711424,1.30073564287053e-07,0.99982659908414
545223.78694287,4981953.9525786,0,0.545980395048725,1.29988912449297e-07,0.999826729073052
542583.78694287,4981953.9525786,0.0857681695827726,0.54159569602019,1.29788163937351e-07,0.999826858861216
542583.78694287,4974753.9525786,0,0.571589931271477,1.29708516833566e-07,0.999826988569733
522183.78694287,4994913.9525786,0.00997614401076716,0.551243504465381,1.29610223516995e-07,0.999827118179957
541623.78694287,4992753.9525786,0.00157722072678331,0.501759128408913,1.29511860896107e-07,0.999827247691818
538983.78694287,4995873.9525786,0.00348109438088829,0.668614757256443,1.29510477197189e-07,0.999827377202295
528423.78694287,4998753.9525786,0.0052892934051144,0.825063717742767,1.29451536080459e-07,0.99982750665383
544023.78694287,4976913.9525786,0,0.602072019108275,1.29317997432156e-07,0.999827635971828
534183.78694287,4974993.9525786,0.170647711978466,0.516297148587312,1.29307603667799e-07,0.999827765279432
519063.78694287,4975953.9525786,0.0354174798115747,0.615914401284244,1.29307392034446e-07,0.999827894586824
516423.78694287,4980033.9525786,0,0.563968637913021,1.29112262341598e-07,0.999828023699086
544983.78694287,4982433.9525786,0.0148034825033647,0.584711596762783,1.29058231889985e-07,0.999828152757318
520983.78694287,4985313.9525786,0.155383664199192,0.581819932790051,1.29008588852299e-07,0.999828281765907
533703.78694287,4978833.9525786,0.247042479811575,0.337083375385535,1.28988117935316e-07,0.999828410754025
543303.78694287,4990593.9525786,0,0.522081986505791,1.28985759087385e-07,0.999828539739784
545703.78694287,4984113.9525786,0,0.652778422890041,1.28809697934243e-07,0.999828668549482
519543.78694287,4993713.9525786,0.000788610363391655,0.704401117687277,1.28790174746992e-07,0.999828797339657
544743.78694287,4977393.9525786,0,0.718763587090054,1.28773715492454e-07,0.999828926113372
520743.78694287,4992033.9525786,0.0604459539030956,0.64429893965165,1.28752491743130e-07,0.999829054865864
516903.78694287,4979313.9525786,0.000394305181695828,0.494341221850336,1.28643405663558e-07,0.99982918350927
544743.78694287,4984113.9525786,0,0.406473463081025,1.28615157189053e-07,0.999829312124427
515943.78694287,4981233.9525786,0,0.625622542998993,1.2829938402148e-07,0.999829440423811
515463.78694287,4983633.9525786,0,0.709307873472638,1.28245373838418e-07,0.999829568669185
538743.78694287,4995633.9525786,0.000788610363391655,0.559477846867505,1.28227916855687e-07,0.999829696897102
542583.78694287,4974033.9525786,0,0.680066261292309,1.28034481943534e-07,0.999829824931583
523863.78694287,4987473.9525786,0.200618354643338,0.490628657766015,1.27909493040708e-07,0.999829952841076
541863.78694287,4975713.9525786,0.046600201884253,0.630238464851665,1.27725832542825e-07,0.99983008056691
537063.78694287,4996113.9525786,0.0145766318977120,0.554533144803792,1.27703260414977e-07,0.99983020827017
544263.78694287,4987233.9525786,0.00663553583445491,0.462836291424083,1.27600604930707e-07,0.999830335870774
538503.78694287,4972353.9525786,0.0476614989905787,0.630928456868044,1.27582171454220e-07,0.999830463452946
522663.78694287,4984113.9525786,0.207680434051144,0.56707406154373,1.27461640237381e-07,0.999830590914586
518823.78694287,4992753.9525786,0.00331776833781965,0.700689866622968,1.27376463819949e-07,0.99983071829105
544743.78694287,4976913.9525786,0,0.766348088839958,1.27369781461818e-07,0.999830845660831
521223.78694287,4995393.9525786,0,0.718765556620072,1.27282726218462e-07,0.999830972943558
539943.78694287,4972833.9525786,0,0.398082871297457,1.27242971677564e-07,0.99983110018653
523143.78694287,4983873.9525786,0.216887449528937,0.529911065281169,1.27049705431825e-07,0.999831227236235
516663.78694287,4987713.9525786,0.0147806443472409,0.674854884864131,1.26864451061089e-07,0.999831354100686
544983.78694287,4986513.9525786,0,0.544558131771577,1.26833890830827e-07,0.999831480934577
537543.78694287,4996353.9525786,0.00807486120457604,0.613772865644446,1.26772901762547e-07,0.999831607707478
541623.78694287,4993233.9525786,0,0.564230979311446,1.26613084626213e-07,0.999831734320563
543303.78694287,4989873.9525786,0.00846916218034993,0.493016253356087,1.26534174018710e-07,0.999831860854737
528183.78694287,4998273.9525786,0.00118291554508748,0.673264817629431,1.26444280114436e-07,0.999831987299017
526983.78694287,4997793.9525786,0,0.607376357353312,1.26340807224443e-07,0.999832113639824
517863.78694287,4978593.9525786,0.0373749495289367,0.596397671823817,1.26300827259194e-07,0.999832239940652
515703.78694287,4984833.9525786,0,0.659662586813683,1.26291393051793e-07,0.999832366232045
530343.78694287,4998273.9525786,0.000788610363391655,0.61621357289401,1.26283146592871e-07,0.999832492515191
545463.78694287,4985313.9525786,0,0.61220912446099,1.26236661720066e-07,0.999832618751853
541383.78694287,4974753.9525786,0.043731115410498,0.652837508790587,1.2621453825382e-07,0.999832744966391
519303.78694287,4992513.9525786,0.00749179845222073,0.593921644335927,1.26138501354769e-07,0.999832871104893
543063.78694287,4980753.9525786,0.079544431359354,0.649746659682013,1.26033270604036e-07,0.999832997138163
542103.78694287,4991793.9525786,0,0.424588543678494,1.25785757465657e-07,0.99983312292392
531063.78694287,4998513.9525786,0.00686651413189771,0.723137913260493,1.25732452097496e-07,0.999833248656373
530583.78694287,4998513.9525786,0,0.669753802116973,1.25618871494351e-07,0.999833374275244
543543.78694287,4980993.9525786,0.0642958277254374,0.637644554230133,1.25592897215345e-07,0.999833499868142
545703.78694287,4983153.9525786,0,0.64125601577352,1.25540838306848e-07,0.99983362540898
540183.78694287,4991553.9525786,0.0590239401076716,0.458430977981357,1.25314503664737e-07,0.999833750723483
518583.78694287,4992273.9525786,0.00315444145356662,0.668845848778579,1.25300051783312e-07,0.999833876023535
515943.78694287,4986273.9525786,0,0.648959504184736,1.25208770503936e-07,0.999834001232306
544023.78694287,4987713.9525786,0.000394305181695828,0.38679024268306,1.25190273526715e-07,0.99983412642258
545223.78694287,4983633.9525786,0.0141553583445491,0.624157869175452,1.25184003658562e-07,0.999834251606583
526503.78694287,4988673.9525786,0.239782806191117,0.525748923144691,1.25165242067260e-07,0.999834376771825
545463.78694287,4985073.9525786,0,0.602073529081289,1.25114018188173e-07,0.999834501885843
539463.78694287,4995633.9525786,0,0.651084627074382,1.25031930552979e-07,0.999834626917774
520743.78694287,4991793.9525786,0.0601942631224765,0.594683655499972,1.24962430616262e-07,0.999834751880204
538983.78694287,4995393.9525786,0,0.529067975131375,1.24944372438984e-07,0.999834876824577
524103.78694287,4997553.9525786,0.00686651413189771,0.851209228734474,1.24939394086143e-07,0.99983500176397
542343.78694287,4975473.9525786,0.0316810312920592,0.644355399512172,1.24796929358947e-07,0.9998351265609
536103.78694287,4995393.9525786,0.0643576211305518,0.657798098396446,1.24760177629516e-07,0.999835251321078
537063.78694287,4974513.9525786,0.125236625168237,0.580147079643586,1.24374014204165e-07,0.999835375695092
543303.78694287,4990113.9525786,0,0.451783945471907,1.24314801772755e-07,0.999835500009894
540183.78694287,4972113.9525786,0.00236583109017497,0.588615796117876,1.24251610179631e-07,0.999835624261504
536103.78694287,4994193.9525786,0.098447425975774,0.64853802476084,1.24144352286412e-07,0.999835748405856
544743.78694287,4986993.9525786,0,0.50651081653084,1.24103412252177e-07,0.999835872509268
544983.78694287,4978833.9525786,0.00466400992597577,0.670069583429892,1.23788591175972e-07,0.99983599629786
517143.78694287,4978833.9525786,0.0192925723418573,0.604795682170455,1.23777104814614e-07,0.999836120074964
544743.78694287,4986033.9525786,0,0.452479583474338,1.23705980737657e-07,0.999836243780945
540183.78694287,4992273.9525786,0.0551180602288022,0.543187470180905,1.23565295847312e-07,0.99983636734624
521943.78694287,4995633.9525786,0.00607790376850606,0.693179392153536,1.23475584351558e-07,0.999836490821825
539223.78694287,4971633.9525786,0.00292346315612382,0.53636357387582,1.23449812748477e-07,0.999836614271638
519303.78694287,4993473.9525786,0,0.690171263305726,1.23432062013533e-07,0.9998367377037
533703.78694287,4978593.9525786,0.262104306864065,0.477005878187076,1.23317899636394e-07,0.9998368610216
515703.78694287,4984593.9525786,0,0.64704643402705,1.23286619593088e-07,0.99983698430822
540903.78694287,4994433.9525786,0,0.641558010376311,1.23261669280612e-07,0.999837107569889
529623.78694287,4976913.9525786,0.232124158815612,0.429524448508125,1.23084249166000e-07,0.999837230654138
544503.78694287,4987953.9525786,0,0.514062782432656,1.23079359433893e-07,0.999837353733497
527703.78694287,4998273.9525786,0,0.678909490661615,1.23068692422996e-07,0.99983747680219
518343.78694287,4978833.9525786,0.0468930518169583,0.527168232126812,1.23053166577673e-07,0.999837599855356
526263.78694287,4989153.9525786,0.240253869448183,0.632899299906264,1.23045625548374e-07,0.999837722900982
525063.78694287,4997073.9525786,0.00308678919919246,0.603149417679235,1.22927250044208e-07,0.999837845828232
544023.78694287,4979313.9525786,0.0326931527590848,0.60904625620475,1.22763056944233e-07,0.999837968591289
526503.78694287,4997793.9525786,0.00663553583445491,0.682041699900571,1.22759813327492e-07,0.999838091351102
520023.78694287,4993953.9525786,0.0172878280619112,0.768228990007347,1.22732896041206e-07,0.999838214083998
537303.78694287,4996593.9525786,0.0141527674966353,0.676862492462691,1.22718607157530e-07,0.999838336802605
543063.78694287,4991793.9525786,0.00118291554508748,0.626602712438054,1.22454219316039e-07,0.999838459256825
543063.78694287,4974513.9525786,0.000394305181695828,0.694238999303331,1.22422390982792e-07,0.999838581679216
545463.78694287,4981953.9525786,0,0.589365990101812,1.22364446992465e-07,0.999838704043663
518343.78694287,4992993.9525786,0.000394305181695828,0.803558419473957,1.223352267498e-07,0.99983882637889
522423.78694287,4972593.9525786,0,0.279200988982429,1.22326172364441e-07,0.999838948705062
542343.78694287,4980513.9525786,0.0851143169582773,0.524818911070093,1.22257920641858e-07,0.999839070962982
515943.78694287,4980753.9525786,0.000788610363391655,0.636846238062752,1.22124505670118e-07,0.999839193087488
541383.78694287,4973073.9525786,0,0.595388090736484,1.22088192320179e-07,0.99983931517568
519783.78694287,4994193.9525786,0,0.723579087984572,1.22085116552088e-07,0.999839437260797
519543.78694287,4991313.9525786,0.0401517244279946,0.599450049446036,1.22017650918380e-07,0.999839559278448
537543.78694287,4996593.9525786,0.0052892934051144,0.635768248632787,1.21938773435362e-07,0.999839681217221
541863.78694287,4992753.9525786,0,0.51832510799606,1.21799420014622e-07,0.999839803016641
545463.78694287,4984353.9525786,0,0.577339383300629,1.21687312756220e-07,0.999839924703954
526743.78694287,4998033.9525786,0.000788610363391655,0.677855792101873,1.21593357386312e-07,0.999840046297311
538743.78694287,4971633.9525786,0.0160872728802153,0.561115314124643,1.21583937305924e-07,0.999840167881249
534903.78694287,4977153.9525786,0.222441790040377,0.549219878022673,1.21472497571736e-07,0.999840289353746
540183.78694287,4992033.9525786,0.0550096231493943,0.496808452104145,1.21410319666912e-07,0.999840410764066
