"x","y","slope240","forest240","wolfuse","Prob","CumProb"
527223.78694287,4984113.9525786,0.148094895758447,0.234375,0,0.000123224141036091,0.87463069450497
529863.78694287,4979553.9525786,0.209561466570812,0.5,0.0617553538439830,0.000123179511465031,0.874753874016435
526023.78694287,4981953.9525786,0.157081236520489,0.734375,0,0.000122919383457786,0.874876793399893
532983.78694287,4988193.9525786,0.350107836089144,0.65625,0,0.000122603657010469,0.874999397056903
536103.78694287,4986513.9525786,0.457584586628325,1,0.0275372533660859,0.000122538660272554,0.875121935717176
525783.78694287,4982673.9525786,0.302659956865564,0.578125,0,0.000122279409354417,0.87524421512653
535143.78694287,4986993.9525786,0.406542171099928,1,0.0766351668320132,0.000122096443220049,0.87536631156975
536103.78694287,4986273.9525786,0.455068296189791,1,0.0427160796024772,0.000122046715451874,0.875488358285202
527703.78694287,4986753.9525786,0.612508986340762,0,0,0.000121947944594459,0.875610306229796
534663.78694287,4979793.9525786,0.0895039539899353,1,0,0.000121922678094836,0.875732228907891
528423.78694287,4981233.9525786,0.161754133716751,0.15625,0.0277347620809761,0.000121857712491998,0.875854086620383
535623.78694287,4985553.9525786,0.442487534148095,0.984375,0.129679510900632,0.000121774690135026,0.875975861310518
525543.78694287,4983393.9525786,0.372034622573688,0.5625,0,0.000121568760735382,0.876097430071254
529383.78694287,4986993.9525786,0.407979985621855,0,0,0.000121563309385988,0.87621899338064
533223.78694287,4986513.9525786,0.543493889288282,0.234375,0.103773860656788,0.000121559187827520,0.876340552568467
533943.78694287,4988433.9525786,0.296908698777858,1,0,0.000121444754566543,0.876461997323034
530823.78694287,4986993.9525786,0.289719626168224,0.0625,0,0.000121406976851729,0.876583404299885
536343.78694287,4981713.9525786,0.261682242990654,1,2.55199920518473e-05,0.000120960730977369,0.876704365030863
532503.78694287,4989633.9525786,0.628684514737599,0.796875,0,0.000120918381398471,0.876825283412261
527463.78694287,4986753.9525786,0.656362329259526,0,0,0.00012031776470051,0.876945601176962
526983.78694287,4982193.9525786,0.326383896477354,0.125,0,0.000120067409244958,0.877065668586207
532023.78694287,4988433.9525786,0.217828900071891,0.765625,0,0.000120035682612394,0.877185704268819
535143.78694287,4986753.9525786,0.432422832494608,1,0.109053046719875,0.000119997433718775,0.877305701702538
532503.78694287,4990113.9525786,0.624371071171819,1,0,0.000119772351487456,0.877425474054025
532983.78694287,4985553.9525786,0.514378260244428,0,0.120070525456407,0.000119756379127172,0.877545230433153
536823.78694287,4983153.9525786,0.83393242271747,0.375,0,0.000119508617974629,0.877664739051127
526743.78694287,4985313.9525786,0.508267433501078,0.078125,0,0.000119491482738722,0.877784230533866
535863.78694287,4985553.9525786,0.501078360891445,0.953125,0.119038705487825,0.000119151327213445,0.87790338186108
537303.78694287,4983393.9525786,0.498562300503235,1,0,0.000119149724906119,0.878022531585986
525783.78694287,4980753.9525786,0.862329374550683,0.109375,0,0.000119147070568191,0.878141678656554
531783.78694287,4987233.9525786,0.441768626887132,0,0,0.000118787503195530,0.878260466159749
532743.78694287,4988913.9525786,0.310927505391804,0.921875,0,0.000118731608096411,0.878379197767846
529863.78694287,4988673.9525786,0.256290553558591,0.765625,0,0.000118718552918364,0.878497916320764
534183.78694287,4988193.9525786,0.263120057512581,1,0,0.0001185602194906,0.878616476540255
528423.78694287,4989393.9525786,0.454349388928828,0.96875,0,0.000118415995021478,0.878734892535276
529623.78694287,4987233.9525786,0.340043134435658,0.125,0,0.000118334041930376,0.878853226577206
536823.78694287,4984353.9525786,0.400431344356578,1,0.0179395566025103,0.000118223141382652,0.878971449718589
535143.78694287,4981233.9525786,0.236880057512581,0.625,0,0.000118049311116260,0.879089499029705
527703.78694287,4983633.9525786,0.159237958303379,0,6.44514406746715e-05,0.000117858469723841,0.879207357499429
529143.78694287,4981713.9525786,0.176851186196981,0,0.0787494906414822,0.000117808290248175,0.879325165789677
534423.78694287,4985793.9525786,0.531632034507549,1,0.291779493478051,0.000117701365914849,0.879442867155592
533223.78694287,4989153.9525786,0.379583033788641,1,0,0.000117347433632168,0.879560214589224
528183.78694287,4986753.9525786,0.498202731847592,0,0,0.000117185863894454,0.879677400453119
534663.78694287,4980033.9525786,0.0269590222861251,0.984375,0,0.000116623886916523,0.879794024340035
536103.78694287,4985073.9525786,0.446441409058231,1,0.108912802141394,0.000116537214803296,0.879910561554839
528423.78694287,4982193.9525786,0.117900790797987,0.21875,0.0979583902686965,0.000116345567776273,0.880026907122615
532023.78694287,4990113.9525786,0.568655643421999,1,0,0.000115909120112141,0.880142816242727
535143.78694287,4987953.9525786,0.400431344356578,1,0.000275433008735769,0.000115764191523848,0.880258580434251
537543.78694287,4983153.9525786,0.569015212077642,1,0,0.000115690128775399,0.880374270563026
536343.78694287,4985073.9525786,0.460819554277498,1,0.0864761173850002,0.000115582447781669,0.880489853010808
530103.78694287,4978833.9525786,0.157800143781452,1,0.130242649038662,0.000115236065505090,0.880605089076313
531543.78694287,4987473.9525786,0.203450754852624,0.34375,0,0.000114908306342390,0.880719997382655
528423.78694287,4977153.9525786,0.542774982027318,1,0.0177470946766095,0.000114906785475705,0.880834904168131
531543.78694287,4990113.9525786,0.537023723939612,1,0,0.00011487066452253,0.880949774832654
529383.78694287,4989873.9525786,0.479511143062545,1,0,0.000114525779797627,0.881064300612451
536583.78694287,4984593.9525786,0.400790913012221,1,0.0501323180240201,0.000114438305335028,0.881178738917786
526263.78694287,4981953.9525786,0.158878504672897,0.59375,0,0.000114343875003897,0.88129308279279
528183.78694287,4977153.9525786,0.544212796549245,1,0.00784369640936442,0.000114241139387216,0.881407323932177
536103.78694287,4985553.9525786,0.453990050323508,1,0.0957172847843272,0.000113962377968138,0.881521286310145
525543.78694287,4981953.9525786,0.725736994967649,0.15625,0,0.000113791703351878,0.881635078013497
526263.78694287,4980513.9525786,0.399712437095615,0.546875,0.00232604272708031,0.000113713651274002,0.881748791664771
527463.78694287,4984353.9525786,0.241912408339324,0,0,0.000113550366685082,0.881862342031456
535863.78694287,4984833.9525786,0.474838360891445,0.828125,0.111442316137774,0.000112879889802369,0.881975221921259
528903.78694287,4987713.9525786,0.352264557872035,0.34375,0,0.000112830846813266,0.882088052768072
536343.78694287,4984833.9525786,0.414090582314881,1,0.0820639567113654,0.000112575211477089,0.882200627979549
536103.78694287,4986033.9525786,0.428109388928828,1,0.0632676626815512,0.000112403503957872,0.882313031483507
527463.78694287,4978113.9525786,0.6933861682243,0.609375,0.0204974578870297,0.000112317314976384,0.882425348798483
526503.78694287,4986033.9525786,0.613227893601725,0.125,0,0.000112201802441149,0.882537550600925
536103.78694287,4982673.9525786,0.311646412652768,0.703125,0,0.000111985519959450,0.882649536120884
531303.78694287,4987473.9525786,0.176851186196981,0.34375,0,0.000111889574415975,0.8827614256953
526983.78694287,4986273.9525786,0.528756405463695,0.125,0,0.000111534246576686,0.882872959941877
530103.78694287,4980033.9525786,0.238677210639827,0.046875,0.0121795288991665,0.000111426032494582,0.882984385974371
536583.78694287,4986273.9525786,0.464773659237958,1,0.0082702616698896,0.000111305296676177,0.883095691271048
535623.78694287,4981473.9525786,0.515456506110712,0.375,0,0.000111217969040060,0.883206909240088
534423.78694287,4985553.9525786,0.423077038102085,1,0.276808240736874,0.000110887613684802,0.883317796853772
528663.78694287,4982193.9525786,0.119338605319914,0.15625,0.109782203337360,0.000110877951617930,0.88342867480539
527223.78694287,4979793.9525786,0.153486700215672,1,0.0871334238539613,0.00011079977493427,0.883539474580325
532983.78694287,4989153.9525786,0.442127965492451,0.84375,0,0.000110789599248126,0.883650264179573
530103.78694287,4978593.9525786,0.231488138030194,1,0.137811176657773,0.000110749104093673,0.883761013283666
537783.78694287,4982913.9525786,0.660316434219986,0.96875,0,0.000110672928437549,0.883871686212104
527943.78694287,4980273.9525786,0.142343637670740,0.453125,0.0162581839335005,0.000110671372359698,0.883982357584464
536103.78694287,4985313.9525786,0.438533429187635,1,0.106706037860277,0.000110614153860905,0.884092971738325
535383.78694287,4987953.9525786,0.434938892882818,1,0.000147760694369051,0.000110577913033951,0.884203549651359
536103.78694287,4985793.9525786,0.422358130841122,1,0.0776770659797466,0.000110514412763401,0.884314064064122
537303.78694287,4981953.9525786,0.548526240115025,1,0.0132973314653255,0.000110506646267013,0.884424570710389
536343.78694287,4986273.9525786,0.411933860531991,1,0.0182249989560850,0.000110416281794637,0.884534986992184
530823.78694287,4989393.9525786,0.261682242990654,0.984375,0,0.000110334581613862,0.884645321573797
536103.78694287,4987473.9525786,0.519051042415528,1,0.00155311295448099,0.000110221095176741,0.884755542668974
528423.78694287,4979073.9525786,0.146657081236520,0.84375,0.0525003923680455,0.000110210615155503,0.88486575328413
528423.78694287,4977633.9525786,0.567577397555715,0.859375,0.0529158273350218,0.000109980318842999,0.884975733602973
532743.78694287,4986993.9525786,0.188713156002876,0.359375,0.0114136624713283,0.000109805936908110,0.885085539539881
533463.78694287,4987713.9525786,0.292954823867721,0.59375,0.00451945353570405,0.000109790532844309,0.885195330072725
526503.78694287,4978833.9525786,0.686916002875629,0.71875,0.0559851389702823,0.000109629932940828,0.885304960005666
536583.78694287,4981713.9525786,0.289719626168224,1,0.000669356991566607,0.000109608542336201,0.885414568548002
530583.78694287,4980753.9525786,0.0499640546369518,0,0.0096310372483265,0.000109593461654789,0.885524162009657
526503.78694287,4983633.9525786,0.217469446441409,0.3125,0,0.000109549804964017,0.885633711814621
536343.78694287,4980753.9525786,0.326383896477354,1,0.000422350363786373,0.000109321548501333,0.885743033363122
529623.78694287,4990113.9525786,0.521567332854062,1,0,0.000109042966048337,0.885852076329171
531303.78694287,4987953.9525786,0.234363767074047,0.4375,0,0.000109035841908885,0.88596111217108
536343.78694287,4986513.9525786,0.418763594536305,1,0.00863486877628686,0.000108918132880467,0.88607003030396
536583.78694287,4986513.9525786,0.476276175413372,1,0.00247361270898098,0.000108897875134238,0.886178928179094
528903.78694287,4989393.9525786,0.343278332135155,0.984375,0,0.000108627207433568,0.886287555386528
527943.78694287,4980033.9525786,0.231488138030194,0.4375,0.0281242215633959,0.000108625089232646,0.88639618047576
525543.78694287,4981473.9525786,0.874191229331416,0,0,0.000108497499944739,0.886504677975705
529863.78694287,4978833.9525786,0.258447275341481,0.921875,0.152818282479075,0.000108454519221464,0.886613132494927
527943.78694287,4977873.9525786,0.702731962616822,0.5625,0.0198891074310908,0.000108416070365395,0.886721548565292
528663.78694287,4989393.9525786,0.354780848310568,1,0,0.000108369673927253,0.88682991823922
526503.78694287,4985793.9525786,0.617900905823149,0.046875,0,0.000108345890990991,0.88693826413021
527463.78694287,4979553.9525786,0.181524083393242,1,0.100742475532793,0.000108104801185504,0.887046368931396
531063.78694287,4989633.9525786,0.371675053918045,0.9375,0,0.000107761476764156,0.88715413040816
533223.78694287,4985313.9525786,0.609992925952552,0.046875,0.190266032734294,0.000107433965797627,0.887261564373958
533223.78694287,4988913.9525786,0.258087706685838,1,0,0.000107396093028177,0.887368960466986
527463.78694287,4982433.9525786,0.228253055355859,0,0.00588869778445243,0.000107224146680056,0.887476184613666
527223.78694287,4981953.9525786,0.213156002875629,0.140625,0.000230333001680343,0.000107203949681203,0.887583388563347
528903.78694287,4987233.9525786,0.462616937455068,0,0,0.000106986189010462,0.887690374752358
537783.78694287,4981953.9525786,0.776419841840403,1,0.0435979213852824,0.000106809667963260,0.887797184420321
529383.78694287,4980033.9525786,0.0089863407620417,0.359375,0.00664603506690415,0.000106718999422400,0.887903903419743
529143.78694287,4980273.9525786,0.00862688713156003,0.296875,0.000929771159436775,0.000106679680720957,0.888010583100464
530823.78694287,4979313.9525786,0.258447275341481,0.4375,0.07315569020059,0.000106639690647896,0.888117222791112
528183.78694287,4976913.9525786,0.568655643421999,1,0.00167378520693275,0.000106179132711032,0.888223401923823
529143.78694287,4989873.9525786,0.457943925233645,1,0,0.000106168700338311,0.888329570624162
535143.78694287,4988193.9525786,0.414090582314881,1,0,0.000106062454815878,0.888435633078977
536343.78694287,4985793.9525786,0.400790913012221,1,0.0489337164381333,0.000106040928294249,0.888541674007272
529383.78694287,4980273.9525786,0.0402588066139468,0.21875,0.00165180035737890,0.000105887988289081,0.88864756199556
527703.78694287,4979553.9525786,0.144859813084112,0.90625,0.080815146414476,0.000105791187627972,0.888753353183189
527223.78694287,4984353.9525786,0.270668698777858,0,0,0.000105766859225940,0.888859120042415
531543.78694287,4977873.9525786,0.253055355859094,0.796875,0,0.000105654636801917,0.888964774679217
536823.78694287,4985073.9525786,0.454708957584472,0.984375,0.0370449070627688,0.000105539644694791,0.889070314323911
537063.78694287,4984113.9525786,0.369518332135155,1,0.00169407603444775,0.000105517888045228,0.889175832211957
528423.78694287,4979793.9525786,0.239036779295471,0.3125,0.00876900825196796,0.000105489044859559,0.889281321256816
536583.78694287,4984833.9525786,0.410136707404745,1,0.0635941344936868,0.000105371137086125,0.889386692393902
531783.78694287,4980753.9525786,0.148454349388929,0,0.0347988339829604,0.000105004756151920,0.889491697150054
531303.78694287,4989873.9525786,0.396477469446441,1,0,0.000104853305553943,0.889596550455608
530103.78694287,4988913.9525786,0.332135154565061,0.671875,0,0.000104573850337098,0.889701124305945
532743.78694287,4980753.9525786,0.118260244428469,0.09375,0.00152049025127394,0.000104550819032608,0.889805675124978
531543.78694287,4988433.9525786,0.274263235082674,0.5625,0,0.000104493501371109,0.88991016862635
532743.78694287,4989873.9525786,0.494608195542775,1,0,0.000104429943524752,0.890014598569874
536823.78694287,4984593.9525786,0.368799424874191,1,0.0255602871702129,0.000104337701902001,0.890118936271776
527223.78694287,4978593.9525786,0.407979985621855,1,0.0802916050516846,0.000104325338832183,0.890223261610608
529143.78694287,4989153.9525786,0.356578001437815,0.8125,0,0.00010408686073993,0.890327348471348
527703.78694287,4989153.9525786,0.387850582314881,1,0,0.000104035141691502,0.89043138361304
528183.78694287,4981233.9525786,0.223939611790079,0,0.0166833525077718,0.000103981288145602,0.890535364901185
