"x","y","descape240","rghasp240","elkuse","wolfuse","Prob","CumProb"
514983.78694287,4982913.9525786,0,0.73699093089856,0.234048790865747,0,6.4544498271994e-08,0.999920343700443
530103.78694287,4998753.9525786,0,0.597482423306846,0.494862034940145,0,6.44533227155979e-08,0.999920408153766
542583.78694287,4993953.9525786,0,0.428246617432311,0.217015403809579,0,6.43672712011424e-08,0.999920472521037
540183.78694287,4973313.9525786,0.0587949781292059,0.673938396895658,0.43589496006389,0.000140359409129720,6.43274876554009e-08,0.999920536848525
539223.78694287,4972353.9525786,0,0.6181811990332,0.807944327928995,0.0593127943660268,6.43247281719819e-08,0.999920601173253
516423.78694287,4983873.9525786,0.0350271702557201,0.645067056358751,0.317920066290754,0.000650456298839023,6.43165322526378e-08,0.999920665489785
521703.78694287,4996113.9525786,0,0.693494516956449,0.408840348312367,0,6.43046978010465e-08,0.999920729794483
538263.78694287,4997073.9525786,0,0.606667457848759,0.479659567759316,0,6.4293778111013e-08,0.999920794088261
516423.78694287,4991553.9525786,0.00354874663526245,0.751940320246763,0.0213469303270059,0,6.42933140405168e-08,0.999920858381575
516183.78694287,4979793.9525786,0.00459376682368775,0.62459247879947,0.342400820053739,0,6.42711726324473e-08,0.999920922652748
543063.78694287,4993233.9525786,0,0.417776398902517,0.243583008103162,0,6.42660624407662e-08,0.99992098691881
541383.78694287,4972593.9525786,0.00419946164199192,0.664740035200622,0.510567981804396,0,6.41968824185016e-08,0.999921051115693
524103.78694287,4985073.9525786,0.295098250336474,0.581896547507759,0.0211020005573142,0,6.41926645802872e-08,0.999921115308357
515223.78694287,4983873.9525786,0,0.629516303844989,0.225262430126879,0,6.40270837542749e-08,0.99992117933544
545943.78694287,4979313.9525786,0.0238292227456258,0.622667525810674,0.102469992458078,0.0178287360277379,6.39534895946527e-08,0.99992124328893
515223.78694287,4985073.9525786,0,0.632680682074243,0.208380669033174,0,6.37578921291409e-08,0.999921307046823
537303.78694287,4997073.9525786,0.00807486120457604,0.525432025764761,0.473646332372707,0,6.37360893074679e-08,0.999921370782912
545223.78694287,4990353.9525786,0,0.387216186374997,0.100271503310971,0,6.37016625168996e-08,0.999921434484575
534183.78694287,4998513.9525786,0.00315444145356662,0.668188682262504,0.525641523262823,0,6.36852463621593e-08,0.999921498169821
546663.78694287,4985793.9525786,0,0.590839855065437,0.275006426568924,0,6.36602912196219e-08,0.999921561830112
519783.78694287,4988673.9525786,0.113571164199192,0.335752432650230,0.0134725371811816,0,6.36504318571639e-08,0.999921625480544
541863.78694287,4973313.9525786,0.0147332351951548,0.574173560749362,0.378432212634802,0,6.36216989044562e-08,0.999921689102243
543543.78694287,4993233.9525786,0,0.528894131281768,0.215808274889989,0.00229770871460228,6.3583521863442e-08,0.999921752685765
544503.78694287,4981473.9525786,0.089623233512786,0.568080688336035,0.0585394692900981,0.0148910944692664,6.35653245368354e-08,0.99992181625109
539223.78694287,4976193.9525786,0.132019263122476,0.279839182359329,0.190003573279712,0.0139239108367015,6.35375825778653e-08,0.999921879788672
515223.78694287,4982913.9525786,0.00647220895020189,0.705959015931679,0.232267462284082,0,6.35103333168575e-08,0.999921943299005
546663.78694287,4981713.9525786,0,0.62456753141924,0.215800271600224,0.0465460236918305,6.34616173770678e-08,0.999922006760623
520743.78694287,4972833.9525786,0.00436278768506057,0.528703940333009,0.20701554062218,0.0930718602277031,6.33669955096671e-08,0.999922070127618
536343.78694287,4995393.9525786,0.0674231578061911,0.623644740954708,0.64633258806796,0,6.33619253011138e-08,0.999922133489544
544263.78694287,4992033.9525786,0,0.488037609725061,0.197053947711295,0.00932472379449418,6.3345446187179e-08,0.99992219683499
534903.78694287,4974513.9525786,0.0444378028263795,0.449359454019493,0.186833601166578,0.68852816626614,6.32952319453541e-08,0.999922260130222
532263.78694287,4998753.9525786,0,0.53419695955379,0.435162440778821,0,6.32932096832386e-08,0.999922323423431
545703.78694287,4982913.9525786,0.0149859774562584,0.628088394581789,0.129094725689150,0.199555868170096,6.32736474777258e-08,0.999922386697079
546663.78694287,4986033.9525786,0,0.61239629546372,0.286993026407675,0,6.32650541446975e-08,0.999922449962133
545463.78694287,4987953.9525786,0,0.442165614325988,0.394502236426196,0,6.3233983393156e-08,0.999922513196116
536103.78694287,4993233.9525786,0.151845390309556,0.604556909481247,0.441173929993117,0,6.32324956996598e-08,0.999922576428612
542103.78694287,4973073.9525786,0.0100401329071332,0.652903159791194,0.38510171778217,0,6.32086480164422e-08,0.99992263963726
542343.78694287,4994193.9525786,0,0.411665866370027,0.214440527220526,0,6.30625022563746e-08,0.999922702699762
540903.78694287,4995633.9525786,0,0.527193245158043,0.307350776312268,0,6.30601513098027e-08,0.999922765759914
542823.78694287,4973553.9525786,0,0.600325505539129,0.309214233198361,0.0238599368467432,6.30394749748428e-08,0.999922828799389
533943.78694287,4974993.9525786,0.117271618438762,0.522339863636175,0.131940520912478,0.510628278433004,6.30232987497488e-08,0.999922891822687
544023.78694287,4974993.9525786,0.00134624242934051,0.436227481321092,0.130016500950015,0.00968195150186969,6.30220751545048e-08,0.999922954844762
520983.78694287,4972353.9525786,0.00157722072678331,0.460099366859781,0.231662675503668,0.0310978457914387,6.30143564351238e-08,0.999923017859119
528423.78694287,4999713.9525786,0.000394305181695828,0.81476307574754,0.291258343309531,0,6.29797284127438e-08,0.999923080838847
545943.78694287,4982193.9525786,0.0097451631897712,0.547228748825266,0.137456184498657,0.133426157773711,6.29586743510203e-08,0.999923143797522
545943.78694287,4990833.9525786,0,0.718919836471498,0.120957650021790,0,6.2927520239368e-08,0.999923206725042
544263.78694287,4975953.9525786,0.0370670676312248,0.634979780115497,0.0807749073851305,0.00767692199147302,6.29003107178354e-08,0.999923269625353
517863.78694287,4992993.9525786,0.0126727540376851,0.643995632028846,0.00602004836891485,0,6.28862462270357e-08,0.999923332511599
546183.78694287,4982673.9525786,0.00663553583445491,0.617224598303356,0.158021350571096,0.138518303069398,6.28375879992506e-08,0.999923395349187
545943.78694287,4990593.9525786,0,0.7215918321962,0.163740530540290,0,6.27789343914905e-08,0.999923458128121
543543.78694287,4993713.9525786,0,0.614604138614131,0.201051983837860,0.000624987796993813,6.27524123572452e-08,0.999923520880534
537543.78694287,4971873.9525786,0.0338727876850606,0.536112984006504,0.628932272003205,0.0246565663692349,6.27320391003103e-08,0.999923583612573
544743.78694287,4975233.9525786,0.00315444145356662,0.567237663837242,0.089984482086791,0.000419124738481298,6.25801881773747e-08,0.99992364619276
525783.78694287,4997553.9525786,0,0.574239933910976,0.571998614784787,0,6.25690242100336e-08,0.999923708761785
538983.78694287,4996593.9525786,0.0117869364064603,0.660719567923454,0.445905474902395,0,6.2540533024309e-08,0.999923771302318
527943.78694287,4998033.9525786,0.0147586641991925,0.564509602158022,0.469248888432543,0,6.25244587648606e-08,0.999923833826777
518823.78694287,4994433.9525786,0.00276013627187079,0.672507205082427,0.090979392864676,0,6.25190038417784e-08,0.999923896345781
514983.78694287,4983153.9525786,0,0.700076686277299,0.214300891641274,0,6.2441292462967e-08,0.999923958787073
543063.78694287,4979073.9525786,0.099568135935397,0.479598370550043,0.0435104843285095,0.0595641042993459,6.24006786336952e-08,0.999924021187752
534183.78694287,4974513.9525786,0.0511700454239569,0.591778664374116,0.162614336707382,0.774748344494824,6.23350588906471e-08,0.99992408352281
545463.78694287,4988673.9525786,0,0.5136457016258,0.392199035146086,0,6.23318814771291e-08,0.999924145854692
515943.78694287,4981953.9525786,0,0.478607959554887,0.314786269047360,0,6.23194820404796e-08,0.999924208174174
521223.78694287,4974993.9525786,0.0580033899730821,0.144685962147878,0.128218350908407,0.000115381619320923,6.22444201288345e-08,0.999924270418594
522903.78694287,4981233.9525786,0.242906880888291,0.523231601177419,0.099055061472381,0,6.22284162941375e-08,0.99992433264701
531303.78694287,4997553.9525786,0.0662881729475101,0.504786361697898,0.173237088661500,0,6.2199271609079e-08,0.999924394846282
524823.78694287,4987233.9525786,0.28852851615074,0.550024627988113,0.0514668602644029,0,6.21066253003036e-08,0.999924456952907
515943.78694287,4980993.9525786,0,0.54947046789199,0.338318269187252,0,6.18887623885888e-08,0.99992451884167
527223.78694287,4998273.9525786,0.000394305181695828,0.547346592371355,0.457274802828698,0,6.18791964965281e-08,0.999924580720866
543543.78694287,4976193.9525786,0.038407133243607,0.571961318981911,0.125459136728904,0.0805822453819361,6.18260376822975e-08,0.999924642546904
522183.78694287,4972113.9525786,0,0.190249923052103,0.262285968712998,9.5385319819554e-06,6.18192501804162e-08,0.999924704366154
516663.78694287,4983633.9525786,0.0431707351951548,0.65637281517327,0.345857950203653,0.00234349770554686,6.18017714336885e-08,0.999924766167926
518823.78694287,4993953.9525786,0.0186217614401077,0.720875579779578,0.097779715421118,0,6.1793982918755e-08,0.999924827961909
518583.78694287,4993953.9525786,0.0145725016823688,0.740702181962869,0.0908940632443414,0,6.17047499435171e-08,0.999924889666659
515943.78694287,4981713.9525786,0,0.505033997272188,0.33535501477304,0,6.16711334253435e-08,0.999924951337792
537543.78694287,4996833.9525786,0.0259297779273217,0.642318248963339,0.462715875754264,0,6.16310324057295e-08,0.999925012968824
520263.78694287,4989873.9525786,0.131607923956931,0.58146620519878,0.0523127061325493,0,6.16240490400578e-08,0.999925074592873
543543.78694287,4992753.9525786,0,0.428809640413516,0.235997199034841,0.00163401996541402,6.15894295417930e-08,0.999925136182303
546903.78694287,4985313.9525786,0,0.629723104496901,0.260690083630915,0,6.15770633090131e-08,0.999925197759366
546903.78694287,4984833.9525786,0,0.566860367536754,0.212226177008248,1.78345963504732e-07,6.15700103083806e-08,0.999925259329377
543543.78694287,4979313.9525786,0.106640814266487,0.605837694852088,0.0517961301567855,0.0243358684868704,6.1539701368814e-08,0.999925320869078
516663.78694287,4980753.9525786,0.0202306695827725,0.50517698515151,0.329252724598496,0,6.153040340309e-08,0.999925382399481
519303.78694287,4989153.9525786,0.10823166218035,0.483458321130727,0.0137280894991073,0,6.15302001045684e-08,0.999925443929682
542583.78694287,4979793.9525786,0.131467109690444,0.445586425363613,0.0366649941149191,0.0067283265250878,6.15217025674973e-08,0.999925505451384
534183.78694287,4998273.9525786,0.0183267917227456,0.653624007777858,0.454088911444649,0,6.15038747651987e-08,0.99992556695526
543303.78694287,4993953.9525786,0,0.599685867840216,0.208062341820616,0,6.14991639511772e-08,0.999925628454423
529863.78694287,4974513.9525786,0.190412769179004,0.258460984427694,0.171045729718003,0,6.14224942118448e-08,0.999925689876917
519063.78694287,4994673.9525786,0,0.648241938748102,0.110936541737923,0,6.12896608719691e-08,0.999925751166578
539943.78694287,4996353.9525786,0,0.557040159563969,0.351873513820012,0,6.12686450672709e-08,0.999925812435223
540903.78694287,4995393.9525786,0,0.42598572827341,0.285238705291110,0,6.12465603380832e-08,0.999925873681784
521703.78694287,4972113.9525786,0,0.265719687309799,0.229608187366594,0.00204873715084643,6.12383460562472e-08,0.99992593492013
522423.78694287,4996113.9525786,0.0135326800134590,0.714006515586076,0.467668602489784,0,6.11984876356628e-08,0.999925996118617
515223.78694287,4986033.9525786,0,0.613432399555298,0.164800660854045,0,6.11387728673292e-08,0.99992605725739
520743.78694287,4972113.9525786,0,0.558555253355976,0.262444986804918,0.0185762367512790,6.11313234339038e-08,0.999926118388713
531303.78694287,4997793.9525786,0.0609275992597577,0.536242710383703,0.183006689926633,0,6.10406670279378e-08,0.99992617942938
538023.78694287,4996833.9525786,0.0155067967698520,0.581973162225467,0.434915648425329,0,6.09830728283339e-08,0.999926240412453
522903.78694287,4996353.9525786,0.00450068304172275,0.618194460535322,0.491944472034775,0,6.09039488061836e-08,0.999926301316402
543543.78694287,4993473.9525786,0,0.553100508668548,0.206276269470836,0.00155460395305406,6.07677594668662e-08,0.999926362084162
542583.78694287,4994193.9525786,0,0.456870191092928,0.211864049973519,0,6.06223211274094e-08,0.999926422706483
517623.78694287,4978353.9525786,0.0342538189771198,0.585393973263092,0.357963580788369,0,6.06137557306978e-08,0.999926483320238
540183.78694287,4972833.9525786,0.0101394683714670,0.380541120888288,0.538339688318894,3.44099576530487e-05,6.06024009988168e-08,0.99992654392264
531303.78694287,4998993.9525786,0.000394305181695828,0.609898143588625,0.453499869317919,0,6.05973115960268e-08,0.99992660451995
523143.78694287,4997313.9525786,0.00726081931359354,0.788223002242185,0.381840740988686,0,6.05726522544758e-08,0.999926665092603
546183.78694287,4981473.9525786,0.000394305181695828,0.502031777014433,0.162013187785952,0.0977180018459297,6.04805562737318e-08,0.99992672557316
520983.78694287,4985793.9525786,0.204686322341857,0.606719059535236,0.039769019120386,0,6.04707260444667e-08,0.999926786043886
543303.78694287,4976673.9525786,0.0359757402422611,0.428634220939895,0.128824389112312,0.10346313396237,6.0375231999631e-08,0.999926846419118
515223.78694287,4985553.9525786,0,0.608932811275701,0.189588770046891,0,6.0322559854595e-08,0.999926906741678
522903.78694287,4997073.9525786,0,0.661059640106598,0.36063609751256,0,6.02839773233675e-08,0.999926967025655
546903.78694287,4981953.9525786,0.000788610363391655,0.6211126475123,0.221440640992383,0.0120933231197651,6.02789750814281e-08,0.99992702730463
522663.78694287,4996833.9525786,0.00371207267833109,0.724899329606777,0.415938829791158,0,6.01813174913412e-08,0.999927087485947
543543.78694287,4974513.9525786,0.0149413778600269,0.6342444889087,0.171469030989410,0.047588887560997,6.0158242727506e-08,0.99992714764419
521463.78694287,4994433.9525786,0,0.388850699337108,0.547780077897387,0,6.01385341545606e-08,0.999927207782724
518343.78694287,4977153.9525786,0.0352822510094213,0.591034378980235,0.284118535752679,0.0609538431190164,6.01046745764454e-08,0.999927267887399
519543.78694287,4992273.9525786,0.0614798620457604,0.624424412237916,0.158759923253515,0,6.00847566139278e-08,0.999927327972155
542823.78694287,4973313.9525786,0,0.648592515091343,0.329442475323115,0.0195030532713416,6.00581689776535e-08,0.999927388030324
533223.78694287,4998993.9525786,0,0.637481083238621,0.437242132002938,0,6.00067162616791e-08,0.99992744803704
529623.78694287,4998273.9525786,0.0281224343876178,0.610433133592571,0.406828175750998,0,5.99025993100456e-08,0.99992750793964
543303.78694287,4993473.9525786,0,0.487151780773872,0.218876474260179,3.16469018763112e-09,5.98965417173174e-08,0.999927567836182
516903.78694287,4979553.9525786,0.0255260094212651,0.601954109911185,0.364127860080004,0,5.98954818476493e-08,0.999927627731664
532023.78694287,4999233.9525786,0,0.674633640992086,0.430240272058768,0,5.98767829404699e-08,0.999927687608447
515703.78694287,4982193.9525786,0.0106970979138627,0.634060666107,0.300178955596354,0,5.98015871393953e-08,0.999927747410034
517383.78694287,4977153.9525786,0.00754265982503365,0.50107524193559,0.246664070942720,0.0246671135102757,5.97224405527147e-08,0.999927807132474
540423.78694287,4972593.9525786,0.0249190528263795,0.625416398857087,0.518229021796512,0,5.96710853917928e-08,0.99992786680356
