"x","y","slope240","descape240","Prob","CumProb"
536823.78694287,4992273.9525786,0.461179122933142,0.0253824024226110,2.44645262390785e-06,0.995931448073389
521703.78694287,4990113.9525786,0.529475312724659,0.0156369027590848,2.44573463267465e-06,0.995933893808022
533703.78694287,4974513.9525786,0.100647016534867,0.0453683294078062,2.44145530714766e-06,0.995936335263329
533463.78694287,4973073.9525786,0.171818835370237,0.00930863896366083,2.43998802313721e-06,0.995938775251352
522903.78694287,4981713.9525786,0.134076204169662,0.0897412516823688,2.43918049071734e-06,0.995941214431843
529383.78694287,4973313.9525786,0.138030194104960,0.0233649478465680,2.43737394704813e-06,0.99594365180579
522423.78694287,4989873.9525786,0.443925348670022,0.0329402338492598,2.43662856113921e-06,0.99594608843435
519783.78694287,4984353.9525786,0.204169662113587,0.00292346315612382,2.43647104389138e-06,0.995948524905395
534423.78694287,4973073.9525786,0.167505391804457,0,2.4357404454746e-06,0.99595096064584
527943.78694287,4994433.9525786,0.359094291876348,0,2.43398189636484e-06,0.995953394627737
534423.78694287,4978593.9525786,0.0880661394680086,0.141237886944818,2.43294006662451e-06,0.995955827567803
529863.78694287,4994673.9525786,0.325305650611071,0,2.43272760976715e-06,0.995958260295413
526263.78694287,4992993.9525786,0.382458662832495,0.0270995709959623,2.43005523412797e-06,0.995960690350647
537543.78694287,4974993.9525786,0.207045291157441,0.0070974932705249,2.42933322991192e-06,0.995963119683877
524343.78694287,4993233.9525786,0.591660675772825,0.00450068304172275,2.42931914055828e-06,0.995965549003018
525543.78694287,4974993.9525786,0.322070452911574,0.0452184639973082,2.42855281483353e-06,0.995967977555832
539943.78694287,4990353.9525786,0.451114421279655,0,2.42710139206136e-06,0.995970404657225
521463.78694287,4987713.9525786,0.439611905104242,0.0426595053835801,2.4254649531855e-06,0.995972830122178
536823.78694287,4974753.9525786,0.245506944644141,0.0174257234185734,2.42484766512499e-06,0.995975254969843
525783.78694287,4989873.9525786,0.259885089863408,0.0938326884253028,2.42358457758670e-06,0.99597767855442
529383.78694287,4994433.9525786,0.228971962616822,0,2.4227279271959e-06,0.995980101282348
532503.78694287,4972593.9525786,0.153846153846154,0,2.42220526012405e-06,0.995982523487608
541383.78694287,4986513.9525786,0.574766470165349,0.0222784909152086,2.42145657348325e-06,0.995984944944181
526263.78694287,4974513.9525786,0.191229331416247,0.0345771870794078,2.42118806981182e-06,0.99598736613225
533703.78694287,4981233.9525786,0.204529115744069,0.211587062584118,2.41940433207079e-06,0.995989785536583
525783.78694287,4973793.9525786,0.0736879942487419,0,2.41663660949648e-06,0.995992202173193
532743.78694287,4972593.9525786,0.172178289000719,0,2.41467916824833e-06,0.99599461685236
534423.78694287,4994913.9525786,0.746944644140906,0.00236583109017497,2.41352873001814e-06,0.99599703038109
524583.78694287,4987713.9525786,0.177210639827462,0.107490326379542,2.41244855547091e-06,0.995999442829646
532743.78694287,4972833.9525786,0.087706685837527,0.00197152590847914,2.41235263324204e-06,0.99600185518228
526983.78694287,4973313.9525786,0.0521207764198418,0,2.41228898705617e-06,0.996004267471267
541623.78694287,4982193.9525786,0.465851905104242,0.0196922106325707,2.41117910891562e-06,0.996006678650376
529383.78694287,4972113.9525786,0.347951114306254,0,2.40688945993201e-06,0.996009085539835
522423.78694287,4982433.9525786,0.141624730409777,0.0802952893674293,2.40399939989596e-06,0.996011489539235
530823.78694287,4973553.9525786,0.110711718188354,0.0323076547779273,2.40163878564406e-06,0.996013891178021
530583.78694287,4974273.9525786,0.0905823148813803,0.0531360279273217,2.39970320824689e-06,0.99601629088123
518343.78694287,4982913.9525786,0.841121495327103,0,2.39947414545728e-06,0.996018690355375
523143.78694287,4992753.9525786,0.670740474478792,0,2.39925764836320e-06,0.996021089613023
541623.78694287,4984833.9525786,0.259885089863408,0.00552027254374159,2.39924271124365e-06,0.996023488855734
526503.78694287,4993713.9525786,0.240115025161754,0.000394305181695828,2.39904606338768e-06,0.996025887901798
519303.78694287,4981953.9525786,0.407261078360891,0,2.39765261253306e-06,0.99602828555441
537063.78694287,4977633.9525786,0.116462976276060,0.0712784152086137,2.39628991966937e-06,0.99603068184433
530583.78694287,4972593.9525786,0.0747663551401869,0,2.39440713769899e-06,0.996033076251468
522183.78694287,4992033.9525786,0.720345075485262,0,2.39426314299537e-06,0.99603547051461
532983.78694287,4972833.9525786,0.075844716031632,0,2.39359287422816e-06,0.996037864107485
536583.78694287,4974033.9525786,0.196261682242991,0,2.39235855159799e-06,0.996040256466036
518343.78694287,4982673.9525786,0.8443566930266,0,2.38966546303141e-06,0.9960426461315
520503.78694287,4988673.9525786,0.601725377426312,0.0132225942126514,2.38868373878448e-06,0.996045034815238
519783.78694287,4981713.9525786,0.360891445003595,0.0112521450201884,2.38823566585433e-06,0.996047423050904
519783.78694287,4980993.9525786,0.253414924514738,0,2.38647229488235e-06,0.9960498095232
522183.78694287,4987953.9525786,0.332135154565061,0.0529574360699865,2.38611689341919e-06,0.996052195640093
522903.78694287,4991313.9525786,0.410136707404745,0.0125755467698520,2.38565314012914e-06,0.996054581293233
519543.78694287,4984593.9525786,0.334291876347951,0.00403872644683715,2.3837645413754e-06,0.996056965057774
528663.78694287,4971873.9525786,0.508627002156722,0,2.38124003702666e-06,0.996059346297811
537783.78694287,4976673.9525786,0.162473040977714,0.0386382402422611,2.37762594431843e-06,0.996061723923755
541863.78694287,4986273.9525786,0.417685118619698,0,2.37469277391103e-06,0.99606409861653
519303.78694287,4981713.9525786,0.423077038102085,0.000394305181695828,2.37463968570950e-06,0.996066473256215
526023.78694287,4993473.9525786,0.332854061826024,0.0078184513795424,2.37460527790831e-06,0.996068847861493
526023.78694287,4993713.9525786,0.319554392523364,0,2.37340694001135e-06,0.996071221268433
525783.78694287,4993713.9525786,0.374191344356578,0.000394305181695828,2.37047258154168e-06,0.996073591741014
523143.78694287,4991313.9525786,0.528037498202732,0.0259685901749664,2.36675164817306e-06,0.996075958492663
530823.78694287,4994433.9525786,0.176132278936017,0,2.36660920376926e-06,0.996078325101866
541623.78694287,4986273.9525786,0.325664989216391,0.00157722072678331,2.36511783733032e-06,0.996080690219704
527703.78694287,4973073.9525786,0.0406182602444285,0,2.36429055209707e-06,0.996083054510256
526503.78694287,4993473.9525786,0.173616103522646,0.00371207267833109,2.36376815528789e-06,0.996085418278411
529623.78694287,4974753.9525786,0.218188353702372,0.0746994364064603,2.36249327673814e-06,0.996087780771688
536343.78694287,4976673.9525786,0.391085549964055,0.084104214333782,2.36197302408795e-06,0.996090142744712
522183.78694287,4991313.9525786,0.464054751976995,0,2.36078419812692e-06,0.99609250352891
522663.78694287,4992273.9525786,0.634076204169662,0,2.35960402604139e-06,0.996094863132936
519303.78694287,4984593.9525786,0.382458662832495,0,2.35888059188013e-06,0.996097222013528
533943.78694287,4973073.9525786,0.141265276779295,0.00450068304172275,2.35838092478369e-06,0.996099580394453
520263.78694287,4980513.9525786,0.242990654205607,0.0109920676312248,2.35622353973076e-06,0.996101936617993
532263.78694287,4972593.9525786,0.117541337167505,0,2.35351194756759e-06,0.99610429012994
519783.78694287,4980753.9525786,0.269949791516894,0,2.35034636800193e-06,0.996106640476308
524343.78694287,4993473.9525786,0.601006470165349,0,2.34861461880659e-06,0.996108989090927
523143.78694287,4992033.9525786,0.409777138749101,0.00157722072678331,2.34756770131746e-06,0.996111336658628
526983.78694287,4993713.9525786,0.136592379583034,0,2.34681980588436e-06,0.996113683478434
530823.78694287,4972593.9525786,0.0672178289000719,0.000394305181695828,2.34433987069719e-06,0.996116027818305
529143.78694287,4994193.9525786,0.254493170381021,0.00965467698519516,2.34296395907420e-06,0.996118370782264
523143.78694287,4980753.9525786,0.262760718907261,0.0990105148048452,2.34280990752368e-06,0.996120713592171
520023.78694287,4978833.9525786,0.483105679367362,0.00197152590847914,2.34214324701402e-06,0.996123055735418
518343.78694287,4983633.9525786,0.821351660675773,0,2.340120031336e-06,0.99612539585545
523863.78694287,4992753.9525786,0.580158159597412,0.0094236961641992,2.33308409064164e-06,0.99612772893954
531063.78694287,4994913.9525786,0.402947634795111,0,2.33208679589687e-06,0.996130061026336
521943.78694287,4976193.9525786,0.355859094176851,0.00252915797442799,2.33167291762182e-06,0.996132392699254
524823.78694287,4974033.9525786,0.178648454349389,0,2.32919305493260e-06,0.99613472189231
518823.78694287,4983393.9525786,0.578720345075485,0,2.32643969255870e-06,0.996137048332001
541383.78694287,4982193.9525786,0.424155283968368,0.0260429592866756,2.32544504553678e-06,0.996139373777047
526743.78694287,4973313.9525786,0.0679367361610352,0,2.31889123960005e-06,0.996141692668286
538263.78694287,4978113.9525786,0.312724658519051,0.0661766150740242,2.31883139145409e-06,0.996144011499678
518583.78694287,4983873.9525786,0.711718188353702,0.000788610363391655,2.31850909888292e-06,0.996146330008777
521463.78694287,4991073.9525786,0.640905938173976,0,2.31843320746481e-06,0.996148648441984
526503.78694287,4973313.9525786,0.111071171818835,0,2.31770201581128e-06,0.996150966144
526743.78694287,4993713.9525786,0.168943206326384,0,2.31701305936370e-06,0.99615328315706
521943.78694287,4991073.9525786,0.534507663551402,0.00489498822341857,2.31461999453749e-06,0.996155597777054
534663.78694287,4993953.9525786,0.277498202731848,0,2.31422611545991e-06,0.99615791200317
523623.78694287,4992513.9525786,0.444284687275341,0.00236583109017497,2.31408811503368e-06,0.996160226091285
542103.78694287,4986033.9525786,0.505391804457225,0.00118291554508748,2.31348913583947e-06,0.99616253958042
534903.78694287,4993953.9525786,0.351905219266715,0.00213485279273217,2.31310781010554e-06,0.99616485268823
542343.78694287,4985793.9525786,0.594895873472322,0.00118291554508748,2.31082256220425e-06,0.996167163510793
522183.78694287,4976193.9525786,0.221423436376707,0,2.30929835238543e-06,0.996169472809145
518343.78694287,4982433.9525786,0.84255930984903,0.000788610363391655,2.30920493705005e-06,0.996171782014082
525063.78694287,4988673.9525786,0.159237958303379,0.101351026244953,2.30793449961791e-06,0.996174089948582
541383.78694287,4986753.9525786,0.352264557872035,0.00751722913862719,2.30569744508484e-06,0.996176395646027
536343.78694287,4973793.9525786,0.210999281092739,0,2.30324037296375e-06,0.9961786988864
540183.78694287,4988913.9525786,0.125449317038102,0,2.29900718274178e-06,0.996180997893582
541623.78694287,4985073.9525786,0.257009460819554,0.00607790376850606,2.29776160855069e-06,0.99618329565519
542583.78694287,4984113.9525786,0.581955542774982,0,2.29715165804359e-06,0.99618559280685
524103.78694287,4981713.9525786,0.293314162473041,0.136605568640646,2.29559771453392e-06,0.996187888404564
540903.78694287,4982193.9525786,0.245506944644141,0.0299059219380888,2.29308130821057e-06,0.996190181485872
522183.78694287,4990593.9525786,0.481667864845435,0.0177015141318977,2.29236176251825e-06,0.996192473847634
524823.78694287,4989873.9525786,0.481308526240115,0.0923766823687752,2.29107446289245e-06,0.996194764922097
518583.78694287,4983153.9525786,0.726815240833932,0.00252915797442799,2.28942382378508e-06,0.99619705434592
522663.78694287,4992033.9525786,0.527318590941769,0,2.28865369872749e-06,0.99619934299962
524583.78694287,4993233.9525786,0.465132997843278,0.00292346315612382,2.28469738809528e-06,0.996201627697008
525783.78694287,4991073.9525786,0.226455787203451,0.0645760935397039,2.28360014087218e-06,0.996203911297149
522423.78694287,4976433.9525786,0.195183321351546,0.00951418236877524,2.28283233758031e-06,0.996206194129486
535143.78694287,4974273.9525786,0.132278936017254,0.026479483512786,2.28189864347648e-06,0.99620847602813
522663.78694287,4991793.9525786,0.439252336448598,0,2.28039184519339e-06,0.996210756419975
533463.78694287,4972833.9525786,0.0981308411214953,0,2.2789929737532e-06,0.996213035412949
533943.78694287,4995153.9525786,0.749820273184759,0.00197152590847914,2.27881224511362e-06,0.996215314225194
539943.78694287,4989633.9525786,0.206685837526959,0,2.27878542389417e-06,0.996217593010618
518823.78694287,4983633.9525786,0.566498921639109,0,2.27857759743943e-06,0.996219871588215
522903.78694287,4992273.9525786,0.532350941768512,0,2.27688077251752e-06,0.996222148468988
523863.78694287,4989633.9525786,0.391445118619698,0.0712955080753701,2.27686880028728e-06,0.996224425337788
521943.78694287,4977873.9525786,0.248023005032351,0.0277277338492598,2.27525558362709e-06,0.996226700593372
525303.78694287,4974033.9525786,0.0434938892882818,0,2.27382931670171e-06,0.996228974422688
530103.78694287,4994673.9525786,0.274263235082674,0,2.27297846999075e-06,0.996231247401158
540903.78694287,4984833.9525786,0.276060388209921,0.0313999074697174,2.27182166992192e-06,0.996233519222828
525063.78694287,4993473.9525786,0.397915283968368,0,2.26936262061354e-06,0.99623578858545
537303.78694287,4991553.9525786,0.180445722501797,0.0193295928667564,2.26468032801659e-06,0.996238053265777
525303.78694287,4986993.9525786,0.113227893601725,0.134585548452221,2.26440132290483e-06,0.9962403176671
530823.78694287,4994913.9525786,0.381380416966211,0,2.26367722457531e-06,0.996242581344324
530343.78694287,4973313.9525786,0.0470884255930985,0.0229908058546433,2.26361656562592e-06,0.99624484496089
536823.78694287,4975713.9525786,0.109273903666427,0.0354414535666218,2.26014037702279e-06,0.996247105101267
539223.78694287,4979073.9525786,0.325305650611071,0.0579652590847914,2.25952370899794e-06,0.996249364624976
527223.78694287,4993473.9525786,0.167145938173976,0.0133156796769852,2.25868554937826e-06,0.996251623310526
535623.78694287,4974033.9525786,0.156362329259526,0.0150090259084791,2.25714342614163e-06,0.996253880453952
523863.78694287,4986753.9525786,0.196261682242991,0.107762028936743,2.25612205638705e-06,0.996256136576008
533223.78694287,4977393.9525786,0.156002875629044,0.136730148048452,2.25514989871849e-06,0.996258391725907
533223.78694287,4972833.9525786,0.0611071171818835,0,2.24758266651739e-06,0.996260639308573
534423.78694287,4978833.9525786,0.182602444284687,0.155972325033647,2.24744704072119e-06,0.996262886755614
521703.78694287,4990833.9525786,0.454349388928828,0,2.24708964158450e-06,0.996265133845256
541863.78694287,4985313.9525786,0.283609029475198,0,2.24573319320672e-06,0.996267379578449
526023.78694287,4992993.9525786,0.410855614665708,0.0290471988559892,2.24529275670111e-06,0.996269624871206
530583.78694287,4994913.9525786,0.375629158878505,0,2.24351492348240e-06,0.99627186838613
542103.78694287,4983393.9525786,0.319194823867721,0,2.23824781886276e-06,0.996274106633948
532023.78694287,4972593.9525786,0.0815959741193386,0.000788610363391655,2.23686126388173e-06,0.996276343495212
518343.78694287,4983393.9525786,0.79079798705967,0,2.23512068024605e-06,0.996278578615892
532983.78694287,4973073.9525786,0.086628324946082,0.0110315444145357,2.23350385423076e-06,0.996280812119746
525063.78694287,4973793.9525786,0.189432063263839,0,2.22858626317727e-06,0.99628304070601
538263.78694287,4976913.9525786,0.293314162473041,0.0439248822341857,2.22710135425969e-06,0.996285267807364
