"x","y","forest240","rghasp240","elkuse","Prob","CumProb"
526503.78694287,4994433.9525786,1,0.61655548330517,0.2954928111672,1.90563493403069e-06,0.997026316819642
529623.78694287,4972113.9525786,1,0.44383695749944,0.210499241694115,1.90540057759373e-06,0.99702822222022
524103.78694287,4974993.9525786,0.71875,0.504696485478068,0.288947866311453,1.90427130765526e-06,0.997030126491527
528903.78694287,4972833.9525786,0.46875,0.586015950842842,0.200296444181138,1.90417244574943e-06,0.997032030663973
520983.78694287,4986033.9525786,0,0.574251751091085,0.0318589167507723,1.9038568119395e-06,0.997033934520785
536103.78694287,4991793.9525786,0.40625,0.64080499339935,0.4601757770971,1.90220310839912e-06,0.997035836723893
536823.78694287,4974273.9525786,0.578125,0.680454258705895,0.327718130164579,1.90014011191049e-06,0.997037736864005
532503.78694287,4994433.9525786,1,0.55256847295963,0.413220330529406,1.89834763867199e-06,0.997039635211644
528183.78694287,4972353.9525786,1,0.522516793082811,0.323948726199457,1.89188263561481e-06,0.99704152709428
533703.78694287,4993713.9525786,1,0.511036993465684,0.498454493444274,1.8895838172687e-06,0.997043416678097
523143.78694287,4992033.9525786,0.9375,0.707897033469596,0.484844535412391,1.88934834655452e-06,0.997045306026443
526023.78694287,4994193.9525786,0.984375,0.629570794175493,0.318941868122251,1.88819383217568e-06,0.997047194220275
526743.78694287,4994913.9525786,1,0.689982188423978,0.278735377542142,1.88404529064417e-06,0.997049078265566
540663.78694287,4978113.9525786,0.484375,0.658375827201787,0.137945665700706,1.88089175419027e-06,0.99705095915732
542103.78694287,4983153.9525786,0.8125,0.548562580204596,0.196442030727272,1.87927438989278e-06,0.99705283843171
536823.78694287,4990833.9525786,0.609375,0.581013738502598,0.647382037627737,1.87235986435083e-06,0.997054710791575
540423.78694287,4986513.9525786,1,0.451170830777239,0.588315139900954,1.87078202407183e-06,0.997056581573599
542103.78694287,4985073.9525786,1,0.568480109023728,0.329631643990296,1.87011998716540e-06,0.997058451693586
531543.78694287,4973073.9525786,0.765625,0.366628098235667,0.246175259106724,1.86834436496135e-06,0.99706032003795
531783.78694287,4996113.9525786,0.859375,0.821340649498348,0.159645203513051,1.86753711249594e-06,0.997062187575063
528903.78694287,4994913.9525786,0.875,0.665823276710636,0.326488824856621,1.86744210897004e-06,0.997064055017172
536103.78694287,4975713.9525786,0.0625,0.496089245392496,0.186844340126300,1.86720609978506e-06,0.997065922223272
541863.78694287,4986273.9525786,1,0.631151013760102,0.415901869143878,1.86623853549466e-06,0.997067788461808
539703.78694287,4983393.9525786,0.03125,0.411480139689310,0.165754682096947,1.86566112729304e-06,0.997069654122935
542103.78694287,4983873.9525786,0.78125,0.583974664280971,0.222268996034533,1.86444340072629e-06,0.997071518566336
523143.78694287,4988913.9525786,0,0.436707980994534,0.0706730386318128,1.86391673115553e-06,0.997073382483067
527703.78694287,4972833.9525786,1,0.418401330777295,0.299045107708143,1.86362270809474e-06,0.997075246105775
520263.78694287,4981233.9525786,0.421875,0.760912842499711,0.432024860162083,1.86326708345798e-06,0.997077109372858
534663.78694287,4972833.9525786,1,0.512634610565453,0.331677866911758,1.86292151622490e-06,0.997078972294375
526983.78694287,4994193.9525786,1,0.513992010654002,0.291792381008419,1.86219294041390e-06,0.997080834487315
541143.78694287,4977153.9525786,1,0.607703627591338,0.173062005784306,1.86180210661231e-06,0.997082696289422
534903.78694287,4975953.9525786,0,0.285899623178356,0.103568072916757,1.86093344620641e-06,0.997084557222868
533943.78694287,4993233.9525786,0.5,0.64742064473051,0.434301286800069,1.85872877422559e-06,0.997086415951642
523383.78694287,4991793.9525786,0.96875,0.609811221663822,0.490745724742285,1.85809488738109e-06,0.99708827404653
520263.78694287,4980513.9525786,0.71875,0.650841718372136,0.454560377969008,1.85685085206356e-06,0.997090130897382
538263.78694287,4989633.9525786,0.453125,0.630484656103941,0.547950911755288,1.85617033007639e-06,0.997091987067712
541143.78694287,4985793.9525786,0.8125,0.544798348782797,0.41928798828642,1.85355020048756e-06,0.997093840617912
522663.78694287,4990113.9525786,0.09375,0.679692050588849,0.132964214430647,1.85338028494702e-06,0.997095693998197
540663.78694287,4982673.9525786,0.0625,0.569302519108331,0.109467865308801,1.85249468552246e-06,0.997097546492883
522903.78694287,4989633.9525786,0,0.596234135181306,0.100908623382037,1.84911961147237e-06,0.997099395612494
533463.78694287,4994193.9525786,1,0.579047556685421,0.473537196603179,1.84672101422487e-06,0.997101242333508
541623.78694287,4981233.9525786,0.390625,0.6078833800310,0.0516131021955698,1.84579004469138e-06,0.997103088123553
523623.78694287,4992273.9525786,0.875,0.662169798526861,0.424901932270918,1.84459182039347e-06,0.997104932715373
517863.78694287,4983873.9525786,1,0.72484024370623,0.109481339938478,1.84288572499993e-06,0.997106775601098
527223.78694287,4993473.9525786,0.6875,0.519165243850827,0.309657469937003,1.84009363011199e-06,0.997108615694728
529863.78694287,4971873.9525786,1,0.506158533261584,0.239601735230797,1.83933810853951e-06,0.997110455032837
526743.78694287,4994673.9525786,1,0.631370288102129,0.283693633823318,1.83900408177810e-06,0.997112294036919
521223.78694287,4988193.9525786,0,0.680732618948469,0.0194270720752208,1.83899212917138e-06,0.997114133029048
529383.78694287,4994913.9525786,1,0.562963521093729,0.308878386056935,1.83537638451087e-06,0.997115968405432
538983.78694287,4988193.9525786,0.59375,0.587905386640309,0.672057489603559,1.83442974971812e-06,0.997117802835182
534423.78694287,4972593.9525786,0.9375,0.590253263375014,0.350167794499476,1.83438447042557e-06,0.997119637219653
531783.78694287,4973793.9525786,0.203125,0.50326240502081,0.228198589767376,1.83393282824709e-06,0.99712147115248
521223.78694287,4985793.9525786,0,0.500192432930429,0.0366787306704436,1.83292360510406e-06,0.997123304076086
522423.78694287,4989393.9525786,0,0.630595606294967,0.078310883635045,1.83244043217685e-06,0.997125136516518
532023.78694287,4973553.9525786,0.234375,0.536581666499837,0.21627418276582,1.83044369564354e-06,0.997126966960214
541863.78694287,4985553.9525786,0.9375,0.612187065724786,0.402234287425684,1.82897334931939e-06,0.997128795933563
528183.78694287,4994673.9525786,1,0.538130701859157,0.288504920601530,1.82879747502572e-06,0.997130624731038
526023.78694287,4972833.9525786,1,0.561075529618275,0.317700339608106,1.82852160192977e-06,0.99713245325264
540903.78694287,4984833.9525786,0.375,0.623802434658166,0.330200896164152,1.82717204276806e-06,0.997134280424683
541383.78694287,4986273.9525786,0.53125,0.778703607154181,0.421656088970809,1.82331299231735e-06,0.997136103737675
520743.78694287,4984353.9525786,0.0625,0.560294414013054,0.0986087107264493,1.82293254287113e-06,0.997137926670218
521943.78694287,4986753.9525786,0,0.393477059698877,0.0137487234352660,1.82292607853850e-06,0.997139749596297
539223.78694287,4978593.9525786,0,0.567955426226877,0.129688162349533,1.82268730536225e-06,0.997141572283602
530343.78694287,4972593.9525786,0.84375,0.408663646112273,0.230983239856898,1.82241151185517e-06,0.997143394695114
539943.78694287,4987473.9525786,1,0.46512816785527,0.652292274170321,1.82232472307973e-06,0.997145217019837
526983.78694287,4992513.9525786,0.28125,0.542935435989575,0.291514157553304,1.82230066357246e-06,0.9971470393205
534663.78694287,4974753.9525786,0.109375,0.458672704965592,0.146657581293321,1.82015384660937e-06,0.997148859474347
539943.78694287,4983393.9525786,0.015625,0.46751871774037,0.169855887904305,1.81785953786717e-06,0.997150677333885
532503.78694287,4972353.9525786,1,0.477131140296234,0.323199327248701,1.81721067199298e-06,0.997152494544557
525063.78694287,4973073.9525786,1,0.5692450744828,0.263102333371936,1.81622945367509e-06,0.99715431077401
526503.78694287,4994193.9525786,1,0.574425594940692,0.331598998128979,1.81521250423577e-06,0.997156125986515
542583.78694287,4985793.9525786,0.984375,0.653842625609879,0.251373293949270,1.81412470941897e-06,0.997157940111224
538503.78694287,4977393.9525786,0,0.613411785141108,0.174942895290652,1.81348692020904e-06,0.997159753598144
522663.78694287,4988673.9525786,0,0.485722164584656,0.0715144899663062,1.81157511918667e-06,0.997161565173264
529863.78694287,4972113.9525786,1,0.438343938278658,0.231255933766357,1.80970756174585e-06,0.997163374880825
518103.78694287,4984833.9525786,1,0.659276558930114,0.083939320849736,1.80965591638746e-06,0.997165184536742
523863.78694287,4990833.9525786,0.03125,0.704225829515656,0.245806351102849,1.80909866171422e-06,0.997166993635403
540903.78694287,4984353.9525786,0.453125,0.516139389232854,0.263702958441672,1.80860782480094e-06,0.997168802243228
538983.78694287,4976673.9525786,0.5,0.544824871787042,0.205373905825510,1.80817553744141e-06,0.997170610418766
526263.78694287,4994193.9525786,0.953125,0.608073505328757,0.314705363063551,1.80755766328998e-06,0.99717241797643
521943.78694287,4977393.9525786,0.21875,0.682119824591293,0.195141161457375,1.80706406283558e-06,0.997174225040492
541623.78694287,4981953.9525786,0.265625,0.664620550379518,0.0811489957001991,1.80649733099103e-06,0.997176031537823
535143.78694287,4973073.9525786,1,0.510000823723105,0.355808513126098,1.80352414140499e-06,0.997177835061964
539703.78694287,4989153.9525786,1,0.45589153162688,0.461528769610523,1.80075810695015e-06,0.997179635820071
520743.78694287,4979553.9525786,0.59375,0.603457452174083,0.357086420230086,1.79846269291153e-06,0.997181434282764
523143.78694287,4990113.9525786,0.03125,0.64253358424533,0.160955793142153,1.79816192429527e-06,0.997183232444688
537543.78694287,4975713.9525786,0.484375,0.528605201228097,0.293000150191191,1.79719529080172e-06,0.997185029639979
529143.78694287,4994673.9525786,0.765625,0.619155394231206,0.284224179177581,1.79718127965948e-06,0.997186826821259
543303.78694287,4982913.9525786,1,0.698300826710882,0.16429042930435,1.79571247375873e-06,0.997188622533732
541383.78694287,4980993.9525786,0.359375,0.56897682449432,0.0460697908811104,1.79308663628101e-06,0.997190415620369
527223.78694287,4994913.9525786,1,0.627278917744305,0.262642420687711,1.79272013852948e-06,0.997192208340507
529623.78694287,4974273.9525786,0.015625,0.482960226989122,0.211982702382150,1.79177864149656e-06,0.997194000119149
541383.78694287,4981953.9525786,0.328125,0.571743226357895,0.0808230435352101,1.7914137046591e-06,0.997195791532853
519543.78694287,4981953.9525786,1,0.619236473216955,0.505308219770605,1.79027781287280e-06,0.997197581810666
521703.78694287,4977153.9525786,0.53125,0.570991588051946,0.178756768443998,1.78784567827946e-06,0.997199369656345
523383.78694287,4988433.9525786,0,0.317628554818681,0.067182993133809,1.7849787489459e-06,0.997201154635094
526503.78694287,4991073.9525786,0,0.440142053534281,0.275432783641879,1.78464267218294e-06,0.997202939277766
528423.78694287,4994673.9525786,0.8125,0.640483303496376,0.313080258698106,1.78350894278001e-06,0.997204722786708
529623.78694287,4972833.9525786,0.53125,0.492955854435529,0.178694051755110,1.78301112556923e-06,0.997206505797834
522663.78694287,4975713.9525786,0.8125,0.571057895562559,0.340091216141817,1.78263946253015e-06,0.997208288437296
523623.78694287,4992513.9525786,0.90625,0.669048053860449,0.411216888829599,1.78252067762227e-06,0.997210070957974
526503.78694287,4993473.9525786,0.859375,0.546350338437145,0.409546966041468,1.78245959956810e-06,0.997211853417574
522183.78694287,4989873.9525786,0.125,0.680406989985458,0.103364352813638,1.77993044561935e-06,0.99721363334802
531783.78694287,4995153.9525786,1,0.555676785234365,0.242344360773332,1.77674622145746e-06,0.99721541009424
533943.78694287,4972113.9525786,1,0.683401988633146,0.436629807578709,1.7762566791407e-06,0.99721718635092
540183.78694287,4986993.9525786,1,0.421648166663311,0.591240851610449,1.77504091962537e-06,0.99721896139184
541383.78694287,4980033.9525786,0.25,0.674327050819251,0.0312036655905288,1.77494869477878e-06,0.997220736340534
520743.78694287,4985313.9525786,0,0.584226698472300,0.0532648356887796,1.77289312125492e-06,0.997222509233656
532023.78694287,4994673.9525786,1,0.493744322952818,0.306314423044834,1.77180443793903e-06,0.997224281038094
534183.78694287,4992753.9525786,0.4375,0.573813990219038,0.422441575482688,1.77115823341604e-06,0.997226052196327
537303.78694287,4974993.9525786,0.609375,0.553791813704939,0.303465833945806,1.77026273767878e-06,0.997227822459065
536103.78694287,4974993.9525786,0.015625,0.66583771993077,0.224045871876801,1.76830650304324e-06,0.997229590765568
525543.78694287,4973793.9525786,0.921875,0.393207431039385,0.253005412106837,1.76707368989564e-06,0.997231357839258
541383.78694287,4977633.9525786,1,0.538979634948005,0.111525642070397,1.76224117322755e-06,0.99723312008043
537783.78694287,4974993.9525786,0.703125,0.60901822322749,0.356227012423646,1.76080987545657e-06,0.997234880890306
526743.78694287,4974033.9525786,0.375,0.58830040871096,0.33793993185289,1.76079902627209e-06,0.997236641689333
524343.78694287,4975233.9525786,0.625,0.463126665799767,0.300232213851884,1.75910560938116e-06,0.997238400794942
533463.78694287,4992513.9525786,0.5,0.491953626260264,0.501275725843741,1.75760870093457e-06,0.997240158403643
521943.78694287,4976433.9525786,0.5625,0.608925458363633,0.186542281419119,1.75343805884992e-06,0.997241911841702
531063.78694287,4995633.9525786,1,0.634315391989355,0.211775460831535,1.75233002747794e-06,0.99724366417173
530103.78694287,4995153.9525786,1,0.60509045516318,0.327236477635064,1.75225448868587e-06,0.997245416426218
537543.78694287,4976433.9525786,0,0.582537695179686,0.172417289863681,1.75106651486403e-06,0.997247167492733
530343.78694287,4972353.9525786,1,0.391117497086064,0.266289825413938,1.74949473360692e-06,0.997248916987467
532263.78694287,4973553.9525786,0.28125,0.480153974968179,0.182917023978389,1.74933085712953e-06,0.997250666318324
529623.78694287,4994913.9525786,1,0.548437252444438,0.317880777413725,1.746941181229e-06,0.997252413259505
522663.78694287,4992513.9525786,1,0.673186692938709,0.295462544180451,1.74499601420535e-06,0.99725415825552
526743.78694287,4993713.9525786,1,0.480761246723793,0.393158265803054,1.74325230010472e-06,0.99725590150782
532023.78694287,4972593.9525786,0.96875,0.359633181074001,0.254204217605072,1.74159793272979e-06,0.997257643105752
526743.78694287,4973793.9525786,0.53125,0.544522745882249,0.332497694812449,1.74017199981974e-06,0.997259383277752
535623.78694287,4973073.9525786,0.984375,0.59003215080497,0.404577359640261,1.73999874760944e-06,0.9972611232765
540423.78694287,4988673.9525786,1,0.535819655335792,0.465725985792193,1.73880327887389e-06,0.997262862079778
522183.78694287,4977153.9525786,0.21875,0.617734640927071,0.141201345771509,1.73820125583765e-06,0.997264600281034
534903.78694287,4974513.9525786,0.28125,0.449359454019493,0.186833601166578,1.73716858962029e-06,0.997266337449624
521943.78694287,4977873.9525786,0.4375,0.506826203937756,0.221108169784094,1.73627738651170e-06,0.99726807372701
535623.78694287,4992513.9525786,0.5625,0.619694782852192,0.47152269581206,1.73596480049882e-06,0.99726980969181
542583.78694287,4984113.9525786,1,0.606160500822072,0.288293633751725,1.73589451548501e-06,0.997271545586326
540183.78694287,4988673.9525786,1,0.48941122561076,0.470420570054191,1.7345529902604e-06,0.997273280139317
528183.78694287,4972113.9525786,1,0.5619760643936,0.338647131639428,1.73398667937039e-06,0.997275014125996
521463.78694287,4985553.9525786,0,0.419847162763661,0.0383622736026117,1.73385672373949e-06,0.99727674798272
522423.78694287,4977873.9525786,0,0.614312319916433,0.161619193106521,1.73369885792433e-06,0.997278481681578
