"x","y","elev240","forest240","Prob","CumProb"
545943.78694287,4997553.9525786,0.676657329195495,0.9375,3.28075259294501e-10,0.999999920380915
517383.78694287,4997793.9525786,0.276239516926145,0,3.27111565420373e-10,0.999999920708026
543543.78694287,5000193.9525786,0.565013401932813,1,3.25667321812745e-10,0.999999921033694
515703.78694287,4996833.9525786,0,0,3.2513903625836e-10,0.999999921358833
543063.78694287,4997313.9525786,0.805296769415846,0,3.24751040589650e-10,0.999999921683584
519543.78694287,5000913.9525786,0.357217158173637,0.625,3.22736379579154e-10,0.99999992200632
546183.78694287,4997793.9525786,0.572094505978304,1,3.22048899758206e-10,0.999999922328369
544503.78694287,4999233.9525786,0.647532558341724,1,3.20693348828827e-10,0.999999922649062
544263.78694287,4999713.9525786,0.535936726352078,1,3.19208130042473e-10,0.99999992296827
515943.78694287,4997073.9525786,0.0219474762622081,0,3.17261670950931e-10,0.999999923285532
524343.78694287,5000913.9525786,0.80792721088729,0,3.16896088618242e-10,0.999999923602428
544743.78694287,4998993.9525786,0.666126930824815,1,3.16359524388097e-10,0.999999923918788
546663.78694287,4997553.9525786,0.477715548523506,1,3.15465905463476e-10,0.999999924234254
542103.78694287,4998033.9525786,0.85308373941981,0,3.15352025213352e-10,0.999999924549606
540423.78694287,5000433.9525786,0.836416260888492,0.484375,3.12983516355948e-10,0.99999992486259
515463.78694287,4996593.9525786,0.0110218334041403,0,3.12077916157413e-10,0.999999925174667
516663.78694287,4997553.9525786,0.164055442750902,0.03125,3.12049868757987e-10,0.999999925486717
544023.78694287,4999953.9525786,0.530974897350505,1,3.11486845836728e-10,0.999999925798204
542823.78694287,5000433.9525786,0.716756454786435,1,3.11486286453608e-10,0.99999992610969
517623.78694287,4998033.9525786,0.297608616699789,0,3.09803863098809e-10,0.999999926419494
542823.78694287,4997553.9525786,0.81966184090207,0,3.09531449058214e-10,0.999999926729025
545943.78694287,4998033.9525786,0.600497231130467,1,3.08763917049890e-10,0.99999992703779
516423.78694287,4997313.9525786,0.136944507304007,0,3.07358440096723e-10,0.999999927345148
546423.78694287,4997793.9525786,0.503429871234156,1,3.06372457756082e-10,0.99999992765152
519303.78694287,5000913.9525786,0.317166744461798,0.625,3.05436233961897e-10,0.999999927956956
547143.78694287,4997073.9525786,0.469295176105775,1,3.04382955516291e-10,0.99999992826134
544503.78694287,4999473.9525786,0.57862683062633,1,3.03794997502853e-10,0.999999928565134
518103.78694287,4998753.9525786,0.340558928733288,0.140625,3.03225636300233e-10,0.99999992886836
541623.78694287,5000913.9525786,0.772520457447707,0.90625,3.02793465168762e-10,0.999999929171153
537303.78694287,5000913.9525786,0.78948698992034,0,3.02645418058763e-10,0.9999999294738
517143.78694287,4997793.9525786,0.233577776530863,0,3.01788456159263e-10,0.999999929775587
543063.78694287,5000433.9525786,0.659854813936037,1,3.00855587914884e-10,0.999999930076443
545703.78694287,4998273.9525786,0.619053374037555,1,2.99755829663431e-10,0.999999930376199
514983.78694287,4995633.9525786,0.161280715460349,0,2.99282573205009e-10,0.999999930675481
543783.78694287,5000193.9525786,0.534250308765487,1,2.97839284635261e-10,0.99999993097332
537063.78694287,5000913.9525786,0.846840603016067,0,2.95072143402531e-10,0.999999931268393
516183.78694287,4997313.9525786,0.0677397256472976,0,2.9479005188633e-10,0.999999931563183
544983.78694287,4998753.9525786,0.713548253432492,1,2.94544257615576e-10,0.999999931857727
542583.78694287,5000673.9525786,0.681089493587605,0.96875,2.94420472141881e-10,0.999999932152148
544743.78694287,4999233.9525786,0.608859642578129,1,2.94169953648226e-10,0.999999932446318
543303.78694287,4999473.9525786,0.734840277448065,0.75,2.92279820572679e-10,0.999999932738597
543303.78694287,5000433.9525786,0.599244904213331,1,2.91942941489807e-10,0.99999993303054
542583.78694287,4997793.9525786,0.836686334344773,0,2.91893318517449e-10,0.999999933322434
541863.78694287,4998273.9525786,0.874106306585168,0,2.90904476324853e-10,0.999999933613338
517863.78694287,4999473.9525786,0.209087416858380,0.34375,2.9019249501955e-10,0.99999993390353
539703.78694287,5000913.9525786,0.85425960718494,0.5,2.89752714190173e-10,0.999999934193283
545463.78694287,4998513.9525786,0.64000811453581,1,2.88184728950441e-10,0.999999934481468
542823.78694287,5000673.9525786,0.65499904117757,1,2.87198300888856e-10,0.999999934768666
515223.78694287,4996113.9525786,0.125546544200481,0,2.86408499897828e-10,0.999999935055075
543303.78694287,4997313.9525786,0.792319678180963,0,2.85617083954761e-10,0.999999935340692
544503.78694287,4999713.9525786,0.517236297625882,1,2.83404492342327e-10,0.999999935624096
536823.78694287,5000913.9525786,0.912018330465088,0,2.82856873555133e-10,0.999999935906953
545943.78694287,4998273.9525786,0.561101653059198,1,2.81145379417476e-10,0.999999936188099
518343.78694287,5000193.9525786,0.233452605499756,0.484375,2.80125703115737e-10,0.999999936468224
519783.78694287,5000673.9525786,0.321232644851555,0.359375,2.79173875928099e-10,0.999999936747398
545463.78694287,4997073.9525786,0.611277971563361,0.46875,2.78995574332564e-10,0.999999937026394
543543.78694287,5000433.9525786,0.549299812983381,1,2.77277816595634e-10,0.999999937303672
544743.78694287,4999473.9525786,0.543730627008209,1,2.77003759312763e-10,0.999999937580675
543543.78694287,4997793.9525786,0.798909347192993,0.234375,2.76221641340436e-10,0.999999937856897
542343.78694287,4998033.9525786,0.848613345451698,0,2.76213004834994e-10,0.99999993813311
516903.78694287,4997793.9525786,0.194356081369803,0,2.76150462234284e-10,0.99999993840926
518103.78694287,4998513.9525786,0.35258274699235,0.015625,2.75754592411406e-10,0.999999938685015
545223.78694287,4998513.9525786,0.68620547410532,0.9375,2.75502157117327e-10,0.999999938960517
517383.78694287,4998033.9525786,0.278224371847987,0,2.7476704173186e-10,0.999999939235284
545703.78694287,4998513.9525786,0.577894919227689,1,2.73080015634151e-10,0.999999939508364
544263.78694287,4999953.9525786,0.520945183104254,1,2.72994233265527e-10,0.999999939781358
515703.78694287,4997073.9525786,0.0111180239502127,0,2.72393070038917e-10,0.999999940053752
518583.78694287,5000673.9525786,0.287145428390146,0.640625,2.72059021932730e-10,0.99999994032581
543063.78694287,4997553.9525786,0.809122193440421,0,2.71851112164167e-10,0.999999940597662
515463.78694287,4996833.9525786,0.00291901310966149,0,2.71533225544245e-10,0.999999940869195
546903.78694287,4997313.9525786,0.466202280085906,0.921875,2.68989184731489e-10,0.999999941138184
545223.78694287,4998753.9525786,0.676580253437425,1,2.67851720100419e-10,0.999999941406036
543063.78694287,5000673.9525786,0.61979515113323,1,2.66885252409328e-10,0.999999941672921
546183.78694287,4998273.9525786,0.497716399439875,1,2.65835369249472e-10,0.999999941938757
519543.78694287,5000673.9525786,0.332003519587416,0.40625,2.65115461781032e-10,0.999999942203872
515223.78694287,4996353.9525786,0.087201662863235,0,2.64591927645121e-10,0.999999942468464
515943.78694287,4997313.9525786,0.0345879005858375,0,2.64304045345975e-10,0.999999942732768
540903.78694287,4999233.9525786,0.837774644048734,0.03125,2.63663461032148e-10,0.999999942996431
546903.78694287,4996593.9525786,0.469921031261311,0.6875,2.63099924278142e-10,0.999999943259531
541143.78694287,4999473.9525786,0.89135216160505,0.234375,2.62440171971269e-10,0.999999943521971
519063.78694287,5000673.9525786,0.284207300492483,0.484375,2.61083193096236e-10,0.999999943783055
517623.78694287,4998273.9525786,0.296770649058042,0,2.60857159946186e-10,0.999999944043912
542583.78694287,5000913.9525786,0.674682339970686,1,2.60808575779218e-10,0.99999994430472
544983.78694287,4998993.9525786,0.684625112761834,1,2.60802748484608e-10,0.999999944565523
517863.78694287,4998753.9525786,0.311000683816126,0.109375,2.58985687620962e-10,0.99999994482451
541863.78694287,4998993.9525786,0.877103012058965,0.21875,2.5868413853042e-10,0.999999945083193
540903.78694287,4999713.9525786,0.861919087718995,0.234375,2.58089857626988e-10,0.999999945341283
544023.78694287,5000193.9525786,0.532458451541854,1,2.57885356037274e-10,0.999999945599168
545943.78694287,4998513.9525786,0.51962564612608,1,2.56499377909367e-10,0.999999945855668
542823.78694287,4997793.9525786,0.828583514050294,0,2.56009019248007e-10,0.999999946111677
542823.78694287,5000913.9525786,0.611605389383647,1,2.55717840010531e-10,0.999999946367394
543303.78694287,5000673.9525786,0.567691938677294,1,2.5521671807628e-10,0.999999946622611
544503.78694287,4998993.9525786,0.715021941926808,0.859375,2.55209822843416e-10,0.99999994687782
542103.78694287,5000673.9525786,0.767510533173098,0.84375,2.54676841198540e-10,0.999999947132498
514983.78694287,4995873.9525786,0.171011992371350,0,2.54612492161832e-10,0.99999994738711
515223.78694287,4996593.9525786,0.0257241884076827,0,2.54425218406656e-10,0.999999947641536
544983.78694287,4999233.9525786,0.60343535902813,1,2.53518270253330e-10,0.999999947895054
542103.78694287,4998273.9525786,0.874713663558767,0,2.53250815095509e-10,0.999999948148305
517143.78694287,4998033.9525786,0.237181222372194,0,2.52983822791510e-10,0.999999948401289
542103.78694287,5000193.9525786,0.778667403305378,0.65625,2.52737663234205e-10,0.999999948654026
541863.78694287,5000913.9525786,0.770324106645719,0.875,2.51719725204820e-10,0.999999948905746
543543.78694287,4998513.9525786,0.787540981180566,0.4375,2.51656217903224e-10,0.999999949157402
546183.78694287,4998033.9525786,0.531880691659355,0.921875,2.51581948643618e-10,0.999999949408984
544023.78694287,4998033.9525786,0.830991977338494,0.453125,2.50264828815861e-10,0.99999994965925
545463.78694287,4998753.9525786,0.624535001951558,1,2.49885071525117e-10,0.999999949909134
544263.78694287,4998753.9525786,0.773002026784134,0.734375,2.48951683417388e-10,0.999999950158086
516183.78694287,4997553.9525786,0.0745612385396056,0,2.47496776326533e-10,0.999999950405583
544983.78694287,4999473.9525786,0.519740951460154,1,2.47139228298412e-10,0.999999950652722
544743.78694287,4999713.9525786,0.50742794495681,1,2.47098743695743e-10,0.99999995089982
516663.78694287,4997793.9525786,0.169017271752475,0,2.45916401538029e-10,0.999999951145737
517863.78694287,4998513.9525786,0.319825549812213,0,2.44253978200875e-10,0.99999995138999
541863.78694287,4998513.9525786,0.890446367296201,0.015625,2.42782593386116e-10,0.999999951632773
543783.78694287,5000433.9525786,0.545195066411556,1,2.41786903215162e-10,0.99999995187456
542343.78694287,5000913.9525786,0.737547178071515,0.953125,2.4159856479289e-10,0.99999995211616
542583.78694287,4998033.9525786,0.843931455603439,0,2.41497828987439e-10,0.999999952357657
545703.78694287,4998753.9525786,0.552102904152903,1,2.41486544489629e-10,0.999999952599143
517143.78694287,4999473.9525786,0.149662007385707,0.421875,2.4140463411952e-10,0.999999952840548
545223.78694287,4998993.9525786,0.63893891961985,1,2.41171618268528e-10,0.99999995308172
545223.78694287,4999233.9525786,0.548307077219427,1,2.38705680721402e-10,0.999999953320425
543063.78694287,5000913.9525786,0.577701921529479,1,2.37266571279614e-10,0.999999953557692
543303.78694287,4997553.9525786,0.80100025835794,0,2.37214699254706e-10,0.999999953794906
517623.78694287,4998753.9525786,0.278532674880271,0.109375,2.36346903999175e-10,0.999999954031253
517383.78694287,4998273.9525786,0.268454865360983,0,2.35361089413514e-10,0.999999954266614
544503.78694287,4999953.9525786,0.519066384425517,1,2.3527332999937e-10,0.999999954501888
547143.78694287,4996353.9525786,0.461413717388476,0.640625,2.34341693171020e-10,0.99999995473623
545463.78694287,4998993.9525786,0.567450845706048,1,2.33298924222948e-10,0.999999954969528
515463.78694287,4997073.9525786,0.00173389625356315,0,2.32841801549484e-10,0.99999995520237
543543.78694287,4997553.9525786,0.782906569999279,0.046875,2.31187285358504e-10,0.999999955433558
545943.78694287,4998753.9525786,0.487975873437906,1,2.29454717878570e-10,0.999999955663012
514983.78694287,4996113.9525786,0.150741067998700,0,2.28283209005932e-10,0.999999955891295
515703.78694287,4997313.9525786,0.021012701468324,0,2.28267837450327e-10,0.999999956119563
543543.78694287,5000673.9525786,0.553143735189893,1,2.27472632738840e-10,0.999999956347036
542343.78694287,4998273.9525786,0.86189935632493,0,2.25420965161166e-10,0.999999956572457
543063.78694287,4997793.9525786,0.818245496771759,0,2.24973944643522e-10,0.99999995679743
516423.78694287,4997793.9525786,0.131751451028221,0,2.2337163196692e-10,0.999999957020802
515223.78694287,4996833.9525786,0.0141911885760160,0,2.22956379737834e-10,0.99999995724376
545703.78694287,4998993.9525786,0.50189822176977,1,2.22849037290434e-10,0.999999957466608
541383.78694287,4999233.9525786,0.861099618259185,0.09375,2.22807240474757e-10,0.999999957689415
516903.78694287,4998033.9525786,0.222276620579474,0,2.21679048251059e-10,0.999999957911094
545463.78694287,4999233.9525786,0.503613003235332,1,2.20121367840551e-10,0.999999958131216
517623.78694287,4998513.9525786,0.295354304927731,0,2.19485333461413e-10,0.9999999583507
545223.78694287,4999473.9525786,0.497928511926086,1,2.19207229803830e-10,0.999999958569908
514983.78694287,4996353.9525786,0.0918262083474896,0,2.19130306084346e-10,0.999999958789038
544263.78694287,5000193.9525786,0.544270157314705,1,2.17399574004528e-10,0.999999959006438
544503.78694287,4997553.9525786,0.817628890707192,0.359375,2.16458552224672e-10,0.999999959222896
541143.78694287,5000913.9525786,0.799102344891203,0.640625,2.15753773125582e-10,0.99999995943865
543303.78694287,5000913.9525786,0.559299930138533,1,2.13579352196614e-10,0.99999995965223
542343.78694287,5000673.9525786,0.743222420289793,0.796875,2.12456238844164e-10,0.999999959864686
544983.78694287,4999713.9525786,0.504875195849501,1,2.12211304371984e-10,0.999999960076897
515943.78694287,4997553.9525786,0.0667568555803773,0,2.12095447067625e-10,0.999999960288993
542823.78694287,4998033.9525786,0.837399130955413,0,2.11402767447789e-10,0.999999960500395
517143.78694287,4998273.9525786,0.245428328485782,0,2.09907263714331e-10,0.999999960710303
514983.78694287,4996593.9525786,0.0366399655687174,0,2.08498940878066e-10,0.999999960918802
540183.78694287,5000193.9525786,0.78582558310894,0.078125,2.07275490431735e-10,0.999999961126077
547143.78694287,4997313.9525786,0.462743736669748,0.875,2.05379467263422e-10,0.999999961331457
544023.78694287,5000433.9525786,0.56089940627002,1,2.02966852568269e-10,0.999999961534424
518823.78694287,5000433.9525786,0.267693356871242,0.3125,2.02295438185233e-10,0.999999961736719
544263.78694287,4997793.9525786,0.816559695791232,0.328125,2.02233537153680e-10,0.999999961938953
544743.78694287,4997073.9525786,0.775902541711859,0.203125,2.00755200549446e-10,0.999999962139708
542103.78694287,4998513.9525786,0.90327978931804,0,2.00485532128584e-10,0.999999962340193
544743.78694287,4999953.9525786,0.523768005667843,1,1.99962439523083e-10,0.999999962540156
543303.78694287,4997793.9525786,0.802773000793572,0,1.99139850895142e-10,0.999999962739296
545943.78694287,4998993.9525786,0.472676643763862,1,1.98892776262918e-10,0.999999962938188
542583.78694287,4998273.9525786,0.855579144163114,0,1.97861385150287e-10,0.99999996313605
515463.78694287,4997313.9525786,0.0102893053994343,0,1.95775466837362e-10,0.999999963331825
546183.78694287,4998513.9525786,0.470624578780982,0.90625,1.95762669422672e-10,0.999999963527588
516183.78694287,4997793.9525786,0.11337844012231,0,1.95673503484383e-10,0.999999963723261
517383.78694287,4998513.9525786,0.274235547216301,0,1.95635396036744e-10,0.999999963918897
516663.78694287,4998033.9525786,0.202718492817464,0,1.95522336058587e-10,0.999999964114419
543783.78694287,4998033.9525786,0.81158861769869,0.234375,1.94852732250333e-10,0.999999964309272
545703.78694287,4999233.9525786,0.482301247825693,1,1.94173188184982e-10,0.999999964503445
