"x","y","elkuse","wolfuse","Prob","CumProb"
522183.78694287,4994433.9525786,0.473724910126767,0,1.02456706820208e-07,0.999844753327308
545223.78694287,4981233.9525786,0.0896352767271746,0.068160614599547,1.02452628678915e-07,0.999844855779936
544263.78694287,4976913.9525786,0.110277507204336,0.00838913838856963,1.02440998973457e-07,0.999844958220935
516183.78694287,4988193.9525786,0.04756125485891,0,1.02440521163275e-07,0.999845060661457
537783.78694287,4972353.9525786,0.651555389454471,0.0351699781569789,1.02265567185316e-07,0.999845162927024
517623.78694287,4991553.9525786,0.00997012296263126,0,1.02140527153698e-07,0.99984526506755
544503.78694287,4989633.9525786,0.0956942618283697,0,1.02033918557179e-07,0.99984536710147
516423.78694287,4981473.9525786,0.32759095061449,0,1.02029380509177e-07,0.99984546913085
540423.78694287,4993953.9525786,0.347037198571988,0,1.02028500579257e-07,0.99984557115935
544743.78694287,4988913.9525786,0.114325745784883,0,1.02023563110053e-07,0.999845673182914
544743.78694287,4978113.9525786,0.138438668350252,0.0008971894928877,1.01846090784175e-07,0.999845775029005
527703.78694287,4997073.9525786,0.457832995911242,0,1.01829284884962e-07,0.99984587685829
541383.78694287,4992993.9525786,0.345196150897238,0,1.01806011930743e-07,0.999845978664301
540903.78694287,4992273.9525786,0.607569017875365,0,1.01756830312477e-07,0.999846080421132
527223.78694287,4997073.9525786,0.423519545856902,0,1.01727286412406e-07,0.999846182148418
535143.78694287,4996593.9525786,0.482862920866489,0,1.01653731297304e-07,0.99984628380215
516183.78694287,4983633.9525786,0.29398673754772,1.98576243950693e-07,1.01587397929598e-07,0.999846385389547
535383.78694287,4996353.9525786,0.529412382371540,0,1.01565195670153e-07,0.999846486954743
539943.78694287,4994193.9525786,0.393015661730871,0,1.01484575145180e-07,0.999846588439318
543063.78694287,4975233.9525786,0.164962822056127,0.0164959013737921,1.01472708055074e-07,0.999846689912026
536583.78694287,4971633.9525786,0.721886553740093,0,1.01457604773791e-07,0.999846791369631
544503.78694287,4977633.9525786,0.156599238736972,9.27837396922395e-06,1.01422616301782e-07,0.999846892792247
539463.78694287,4993953.9525786,0.547801614022574,0,1.01420257927459e-07,0.999846994212505
544743.78694287,4980033.9525786,0.0864597168626414,0.106276376851869,1.01370553289717e-07,0.999847095583059
543543.78694287,4976673.9525786,0.121437643687608,0.0821962099406624,1.01350444161688e-07,0.999847196933503
528903.78694287,4997313.9525786,0.450404487865399,0,1.01269696479848e-07,0.9998472982032
528423.78694287,4997313.9525786,0.42885148301294,0,1.01197207825880e-07,0.999847399400407
538743.78694287,4993953.9525786,0.689208976113792,0,1.01043964684803e-07,0.999847500444372
538263.78694287,4994433.9525786,0.655880949301106,0,1.00983018924267e-07,0.99984760142739
538263.78694287,4995393.9525786,0.405098592075525,0,1.00916851117970e-07,0.999847702344242
539223.78694287,4973073.9525786,0.636967574927621,0.00666238709519497,1.00831582715878e-07,0.999847803175824
526503.78694287,4997313.9525786,0.294080157766436,0,1.00721993086898e-07,0.999847903897818
521463.78694287,4971873.9525786,0.216185768241067,0.000860634469928769,1.00616371599742e-07,0.99984800451419
543063.78694287,4990833.9525786,0.329080726625721,0,1.00525180949178e-07,0.99984810503937
518583.78694287,4992753.9525786,0.0495396098831618,0,1.00475794632668e-07,0.999848205515165
540663.78694287,4973313.9525786,0.406621254331973,0,1.00461008613149e-07,0.999848305976173
516183.78694287,4981953.9525786,0.276414132481471,0,1.00443943027490e-07,0.999848406420116
544983.78694287,4978833.9525786,0.0540273891376226,0.0434007798404898,1.00328881749973e-07,0.999848506748998
517143.78694287,4977633.9525786,0.231756415853975,9.16381689875177e-06,1.00247414423130e-07,0.999848606996413
532983.78694287,4997553.9525786,0.358131504359082,0,1.00241999590784e-07,0.999848707238412
520023.78694287,4993473.9525786,0.249945972701081,0,1.00110540588327e-07,0.999848807348953
541143.78694287,4993233.9525786,0.356736312681442,0,1.00036592760462e-07,0.999848907385546
521223.78694287,4972113.9525786,0.208098720410459,0.0105087105706111,9.99604139383408e-08,0.99984900734596
534903.78694287,4974033.9525786,0.193740061896745,0.644639892527153,9.94947994155892e-08,0.99984910684076
526263.78694287,4997073.9525786,0.348598858676748,0,9.94877957324304e-08,0.999849206328555
527943.78694287,4997073.9525786,0.482856518234677,0,9.94539305832623e-08,0.999849305782485
544983.78694287,4983153.9525786,0.0860718628891764,0.132304201145859,9.94328395241126e-08,0.999849405215325
516903.78694287,4979553.9525786,0.364127860080004,0,9.94316363475366e-08,0.999849504646961
538983.78694287,4994433.9525786,0.531075029441702,0,9.94116196996615e-08,0.99984960405858
516423.78694287,4989153.9525786,0.0267765367210535,0,9.9328959982975e-08,0.99984970338754
517383.78694287,4977393.9525786,0.260411132604002,0.00639158618922075,9.93239285226675e-08,0.99984980271147
537783.78694287,4995393.9525786,0.490138929863711,0,9.92864251592344e-08,0.999849901997894
533223.78694287,4997553.9525786,0.349494063015593,0,9.92537147594862e-08,0.99985000125161
522903.78694287,4995633.9525786,0.307921192600999,0,9.92479981459865e-08,0.999850100499607
544983.78694287,4980513.9525786,0.101204017531558,0.0847801515044615,9.92291236711657e-08,0.999850199728731
518823.78694287,4992993.9525786,0.0672632879573093,0,9.92056926804642e-08,0.999850298934424
542823.78694287,4976193.9525786,0.198694447495961,0.107595165449726,9.9084652384385e-08,0.999850398019076
527463.78694287,4997073.9525786,0.452459732677142,0,9.89976755245606e-08,0.999850497016752
538263.78694287,4972593.9525786,0.62043015901393,0.0459362477519831,9.88601757015779e-08,0.999850595876927
515943.78694287,4987473.9525786,0.0552273296478601,0,9.8856867894419e-08,0.999850694733795
521943.78694287,4971633.9525786,0.257921905766874,0,9.8847482555434e-08,0.999850793581278
522423.78694287,4994673.9525786,0.473532540143679,0,9.88032310427222e-08,0.99985089238451
541623.78694287,4974033.9525786,0.348008943463862,0,9.852246304597e-08,0.999850990906972
515703.78694287,4984113.9525786,0.149991169752130,0,9.8513484353505e-08,0.999851089420456
529623.78694287,4997793.9525786,0.334440893567477,0,9.84969856114484e-08,0.999851187917442
515703.78694287,4984353.9525786,0.145902769208397,0,9.84844642171175e-08,0.999851286401906
539703.78694287,4994193.9525786,0.454335412769422,0,9.83449180682981e-08,0.999851384746824
516423.78694287,4981233.9525786,0.331773615360223,0,9.8324673764409e-08,0.999851483071498
531783.78694287,4997793.9525786,0.33523714814195,0,9.82919470097778e-08,0.999851581363445
544743.78694287,4989153.9525786,0.101160246812260,0,9.82612097587552e-08,0.999851679624655
516903.78694287,4979313.9525786,0.348078499327641,0,9.82490133612421e-08,0.999851777873668
541623.78694287,4991553.9525786,0.587774699570253,0,9.82470157072526e-08,0.999851876120684
519063.78694287,4992993.9525786,0.130189924963512,0,9.82371715331332e-08,0.999851974357855
538023.78694287,4995393.9525786,0.455935197636337,0,9.81748285900445e-08,0.999852072532684
520743.78694287,4973313.9525786,0.161120748219935,0.115965059805529,9.81146065210442e-08,0.99985217064729
516183.78694287,4988433.9525786,0.0407258924447318,0,9.80694084908792e-08,0.9998522687167
516663.78694287,4980033.9525786,0.334523545723599,0,9.80595544026959e-08,0.999852366776253
516903.78694287,4978833.9525786,0.303973970088726,0,9.79703053275785e-08,0.999852464746559
517863.78694287,4992033.9525786,0.00873956623118226,0,9.776332421247e-08,0.999852562509883
545223.78694287,4981953.9525786,0.071847397717673,0.0976423360081555,9.77162460526772e-08,0.99985266022613
544503.78694287,4977393.9525786,0.141170904167529,0.000311995807061473,9.77053917197176e-08,0.99985275793152
542343.78694287,4974513.9525786,0.270425052478517,8.9410670395003e-06,9.76354394950555e-08,0.99985285556696
544983.78694287,4982673.9525786,0.0737387642578935,0.139075825664758,9.75420727215288e-08,0.999852953109033
520983.78694287,4972833.9525786,0.173185023623718,0.0858903730880157,9.7378708497552e-08,0.999853050487741
542823.78694287,4975953.9525786,0.209334981304795,0.0883127598088412,9.73382148619056e-08,0.999853147825956
543063.78694287,4975473.9525786,0.168098132648859,0.0415343750404967,9.73015015821505e-08,0.999853245127458
522663.78694287,4994913.9525786,0.462373625981025,0,9.7294083124899e-08,0.99985334242154
529623.78694287,4997553.9525786,0.414677802352857,0,9.72939499872543e-08,0.99985343971549
528663.78694287,4997553.9525786,0.381721710242722,0,9.72762439628835e-08,0.999853536991735
515943.78694287,4982433.9525786,0.226486293197797,0,9.72316830873999e-08,0.999853634223418
539463.78694287,4994433.9525786,0.448079168402665,0,9.7225834459205e-08,0.999853731449252
516903.78694287,4978593.9525786,0.28286623917594,0,9.71866021409425e-08,0.999853828635855
541623.78694287,4992753.9525786,0.358474045161039,0,9.68156919748972e-08,0.999853925451547
516903.78694287,4990353.9525786,0.0189913729803949,0,9.67964670363233e-08,0.999854022248014
536823.78694287,4995393.9525786,0.645128893287251,0,9.67810006170229e-08,0.999854119029014
515703.78694287,4984593.9525786,0.147758688450675,0,9.6724194714982e-08,0.99985421575321
525303.78694287,4996593.9525786,0.398062681771263,0,9.66770084337416e-08,0.999854312430217
530583.78694287,4998033.9525786,0.279001086762352,0,9.6650215159599e-08,0.999854409080433
519543.78694287,4993233.9525786,0.20315268733547,0,9.6645395472843e-08,0.999854505725828
515703.78694287,4983873.9525786,0.160832571582639,0,9.66151058888013e-08,0.999854602340934
517143.78694287,4977393.9525786,0.212338921533887,0.00196175959429864,9.65656620032499e-08,0.999854698906596
516903.78694287,4979073.9525786,0.333101579403835,0,9.65415860668639e-08,0.999854795448182
545223.78694287,4986033.9525786,0.239939648676126,0,9.6528638424126e-08,0.99985489197682
543303.78694287,4990593.9525786,0.318433731979331,0,9.65258597453976e-08,0.99985498850268
544983.78694287,4982913.9525786,0.0762247024705,0.141395836723057,9.64873626515296e-08,0.999855084990043
517143.78694287,4990833.9525786,0.0172869341862213,0,9.63721213488013e-08,0.999855181362164
516423.78694287,4980993.9525786,0.328058051708068,0,9.63340584310667e-08,0.999855277696223
538743.78694287,4972833.9525786,0.643946152574291,0.0274807739657682,9.62967645531723e-08,0.999855373992987
526023.78694287,4996833.9525786,0.409594403722623,0,9.62070368420514e-08,0.999855470200024
516903.78694287,4978353.9525786,0.262044938728138,0,9.6071789410975e-08,0.999855566271814
539223.78694287,4993713.9525786,0.67522446412089,0,9.60547891426215e-08,0.999855662326603
545463.78694287,4984593.9525786,0.209434047480654,0.00768862103870261,9.58853783730773e-08,0.999855758211981
543303.78694287,4976433.9525786,0.119749677118916,0.107293006057587,9.57626370274855e-08,0.999855853974618
541383.78694287,4992513.9525786,0.469454354707974,0,9.57070264360266e-08,0.999855949681645
544023.78694287,4976673.9525786,0.115831673890004,0.0341701235851352,9.56424206069449e-08,0.999856045324065
542823.78694287,4974753.9525786,0.196619587348575,0.00238554084155386,9.5621061293230e-08,0.999856140945127
541383.78694287,4991793.9525786,0.61269374258366,0,9.56077163609203e-08,0.999856236552843
518823.78694287,4976433.9525786,0.229612436385888,0.147166238781514,9.55722185875753e-08,0.999856332125062
544023.78694287,4990113.9525786,0.193898934474305,0,9.55426015172506e-08,0.999856427667663
515703.78694287,4984833.9525786,0.146614218014229,0,9.54190934642906e-08,0.999856523086757
544503.78694287,4977153.9525786,0.118517636141001,0.000929820835391166,9.54136032228823e-08,0.99985661850036
542823.78694287,4991553.9525786,0.292116878029815,0,9.54101992084152e-08,0.99985671391056
543783.78694287,4976673.9525786,0.119881862362967,0.0634847753998914,9.53956144863975e-08,0.999856809306173
515703.78694287,4983633.9525786,0.16785387224522,0,9.53676428492927e-08,0.999856904673816
538503.78694287,4995393.9525786,0.387235540347973,0,9.5362398603582e-08,0.999857000036215
516903.78694287,4978113.9525786,0.238514335526096,0,9.53468524849418e-08,0.999857095383068
528183.78694287,4997313.9525786,0.440078788924498,0,9.53421087078077e-08,0.999857190725176
545463.78694287,4985073.9525786,0.214098015521440,0,9.53226925089853e-08,0.999857286047869
543543.78694287,4990353.9525786,0.295110108402057,0,9.5089449454981e-08,0.999857381137318
542823.78694287,4975713.9525786,0.219003653810268,0.0701562056786095,9.5036397333078e-08,0.999857476173715
516663.78694287,4989873.9525786,0.0240578628420705,0,9.50095249793967e-08,0.99985757118324
517383.78694287,4991313.9525786,0.0137484324065472,0,9.49840856276922e-08,0.999857666167326
545463.78694287,4984833.9525786,0.222980415737493,0.000754718855696392,9.47069411865466e-08,0.999857760874267
545223.78694287,4983633.9525786,0.121946390990838,0.0907743833342213,9.46548401388672e-08,0.999857855529107
524583.78694287,4995873.9525786,0.52024381361635,0,9.46331441359803e-08,0.999857950162252
544743.78694287,4979313.9525786,0.0641935170320381,0.102558671621783,9.46232705430246e-08,0.999858044785522
539223.78694287,4994913.9525786,0.385394492673223,0,9.45792579263762e-08,0.99985813936478
539703.78694287,4994433.9525786,0.41208997498582,0,9.45426890645627e-08,0.999858233907469
539223.78694287,4994673.9525786,0.446083584478264,0,9.45125395779929e-08,0.999858328420009
515943.78694287,4987713.9525786,0.0530855328951638,0,9.43818262835116e-08,0.999858422801835
535143.78694287,4996833.9525786,0.441576131682416,0,9.43334132256414e-08,0.999858517135248
516423.78694287,4980753.9525786,0.323784877030806,0,9.42280693158613e-08,0.999858611363317
539463.78694287,4994193.9525786,0.519537486915967,0,9.41950396245425e-08,0.999858705558357
533463.78694287,4997553.9525786,0.356921406946560,0,9.41498344817112e-08,0.999858799708192
544983.78694287,4986753.9525786,0.278370136500123,0,9.40513481544615e-08,0.99985889375954
541143.78694287,4992513.9525786,0.534500146432555,0,9.38071602930668e-08,0.9998589875667
543063.78694287,4976193.9525786,0.150840478862030,0.109921008033106,9.37637657205475e-08,0.999859081330466
541383.78694287,4973793.9525786,0.374945688584295,0,9.37457843029016e-08,0.99985917507625
542103.78694287,4974273.9525786,0.300160329758355,0,9.36727538200079e-08,0.999859268749004
543063.78694287,4974993.9525786,0.175521518589251,0.00721409328424293,9.36425361636995e-08,0.99985936239154
539463.78694287,4973073.9525786,0.625869776795902,0.00378230628897583,9.34629921829349e-08,0.999859455854532
545223.78694287,4980993.9525786,0.104004441377636,0.0731412193790938,9.34389460166522e-08,0.999859549293478
541623.78694287,4992513.9525786,0.421920634076143,0,9.33463788992655e-08,0.999859642639857
538503.78694287,4994193.9525786,0.705777241071669,0,9.33269487397428e-08,0.999859735966806
544983.78694287,4978113.9525786,0.102982901471986,0.000676102554207985,9.33068354859023e-08,0.999859829273641
540183.78694287,4994193.9525786,0.377502957935864,0,9.32915697000936e-08,0.999859922565211
520743.78694287,4993713.9525786,0.386674728006960,0,9.32870061330925e-08,0.999860015852217
515703.78694287,4985073.9525786,0.148005888244372,0,9.326312200451e-08,0.99986010911534
540183.78694287,4973073.9525786,0.486010978517101,0,9.32473778988846e-08,0.999860202362717
541143.78694287,4992033.9525786,0.634226084397089,0,9.32172878641707e-08,0.999860295580005
542343.78694287,4991553.9525786,0.426614345251985,0,9.30999962758144e-08,0.999860388680001
541863.78694287,4992513.9525786,0.364833895751668,0,9.3082271106132e-08,0.999860481762272
539223.78694287,4994433.9525786,0.512163401240529,0,9.30584951001924e-08,0.999860574820768
543063.78694287,4991073.9525786,0.320816966157094,0,9.30499702054469e-08,0.999860667870738
