"x","y","descape240","rghasp240","elkuse","Prob","CumProb"
543543.78694287,4974273.9525786,0,0.534935402008617,0.183276822783367,7.91699976594126e-08,0.999897147003348
541623.78694287,4994673.9525786,0,0.585379267438956,0.27248262552001,7.89975144889574e-08,0.999897226000863
523143.78694287,4997313.9525786,0.00726081931359354,0.788223002242185,0.381840740988686,7.89480901105583e-08,0.999897304948953
518823.78694287,4975233.9525786,0.0434940107671602,0.609342539170489,0.245283721729736,7.8921045057228e-08,0.999897383869998
541143.78694287,4994913.9525786,0,0.537132872300932,0.272673540359503,7.89083895641004e-08,0.999897462778388
524343.78694287,4997793.9525786,0.0154927489905787,0.788715384746737,0.315905565499635,7.88843392252778e-08,0.999897541662727
545223.78694287,4976433.9525786,0.00118291554508748,0.601650474033378,0.114018768692356,7.8851361264285e-08,0.999897620514088
546423.78694287,4985553.9525786,0,0.601559153491534,0.225279950055747,7.8792734361031e-08,0.999897699306822
515703.78694287,4981953.9525786,0.0167552405787349,0.60739559309649,0.3339411972574,7.87155132667078e-08,0.999897778022336
518343.78694287,4993473.9525786,0.0220414619784657,0.71486260463399,0.0548769892762407,7.86864774184754e-08,0.999897856708813
542823.78694287,4992993.9525786,0,0.511874109374423,0.275516308884157,7.86749192491637e-08,0.999897935383732
514983.78694287,4987233.9525786,0,0.629049525230674,0.136014166300172,7.8649275257739e-08,0.999898014033007
528423.78694287,4987953.9525786,0.288167984522207,0.467256376341945,0.128843597007749,7.86415732944914e-08,0.99989809267458
514983.78694287,4986273.9525786,0,0.581928979102059,0.156751883299952,7.85985017950144e-08,0.999898171273083
546423.78694287,4986033.9525786,0,0.643312861622534,0.250909044937136,7.8565553430638e-08,0.999898249838636
538743.78694287,4996593.9525786,0,0.625350091346474,0.423815522063861,7.853873852242e-08,0.999898328377374
514983.78694287,4982433.9525786,0.00236583109017497,0.646175245248996,0.300504616732625,7.85367421672603e-08,0.999898406914117
539703.78694287,4993233.9525786,0.046183765141319,0.584270881595709,0.600356744167547,7.8400392515329e-08,0.99989848531451
541623.78694287,4994193.9525786,0,0.459536343878576,0.252440496260891,7.82817977147585e-08,0.999898563596307
546423.78694287,4985313.9525786,0,0.574404980526502,0.206270827233796,7.82712069981718e-08,0.999898641867514
531303.78694287,4998753.9525786,0.000394305181695828,0.589750639314368,0.409414547974441,7.82196408089912e-08,0.999898720087155
538743.78694287,4971873.9525786,0.00670318808882907,0.543337745321294,0.781381554712143,7.81921238053027e-08,0.999898798279278
529383.78694287,4997553.9525786,0.0255645693135935,0.536898563879766,0.468650824415532,7.81285236931028e-08,0.999898876407802
515703.78694287,4988193.9525786,0.0177232755720054,0.606464071048878,0.0555174561775722,7.80756052708949e-08,0.999898954483407
518583.78694287,4989633.9525786,0.070250546769852,0.452616662763605,0.010081063110215,7.80730229137766e-08,0.99989903255643
533463.78694287,4998753.9525786,0,0.698323148051088,0.46039754098078,7.80701775577756e-08,0.999899110626608
544023.78694287,4974033.9525786,0.00174054761103634,0.702539911820071,0.168192629673834,7.80417869823969e-08,0.999899188668395
542823.78694287,4973313.9525786,0,0.648592515091343,0.329442475323115,7.79508953893513e-08,0.99989926661929
536103.78694287,4995393.9525786,0.0643576211305518,0.657798098396446,0.529670233816343,7.79084462646222e-08,0.999899344527737
538023.78694287,4978593.9525786,0.205810481157470,0.536882348082616,0.128570990406905,7.78944715802177e-08,0.999899422422208
518823.78694287,4980993.9525786,0.0909438088829071,0.578320997061704,0.472352127660469,7.78294260097612e-08,0.999899500251634
522903.78694287,4996353.9525786,0.00450068304172275,0.618194460535322,0.491944472034775,7.78153412961011e-08,0.999899578066975
545943.78694287,4977633.9525786,0.00498807200538358,0.651948594242369,0.0594908712745316,7.77284825824885e-08,0.999899655795458
539703.78694287,4972113.9525786,0.000788610363391655,0.62891494067943,0.821758588121434,7.76629324781359e-08,0.99989973345839
542343.78694287,4993473.9525786,0,0.489518827600755,0.278989445613602,7.76151926161353e-08,0.999899811073583
544983.78694287,4990113.9525786,0,0.469190060913821,0.0995894484057317,7.75775650576998e-08,0.999899888651148
528183.78694287,4997793.9525786,0.0115559555854643,0.477565881222253,0.423387127789875,7.74981607520527e-08,0.999899966149309
517143.78694287,4977153.9525786,0.0117192799461642,0.40447498097155,0.203667429830306,7.74441794691974e-08,0.999900043593488
522903.78694287,4997073.9525786,0,0.661059640106598,0.36063609751256,7.74038469649421e-08,0.999900120997335
544263.78694287,4974513.9525786,0,0.658457234442540,0.167533798860350,7.73581534581822e-08,0.999900198355489
540183.78694287,4992513.9525786,0.0544759841857335,0.547082872301917,0.521288897745345,7.72875241623133e-08,0.999900275643013
521463.78694287,4994433.9525786,0,0.388850699337108,0.547780077897387,7.72269280208166e-08,0.999900352869941
522183.78694287,4976913.9525786,0.162289367429341,0.615419195786666,0.116065864699975,7.72169775814345e-08,0.999900430086919
543783.78694287,4992033.9525786,0,0.539554409458319,0.235331907383800,7.70395255743268e-08,0.999900507126444
539943.78694287,4991073.9525786,0.0753690780619112,0.542157209028381,0.673685504256192,7.69911431864631e-08,0.999900584117587
517863.78694287,4976913.9525786,0.0430006393001346,0.604534785094043,0.269689913934979,7.69889687831193e-08,0.999900661106556
520263.78694287,4995633.9525786,0.00387539956258412,0.717617320619457,0.250091487060451,7.67578767821584e-08,0.999900737864433
515463.78694287,4981233.9525786,0,0.546708464645456,0.357572147161663,7.67473841821207e-08,0.999900814611817
518343.78694287,4976193.9525786,0.0432379290040377,0.550696697281326,0.230040015779461,7.67296304012235e-08,0.999900891341448
543783.78694287,4974273.9525786,0,0.580207478564144,0.178069416816078,7.66624978963975e-08,0.999900968003946
538503.78694287,4977393.9525786,0.181434471736205,0.613411785141108,0.174942895290652,7.66072907343293e-08,0.999901044611236
545943.78694287,4981473.9525786,0.019640149730821,0.570026190088021,0.146418617612364,7.65782253489273e-08,0.999901121189462
533703.78694287,4998033.9525786,0.0249066032974428,0.674524660331078,0.379553255259389,7.65735357535415e-08,0.999901197762997
538983.78694287,4971873.9525786,0,0.581287831430132,0.872819867853113,7.65717449294487e-08,0.999901274334742
526743.78694287,4998273.9525786,0.000788610363391655,0.639799220070052,0.468165970570111,7.6543836376156e-08,0.999901350878579
543063.78694287,4992513.9525786,0,0.469744221009944,0.275628936998310,7.64830207671188e-08,0.9999014273616
519783.78694287,4995633.9525786,0,0.72589262924596,0.185803068473519,7.64065483004782e-08,0.999901503768148
542343.78694287,4975713.9525786,0.0524457688425303,0.567881765804196,0.273157812147487,7.64051435298147e-08,0.99990158017329
544023.78694287,4979553.9525786,0.0783889636608345,0.639016660142817,0.061604700167357,7.63282750314151e-08,0.999901656501566
526263.78694287,4998033.9525786,0.000394305181695828,0.593861245415369,0.455686368081814,7.63119893920491e-08,0.999901732813556
521943.78694287,4996353.9525786,0,0.669751176076949,0.42028825399273,7.63030313898145e-08,0.999901809116587
532023.78694287,4977393.9525786,0.276185060565276,0.561007712134648,0.101870473297473,7.62167774824045e-08,0.999901885333365
523863.78694287,4995633.9525786,0.0507736541049798,0.677944420952693,0.412125480489506,7.61202431456856e-08,0.999901961453608
535863.78694287,4976913.9525786,0.216946416554509,0.530000941501,0.14444163042309,7.60937366238172e-08,0.999902037547344
539463.78694287,4974993.9525786,0.105293825706595,0.594477314405064,0.311008716278113,7.59675380452159e-08,0.999902113514882
546423.78694287,4981473.9525786,0,0.540537467541407,0.177210911198666,7.59272355016058e-08,0.999902189442118
527223.78694287,4987233.9525786,0.270409488559892,0.247878830941865,0.0716590148280326,7.5918521474971e-08,0.99990226536064
542103.78694287,4976193.9525786,0.0723793152759085,0.64248171995485,0.291065682297725,7.5911799858903e-08,0.99990234127244
520023.78694287,4974033.9525786,0.04610991756393,0.511486505866839,0.187754445135544,7.5907836634358e-08,0.999902417180276
538743.78694287,4996353.9525786,0,0.513109201648841,0.37910710823356,7.5833540722322e-08,0.999902493013817
515943.78694287,4979793.9525786,0.0197702473082100,0.66373491838133,0.337046473686358,7.55983572671787e-08,0.999902568612174
516423.78694287,4979553.9525786,0.0201145356662180,0.54310790116817,0.338767035471549,7.55819588759185e-08,0.999902644194133
546423.78694287,4983393.9525786,0,0.543035619416501,0.230599081948161,7.543793398126e-08,0.999902719632067
516423.78694287,4992033.9525786,0.00971973418573351,0.779132308188144,0.0172244503203078,7.54326225604389e-08,0.99990279506469
540183.78694287,4992033.9525786,0.0550096231493943,0.496808452104145,0.586488061604703,7.53952392666835e-08,0.999902870459929
524583.78694287,4980033.9525786,0.265727288021534,0.607089002923656,0.0412818155032692,7.53877713417993e-08,0.9999029458477
544743.78694287,4979313.9525786,0.0512060144683715,0.591408720985696,0.0641935170320381,7.536879201333e-08,0.999903021216492
542103.78694287,4973793.9525786,0.0262045171601615,0.634858982274381,0.33065169964948,7.53631801499145e-08,0.999903096579672
515223.78694287,4987713.9525786,0.0111616504037685,0.665863323821007,0.104290959151235,7.53184562239674e-08,0.999903171898128
518583.78694287,4990593.9525786,0.0740695827725437,0.621728716501995,0.0144125890455841,7.53116381725378e-08,0.999903247209766
522663.78694287,4987713.9525786,0.200534067967699,0.501106229207877,0.0440887001869024,7.52835357277452e-08,0.999903322493302
531063.78694287,4998753.9525786,0.0101166302153432,0.666913739830717,0.403637627907449,7.5272460396341e-08,0.999903397765763
540183.78694287,4995633.9525786,0,0.513420190438716,0.291813917133606,7.52239685334675e-08,0.99990347298973
518583.78694287,4975473.9525786,0.0387237886944818,0.556667261880522,0.237806320859145,7.52101112953642e-08,0.999903548199842
545223.78694287,4976913.9525786,0.00702984101615074,0.594123586813794,0.133310363988716,7.51389401002898e-08,0.999903623338782
532023.78694287,4998753.9525786,0,0.590203171661551,0.416862263915721,7.51338607510164e-08,0.999903698472643
544023.78694287,4991313.9525786,0,0.501844606011703,0.270904085749563,7.5113165411458e-08,0.99990377358581
541383.78694287,4993713.9525786,0,0.356421665426311,0.341666554596358,7.50803556329906e-08,0.999903848666164
537063.78694287,4994433.9525786,0.0748793152759085,0.657506607953751,0.569194844108444,7.50640658353311e-08,0.99990392373023
515943.78694287,4990833.9525786,0.00568359858681023,0.697758549445868,0.0338145424320905,7.49984279154493e-08,0.999903998728658
532263.78694287,4998513.9525786,0,0.515411319636123,0.408323772336603,7.4986821382666e-08,0.99990407371548
546663.78694287,4981953.9525786,0,0.612984397127157,0.200472487453104,7.49521794496174e-08,0.99990414866766
521463.78694287,4995393.9525786,0,0.48695581253706,0.394150673733958,7.48839762445208e-08,0.999904223551635
517863.78694287,4975473.9525786,0.0172587314939435,0.491639683175361,0.196278094250006,7.48811107254737e-08,0.999904298432746
520023.78694287,4995633.9525786,0.00696218876177658,0.755994926044246,0.208722103926000,7.4772362013052e-08,0.999904373205108
526743.78694287,4997313.9525786,0.0518462146702557,0.733066314082278,0.302374767279249,7.47714716093615e-08,0.99990444797658
515223.78694287,4988433.9525786,0.00466400992597577,0.647427866340576,0.084873523036892,7.47424994096125e-08,0.999904522719079
538743.78694287,4993713.9525786,0.0341861625168237,0.444254038306295,0.697310924614799,7.46634673627983e-08,0.999904597382546
543063.78694287,4992993.9525786,0,0.536291292124152,0.257147973095128,7.4629235156405e-08,0.999904672011781
528903.78694287,4998273.9525786,0.026065284320323,0.716684419900832,0.413529403028709,7.4624583244199e-08,0.999904746636365
541143.78694287,4995153.9525786,0,0.582273843808247,0.286162430444391,7.46224034084878e-08,0.999904821258768
540903.78694287,4994913.9525786,0,0.466299841263102,0.273763442911185,7.45660340110013e-08,0.999904895824802
546423.78694287,4983153.9525786,0,0.53641655423331,0.227132522467759,7.45551525418041e-08,0.999904970379955
523623.78694287,4997793.9525786,0.00450068304172275,0.784838036650892,0.359158253678797,7.44773441099942e-08,0.999905044857299
520503.78694287,4974993.9525786,0.0676282974427995,0.382856566028694,0.134949845172867,7.4401321493731e-08,0.99990511925862
542103.78694287,4994193.9525786,0,0.524423954650442,0.222803965025321,7.43636399775024e-08,0.99990519362226
518343.78694287,4977393.9525786,0.0578815528263795,0.57241234135608,0.302591874703429,7.42960349884231e-08,0.999905267918295
517623.78694287,4993233.9525786,0.00967751514131898,0.660114922207864,0.00450037206712061,7.42883090999351e-08,0.999905342206604
523623.78694287,4979793.9525786,0.241780198519515,0.615890766924025,0.0587978154837237,7.42607785178146e-08,0.999905416467383
542823.78694287,4993233.9525786,0,0.526994322626204,0.263229367407666,7.42571055206338e-08,0.999905490724488
514983.78694287,4983873.9525786,0,0.541299413054451,0.234245438971000,7.42197824061158e-08,0.999905564944271
540423.78694287,4994913.9525786,0,0.398432200271686,0.314024646890417,7.41977381932269e-08,0.99990563914201
546423.78694287,4985793.9525786,0,0.608626221102867,0.249897254493564,7.41847995422384e-08,0.999905713326808
514983.78694287,4984593.9525786,0,0.531931671777849,0.207448678664281,7.41721701434212e-08,0.999905787498979
540183.78694287,4976193.9525786,0.119213576716016,0.59420755444357,0.228674130693798,7.41652637367545e-08,0.999905861664242
517623.78694287,4977393.9525786,0.0309994868775236,0.492767173459785,0.297852472018746,7.41550105392764e-08,0.999905935819253
540423.78694287,4972833.9525786,0.0356037853297443,0.670667664045421,0.478044358370308,7.4140313710242e-08,0.999906009959567
525783.78694287,4997553.9525786,0,0.574239933910976,0.571998614784787,7.40644127486254e-08,0.99990608402398
518583.78694287,4994673.9525786,0.000394305181695828,0.680324269724694,0.0764214960901121,7.3926765735742e-08,0.999906157950745
542103.78694287,4973073.9525786,0.0100401329071332,0.652903159791194,0.38510171778217,7.38779368580618e-08,0.999906231828682
522663.78694287,4974753.9525786,0.107566874158816,0.475769275939644,0.268221091991498,7.38634895616918e-08,0.999906305692171
543783.78694287,4978833.9525786,0.0744438004710633,0.571168451847581,0.0461443524388517,7.38572492519125e-08,0.99990637954942
515463.78694287,4981713.9525786,0.00118291554508748,0.515078272110044,0.344985737133589,7.38029574538461e-08,0.999906453352378
545223.78694287,4988673.9525786,0,0.515857943393252,0.31579119121317,7.37171366075238e-08,0.999906527069515
537783.78694287,4994193.9525786,0.0488701127187079,0.522665623901187,0.677484302121907,7.3698578093331e-08,0.999906600768093
526503.78694287,4991313.9525786,0.179538778600269,0.426987956448675,0.288108248457888,7.36679824517536e-08,0.999906674436075
539463.78694287,4991553.9525786,0.0748090511440108,0.517340605590959,0.687120554028112,7.36441291791698e-08,0.999906748080204
