"x","y","descape240","rghasp240","amuse","Prob","CumProb"
524343.78694287,4999473.9525786,0.0343223082099596,0.617159800765757,0,6.02266118283897e-09,0.999995269954236
545463.78694287,4972833.9525786,0,0.6418921739694,0.162103053736042,6.01664477229257e-09,0.99999527597088
518343.78694287,4973793.9525786,0.0465464333781965,0.446728621472172,0,6.01083744975314e-09,0.999995281981718
515463.78694287,4975233.9525786,0,0.544110063692434,0,6.00361358317519e-09,0.999995287985332
520983.78694287,4974033.9525786,0.0671698519515478,0.0467061767080846,0.00113090847186108,5.99619362235512e-09,0.999995293981526
515703.78694287,4994433.9525786,0,0.800384193594612,0,5.99474288879673e-09,0.999995299976268
538263.78694287,5000193.9525786,0,0.584346051991404,0,5.97894118233196e-09,0.99999530595521
524343.78694287,4980033.9525786,0.345589502018843,0.506481339231568,0.0320704417446043,5.97797967817993e-09,0.99999531193319
524103.78694287,4996353.9525786,0.126022459623149,0.56581395623808,0.00050998305855292,5.97265812338389e-09,0.999995317905848
543783.78694287,4972353.9525786,0.0312419919246299,0.576614267998926,0.089571497888301,5.96540975993451e-09,0.999995323871257
517863.78694287,4996113.9525786,0.00252915797442799,0.652679289879124,0,5.95906531963377e-09,0.999995329830323
546423.78694287,4977873.9525786,0.0453185901749664,0.58545437218365,0.328195761382523,5.93668821238806e-09,0.99999533576701
514983.78694287,4991793.9525786,0.00686651413189771,0.653808487089563,0,5.93639509096652e-09,0.999995341703406
542343.78694287,4997073.9525786,0.0204948687752355,0.589629841473251,0,5.92893216956593e-09,0.999995347632338
544983.78694287,4973073.9525786,0.00863249495289367,0.555890544892341,0.147205406514318,5.92668054399015e-09,0.999995353559019
546903.78694287,4992753.9525786,0,0.638238695785625,2.37166961706995e-05,5.91967834550722e-09,0.999995359478697
547143.78694287,4979313.9525786,0.0300667900403769,0.513403974641566,0.244358780545304,5.91464615605497e-09,0.999995365393343
515223.78694287,4975953.9525786,0.00197152590847914,0.523221228319323,0,5.90898538500569e-09,0.999995371302328
541863.78694287,4997073.9525786,0.0300582099596231,0.57620900437218,0,5.90830507560188e-09,0.999995377210633
543543.78694287,4972113.9525786,0.0339487971063257,0.586067552529319,0.0822400758775995,5.90105193507607e-09,0.999995383111685
541623.78694287,4998033.9525786,0.0216777843203230,0.67604579401514,0,5.8789727422243e-09,0.999995388990658
518343.78694287,4975233.9525786,0.091565696500673,0.538779202443152,0,5.87026361031556e-09,0.999995394860922
514983.78694287,4976673.9525786,0.000788610363391655,0.491473126586822,0,5.86952927867325e-09,0.999995400730451
541383.78694287,4998513.9525786,0.00450068304172275,0.621982195015339,0,5.86574556398449e-09,0.999995406596197
537783.78694287,4993953.9525786,0.190745794078062,0.457467089990446,0,5.86403830547003e-09,0.999995412460235
523143.78694287,5000193.9525786,0.00371207267833109,0.696576174924938,0,5.85423294224448e-09,0.999995418314468
546663.78694287,4992513.9525786,0,0.549781456681865,2.46805660537961e-05,5.85334950531209e-09,0.999995424167817
515943.78694287,4993713.9525786,0.0117166890982503,0.716471710658866,0,5.84380158686024e-09,0.999995430011619
545223.78694287,4980753.9525786,0.115614737550471,0.542164627591449,0.234748049419288,5.83976509626729e-09,0.999995435851384
532263.78694287,5000673.9525786,0.0394842866756393,0.602714611102216,0,5.83954856800134e-09,0.999995441690933
534183.78694287,4976913.9525786,0.363796938088829,0.559538311439064,0.0134141154144418,5.81306983960566e-09,0.999995447504002
536103.78694287,4997073.9525786,0.137886187752355,0.588928229229765,0,5.8126747622029e-09,0.999995453316677
515943.78694287,4992033.9525786,0.0458407385598923,0.725836825895444,0,5.81175455579449e-09,0.999995459128432
518103.78694287,4974513.9525786,0.0363334539030956,0.306465652581483,0,5.80978910822276e-09,0.999995464938221
515463.78694287,4975713.9525786,0.0204676985195155,0.618288735372194,0,5.80721715543727e-09,0.999995470745438
544503.78694287,4995393.9525786,0,0.52249611301762,0,5.80153240569581e-09,0.99999547654697
544503.78694287,4972833.9525786,0.00197152590847914,0.436962969480891,0.123360290330666,5.79384911097301e-09,0.99999548234082
537303.78694287,4992993.9525786,0.239808294078062,0.53813214618117,7.867860635318e-06,5.7654860605746e-09,0.999995488106306
544983.78694287,4973313.9525786,0.0264480063930013,0.633857148005119,0.148870916685658,5.7572069436503e-09,0.999995493863512
514983.78694287,4975713.9525786,0,0.585364495963819,0,5.75388691520261e-09,0.9999954996174
517383.78694287,4995633.9525786,0.0132939098250336,0.726226136329043,0,5.75304467206342e-09,0.999995505370444
545703.78694287,4973073.9525786,0.00292346315612382,0.664246339676058,0.169546464242720,5.75016298556455e-09,0.999995511120607
519543.78694287,4974033.9525786,0.0990170760430686,0.522527034638906,2.63925269350965e-05,5.74944436513871e-09,0.999995516870052
521943.78694287,4999473.9525786,0,0.646926949205946,0,5.74845149255352e-09,0.999995522618503
545943.78694287,4994193.9525786,0,0.62096230672091,0,5.74740399905712e-09,0.999995528365907
544503.78694287,4971873.9525786,0.00276013627187079,0.602086790583412,0.127590513574143,5.74578073763945e-09,0.999995534111688
527943.78694287,5000433.9525786,0.0243490326379542,0.499200511962259,0,5.74546089782562e-09,0.999995539857149
515703.78694287,4974753.9525786,0,0.537763712765764,0,5.74077487009992e-09,0.999995545597923
522423.78694287,4999473.9525786,0.00584692547106326,0.625229293505357,0,5.73966614177366e-09,0.99999555133759
518103.78694287,4974753.9525786,0.0528411086810229,0.382407053627538,0,5.73940725089491e-09,0.999995557076997
519783.78694287,4997793.9525786,0.00995330585464334,0.673379706880493,0,5.73491985220913e-09,0.999995562811917
546903.78694287,4992273.9525786,0,0.567771209519174,3.284014985669e-05,5.72725951673397e-09,0.999995568539176
535383.78694287,4976193.9525786,0.328495794078062,0.570730690975534,0.00775647621038775,5.72304441725491e-09,0.99999557426222
520503.78694287,4998993.9525786,0,0.742097922235773,0,5.72018628482179e-09,0.999995579982407
523623.78694287,5000673.9525786,0.000394305181695828,0.728057799245976,0,5.71916810084473e-09,0.999995585701575
517383.78694287,4992753.9525786,0.0547614737550471,0.561131529921793,0,5.71547537719845e-09,0.99999559141705
521463.78694287,4998753.9525786,0,0.550340015395028,0,5.71104231004539e-09,0.999995597128093
545463.78694287,4976673.9525786,0.0503211137281292,0.515193227012107,0.356629267869814,5.70871734565144e-09,0.99999560283681
547143.78694287,4992273.9525786,0,0.621665297635409,3.73644380236835e-05,5.70521814458213e-09,0.999995608542029
543783.78694287,4996593.9525786,0.00252915797442799,0.612862023662025,0,5.69753909643344e-09,0.999995614239568
542343.78694287,4996833.9525786,0.0244710716689098,0.558186754289569,0,5.69408449715341e-09,0.999995619933652
515703.78694287,4974993.9525786,0,0.504213031509598,0,5.68894784673973e-09,0.9999956256226
546903.78694287,4977873.9525786,0.0392235615746972,0.637349781237407,0.300605953865447,5.68759835725558e-09,0.999995631310198
539223.78694287,4999473.9525786,0,0.50692940731071,0,5.68032023125817e-09,0.999995636990519
542823.78694287,4996833.9525786,0.0119502607671602,0.552398962076063,0,5.68019436812035e-09,0.999995642670713
522423.78694287,4999233.9525786,0.0117701463660834,0.608546652090131,0,5.67722060644645e-09,0.999995648347934
525543.78694287,5000913.9525786,0,0.602502361417253,0,5.6763997029401e-09,0.999995654024333
545463.78694287,4976193.9525786,0.0338711641991925,0.442734480246247,0.320015188072029,5.66104923899072e-09,0.999995659685382
544503.78694287,4994433.9525786,0,0.355975107320183,0,5.66066560256765e-09,0.999995665346048
515223.78694287,4974993.9525786,0.0110237550471063,0.6879076168048,0,5.65626271353225e-09,0.99999567100231
546183.78694287,4992273.9525786,0.00118291554508748,0.409068909739019,2.86193642426812e-05,5.65146129625376e-09,0.999995676653772
518823.78694287,4996833.9525786,0,0.575561948110197,0,5.65145819102942e-09,0.99999568230523
545703.78694287,4994193.9525786,0,0.565131514086771,0,5.64894901858806e-09,0.99999568795418
537783.78694287,5000193.9525786,0.0155567378869448,0.627509352756436,0,5.64818776243436e-09,0.999995693602367
547143.78694287,4991313.9525786,0,0.505548372861943,0.000124808099572875,5.63458748362300e-09,0.999995699236954
521223.78694287,4971633.9525786,0.0182397627860027,0.0904145777311557,0.00338868127760242,5.63133348910521e-09,0.999995704868288
516423.78694287,4975953.9525786,0.0148737213997308,0.322138515956374,0,5.61833930330431e-09,0.999995710486627
520023.78694287,4998273.9525786,0,0.658437539142358,0,5.61628095804958e-09,0.999995716102908
522903.78694287,5000193.9525786,0.00512596736204576,0.72179403727807,0,5.61071845679318e-09,0.999995721713627
532743.78694287,5000913.9525786,0.0189098586810229,0.519966973870239,0,5.60273192072775e-09,0.999995727316359
517143.78694287,4994913.9525786,0.0200370457604307,0.693092076322728,0,5.60189127024276e-09,0.99999573291825
520743.78694287,4998033.9525786,0.0303154020861373,0.705136408894075,0,5.5938193647364e-09,0.99999573851207
539703.78694287,4992513.9525786,0.184352119784657,0.4170497736278,5.20631575891917e-06,5.59153978190321e-09,0.99999574410361
525063.78694287,4999473.9525786,0.0594806191117093,0.699869229115381,0,5.58958857175901e-09,0.999995749693198
521943.78694287,4999713.9525786,0,0.692788768699924,0,5.58272946669054e-09,0.999995755275927
535383.78694287,4998993.9525786,0.0923710464333782,0.665166110194561,0,5.58146588894619e-09,0.999995760857393
515703.78694287,4975473.9525786,0,0.438554677990606,0,5.57485258011401e-09,0.999995766432246
521943.78694287,4973793.9525786,0.101670760430686,0.142525322066904,0.00868547471943057,5.5699898462836e-09,0.999995772002235
519303.78694287,4973073.9525786,0.0606294246298789,0.45203742398525,1.45506397857666e-05,5.56688900469725e-09,0.999995777569124
546183.78694287,4993953.9525786,0,0.627114133732782,6.13967220908389e-06,5.55984585615129e-09,0.99999578312897
519783.78694287,4998513.9525786,0,0.743481845328567,0,5.55850163090355e-09,0.999995788687472
543783.78694287,4996353.9525786,0.0132008243606999,0.634707328462979,0,5.5482208280221e-09,0.999995794235693
524343.78694287,4998753.9525786,0.0691783815612382,0.664670445139979,0,5.5306040829607e-09,0.999995799766297
545463.78694287,4972593.9525786,0,0.655577125045914,0.161916419317878,5.53005482369158e-09,0.999995805296352
534423.78694287,4976673.9525786,0.341130131224764,0.456710987416456,0.0103796782654845,5.5277563694481e-09,0.999995810824108
540423.78694287,4998513.9525786,0,0.435708707114296,0,5.51071198496532e-09,0.99999581633482
542823.78694287,4996353.9525786,0.00719316790040377,0.418778627077783,0,5.5086898817103e-09,0.99999582184351
516903.78694287,4975953.9525786,0.0494147711978466,0.446962995544339,0,5.49972018280093e-09,0.99999582734323
525543.78694287,5000673.9525786,0,0.533922866626257,0,5.49727205302866e-09,0.999995832840502
524823.78694287,5000433.9525786,0.00331776833781965,0.560149981811718,0,5.49389142776506e-09,0.999995838334394
545943.78694287,4978353.9525786,0.0677298620457604,0.567793268255378,0.350801943539754,5.4822580758409e-09,0.999995843816652
540423.78694287,4999473.9525786,0,0.646615763463069,0,5.46709056875657e-09,0.999995849283742
515703.78694287,4994193.9525786,0.00775079912516824,0.791372937251305,0,5.45876345752404e-09,0.999995854742506
517623.78694287,4975473.9525786,0.0482003112382234,0.338807764567476,0,5.45866972207621e-09,0.999995860201175
520743.78694287,4998513.9525786,0,0.589902490078771,0,5.45854881272901e-09,0.999995865659724
522663.78694287,4999233.9525786,0.0157106073351279,0.594329927908702,0,5.45765828831997e-09,0.999995871117383
520983.78694287,4999233.9525786,0.00118291554508748,0.718399880546691,0,5.45339946022644e-09,0.999995876570782
545463.78694287,4974753.9525786,0.0339373401749664,0.580141171053531,0.207139452939139,5.44697588400677e-09,0.999995882017758
545943.78694287,4973313.9525786,0.00719316790040377,0.693455126356085,0.17532126577204,5.42772800485291e-09,0.999995887445486
522663.78694287,4999713.9525786,0,0.593880415507546,0,5.42628391021799e-09,0.99999589287177
542343.78694287,4972593.9525786,0.0887933209959623,0.620748612713935,0.0348502080318698,5.42314704898015e-09,0.999995898294917
514983.78694287,4975473.9525786,0.0112230484522207,0.672807886665207,0,5.4002090670383e-09,0.999995903695126
521703.78694287,4999713.9525786,0.0080494296769852,0.77047819328814,0,5.40011445999681e-09,0.99999590909524
518103.78694287,4986513.9525786,0.162712483176312,0.507087101014168,0,5.38614064594033e-09,0.999995914481381
515223.78694287,4975473.9525786,0.0121812415881561,0.621846625699085,0,5.36234396982956e-09,0.999995919843725
521463.78694287,4999953.9525786,0,0.797915059461785,0,5.3417976753019e-09,0.999995925185523
515223.78694287,4992513.9525786,0.00617098755047106,0.650197682056182,0,5.33061948059797e-09,0.999995930516142
523383.78694287,5000433.9525786,0,0.673333751180068,0,5.32282826837114e-09,0.99999593583897
545703.78694287,4993473.9525786,0,0.441346158536413,0,5.32208556081427e-09,0.999995941161056
524823.78694287,5000913.9525786,0.000788610363391655,0.650655926040419,0,5.32088437610748e-09,0.99999594648194
514983.78694287,4992273.9525786,0.00331776833781965,0.65443020206531,0,5.3081728641533e-09,0.999995951790113
539703.78694287,4999233.9525786,0,0.490605023405796,0,5.30112502969799e-09,0.999995957091238
544503.78694287,4996353.9525786,0,0.664600198569330,0,5.29748009708297e-09,0.999995962388719
520263.78694287,4998273.9525786,0.000394305181695828,0.606250377041903,0,5.29033014424927e-09,0.999995967679049
516663.78694287,4975233.9525786,0.0400035918573351,0.514388477046667,0,5.28665842474036e-09,0.999995972965707
525303.78694287,4999473.9525786,0.0503292900403769,0.598552468965738,0,5.28274161341714e-09,0.99999597824845
526263.78694287,5000913.9525786,0.0225726026244953,0.681793539118277,0,5.25001872711457e-09,0.999995983498468
525543.78694287,5000433.9525786,0,0.461157595338564,0,5.24265041888788e-09,0.999995988741118
515943.78694287,4975473.9525786,0,0.366121075557979,0,5.2402317071038e-09,0.99999599398135
523863.78694287,5000673.9525786,0.00473166218034993,0.707036348851639,0,5.2258511529518e-09,0.9999959992072
539943.78694287,4999713.9525786,0,0.625851008481105,0,5.22253769490865e-09,0.999996004429739
514983.78694287,4974033.9525786,0.00308678919919246,0.789321343482339,0,5.22170777900601e-09,0.999996009651446
519543.78694287,4978113.9525786,0.190640141318977,0.577872928982562,0,5.20831678237183e-09,0.999996014859763
518583.78694287,4973793.9525786,0.0552286507402423,0.417447749993479,0,5.20775151435518e-09,0.999996020067515
544263.78694287,4972113.9525786,0.0178663778600269,0.586898759848003,0.117034450485591,5.20252645739851e-09,0.99999602527004
544983.78694287,4994193.9525786,0.00276013627187079,0.410340832224778,0,5.20187881609293e-09,0.99999603047192
545463.78694287,4994193.9525786,0,0.490493022798761,0,5.19389451236933e-09,0.999996035665814
544503.78694287,4996113.9525786,0,0.615854002363685,0,5.19024489876218e-09,0.99999604085606
519783.78694287,4998273.9525786,0,0.673933801325616,0,5.18888533553441e-09,0.999996046044945
543543.78694287,4979553.9525786,0.155383664199192,0.473191555051814,0.275414347628766,5.18607174814188e-09,0.999996051231016
544023.78694287,4972113.9525786,0.0209083529609690,0.556446149310478,0.103825887896181,5.18351190035574e-09,0.999996056414528
522423.78694287,4988193.9525786,0.297190360026918,0.587918648142431,1.30370770178817e-05,5.18163150535995e-09,0.99999606159616
543063.78694287,4996353.9525786,0.0141781965006729,0.491387648984031,0,5.17468551234222e-09,0.999996066770845
515703.78694287,4992753.9525786,0.0128091184387618,0.609929130860912,0,5.17374601241931e-09,0.999996071944591
