"x","y","slope240","descape240","amuse","Prob","CumProb"
544743.78694287,4999233.9525786,0.676132393961179,0,0,1.23249985252150e-09,0.999999536856999
540663.78694287,5000673.9525786,0.453271143062545,0.0285544751009421,0,1.23244356592309e-09,0.999999538089442
546423.78694287,4997313.9525786,0.588425708123652,0,8.55282228661288e-06,1.23151043815865e-09,0.999999539320953
519303.78694287,5000433.9525786,0.361610352264558,0.00213485279273217,0,1.23046149066065e-09,0.999999540551414
546663.78694287,4995633.9525786,0.131919482386772,0,1.50781703237154e-05,1.22791046456524e-09,0.999999541779325
545943.78694287,4998033.9525786,0.656002990654206,0,0,1.22680783777961e-09,0.999999543006132
515703.78694287,4995633.9525786,0.522645578720345,0.054557881897712,0,1.22678378421655e-09,0.999999544232916
523383.78694287,4987953.9525786,0.239755686556434,0.394013963660834,6.09619086134647e-05,1.22592163745615e-09,0.999999545458838
543543.78694287,4996353.9525786,0.164989216391086,0.0691373233512786,0,1.22569236665941e-09,0.99999954668453
542583.78694287,4999953.9525786,0.307692307692308,0.00292346315612382,0,1.22340661927783e-09,0.999999547907937
520983.78694287,4977633.9525786,0.0517613227893602,0.296523384925976,0,1.22139366928856e-09,0.99999954912933
518343.78694287,4999713.9525786,0.311646412652768,0,0,1.22118511016300e-09,0.999999550350516
542583.78694287,5000433.9525786,0.465851905104242,0,0,1.21945976213098e-09,0.999999551569975
526503.78694287,4999713.9525786,0.284327936736161,0.126702388963661,0,1.21811499087625e-09,0.99999955278809
545463.78694287,4998993.9525786,0.828900071890726,0,0,1.21679087683846e-09,0.999999554004881
545223.78694287,4998993.9525786,0.740474478792236,0,0,1.21020095918157e-09,0.999999555215082
545223.78694287,4998273.9525786,0.475557268152408,0.000394305181695828,0,1.20792059580306e-09,0.999999556423003
521463.78694287,4989153.9525786,0.145219266714594,0.317006056527591,1.22519729391861e-05,1.20746675889154e-09,0.99999955763047
542103.78694287,5000193.9525786,0.382458662832495,0.0115533647375505,0,1.20705765157404e-09,0.999999558837527
546663.78694287,4973793.9525786,0.107117181883537,0.0473209959623149,0.191704221711333,1.20501591060840e-09,0.999999560042543
516423.78694287,4998753.9525786,0.683321466570812,0.0085394094885599,0,1.20492986230117e-09,0.999999561247473
527223.78694287,5000193.9525786,0.271028037383178,0.115622560565276,0,1.20408252006160e-09,0.999999562451555
545703.78694287,4997793.9525786,0.593458058950395,0.00877039030955585,0,1.20214798812301e-09,0.999999563653703
547143.78694287,4971873.9525786,0.152408339324227,0,0.150260280092839,1.19554833978661e-09,0.999999564849252
544743.78694287,4998513.9525786,0.569015212077642,0.0132516907806191,0,1.19080184245413e-09,0.999999566040053
527703.78694287,5000433.9525786,0.336089259525521,0.115621382907133,0,1.18944607217702e-09,0.9999995672295
519063.78694287,5000193.9525786,0.278217109992811,0,0,1.18884409479535e-09,0.999999568418344
546183.78694287,4996353.9525786,0.149532710280374,0,6.88160874318312e-06,1.18518065403091e-09,0.999999569603524
543783.78694287,4999473.9525786,0.425952667145938,0,0,1.18472484021124e-09,0.99999957078825
536583.78694287,4996113.9525786,0.215312724658519,0.220214502018843,0,1.18237697535815e-09,0.999999571970626
543783.78694287,4999953.9525786,0.617900905823149,0,0,1.18193139584251e-09,0.999999573152557
525063.78694287,4987713.9525786,0.150611071171819,0.435403011440108,0.000588447572713091,1.17137450548114e-09,0.999999574323932
543303.78694287,5000193.9525786,0.558950510424155,0,0,1.17039843617470e-09,0.99999957549433
544983.78694287,4980513.9525786,0.182602444284687,0.193531965006729,0.250143898352887,1.16407963489637e-09,0.99999957665841
536343.78694287,4997073.9525786,0.246585190510424,0.196601194481830,0,1.16375784296939e-09,0.999999577822168
544503.78694287,4974033.9525786,0.235801581595974,0.127524057873486,0.142615054941046,1.16254485950597e-09,0.999999578984713
546663.78694287,4996593.9525786,0.405823263838965,0,1.35425511175511e-05,1.16081718665072e-09,0.99999958014553
517383.78694287,4975953.9525786,0.00215672178289001,0.163566790040377,0,1.16013622246906e-09,0.999999581305666
546903.78694287,4995633.9525786,0.195183321351546,0,2.28948065187896e-05,1.15831575268753e-09,0.999999582463982
535863.78694287,4998033.9525786,0.225017972681524,0.170586894347241,0,1.15671245980475e-09,0.999999583620695
544263.78694287,4997793.9525786,0.276779295470884,0.0247628364737550,0,1.15501411970135e-09,0.999999584775709
518343.78694287,4971633.9525786,0.0384615384615385,0.103957940780619,0,1.15484614625415e-09,0.999999585930555
546663.78694287,4996113.9525786,0.246944759166068,0,1.4636257050274e-05,1.15456319696281e-09,0.999999587085118
541143.78694287,5000913.9525786,0.386053199137311,0.0105363644010767,0,1.14957570748935e-09,0.999999588234694
547143.78694287,4995393.9525786,0.216031631919482,0,3.44569891608473e-05,1.14925094558030e-09,0.999999589383945
542343.78694287,5000433.9525786,0.358734723220705,0,0,1.14626626747554e-09,0.99999959053021
544263.78694287,4999473.9525786,0.562904385334292,0,0,1.14336391779954e-09,0.999999591673575
517383.78694287,4971633.9525786,0.0104241552839684,0.0779023553162853,0,1.13553828696239e-09,0.999999592809113
542103.78694287,5000433.9525786,0.300503235082674,0.00118291554508748,0,1.13503707679040e-09,0.99999959394415
547143.78694287,4974753.9525786,0.294033069734004,0.0642088156123822,0.220756116513537,1.13298349488366e-09,0.999999595077134
516183.78694287,4996833.9525786,0.333213630481668,0.0293713240242261,0,1.13251974243715e-09,0.999999596209653
544743.78694287,4972353.9525786,0.0629043853342919,0.075338181359354,0.136878851198081,1.12654842322752e-09,0.999999597336202
517143.78694287,4972113.9525786,0.108554996405464,0.0897300639300135,0,1.12599182376275e-09,0.999999598462194
545703.78694287,4996833.9525786,0.0938173975557153,0,0,1.12558731349461e-09,0.99999959958778
545943.78694287,4973793.9525786,0.0923795830337886,0.0712521281965007,0.181663933310556,1.12057515834176e-09,0.999999600708356
519543.78694287,4975713.9525786,0.080158159597412,0.228291133916555,0,1.11931746096873e-09,0.999999601827674
517383.78694287,4998993.9525786,0.468368195542775,0.0133219296769852,0,1.11529610000867e-09,0.99999960294297
518583.78694287,4999953.9525786,0.281092739036664,0,0,1.11186578740922e-09,0.999999604054835
546903.78694287,4995393.9525786,0.092020129403307,0,2.29540878546809e-05,1.10244013011064e-09,0.999999605157276
542823.78694287,4997073.9525786,0.236161150251618,0.0774427405787349,0,1.10156446502943e-09,0.99999960625884
546903.78694287,4971633.9525786,0.075844716031632,0,0.152893049221199,1.10140403715020e-09,0.999999607360244
516663.78694287,4993473.9525786,0.405823263838965,0.124305265814266,0,1.10102067858581e-09,0.999999608461265
516423.78694287,4998513.9525786,0.693026599568656,0.0196894683714670,0,1.09191616435478e-09,0.99999960955318
546663.78694287,4996353.9525786,0.318835485262401,0.00197152590847914,1.41595940014961e-05,1.09134736739633e-09,0.999999610644528
543303.78694287,4996833.9525786,0.164989216391086,0.0677451043068641,0,1.08917603730767e-09,0.999999611733704
543543.78694287,4999713.9525786,0.394320747663551,0,0,1.08759893202029e-09,0.999999612821303
545463.78694287,4998033.9525786,0.405823263838965,0,0,1.08576221757764e-09,0.999999613907066
517143.78694287,4997553.9525786,0.384615384615385,0.0412838492597577,0,1.08374664713649e-09,0.999999614990812
523863.78694287,4987953.9525786,0.168943206326384,0.406731157469717,0.000112961599517371,1.0779093556065e-09,0.999999616068722
546663.78694287,4980033.9525786,0.198777857656362,0.139010935397039,0.222104803188554,1.07521704921204e-09,0.999999617143939
546423.78694287,4975713.9525786,0.265276779295471,0.101345642664872,0.262269330175428,1.07514595259589e-09,0.999999618219085
543063.78694287,5000673.9525786,0.631200575125809,0,0,1.06771241983809e-09,0.999999619286797
520743.78694287,4975713.9525786,0.0158159597411934,0.258056191117093,0.000120050608601579,1.06388264659338e-09,0.99999962035068
516423.78694287,4998273.9525786,0.480589618979152,0.0121812415881561,0,1.06295431891613e-09,0.999999621413634
520023.78694287,4974513.9525786,0.175772825305536,0.22573233512786,7.23502168575832e-05,1.06190434324332e-09,0.999999622475538
542343.78694287,4999713.9525786,0.432063263838965,0.0296762113055182,0,1.06122012223282e-09,0.999999623536758
546663.78694287,4995873.9525786,0.120057512580877,0,1.48680634305979e-05,1.06056997793466e-09,0.999999624597328
515703.78694287,4998033.9525786,0.597771502516176,0.0083312701884253,0,1.05992210844384e-09,0.99999962565725
544503.78694287,4999473.9525786,0.596333687994249,0,0,1.05647965086806e-09,0.99999962671373
517143.78694287,4996593.9525786,0.263479626168224,0.058187701884253,0,1.05623598338913e-09,0.999999627769966
520023.78694287,4973793.9525786,0.134795111430625,0.207218119111709,0.000105752835309443,1.05607620103523e-09,0.999999628826042
518823.78694287,4989393.9525786,0.0826743350107836,0.239103633916555,0,1.05582481639699e-09,0.999999629881867
515703.78694287,4997793.9525786,0.530913127246585,0.00988564939434724,0,1.05487018876798e-09,0.999999630936737
545223.78694287,4999233.9525786,0.747663551401869,0,0,1.05051783738215e-09,0.999999631987255
544983.78694287,4998753.9525786,0.480589618979152,0,0,1.05023191785054e-09,0.999999633037487
545943.78694287,4998273.9525786,0.649532825305536,0,0,1.04952444972249e-09,0.999999634087012
537783.78694287,4998513.9525786,0.0514018691588785,0.122166722745626,0,1.04447846882473e-09,0.99999963513149
538023.78694287,4998033.9525786,0.138389647735442,0.139638038358008,0,1.04439386465280e-09,0.999999636175884
538263.78694287,4993953.9525786,0.176851186196981,0.257071837146703,0,1.04049885548732e-09,0.999999637216383
534423.78694287,4975233.9525786,0.0424155283968368,0.375970979138627,0.007934233922198,1.03815573754092e-09,0.999999638254539
516423.78694287,4977633.9525786,0.0873472322070453,0.169469212651413,0,1.03666632249658e-09,0.999999639291205
518823.78694287,5000193.9525786,0.296908698777858,0.00213485279273217,0,1.03494542850464e-09,0.99999964032615
518103.78694287,4997553.9525786,0.188353702372394,0.0527052742261104,0,1.03457265790994e-09,0.999999641360723
514983.78694287,4996353.9525786,0.493170381020848,0.0232217866756393,0,1.03436790781446e-09,0.99999964239509
543783.78694287,4999233.9525786,0.249460819554277,0,0,1.03413556300216e-09,0.999999643429227
545703.78694287,4975233.9525786,0.0851905104241553,0.105677658142665,0.237551409780224,1.03213028496032e-09,0.999999644461357
542823.78694287,5000673.9525786,0.537383292595255,0,0,1.02897571360927e-09,0.999999645490332
545703.78694287,4998273.9525786,0.548166901509705,0,0,1.02723412998826e-09,0.999999646517567
542583.78694287,5000673.9525786,0.475916606757728,0.000788610363391655,0,1.02568984049475e-09,0.999999647543256
545703.78694287,4998753.9525786,0.713874910136592,0,0,1.00876019107265e-09,0.999999648552017
544263.78694287,4999233.9525786,0.392523364485981,0,0,1.00640488779510e-09,0.999999649558421
518343.78694287,4998513.9525786,0.334291876347951,0.0436095222072678,0,1.00612412857969e-09,0.999999650564546
546423.78694287,4978113.9525786,0.368799424874191,0.141760094212651,0.325164658391939,1.00583521190917e-09,0.999999651570381
538263.78694287,4998993.9525786,0.302659956865564,0.119083193135935,0,1.00574451764140e-09,0.999999652576125
519303.78694287,5000673.9525786,0.313803134435658,0,0,1.00522403041955e-09,0.99999965358135
515943.78694287,4990113.9525786,0.216750539180446,0.151976530955585,0,1.00229092240337e-09,0.99999965458364
520743.78694287,4986033.9525786,0.238677210639827,0.350058798788695,0,9.98966727852746e-10,0.999999655582607
546423.78694287,4974753.9525786,0.219985621854781,0.0867929845222073,0.218067882679989,9.97982365159625e-10,0.99999965658059
545703.78694287,4998033.9525786,0.443565780014378,0,0,9.972920186777e-10,0.999999657577881
545703.78694287,4998513.9525786,0.617541337167505,0,0,9.95853958594849e-10,0.999999658573735
546423.78694287,4997553.9525786,0.544212796549245,0,8.08369835829964e-06,9.95112629503025e-10,0.999999659568848
546423.78694287,4996833.9525786,0.297987174694464,0,9.82542346753255e-06,9.9335564769816e-10,0.999999660562204
521223.78694287,5000913.9525786,0.310567936736161,0.0286172190444145,0,9.89699806708576e-10,0.999999661551903
541623.78694287,4976193.9525786,0.120776419841840,0.249300386944818,0.114314797112540,9.83574822030977e-10,0.999999662535478
544023.78694287,4999233.9525786,0.296908698777858,0,0,9.8050428058586e-10,0.999999663515982
540903.78694287,4972353.9525786,0.103522645578720,0.185043152759085,0.0128237104946361,9.80085163585963e-10,0.999999664496067
543303.78694287,5000433.9525786,0.551042530553559,0,0,9.77084970910982e-10,0.999999665473152
516423.78694287,4992513.9525786,0.211358734723221,0.127522123149394,0,9.7644853781415e-10,0.9999996664496
516183.78694287,4994913.9525786,0.437095614665708,0.0874950370121131,0,9.75869975953302e-10,0.99999966742547
537303.78694287,4999473.9525786,0.0902228612508986,0.104176816958277,0,9.671406617485e-10,0.999999668392612
520743.78694287,4987713.9525786,0.147016534867002,0.327404189098250,0,9.67068760257878e-10,0.99999966935968
547143.78694287,4976433.9525786,0.254852739036664,0.0924681191117093,0.267635991494366,9.65212700400452e-10,0.999999670324893
546183.78694287,4997073.9525786,0.268511976994968,0,5.95720352761801e-06,9.65029830651025e-10,0.999999671289923
546663.78694287,4996833.9525786,0.372753529834651,0,1.30628677135401e-05,9.61126975100324e-10,0.99999967225105
544983.78694287,4975713.9525786,0.230409892163911,0.147901749663526,0.281803065778238,9.57007587880054e-10,0.999999673208057
521463.78694287,4973313.9525786,0.00287562904385334,0.225181443472409,0.00371877472425530,9.53582723830406e-10,0.99999967416164
518343.78694287,4999953.9525786,0.415528396836808,0.0107673452220727,0,9.5217076475279e-10,0.999999675113811
543543.78694287,4999473.9525786,0.229331416247304,0.000788610363391655,0,9.51875851786548e-10,0.999999676065687
543303.78694287,4998513.9525786,0.333932537742631,0.0406057537012113,0,9.46913642658508e-10,0.9999996770126
536343.78694287,5000433.9525786,0.304816678648454,0.10029416218035,0,9.45151692659443e-10,0.999999677957752
535863.78694287,4997793.9525786,0.195902228612509,0.184862634589502,0,9.42080534380414e-10,0.999999678899833
540663.78694287,5000433.9525786,0.281452307692308,0.0353130804172275,0,9.3888078408424e-10,0.999999679838714
519063.78694287,5000433.9525786,0.325305650611071,0.00610333529609691,0,9.37267081196886e-10,0.99999968077598
517383.78694287,4974513.9525786,0.0575125808770669,0.150571080080754,0,9.3700519120946e-10,0.999999681712986
534183.78694287,5000193.9525786,0.370237239396118,0.133071080080754,0,9.36910892961027e-10,0.999999682649897
543303.78694287,4997553.9525786,0.140905823148814,0.0535166554508748,0,9.36035975666634e-10,0.999999683585933
516423.78694287,4994433.9525786,0.406901509705248,0.104312920592194,0,9.34890171275648e-10,0.999999684520823
524823.78694287,4998753.9525786,0.273903666427031,0.151089081426649,0,9.34872907714558e-10,0.999999685455696
538503.78694287,4993953.9525786,0.107117181883537,0.252046433378196,0,9.33057776688547e-10,0.999999686388753
516423.78694287,4997793.9525786,0.485981308411215,0.0304551732839838,0,9.32244569830173e-10,0.999999687320998
542103.78694287,4971633.9525786,0.396836808051761,0.160924377523553,0.0395374698601889,9.29446348425522e-10,0.999999688250444
516663.78694287,4993953.9525786,0.261322904385334,0.111408563257066,0,9.26625740576062e-10,0.99999968917707
544023.78694287,4999713.9525786,0.453990050323508,0,0,9.26558691319755e-10,0.999999690103629
