"x","y","elev240","slope240","elkuse","Prob","CumProb"
539703.78694287,4992753.9525786,0.850270782553255,0.261682242990654,0.598182468609839,3.58792726238908e-07,0.999418685647086
529863.78694287,4996353.9525786,0.603156036480881,0.226455787203451,0.413725265356421,3.58547344521832e-07,0.99941904419443
542823.78694287,4980033.9525786,0.141540072303227,0.0406182602444285,0.0372316852360499,3.58495825583875e-07,0.999419402690256
519303.78694287,4977633.9525786,0.449360918644379,0.114306254493170,0.201428342176935,3.58415310124339e-07,0.999419761105566
539943.78694287,4974273.9525786,0.545262893078659,0.209561466570812,0.33997509568304,3.58214808509183e-07,0.999420119320374
542823.78694287,4989873.9525786,0.50113671328003,0.404744787922358,0.291820028736700,3.57953010216786e-07,0.999420477273384
515943.78694287,4982673.9525786,0.480576600663098,0.658159712437096,0.188356641760361,3.57937620103458e-07,0.999420835211005
544983.78694287,4978833.9525786,0.194028663549518,0.705607591660676,0.0540273891376226,3.57636156094046e-07,0.99942119284716
516663.78694287,4982673.9525786,0.569666927902103,0.509345909417685,0.365162758203844,3.57507777069863e-07,0.999421550354938
543783.78694287,4977633.9525786,0.205965540353476,0.525521207764198,0.0984317943683271,3.57422254724379e-07,0.999421907777192
534183.78694287,4997073.9525786,0.680260775036827,0.517613227893602,0.387687216919457,3.57158369611388e-07,0.999422264935562
544743.78694287,4989153.9525786,0.335934383249033,0.754493285406183,0.101160246812260,3.56893997457101e-07,0.99942262182956
518583.78694287,4987233.9525786,0.0595888100797826,0.079079798705967,0.0217402556403832,3.56840736105462e-07,0.999422978670296
534663.78694287,4997313.9525786,0.763531574238445,0.637311401869159,0.476811851746443,3.56785246779975e-07,0.999423335455542
545223.78694287,4985793.9525786,0.499190704540255,0.643421998562186,0.204777355157837,3.56597834981458e-07,0.999423692053377
540903.78694287,4993713.9525786,0.607848408632238,0.618979151689432,0.340015257646226,3.56551073631048e-07,0.999424048604451
518823.78694287,4977873.9525786,0.488187985924117,0.214953271028037,0.252225717066460,3.56450495471461e-07,0.999424405054946
528183.78694287,4998513.9525786,0.755823998431354,0.82710291876348,0.336827329061146,3.56364262073655e-07,0.999424761419209
519063.78694287,4988913.9525786,0.0169276862905657,0.125808770668584,0.0113976770337955,3.56139469550218e-07,0.999425117558678
525783.78694287,4996353.9525786,0.644699870081102,0.460819554277498,0.416655924554134,3.56110714677834e-07,0.999425473669393
520263.78694287,4976193.9525786,0.430236881551825,0.0715312724658519,0.151112678022667,3.55710807203024e-07,0.9994258293802
539463.78694287,4992513.9525786,0.833372076747724,0.210280373831776,0.72066277797779,3.55571679196962e-07,0.99942618495188
525543.78694287,4995633.9525786,0.597173107836385,0.294751976994968,0.383762112589809,3.55525348046408e-07,0.999426540477227
541383.78694287,4974753.9525786,0.455893243292405,0.396117900790798,0.257981624859960,3.55496495101907e-07,0.999426895973722
518343.78694287,4978113.9525786,0.531389256625895,0.324227174694464,0.314786851104798,3.55471919256748e-07,0.999427251445642
525783.78694287,4995873.9525786,0.649209110231283,0.337527074047448,0.421163086321263,3.55298082897442e-07,0.999427606743725
522423.78694287,4974033.9525786,0.415197243030964,0.0334291876347951,0.181884308569939,3.55277292247152e-07,0.999427962021017
534423.78694287,4997073.9525786,0.721062831541373,0.530553558590942,0.396324658262947,3.55231069720446e-07,0.999428317252086
519063.78694287,4977393.9525786,0.474738574443775,0.203091301222142,0.220881603926555,3.55192270625536e-07,0.999428672444357
544743.78694287,4978593.9525786,0.197043867205251,0.662113587347232,0.0623871308776899,3.54327515300161e-07,0.999429026771872
537783.78694287,4993473.9525786,0.824277137295356,0.0913012221423436,0.638271965645014,3.54160350847611e-07,0.999429380932223
517143.78694287,4982913.9525786,0.656203889427734,0.374191344356578,0.406240297739142,3.54045094726071e-07,0.999429734977318
520263.78694287,4975953.9525786,0.431171039739644,0.106038820992092,0.147498217747402,3.54016778958015e-07,0.999430088994097
517623.78694287,4988433.9525786,0.0845329918157877,0.429547203450755,0.0165918120915105,3.53833154872278e-07,0.999430442827252
543063.78694287,4978353.9525786,0.195955557501290,0.244428468727534,0.0485731035082258,3.53717675156667e-07,0.999430796544927
542343.78694287,4978353.9525786,0.199847574980839,0.0643421998562185,0.0575247976622105,3.53064655912925e-07,0.999431149609583
526263.78694287,4996353.9525786,0.587798845836768,0.400431344356578,0.362909031805920,3.52996301719197e-07,0.999431502605885
519063.78694287,4976913.9525786,0.477108191549907,0.263479626168224,0.223839037766392,3.52690102973331e-07,0.999431855295988
525303.78694287,4971873.9525786,0.42427306769533,0.135873472322070,0.308820762370625,3.52405614073062e-07,0.999432207701602
517143.78694287,4989153.9525786,0.163718159233583,0.616822429906542,0.0167016754328349,3.52375675560092e-07,0.999432560077277
540183.78694287,4974273.9525786,0.566034501575737,0.241912408339324,0.32312104052336,3.52334533562161e-07,0.99943291241181
538503.78694287,4973073.9525786,0.640691930661415,0.260603997124371,0.57320842116859,3.52152736315725e-07,0.999433264564547
519063.78694287,4991793.9525786,0.338208426415157,0.509345909417685,0.072279604467874,3.51968150201671e-07,0.999433616532697
522663.78694287,4973073.9525786,0.40641060661088,0.209561466570812,0.234398490974185,3.51880124814712e-07,0.999433968412822
528903.78694287,4996593.9525786,0.801982511818797,0.317757009345794,0.50143084415083,3.51710436153843e-07,0.999434320123258
517143.78694287,4982673.9525786,0.631009365629515,0.387850582314881,0.435609751919524,3.51630925846584e-07,0.999434671754184
541623.78694287,4976673.9525786,0.487696550890657,0.122573687994249,0.219623719598416,3.51434646498443e-07,0.99943502318883
524583.78694287,4996593.9525786,0.877603696183393,0.615744184040259,0.410670918953243,3.51241283170257e-07,0.999435374430114
525783.78694287,4996593.9525786,0.628822263918494,0.516175413371675,0.408194555585483,3.50878305694217e-07,0.99943572530842
543303.78694287,4980273.9525786,0.149777312719782,0.143781452192667,0.0447806791714509,3.50359796934133e-07,0.999436075668216
542583.78694287,4976673.9525786,0.359250108368516,0.344356578001438,0.163453750840844,3.50322325130311e-07,0.999436425990541
529383.78694287,4997073.9525786,0.711938911603971,0.424514852624012,0.448768324408642,3.50124083717751e-07,0.999436776114625
540663.78694287,4973073.9525786,0.592596657625166,0.605679482386772,0.441481547348826,3.50108172883036e-07,0.999437126222798
543543.78694287,4980033.9525786,0.180800613646355,0.221423436376707,0.0491426176079284,3.50098188987669e-07,0.999437476320987
540663.78694287,4991793.9525786,0.82439244262943,0.269590222861251,0.605879014105641,3.49409449597957e-07,0.999437825730437
537543.78694287,4994193.9525786,0.76235632307938,0.213515456506111,0.618220960009974,3.49243106876146e-07,0.999438174973544
542583.78694287,4989393.9525786,0.477599626583367,0.274622573687994,0.281729189971822,3.48979730893532e-07,0.999438523953274
519303.78694287,4977153.9525786,0.459525669618771,0.163910855499641,0.201367895512052,3.48841440662442e-07,0.999438872794715
519063.78694287,4992513.9525786,0.388577126011465,0.639468123652049,0.130231425658805,3.48023533618033e-07,0.999439220818249
537063.78694287,4994673.9525786,0.753897104479581,0.249820388209921,0.594056845492978,3.4784192914872e-07,0.999439568660178
544023.78694287,4980513.9525786,0.181648446985136,0.318835485262401,0.055824724298818,3.47730463022328e-07,0.99943991639064
516183.78694287,4983393.9525786,0.54506064628948,0.599568655643422,0.280406173416429,3.47551218424081e-07,0.99944026394186
519303.78694287,4992033.9525786,0.374674509073666,0.503953989935298,0.126520489363277,3.46504984374220e-07,0.999440610446844
535383.78694287,4997073.9525786,0.785025845043196,0.642703091301222,0.543264767326134,3.46321777577509e-07,0.999440956768621
539223.78694287,4992513.9525786,0.818178286710721,0.152767792954709,0.709742507364504,3.4610983601424e-07,0.999441302878457
523623.78694287,4973073.9525786,0.431113695375640,0.0596693026599569,0.276810513596395,3.45898017286501e-07,0.999441648776475
520263.78694287,4976433.9525786,0.429369933425043,0.0269590222861251,0.159563948294778,3.45897902595712e-07,0.999441994674377
543783.78694287,4977873.9525786,0.178083230719807,0.485621969805895,0.0871941860401259,3.45621662355594e-07,0.99944234029604
519063.78694287,4992993.9525786,0.378065842428787,0.721782890007189,0.130189924963512,3.45572514177356e-07,0.999442685868554
542343.78694287,4975233.9525786,0.382391950577791,0.510424155283968,0.213529170787791,3.45414780308333e-07,0.999443031283334
541863.78694287,4975233.9525786,0.404445483083104,0.406542171099928,0.232825829983857,3.45389072614744e-07,0.999443376672407
517623.78694287,4988673.9525786,0.0860646412801728,0.443925348670022,0.0155704468030919,3.4529806391341e-07,0.99944372197047
541383.78694287,4976193.9525786,0.504836349667434,0.138749101365924,0.245726900262633,3.45179714068227e-07,0.999444067150185
518343.78694287,4979073.9525786,0.549511308863527,0.215672178289001,0.316534769589551,3.45157722083026e-07,0.999444412307907
525783.78694287,4971633.9525786,0.472763585218966,0.149532710280374,0.368385319206454,3.44978353816439e-07,0.99944475728626
543543.78694287,4989153.9525786,0.407884911711261,0.447160316319195,0.161570853236339,3.44926703873623e-07,0.999445102212964
540663.78694287,4992033.9525786,0.785266938014442,0.304097771387491,0.583129008133004,3.44875808655466e-07,0.999445447088773
537783.78694287,4972353.9525786,0.629872344046453,0.330338001437814,0.651555389454471,3.44706190176175e-07,0.999445791794963
543543.78694287,4979313.9525786,0.185723596465861,0.270668698777858,0.0517961301567855,3.44431020060191e-07,0.999446136225983
524103.78694287,4972833.9525786,0.433695424967983,0.0478073328540618,0.297027987658555,3.44386517555253e-07,0.9994464806125
521463.78694287,4974993.9525786,0.412711703984693,0.0100647016534867,0.156376892795855,3.44371315577552e-07,0.999446824983816
544983.78694287,4989393.9525786,0.411940946403984,0.834651329978433,0.145712931175163,3.4421529945936e-07,0.999447169199116
518823.78694287,4987713.9525786,0.0421604396647883,0.0460100647016535,0.0180707036286604,3.44189141775561e-07,0.999447513388258
523383.78694287,4973073.9525786,0.428656520208339,0.089863407620417,0.260715548643805,3.44146777150586e-07,0.999447857535035
538263.78694287,4993473.9525786,0.804063557286711,0.188353702372394,0.720892690665595,3.4388683745754e-07,0.999448201421872
543543.78694287,4989393.9525786,0.378952521949634,0.481667864845435,0.175543665874747,3.43566893580082e-07,0.999448544988766
521223.78694287,4975233.9525786,0.413694574051614,0.00754852624011502,0.136603965101571,3.43407275451808e-07,0.999448888396041
535143.78694287,4997073.9525786,0.697612686299815,0.595255212077642,0.447744485376114,3.43258219935611e-07,0.999449231654261
532263.78694287,4997313.9525786,0.610748306953898,0.474838360891445,0.371570628533065,3.43194255007303e-07,0.999449574848516
518823.78694287,4978113.9525786,0.48735001828237,0.173975557153127,0.255598565299428,3.42880800119535e-07,0.999449917729316
524823.78694287,4972113.9525786,0.425698660916610,0.121495327102804,0.302826734879452,3.42114829453000e-07,0.999450259844146
519303.78694287,4990113.9525786,0.140383935932164,0.199496764917326,0.0351806312378568,3.41836531720054e-07,0.999450601680678
544983.78694287,4988913.9525786,0.469275444711709,0.79942487419123,0.215761768500734,3.41808225705826e-07,0.999450943488903
528423.78694287,4997793.9525786,0.713625329190563,0.615025276779296,0.3592545841847,3.41697827764999e-07,0.999451285186731
542823.78694287,4977153.9525786,0.302464389458256,0.324946081955428,0.129618868411601,3.41646146073508e-07,0.999451626832877
519543.78694287,4977393.9525786,0.443840444548308,0.0614665708123652,0.181389268719362,3.41503216859973e-07,0.999451968336094
522663.78694287,4972353.9525786,0.40236443761519,0.368799424874191,0.269020838910596,3.41378867369622e-07,0.999452309714961
539943.78694287,4974033.9525786,0.551139765480049,0.242631315600288,0.358430972910666,3.40760551232552e-07,0.999452650475513
540903.78694287,4993233.9525786,0.625257664259231,0.507908094895758,0.346265390409890,3.40643788559998e-07,0.9994529911193
528903.78694287,4999233.9525786,0.878798678736525,0.94356589503954,0.271115372599369,3.40571980025404e-07,0.999453331691281
538983.78694287,4992753.9525786,0.800798011568763,0.149173256649892,0.699273913322701,3.40428785945693e-07,0.999453672120067
543543.78694287,4979073.9525786,0.176041031433961,0.286843997124371,0.0504222708842289,3.39912063931192e-07,0.999454012032131
523863.78694287,4972833.9525786,0.434842312248078,0.0776419841840403,0.297511095331663,3.39637008713347e-07,0.99945435166914
517143.78694287,4980753.9525786,0.567161657461766,0.422358130841122,0.365090292052878,3.39340608150996e-07,0.999454691009748
517143.78694287,4987953.9525786,0.219463663712918,0.486700215672178,0.0444428821376092,3.39126569493660e-07,0.999455030136317
537303.78694287,4972593.9525786,0.631683932664151,0.150611071171819,0.517033766848646,3.38668256646652e-07,0.999455368804574
542583.78694287,4990113.9525786,0.534597457979838,0.361610352264558,0.316226861205124,3.38559156572107e-07,0.99945570736373
528423.78694287,4998513.9525786,0.85391245797059,0.757728253055356,0.259973803748352,3.383118652256e-07,0.999456045675596
535863.78694287,4996113.9525786,0.76681685135046,0.450035945363048,0.592563286108404,3.37744466207583e-07,0.999456383420062
527223.78694287,4996593.9525786,0.565871100968626,0.381020848310568,0.386831010428924,3.37734422976317e-07,0.999456721154485
519063.78694287,4988193.9525786,0.0295489958261936,0.0251617541337168,0.0149357131675196,3.37590380150128e-07,0.999457058744865
520983.78694287,4975473.9525786,0.416160998309883,0.00970524802300503,0.139669428801804,3.37462917432661e-07,0.999457396207783
525063.78694287,4972113.9525786,0.427327117533132,0.080158159597412,0.286113246590924,3.3731480808459e-07,0.99945773352259
517623.78694287,4987233.9525786,0.126760641541614,0.303738432782171,0.0282177982448704,3.37286976180748e-07,0.999458070809567
539703.78694287,4974273.9525786,0.537169938481213,0.145938173975557,0.354960164410971,3.37169865058226e-07,0.999458407979432
543783.78694287,4980273.9525786,0.177553566110344,0.257009460819554,0.0546004246848219,3.36996698158502e-07,0.99945874497613
527463.78694287,4996353.9525786,0.573645886836755,0.310927505391804,0.421961960154205,3.36866127400832e-07,0.999459081842257
523623.78694287,4972833.9525786,0.437876630691813,0.107836089144500,0.291435579799244,3.36660984528949e-07,0.999459418503242
518343.78694287,4978593.9525786,0.543239191974749,0.253774263120058,0.321128075857427,3.3636242425044e-07,0.999459754865666
