"x","y","descape240","amuse","Prob","CumProb"
544503.78694287,4997313.9525786,0.0167036927994616,0,1.51018623899981e-09,0.999999301550115
537783.78694287,4993233.9525786,0.248505047106326,4.82517046375005e-06,1.49980620508365e-09,0.99999930304992
545223.78694287,4997313.9525786,0.000394305181695828,0,1.49831371607329e-09,0.999999304548235
543303.78694287,4996593.9525786,0.0604651413189771,0,1.49662804799013e-09,0.999999306044863
544743.78694287,4971633.9525786,0.0418114064602961,0.141178777964273,1.49544036800762e-09,0.999999307540303
535863.78694287,4998273.9525786,0.136573014804845,0,1.48989630183908e-09,0.9999993090302
544983.78694287,4996593.9525786,0.0223502691790040,0,1.48792326276223e-09,0.999999310518123
545703.78694287,4996833.9525786,0,0,1.48276914575336e-09,0.999999312000892
520503.78694287,5000193.9525786,0,0,1.48001712075199e-09,0.99999931348091
546423.78694287,4971633.9525786,0,0.163028812227653,1.47836418344087e-09,0.999999314959273
520503.78694287,4987953.9525786,0.254364401076716,0,1.47446091452502e-09,0.999999316433734
521703.78694287,5000913.9525786,0,0,1.47310867011748e-09,0.999999317906843
521463.78694287,4973553.9525786,0.177114653432032,0.00346069439143568,1.47278251253723e-09,0.999999319379625
519783.78694287,4999713.9525786,0,0,1.47247088724401e-09,0.999999320852096
544983.78694287,4997313.9525786,0.00672861877523553,0,1.46724714877595e-09,0.999999322319343
518823.78694287,4998993.9525786,0,0,1.46667007190510e-09,0.999999323786013
542823.78694287,4999473.9525786,0,0,1.46039222705021e-09,0.999999325246406
546903.78694287,4995393.9525786,0,2.29540878546809e-05,1.45977189112899e-09,0.999999326706177
517383.78694287,4974273.9525786,0.0950903432032302,0,1.45749307383645e-09,0.99999932816367
515463.78694287,4972113.9525786,0.00489498822341857,0,1.45420880313564e-09,0.99999932961788
547143.78694287,4973313.9525786,0.0129021954912517,0.18214962212218,1.45136964391052e-09,0.99999933106925
519303.78694287,4974033.9525786,0.138956679004038,0,1.44856459968113e-09,0.999999332517814
544023.78694287,4975953.9525786,0.138854559219381,0.274272653350692,1.44069669127314e-09,0.99999933395851
514983.78694287,4991073.9525786,0.0612684303499327,0,1.43826183114210e-09,0.999999335396772
519783.78694287,4971873.9525786,0.104367261103634,0.000132132539463687,1.43706012485213e-09,0.999999336833832
533703.78694287,4977153.9525786,0.379495962314939,0.0167677295832812,1.43697119212050e-09,0.999999338270803
521223.78694287,5000673.9525786,0,0,1.43673398161843e-09,0.999999339707537
541143.78694287,5000193.9525786,0.0116568304172275,0,1.43565398095837e-09,0.999999341143191
547143.78694287,4972593.9525786,0.000788610363391655,0.165444664934735,1.43359739209090e-09,0.999999342576789
542103.78694287,4979793.9525786,0.244601278600269,0.174521224663829,1.43256233295048e-09,0.99999934400935
541863.78694287,4997313.9525786,0.0746677237550471,0,1.43228068423050e-09,0.999999345441632
536343.78694287,4992993.9525786,0.278663694481830,2.69348179882944e-05,1.42854601621268e-09,0.999999346870178
537063.78694287,4998753.9525786,0.111347997981157,0,1.42565763913393e-09,0.999999348295835
514983.78694287,4972593.9525786,0.00197152590847914,0,1.42531482375069e-09,0.99999934972115
546663.78694287,4971873.9525786,0,0.163309901391285,1.42173473824706e-09,0.999999351142885
543783.78694287,4998753.9525786,0,0,1.42090404867008e-09,0.99999935256379
546183.78694287,4996353.9525786,0,6.88160874318312e-06,1.42055665313465e-09,0.999999353984346
519063.78694287,4999233.9525786,0,0,1.41490353993650e-09,0.99999935539925
545463.78694287,4979553.9525786,0.142911759757739,0.294446939615254,1.40614669967539e-09,0.999999356805396
520263.78694287,4977633.9525786,0.226403852624495,0,1.40345221416255e-09,0.999999358208848
523143.78694287,4986033.9525786,0.345793909825034,0.00097368329182633,1.39775436321435e-09,0.999999359606603
541383.78694287,4975953.9525786,0.211870625841184,0.0937206422451987,1.39534693373141e-09,0.99999936100195
520023.78694287,4999953.9525786,0,0,1.39417011350386e-09,0.99999936239612
542583.78694287,4999713.9525786,0,0,1.39181333893001e-09,0.999999363787933
547143.78694287,4995153.9525786,0,3.42976516934190e-05,1.39114471226497e-09,0.999999365179078
515223.78694287,4995153.9525786,0.00292346315612382,0,1.38693345864193e-09,0.999999366566011
515703.78694287,4995153.9525786,0.0155244364064603,0,1.38617064160715e-09,0.999999367952182
538503.78694287,4998033.9525786,0.114330080753701,0,1.38451813857245e-09,0.9999993693367
524343.78694287,4985553.9525786,0.381086641991925,0.00958263789980972,1.38363752656849e-09,0.999999370720338
520743.78694287,5000433.9525786,0,0,1.38271073923699e-09,0.999999372103048
543063.78694287,4999233.9525786,0.00354874663526245,0,1.37995106218362e-09,0.999999373483
546423.78694287,4996113.9525786,0,1.1008869253529e-05,1.37938614572694e-09,0.999999374862385
520503.78694287,4973793.9525786,0.163792311574697,0.000453975866184927,1.37851704416398e-09,0.999999376240903
544743.78694287,4973793.9525786,0.0877873485868102,0.145390879076352,1.37794486760517e-09,0.999999377618847
542103.78694287,4999713.9525786,0.00932801985195155,0,1.37719703982452e-09,0.999999378996044
546663.78694287,4973073.9525786,0.0235170844549125,0.178897248691735,1.37551398372187e-09,0.999999380371558
545943.78694287,4996593.9525786,0.00213485279273217,0,1.37066095813021e-09,0.99999938174222
545943.78694287,4975713.9525786,0.084698098923284,0.273383609826588,1.37052180437773e-09,0.999999383112741
516183.78694287,4974273.9525786,0.0654822846567968,0,1.36962821743867e-09,0.99999938448237
546663.78694287,4974513.9525786,0.0477021366083446,0.210289879574122,1.36955777554044e-09,0.999999385851927
535623.78694287,4976913.9525786,0.351287012113055,0.0131314180097114,1.36407062170786e-09,0.999999387215998
515463.78694287,4995393.9525786,0.00522164199192463,0,1.36313596139355e-09,0.999999388579134
546903.78694287,4972113.9525786,0,0.16207222257743,1.36164328065074e-09,0.999999389940777
519303.78694287,4999473.9525786,0,0,1.35778009446889e-09,0.999999391298557
543543.78694287,4996593.9525786,0.0586732923956931,0,1.35668686886585e-09,0.999999392655244
536823.78694287,4979073.9525786,0.372057705248991,0.0675178838371377,1.35478795087439e-09,0.999999394010032
515703.78694287,4991313.9525786,0.0808751430013459,0,1.35336581030828e-09,0.999999395363398
544503.78694287,4973793.9525786,0.0949577725437416,0.134231607899837,1.34920046193728e-09,0.999999396712598
523623.78694287,4979553.9525786,0.339781376177658,0.00883337013982676,1.34538569476025e-09,0.999999398057984
542103.78694287,4980033.9525786,0.249227035666218,0.172674728530864,1.34454101245869e-09,0.999999399402525
524583.78694287,4998993.9525786,0.0991295423956931,0,1.34364719023264e-09,0.999999400746172
543543.78694287,4998513.9525786,0.0130629290040377,0,1.34056808894267e-09,0.99999940208674
543543.78694287,4998993.9525786,0.00118291554508748,0,1.33478239697624e-09,0.999999403421523
521223.78694287,4985553.9525786,0.297779273216689,3.19398486449e-05,1.33292735565714e-09,0.99999940475445
546663.78694287,4995873.9525786,0,1.48680634305979e-05,1.33233982500626e-09,0.99999940608679
540423.78694287,5000433.9525786,0.0194420592193809,0,1.32774754002083e-09,0.999999407414537
514983.78694287,4994913.9525786,0.00276013627187079,0,1.32220479192659e-09,0.999999408736742
515223.78694287,4972113.9525786,0.00213485279273217,0,1.31711343644471e-09,0.999999410053856
520263.78694287,5000193.9525786,0,0,1.31319677724658e-09,0.999999411367052
539943.78694287,4976913.9525786,0.266527254374159,0.052035503687383,1.31168364259051e-09,0.999999412678736
545943.78694287,4980273.9525786,0.138485447510094,0.235773048154269,1.30223160703741e-09,0.999999413980968
514983.78694287,4973793.9525786,0.0264779525572005,0,1.29977192710149e-09,0.99999941528074
517383.78694287,4972593.9525786,0.0673341520861373,0,1.29798504536611e-09,0.999999416578725
519543.78694287,4999713.9525786,0,0,1.29614334530704e-09,0.999999417874868
521703.78694287,4985793.9525786,0.310887365410498,6.8764427589729e-05,1.29588417540933e-09,0.999999419170752
543783.78694287,4975953.9525786,0.149406292059219,0.258845110299843,1.29585360084729e-09,0.999999420466606
516423.78694287,4989873.9525786,0.122019347240915,0,1.29306539412339e-09,0.999999421759671
525783.78694287,4999953.9525786,0.0855090006729475,0,1.29227275989943e-09,0.999999423051944
520983.78694287,5000673.9525786,0,0,1.28521359600946e-09,0.999999424337157
515463.78694287,4971633.9525786,0,0,1.28129376460515e-09,0.999999425618451
535863.78694287,4997313.9525786,0.170093960296097,0,1.28080320686158e-09,0.999999426899254
543063.78694287,4999473.9525786,0,0,1.28064402032362e-09,0.999999428179899
546903.78694287,4995633.9525786,0,2.28948065187896e-05,1.28013366821267e-09,0.999999429460032
516423.78694287,4996113.9525786,0.017404416218035,0,1.27788611809671e-09,0.999999430737918
518583.78694287,4998993.9525786,0,0,1.27739843009112e-09,0.999999432015317
547143.78694287,4972353.9525786,0.000788610363391655,0.159613457290804,1.27006977593724e-09,0.999999433285387
545703.78694287,4997073.9525786,0.000394305181695828,0,1.26551588738463e-09,0.999999434550902
520503.78694287,4998033.9525786,0.0630391150740242,0,1.26087836484064e-09,0.99999943581178
514983.78694287,4995153.9525786,0,0,1.25962671876399e-09,0.999999437071408
545943.78694287,4996833.9525786,0,0,1.25929853278337e-09,0.999999438330706
516183.78694287,4989153.9525786,0.124229475100942,0,1.25799558400306e-09,0.999999439588702
540663.78694287,4998993.9525786,0.0574955248990579,0,1.25526496225177e-09,0.999999440843967
517623.78694287,4992033.9525786,0.125759084791386,0,1.24855352208330e-09,0.99999944209252
546663.78694287,4971633.9525786,0,0.159584822754180,1.24770360894991e-09,0.999999443340224
541863.78694287,4999953.9525786,0.0107647543741588,0,1.24663018147240e-09,0.999999444586854
518583.78694287,4973313.9525786,0.112694397711978,0,1.24465833520865e-09,0.999999445831512
535623.78694287,4977153.9525786,0.36009782974428,0.0168873238828902,1.23932400211732e-09,0.999999447070836
518823.78694287,4999233.9525786,0,0,1.23586649811688e-09,0.999999448306703
540663.78694287,5000913.9525786,0.00466400992597577,0,1.23337253631142e-09,0.999999449540075
544023.78694287,4998753.9525786,0,0,1.23304620825443e-09,0.999999450773122
543783.78694287,4998513.9525786,0.0110237550471063,0,1.23262900460868e-09,0.99999945200575
545463.78694287,4997313.9525786,0.00174054761103634,0,1.23170942661394e-09,0.99999945323746
519783.78694287,4999953.9525786,0,0,1.23086921230173e-09,0.999999454468329
516423.78694287,4996353.9525786,0.0136933967025572,0,1.23081827477221e-09,0.999999455699147
520503.78694287,5000433.9525786,0,0,1.23057195293227e-09,0.99999945692972
542823.78694287,4999713.9525786,0,0,1.22409920642235e-09,0.999999458153819
547143.78694287,4995393.9525786,0,3.44569891608473e-05,1.22354328620673e-09,0.999999459377362
516903.78694287,4996113.9525786,0.031017185397039,0,1.21417296414607e-09,0.999999460591535
542343.78694287,4997313.9525786,0.070966377860027,0,1.21414959890536e-09,0.999999461805684
543783.78694287,4998993.9525786,0,0,1.20077619740219e-09,0.99999946300646
546423.78694287,4996353.9525786,0,1.06503413197540e-05,1.20045281136582e-09,0.999999464206913
546903.78694287,4971873.9525786,0,0.157504857084243,1.19925775360728e-09,0.99999946540617
528903.78694287,5000193.9525786,0.103034488559892,0,1.19674629992822e-09,0.999999466602917
515463.78694287,4992993.9525786,0.0529548115746972,0,1.19627535813822e-09,0.999999467799193
520983.78694287,4971633.9525786,0.130454239569314,0.00204652053115889,1.19494394013768e-09,0.999999468994137
515223.78694287,4994433.9525786,0.0217568220053836,0,1.18985865325819e-09,0.999999470183995
519063.78694287,4999473.9525786,0,0,1.18941838263426e-09,0.999999471373414
519303.78694287,4973793.9525786,0.141306275235532,7.2688849672213e-06,1.18682758293803e-09,0.999999472560241
524583.78694287,4997793.9525786,0.137964586137281,2.60217881365938e-05,1.18558629184978e-09,0.999999473745828
537783.78694287,4999233.9525786,0.0954083950201884,0,1.18187619229678e-09,0.999999474927704
524103.78694287,4988433.9525786,0.347594465006729,0.000287783329914187,1.18187254581508e-09,0.999999476109576
543543.78694287,4996353.9525786,0.0691373233512786,0,1.18041235400569e-09,0.999999477289989
517143.78694287,4993713.9525786,0.08591032974428,0,1.17707936479857e-09,0.999999478467068
542583.78694287,4979313.9525786,0.232398132570659,0.211526773880125,1.17311710035056e-09,0.999999479640185
520023.78694287,5000193.9525786,0,0,1.16284487350698e-09,0.99999948080303
546663.78694287,4996113.9525786,0,1.4636257050274e-05,1.16283643949628e-09,0.999999481965866
533223.78694287,4976673.9525786,0.379231493943472,0.00927067442963337,1.16198079317364e-09,0.999999483127847
515223.78694287,4971873.9525786,0.00197152590847914,0,1.16193988788246e-09,0.999999484289787
520983.78694287,4973073.9525786,0.164853549798116,0.00156103804510057,1.15955680696340e-09,0.999999485449344
543303.78694287,4999233.9525786,0.0050583151076716,0,1.15657359268720e-09,0.999999486605918
544023.78694287,4998033.9525786,0.0200074865410498,0,1.15230149102814e-09,0.99999948775822
543543.78694287,4999233.9525786,0.000394305181695828,0,1.15041935960117e-09,0.999999488908638
520743.78694287,5000673.9525786,0,0,1.14727323001063e-09,0.999999490055912
517143.78694287,4974033.9525786,0.0932702725437416,0,1.14083718421146e-09,0.999999491196749
520983.78694287,4988913.9525786,0.264718455585464,0,1.13890101531679e-09,0.99999949233565
519303.78694287,4999713.9525786,0,0,1.13874735495861e-09,0.999999493474397
543543.78694287,4997553.9525786,0.0423608260430686,0,1.13802733234381e-09,0.999999494612424
547143.78694287,4976673.9525786,0.0705282806191117,0.271895241528394,1.13685535512093e-09,0.99999949574928
521463.78694287,5000913.9525786,0.00568359858681023,0,1.12950364245416e-09,0.999999496878783
517383.78694287,4974033.9525786,0.0999909993270525,0,1.12528505388637e-09,0.999999498004069
517143.78694287,4996113.9525786,0.0395930434051144,0,1.12374864127492e-09,0.999999499127817
546903.78694287,4995873.9525786,0,2.25757824779387e-05,1.12050368230329e-09,0.99999950024832
543303.78694287,4998753.9525786,0.0184072173620458,0,1.12016746274461e-09,0.999999501368488
518343.78694287,4997313.9525786,0.0405460380215343,0,1.11824408335163e-09,0.999999502486732
519543.78694287,4974513.9525786,0.163358428667564,2.01777459441925e-05,1.11647991634377e-09,0.999999503603212
518103.78694287,4997073.9525786,0.0408620794078062,0,1.11592879458236e-09,0.999999504719141
514983.78694287,4972353.9525786,0.00640455753701211,0,1.11078230764171e-09,0.999999505829923
518343.78694287,4998993.9525786,0,0,1.11056549952771e-09,0.999999506940489
546903.78694287,4972593.9525786,0.0161751514131898,0.169763459114785,1.11015590301481e-09,0.999999508050645
517143.78694287,4971633.9525786,0.0473426396366083,0,1.10835331972025e-09,0.999999509158998
542343.78694287,4999473.9525786,0.0190465511440108,0,1.10698690899091e-09,0.999999510265985
545703.78694287,4974033.9525786,0.0738795003364738,0.18375605885221,1.10658500351191e-09,0.99999951137257
545943.78694287,4975953.9525786,0.0955524899057874,0.286195289893303,1.10601280709042e-09,0.999999512478583
518103.78694287,4991313.9525786,0.154459959623149,0,1.10543825467709e-09,0.999999513584021
515463.78694287,4995633.9525786,0.00807486120457604,0,1.10297593732424e-09,0.999999514686997
523623.78694287,4987953.9525786,0.345893253701211,7.67380869540659e-05,1.09745286727420e-09,0.99999951578445
524103.78694287,4996113.9525786,0.180157974427995,0.000866266907615179,1.09679111044956e-09,0.99999951688124
536583.78694287,4996833.9525786,0.181611456931359,0,1.09413895820902e-09,0.99999951797538
516663.78694287,4996353.9525786,0.0237854643337820,0,1.09375388603053e-09,0.999999519069134
520263.78694287,5000433.9525786,0,0,1.09294863966045e-09,0.999999520162083
545943.78694287,4997073.9525786,0,0,1.08790876998499e-09,0.999999521249991
542103.78694287,4999953.9525786,0.0113249747644684,0,1.08681291039245e-09,0.999999522336804
