"x","y","elev240","descape240","Prob","CumProb"
518343.78694287,4995393.9525786,0.341262476252959,0.0106742597577389,1.77249932013830e-08,0.999982668246755
546423.78694287,4979313.9525786,0.288928036522810,0.0410665208613728,1.77180688162422e-08,0.999982685964823
545463.78694287,4978593.9525786,0.177553566110344,0.0668777422611036,1.77178512499957e-08,0.999982703682675
546423.78694287,4991313.9525786,0.338632034781515,0,1.76980412381695e-08,0.999982721380716
531783.78694287,5000193.9525786,0.770401182403789,0,1.76739888820995e-08,0.999982739054705
535143.78694287,4999473.9525786,0.816916094096552,0.00197152590847914,1.76573605513568e-08,0.999982756712065
547143.78694287,4988913.9525786,0.486319052942413,0,1.7629315837869e-08,0.999982774341381
515223.78694287,4989153.9525786,0.279360776824984,0.0341275656123822,1.76289635840303e-08,0.999982791970345
515463.78694287,4991553.9525786,0.28624949977833,0.0119476699192463,1.76076395497577e-08,0.999982809577984
521463.78694287,4986273.9525786,0.0658418121805595,0.22573233512786,1.75992555295617e-08,0.99998282717724
545463.78694287,4992753.9525786,0.412933065561873,0,1.75895727890921e-08,0.999982844766813
519543.78694287,4996353.9525786,0.378085573822853,0.0126009757738896,1.75873793809917e-08,0.999982862354192
544983.78694287,4973793.9525786,0.324912549844893,0.0120433462314939,1.75724907819138e-08,0.999982879926683
536103.78694287,4997553.9525786,0.809535936109746,0.0452004542395693,1.75621792534972e-08,0.999982897488862
519063.78694287,4995633.9525786,0.300778588477729,0.0226465763795424,1.75553401626683e-08,0.999982915044202
543543.78694287,4994673.9525786,0.631500800662975,0,1.75293736866222e-08,0.999982932573576
525063.78694287,4998513.9525786,0.785652316804797,0.0191662685060565,1.75266602224651e-08,0.999982950100236
546183.78694287,4991793.9525786,0.339894227395684,0,1.75163301437220e-08,0.999982967616566
539703.78694287,4992273.9525786,0.837909680776874,0.111360363391655,1.75096230639574e-08,0.99998298512619
545463.78694287,4973553.9525786,0.264224947758051,0,1.75071066822457e-08,0.999983002633296
540423.78694287,4997553.9525786,0.58645032837356,0,1.75044280108516e-08,0.999983020137724
535383.78694287,4999713.9525786,0.698469768729563,0,1.74635077588612e-08,0.999983037601232
528903.78694287,4998753.9525786,0.87171695808497,0.0336436995289367,1.74625564085543e-08,0.999983055063788
542343.78694287,4979313.9525786,0.174624687303649,0.153335884925976,1.74404144753900e-08,0.999983072504203
546183.78694287,4991313.9525786,0.307782616765149,0.00821275656123822,1.74380250854836e-08,0.999983089942228
523383.78694287,4986033.9525786,0.0492514094073121,0.271733512786003,1.74281405324025e-08,0.999983107370368
544983.78694287,4973553.9525786,0.3365509893136,0.00788610363391655,1.74111529634800e-08,0.999983124781521
515463.78694287,4991073.9525786,0.22590904690584,0.0217426228129206,1.74020409991628e-08,0.999983142183562
518343.78694287,4974513.9525786,0.48171362224616,0.0602180854643338,1.74018460290213e-08,0.999983159585408
531063.78694287,5000433.9525786,0.665231002212999,0,1.73782346503626e-08,0.999983176963643
519303.78694287,4996593.9525786,0.443811464063274,0,1.73501272095017e-08,0.99998319431377
517383.78694287,4992753.9525786,0.0188447145453054,0.0547614737550471,1.73368472346436e-08,0.999983211650617
536583.78694287,4979313.9525786,0.343507538934048,0.27082065948856,1.73061213682726e-08,0.999983228956739
519063.78694287,4986033.9525786,0.130970827750479,0.166376934724092,1.72768324722171e-08,0.999983246233571
517623.78694287,4995393.9525786,0.221322730997588,0.00276013627187079,1.72104276001423e-08,0.999983263443999
528183.78694287,4999953.9525786,0.803379741161106,0.00157722072678331,1.72087240426145e-08,0.999983280652723
519063.78694287,4990353.9525786,0.136578243301654,0.123570743606999,1.71974824786376e-08,0.999983297850205
518343.78694287,4995633.9525786,0.38351910646382,0.00473166218034993,1.71798065461671e-08,0.999983315030012
547143.78694287,4978353.9525786,0.311771441396835,0.0138769767833109,1.71679900345989e-08,0.999983332198002
529863.78694287,5000193.9525786,0.694876188585265,0.00522164199192463,1.71672835163171e-08,0.999983349365285
545943.78694287,4974273.9525786,0.216437977754086,0.00252915797442799,1.71501956020020e-08,0.999983366515481
518583.78694287,4995153.9525786,0.301539480361405,0.0235114148721400,1.71279624085737e-08,0.999983383643443
528183.78694287,4987473.9525786,0.241083105548776,0.326830585464334,1.71271130591779e-08,0.999983400770556
539463.78694287,4997553.9525786,0.73623689018431,0.00798177826379542,1.71158113015723e-08,0.999983417886368
518583.78694287,4976193.9525786,0.5060603127056,0.0901848923283984,1.71157965865646e-08,0.999983435002164
516183.78694287,4993713.9525786,0.244301172599753,0,1.70757594713277e-08,0.999983452077924
535383.78694287,4999233.9525786,0.796452788631757,0.00879581931359354,1.7070004240022e-08,0.999983469147928
518583.78694287,4973793.9525786,0.460633710716798,0.0552286507402423,1.70668661150074e-08,0.999983486214794
540183.78694287,4997793.9525786,0.567123427885763,0,1.70479032971083e-08,0.999983503262697
545703.78694287,4992513.9525786,0.390947359723662,0,1.70145412366321e-08,0.999983520277239
536103.78694287,4997793.9525786,0.787155602390212,0.0411929508748318,1.70131660512742e-08,0.999983537290405
520263.78694287,4988193.9525786,0.0295779763112282,0.183606241588156,1.69785411745677e-08,0.999983554268946
528663.78694287,4999953.9525786,0.838275944779227,0.00213485279273217,1.69544473953737e-08,0.999983571223393
546663.78694287,4987473.9525786,0.46713705487979,0.0270523721399731,1.69025586193319e-08,0.999983588125952
546903.78694287,4980033.9525786,0.400726115301634,0.0283454155450875,1.68964715446849e-08,0.999983605022423
515703.78694287,4974753.9525786,0.530685709106223,0,1.68398276580889e-08,0.999983621862251
542103.78694287,4996113.9525786,0.648236105861396,0.000788610363391655,1.68330874120775e-08,0.999983638695338
535863.78694287,4999473.9525786,0.73409850035239,0.00197152590847914,1.68206476528155e-08,0.999983655515986
546663.78694287,4990353.9525786,0.478736648166429,0,1.68013470887027e-08,0.999983672317333
535383.78694287,4999473.9525786,0.7481645178973,0.00531472493270525,1.67821491078048e-08,0.999983689099482
545943.78694287,4974513.9525786,0.214810137743629,0.00686651413189771,1.67710235445258e-08,0.999983705870506
531303.78694287,5000433.9525786,0.684847090945078,0,1.67579813334958e-08,0.999983722628487
536823.78694287,4996113.9525786,0.789245896949095,0.0761769094885599,1.67423012160514e-08,0.999983739370788
518823.78694287,4980033.9525786,0.563404676710357,0.134617849932705,1.66879396223377e-08,0.999983756058728
544503.78694287,4993953.9525786,0.505549146278073,0,1.66356394292052e-08,0.999983772694367
520743.78694287,4997313.9525786,0.652869900436619,0,1.66251662530177e-08,0.999983789319534
545943.78694287,4982433.9525786,0.299535510651561,0.0697299293405114,1.66210073970410e-08,0.99998380594054
515943.78694287,4974273.9525786,0.50903728678533,0.000394305181695828,1.66200468447344e-08,0.999983822560588
515463.78694287,4975473.9525786,0.59175868998342,0.00118291554508748,1.66186911993648e-08,0.99998383917928
542103.78694287,4981473.9525786,0.201649297901505,0.173556022880215,1.66122195532575e-08,0.999983855791499
543783.78694287,4994433.9525786,0.599312114274369,0.00276013627187079,1.65806760031494e-08,0.999983872372175
542823.78694287,4995393.9525786,0.68790114078288,0,1.65630036845886e-08,0.999983888935178
536583.78694287,4998753.9525786,0.761893868530955,0.0135951295423957,1.65285333823445e-08,0.999983905463712
517383.78694287,4995393.9525786,0.20126391911115,0,1.65260743406092e-08,0.999983921989786
539703.78694287,4996833.9525786,0.605082930432654,0.0293020693135935,1.65056442257922e-08,0.99998393849543
524343.78694287,4997313.9525786,0.833526228263865,0.0419478802153432,1.64845048390155e-08,0.999983954979935
526743.78694287,4999473.9525786,0.683314824874629,0.0146173115746972,1.64414382333709e-08,0.999983971421373
545223.78694287,4973313.9525786,0.309767471686991,0.00157722072678331,1.64330050047241e-08,0.999983987854378
532983.78694287,5000193.9525786,0.751459660706347,0,1.64211912161356e-08,0.99998400427557
524103.78694287,4985073.9525786,0.0572672882466868,0.295098250336474,1.64207781278150e-08,0.999984020696348
547143.78694287,4989153.9525786,0.473312364616431,0.000788610363391655,1.6416407658061e-08,0.999984037112755
522183.78694287,4997793.9525786,0.805730860085301,0.00354874663526245,1.640577657335e-08,0.999984053518532
521223.78694287,4974753.9525786,0.413000892228975,0.130243691117093,1.63924266221542e-08,0.999984069910959
546423.78694287,4980753.9525786,0.395591019995918,0.0466264131897712,1.63867987574087e-08,0.999984086297757
516903.78694287,4975953.9525786,0.484459369051678,0.0494147711978466,1.63644531991236e-08,0.99998410266221
523143.78694287,4997553.9525786,0.849143626667226,0.0205888038358008,1.63569297497471e-08,0.99998411901914
523143.78694287,4998513.9525786,0.732392967977797,0.00252915797442799,1.63436216822556e-08,0.999984135362762
518583.78694287,4996113.9525786,0.410630658516779,0,1.63340822401798e-08,0.999984151696844
545463.78694287,4974513.9525786,0.227990092373755,0.0189098586810229,1.63309296699002e-08,0.999984168027774
515223.78694287,4976193.9525786,0.684182389607475,0,1.63106159636473e-08,0.99998418433839
524823.78694287,4987713.9525786,0.177187302107991,0.278468876177658,1.62825318682746e-08,0.999984200620922
534183.78694287,4998033.9525786,0.862265620327282,0.0479509421265141,1.62800404012573e-08,0.999984216900962
544743.78694287,4981713.9525786,0.192091903900712,0.106872308209960,1.62485115084381e-08,0.999984233149474
520023.78694287,4996593.9525786,0.452135645934932,0.0150396450201884,1.61972447473317e-08,0.999984249346718
523863.78694287,4987713.9525786,0.148775327864860,0.262014552489906,1.61813288592121e-08,0.999984265528047
541143.78694287,4997073.9525786,0.618850510642312,0,1.6164756030737e-08,0.999984281692803
541863.78694287,4975953.9525786,0.501522092070384,0.110709623149394,1.61255885424143e-08,0.999984297818392
544743.78694287,4993713.9525786,0.499749349634753,0,1.60985153876686e-08,0.999984313916907
520503.78694287,4974753.9525786,0.41530329927407,0.116418068640646,1.60925392994374e-08,0.999984330009447
543543.78694287,4971633.9525786,0.460267446714445,0.00213485279273217,1.60878262950920e-08,0.999984346097273
531783.78694287,4999473.9525786,0.657860709923226,0.0291596652086137,1.60804223775422e-08,0.999984362177695
544503.78694287,4975713.9525786,0.210117765592272,0.0608167900403769,1.60684588321143e-08,0.999984378246154
519783.78694287,4992513.9525786,0.383278630098638,0.095296265141319,1.60633064895224e-08,0.99998439430946
518103.78694287,4973313.9525786,0.466963171969582,0.0380894347240915,1.60603987934314e-08,0.99998441036986
515463.78694287,4975233.9525786,0.574859984177888,0,1.60468436001222e-08,0.999984426416703
534903.78694287,4998273.9525786,0.858440812908771,0.0372305854643338,1.60312588376928e-08,0.999984442447962
516663.78694287,4977393.9525786,0.489440312841253,0.0613270945491252,1.59768496487827e-08,0.99998445842481
546903.78694287,4978113.9525786,0.273936493274986,0.0226911170928668,1.59557923643404e-08,0.999984474380604
520743.78694287,4975953.9525786,0.420679487551032,0.141111625168237,1.59490455073697e-08,0.99998449032965
543063.78694287,4995153.9525786,0.694394619248838,0.000788610363391655,1.59374732353094e-08,0.999984506267122
515703.78694287,4991073.9525786,0.223278605434396,0.0308816790040377,1.59297860111369e-08,0.999984522196908
522183.78694287,4976673.9525786,0.376967667027792,0.183916806864065,1.59133586525449e-08,0.999984538110267
514983.78694287,4976673.9525786,0.671898363589165,0.000788610363391655,1.59075044825834e-08,0.999984554017772
540903.78694287,4997313.9525786,0.602347049324169,0,1.59039755172399e-08,0.999984569921747
540663.78694287,4991793.9525786,0.82439244262943,0.105129205921938,1.58670297540135e-08,0.999984585788777
546663.78694287,4988673.9525786,0.47140458545266,0.0193972493270525,1.58596506156121e-08,0.999984601648428
538503.78694287,4996593.9525786,0.643774960984251,0.0521877102960969,1.58334470890368e-08,0.999984617481875
520983.78694287,4997313.9525786,0.61902439355252,0.00731168152759085,1.58240028863952e-08,0.999984633305878
540663.78694287,4972353.9525786,0.621114688111403,0.0658606746298789,1.57842019237153e-08,0.99998464909008
542583.78694287,4972833.9525786,0.47476755492881,0.0449688257065949,1.57812884904669e-08,0.999984664871368
522663.78694287,4997793.9525786,0.901959635733801,0.00673121046433378,1.57504487375489e-08,0.999984680621817
516423.78694287,4975713.9525786,0.496628089735914,0.0350566705921938,1.57463138888344e-08,0.99998469636813
522183.78694287,4986993.9525786,0.0272558378720678,0.241780198519515,1.57408488255344e-08,0.99998471210898
535623.78694287,4999713.9525786,0.68183127068328,0.00236583109017497,1.57320745421634e-08,0.999984727841054
542583.78694287,4971873.9525786,0.554270891075922,0.0226295171601615,1.57308508246971e-08,0.999984743571905
525303.78694287,4999233.9525786,0.840347124550109,0.00308678919919246,1.57261753144419e-08,0.99998475929808
531543.78694287,5000433.9525786,0.721149772996477,0,1.5700234597869e-08,0.999984774998315
519783.78694287,4996833.9525786,0.546910464483182,0.00157722072678331,1.56992519772981e-08,0.999984790697567
528903.78694287,4999473.9525786,0.801954147939827,0.0207689182368775,1.56985492550535e-08,0.999984806396116
542583.78694287,4972593.9525786,0.479805843082389,0.040464333781965,1.56639882512376e-08,0.999984822060104
535863.78694287,4994913.9525786,0.837948526958942,0.115657722072678,1.5646123939079e-08,0.999984837706228
515463.78694287,4992273.9525786,0.225967007875909,0.00886346736204576,1.56449936907988e-08,0.999984853351222
536823.78694287,4996833.9525786,0.794968617834344,0.0604042395693136,1.56342930241608e-08,0.999984868985515
524103.78694287,4996593.9525786,0.891236239664912,0.0557765898384926,1.56241686014931e-08,0.999984884609683
541623.78694287,4996593.9525786,0.68374829893802,0,1.56203899503092e-08,0.999984900230073
546663.78694287,4988913.9525786,0.481511375456982,0.0172201716016151,1.56102686724682e-08,0.999984915840342
546663.78694287,4990593.9525786,0.472146979154399,0,1.55975916178952e-08,0.999984931437934
534423.78694287,4998033.9525786,0.864134553308986,0.047760119448183,1.55635851915357e-08,0.99998494700152
519303.78694287,4973073.9525786,0.459785877378018,0.0606294246298789,1.55635064127151e-08,0.999984962565025
524103.78694287,4998513.9525786,0.951027913139937,0.00450068304172275,1.55489512799058e-08,0.999984978113977
518343.78694287,4995873.9525786,0.383499991675818,0.00315444145356662,1.55484032260492e-08,0.99998499366238
535863.78694287,4998513.9525786,0.835163933971356,0.0251181948183042,1.55332890295354e-08,0.999985009195669
545223.78694287,4993233.9525786,0.459024368888278,0,1.55091784846714e-08,0.999985024704847
539703.78694287,4998033.9525786,0.659074807264359,0,1.55037500604605e-08,0.999985040208597
532023.78694287,5000193.9525786,0.8075128516119,0.00197152590847914,1.54849889404802e-08,0.999985055693586
544983.78694287,4993473.9525786,0.495009498816425,0,1.54653899879283e-08,0.999985071158976
538263.78694287,4991553.9525786,0.822706641648903,0.155383664199192,1.54648446865051e-08,0.999985086623821
