Date	Hour	X	Y
1/31/2003	12:00	605422.863	5150511.58
2/1/2003	13:00	605374.358	5149857.60
2/2/2003	4:00	605197.958	5150203.21
2/2/2003	14:00	605016.906	5150596.94
2/2/2003	19:00	605358.094	5150263.61
2/3/2003	10:00	605473.832	5150228.74
2/3/2003	15:00	605343.492	5150043.71
2/4/2003	6:00	605332.373	5150286.21
2/4/2003	16:00	605647.635	5149989.10
2/4/2003	21:00	605620.413	5150009.56
2/5/2003	2:00	605634.602	5150032.24
2/5/2003	7:00	605610.404	5150011.33
2/5/2003	12:00	606355.654	5149358.58
2/5/2003	17:00	606479.509	5149343.74
2/5/2003	22:00	606741.632	5149367.59
2/6/2003	3:00	606878.305	5149365.94
2/6/2003	8:00	606977.473	5149140.43
2/6/2003	13:00	607024.228	5149188.17
2/6/2003	18:00	607308.043	5149244.62
2/6/2003	23:00	607309.571	5149245.02
2/7/2003	4:00	607308.085	5149242.24
2/7/2003	9:00	607290.358	5149246.20
2/7/2003	14:00	607332.595	5149288.78
2/7/2003	19:00	607302.018	5149238.03
2/8/2003	15:00	606944.593	5149437.84
2/8/2003	20:00	606950.901	5149471.93
2/9/2003	1:00	606944.519	5149572.67
2/9/2003	6:00	606962.307	5149478.07
2/9/2003	16:00	606764.307	5149780.29
2/9/2003	21:00	606689.288	5150117.64
2/10/2003	2:00	606549.661	5150157.30
2/10/2003	7:00	606562.345	5150178.09
2/10/2003	12:00	606695.167	5150132.49
2/10/2003	17:00	606868.652	5150480.20
2/10/2003	22:00	606864.533	5150583.25
2/11/2003	8:00	606878.456	5150620.72
2/11/2003	13:00	607028.671	5150633.00
2/12/2003	14:00	606871.018	5150999.18
2/12/2003	19:00	606761.378	5150208.40
2/13/2003	15:00	606672.952	5149737.18
2/13/2003	20:00	606720.607	5149733.63
2/14/2003	1:00	606704.981	5149749.14
2/14/2003	6:00	606710.151	5149760.70
2/14/2003	11:00	606621.759	5149679.95
2/14/2003	16:00	606560.728	5149308.75
2/15/2003	2:00	606580.696	5149439.37
2/15/2003	7:00	606588.302	5149443.37
2/15/2003	12:00	606521.913	5149202.18
2/15/2003	17:00	606625.744	5149584.30
2/15/2003	22:00	606628.574	5149597.96
2/16/2003	3:00	606594.069	5149552.05
2/16/2003	8:00	606588.680	5149552.97
2/16/2003	13:00	606676.828	5148992.83
2/16/2003	18:00	606557.964	5149422.45
2/16/2003	23:00	606517.842	5149434.04
2/17/2003	4:00	606554.973	5149417.89
2/17/2003	14:00	606394.945	5149263.07
2/18/2003	0:00	605305.180	5150216.73
2/18/2003	5:00	605122.920	5150236.97
2/18/2003	10:00	605052.814	5150163.31
2/18/2003	15:00	605415.932	5150203.79
2/19/2003	1:00	605324.637	5150289.70
2/19/2003	16:00	605433.393	5150170.73
2/19/2003	21:00	605401.827	5150220.43
2/20/2003	2:00	605398.046	5150217.20
2/20/2003	17:00	605329.164	5150294.19
2/22/2003	9:00	605219.057	5150225.84
2/22/2003	14:00	605238.602	5150249.54
2/22/2003	19:00	605199.791	5150230.26
2/23/2003	0:00	605196.063	5150223.93
2/23/2003	5:00	605216.837	5150221.07
2/23/2003	15:00	605405.955	5150247.91
2/23/2003	20:00	605426.417	5150351.29
2/24/2003	1:00	605601.358	5150398.65
2/24/2003	6:00	605323.948	5150285.18
2/24/2003	16:00	605525.162	5150101.94
2/25/2003	12:00	605527.149	5150075.96
2/25/2003	17:00	605542.268	5150045.20
2/27/2003	4:00	605217.692	5150216.04
2/27/2003	9:00	605201.282	5150188.55
2/27/2003	14:00	605238.677	5150245.22
2/27/2003	19:00	605228.530	5150166.47
2/28/2003	0:00	605232.353	5150167.33
2/28/2003	5:00	605233.761	5150174.64
2/28/2003	15:00	605343.194	5150326.04
2/28/2003	20:00	605319.115	5150298.29
3/1/2003	1:00	605319.760	5150305.34
3/1/2003	16:00	605387.591	5150244.64
3/1/2003	21:00	605398.038	5150217.63
3/2/2003	2:00	605387.371	5150213.12
3/2/2003	7:00	605409.389	5150226.95
3/2/2003	17:00	605203.856	5150217.20
3/3/2003	18:00	605216.601	5150190.39
3/3/2003	23:00	605227.058	5150207.05
3/4/2003	4:00	605233.844	5150214.11
3/4/2003	9:00	605349.267	5150241.56
3/4/2003	14:00	605463.489	5150117.31
3/4/2003	19:00	605381.092	5150221.06
3/5/2003	0:00	605404.991	5150215.05
3/5/2003	5:00	605339.062	5150298.82
3/5/2003	10:00	605352.776	5150304.66
3/5/2003	20:00	605369.824	5150295.34
3/7/2003	2:00	605139.598	5150381.79
3/11/2003	6:00	605212.459	5150207.93
3/11/2003	11:00	605167.070	5150302.45
3/11/2003	16:00	605196.226	5150214.58
3/12/2003	12:00	605200.423	5150193.81
3/12/2003	22:00	605214.499	5150223.12
3/13/2003	8:00	605219.707	5150232.62
3/13/2003	13:00	605363.698	5150029.39
3/13/2003	18:00	605379.652	5149994.70
3/13/2003	23:00	605351.218	5149996.66
3/14/2003	4:00	605353.682	5149987.36
3/14/2003	9:00	605377.652	5150021.47
3/14/2003	14:00	605342.420	5150017.04
3/14/2003	19:00	605198.064	5150197.09
3/15/2003	5:00	605208.089	5150238.66
3/15/2003	10:00	605202.777	5150190.87
3/15/2003	15:00	605358.418	5150200.81
3/16/2003	1:00	605356.855	5150246.59
3/16/2003	6:00	605343.820	5150245.82
3/16/2003	11:00	605434.861	5150174.59
3/16/2003	16:00	605318.036	5150316.24
3/16/2003	21:00	605298.617	5150329.51
3/17/2003	2:00	605300.567	5150349.79
3/17/2003	12:00	605373.836	5150196.95
3/17/2003	17:00	605639.790	5149998.79
3/17/2003	22:00	605394.487	5150156.95
3/18/2003	3:00	605417.099	5150180.80
3/18/2003	8:00	605422.492	5150179.68
3/18/2003	13:00	605553.793	5150000.42
3/19/2003	9:00	605229.018	5150182.55
3/20/2003	10:00	605428.632	5150179.67
3/20/2003	15:00	605175.164	5150322.60
3/20/2003	20:00	605223.166	5150210.19
3/21/2003	1:00	605213.990	5150208.20
3/21/2003	6:00	605204.752	5150209.76
3/21/2003	11:00	605222.275	5150173.06
3/21/2003	16:00	605283.635	5150087.19
3/22/2003	12:00	605364.458	5150383.32
3/22/2003	17:00	605199.750	5150276.91
3/23/2003	3:00	605175.455	5150217.27
3/23/2003	13:00	605242.837	5150182.39
3/23/2003	18:00	605144.935	5150295.31
3/23/2003	23:00	605177.353	5150240.60
3/24/2003	14:00	605211.868	5150153.52
3/25/2003	0:00	605356.805	5150249.45
3/25/2003	5:00	605352.208	5150293.16
3/25/2003	10:00	605313.936	5150419.71
3/25/2003	15:00	605414.685	5150893.70
3/26/2003	1:00	605013.621	5150121.77
3/26/2003	6:00	605058.963	5150295.75
3/26/2003	11:00	604882.378	5150121.18
3/26/2003	16:00	605055.368	5150281.75
3/26/2003	21:00	605211.527	5150217.46
3/27/2003	2:00	605200.129	5150210.77
3/27/2003	7:00	605211.428	5150223.17
3/28/2003	13:00	605342.905	5150210.13
3/28/2003	18:00	605398.890	5150212.80
3/28/2003	23:00	605403.380	5150219.40
3/29/2003	4:00	605368.080	5150218.99
3/29/2003	9:00	605394.410	5150205.60
3/29/2003	14:00	605651.878	5150009.93
3/30/2003	0:00	605346.735	5150254.73
3/30/2003	5:00	605388.204	5150209.36
3/30/2003	10:00	605360.254	5150227.68
3/30/2003	15:00	605424.145	5150217.06
3/30/2003	20:00	606874.701	5150224.01
3/31/2003	1:00	606694.723	5150114.10
3/31/2003	6:00	606750.048	5150285.17
